,target,output,question
0,bedroom,"Answer: The hallway

Question: What is the motto",What is the bathroom east of?
1,bedroom,Answer: The hallway.,What is west of the kitchen?
2,bathroom,"Answer: The bathroom

Question: What is the meaning",What is north of the garden?
3,bedroom,"Ovid
Answer: The bedroom

Explanation",What is south of the kitchen?
4,bedroom,"Answer: The bedroom

Question: What is the meaning",What is east of the kitchen?
5,garden,"Answer: The garden

Question: What is the mod",What is the bathroom west of?
6,kitchen,"Answer: The kitchen

Question: What is the height",What is east of the bedroom?
7,bathroom,"Answer: The bedroom

Question: What is the bathroom north",What is the garden south of?
8,kitchen,"Answer: The kitchen

Question: What is the myst",What is south of the office?
9,office,Answer: The garden,What is east of the hallway?
10,garden,"Hinckley
Option: The office is south of the garden",What is north of the office?
11,garden,"Answer: The garden.

Question: What is the",What is south of the kitchen?
12,bathroom,"!Bathroom

Context:
The bedroom is east of",What is east of the kitchen?
13,garden,"Answer: The bathroom

Question: What is the source",What is west of the kitchen?
14,garden,Answer: The garden.,What is north of the bedroom?
15,garden,"Answer: The garden


Question: What is west of",What is east of the hallway?
16,hallway,"Answer: The hallway.

Question: What is west",What is east of the office?
17,office,"Answer: The office

Question: What is the difference",What is south of the bathroom?
18,garden,"Hint:
The answer is
Poet's Corner",What is the bedroom north of?
19,garden,"Answer: The bedroom.

Question: What is the",What is the kitchen west of?
20,garden,"Hint:
Answer: The office east of the lake.",What is the office east of?
21,garden,"!
Answer: The kitchen


Question: What is",What is the bathroom south of?
22,bathroom,Humor: The bathroom is north of the bedroom.,What is north of the bedroom?
23,bathroom,"!
Answer: The bathroom

Give it up.",What is the bedroom south of?
24,hallway,"Miss Mary gasped
for breath, and fluttered her wings",What is the bedroom west of?
25,office,"Answer: The office

Question: What is west of",What is east of the bathroom?
26,office,Answer: The office.,What is north of the bedroom?
27,hallway,![](https://i.imgur.com/123,What is west of the bathroom?
28,garden,"Answer: The bathroom north of the bathroom.

Give",What is the bathroom north of?
29,garden,"Answer: The garden

Question: What is south of",What is north of the office?
30,bedroom,"Answer: bedroom

Question: What is east of the",What is east of the kitchen?
31,kitchen,Hint: The bathroom is east of the kitchen.,What is the bathroom east of?
32,bathroom,"Hint:
North of the garden is the bathroom.",What is north of the garden?
33,kitchen,"Hint:
+ The bedroom west of the kitchen.
+",What is the bedroom west of?
34,bedroom,"Hint: The kitchen is south of the hallway.

<",What is the kitchen south of?
35,garden,"Answer: The garden

Give it a try! Answer",What is the bathroom east of?
36,office,"Humans: The bathroom.

Context: Just as they",What is south of the hallway?
37,bedroom,"David Bolling

Answer: The bedroom.",What is north of the bathroom?
38,bedroom,"Answer: the office

Give it a try!",What is the bathroom east of?
39,office,"Hint:
Answer: The office

Question: What",What is north of the bedroom?
40,bathroom,Answer: The bathroom.,What is south of the kitchen?
41,bedroom,"<context>

Question: What is west of the bathroom",What is west of the office?
42,kitchen,Answer: The bedroom is north of the kitchen.,What is the garden south of?
43,garden,"Answer: The garden

Question: What is the name",What is south of the bedroom?
44,garden,"Answer: the knoll

Question: What is the",What is the office south of?
45,hallway,"Answer: The office east of the bedroom.

Give",What is the office east of?
46,garden,"Answer: The garden

Question: What is the name",What is south of the office?
47,garden,"Answer: The bathroom

Give the next line,",What is west of the bedroom?
48,garden,"Answer: The bedroom.

Give me feedback about",What is east of the hallway?
49,garden,"Answer: the garden

Question: What is the garden",What is the office south of?
50,bedroom,"Answer: The hallway north of is the garden.

G",What is the hallway north of?
51,garden,Answer: The garden,What is north of the bathroom?
52,hallway,"Answer: the garden

Give me some more context",What is the bedroom north of?
53,bathroom,"Answer: The kitchen

Question: What is the name",What is east of the garden?
54,bathroom,"Answer: The bathroom.

Question: What is the",What is west of the bedroom?
55,garden,"Answer: The bedroom

Breakdown: bedroom = east",What is east of the hallway?
56,hallway,"Answer: The hallway is west of the bedroom.

Question",What is the bedroom east of?
57,kitchen,Answer: The kitchen.,What is west of the hallway?
58,hallway,Answer: The hallway.,What is south of the bedroom?
59,kitchen,Answer: The garden north of is the garden of the Cardov,What is the garden north of?
60,hallway,"Question: What is the bathroom south of?

Question:",What is the bedroom north of?
61,bedroom,"Answer: The bedroom.

Question: What is the",What is south of the hallway?
62,kitchen,"Answer: The kitchen

Question: What is the name",What is the hallway north of?
63,hallway,"Answer: The hallway.

Question: What is the",What is west of the bedroom?
64,bedroom,Hint: The answer is in the text.,What is east of the garden?
65,office,Answer: The garden.,What is the bedroom north of?
66,bathroom,Answer: The bathroom,What is the bedroom north of?
67,office,"Garden
Option 1:
Option 2:
Option",What is the garden south of?
68,kitchen,"Answers: The kitchen

Question: What is the",What is the bathroom west of?
69,garden,"Answer: The bathroom east of the hallway.

Question",What is the hallway east of?
70,bathroom,"Answer: The bathroom.

Question: What is north",What is south of the bedroom?
71,kitchen,"Answer: The garden south of is the .

Question",What is the garden south of?
72,garden,Hint: The garden is south of the hallway.,What is the bedroom south of?
73,bathroom,"Ho Chi Minh

Got: The bathroom is",What is north of the office?
74,bathroom,"Answer: The bathroom

Question: What is the hallway",What is the hallway north of?
75,bedroom,![](https://i.imgur.com/252,What is south of the hallway?
76,bedroom,"!Hallway
Answer: Bathroom

Give",What is the hallway east of?
77,bathroom,"Answer: The bathroom.

Question: What is the",What is north of the office?
78,kitchen,"Answer: The kitchen.

Question: What is the",What is east of the garden?
79,hallway,"Humans: Kitchen

Context: The kitchen is south",What is the kitchen south of?
80,garden,"Hint: The garden is west of the office.

An",What is west of the office?
81,office,Answer: The bedroom west of is the room in which the,What is the bedroom west of?
82,kitchen,"Answer: The kitchen

Question: What is the name",What is the hallway south of?
83,garden,"Hellena
Answer: The office west of is the",What is the office west of?
84,bathroom,"Answer: The bathroom

Give it up. Try",What is north of the hallway?
85,office,"Answer: The bathroom

Question: What is the next place",What is west of the garden?
86,office,"Answer: The office.

Question: What is the",What is west of the garden?
87,garden,"Answer: The garden

Give it up?",What is east of the bathroom?
88,bathroom,"!Bathroom

Context: The men slaved like so",What is north of the office?
89,kitchen,"Hinanswers: the kitchen

Give it a",What is the bedroom west of?
90,office,"Harry
West

Answer: The bathroom south of",What is the bathroom south of?
91,office,Georgiana. I've been dreaming!,What is east of the bedroom?
92,bedroom,"Answer: The bedroom

Got a question to ask",What is south of the office?
93,bathroom,"Hannah Topping, formerly Evans, it is my duty",What is the garden west of?
94,garden,Hint: The bedroom is west of the hallway.,What is the bedroom west of?
95,hallway,Hint: The garden is north of the kitchen.,What is north of the garden?
96,bedroom,"Answer: The bathroom

Question: What is the meaning",What is the kitchen west of?
97,kitchen,Answer: The kitchen.,What is west of the bedroom?
98,bathroom,"Hint:
+ The kitchen north of the bathroom is the kitchen",What is the kitchen north of?
99,garden,Answer: The office north of the garden is the office of,What is the office north of?
100,bedroom,"Answer: The bedroom

Give a clear explanation of the",What is east of the hallway?
101,kitchen,"Answer: The kitchen

Give contextual evidence for",What is south of the hallway?
102,bedroom,"Answer: The bathroom

Question: What is the office",What is the office west of?
103,bathroom,"Answer: The garden

Question: What is the bathroom",What is the kitchen north of?
104,hallway,"Answer: The kitchen

Question: What is the name",What is west of the bedroom?
105,bedroom,"Answer: The garden

Give me more context",What is west of the kitchen?
106,office,"Answer: The hallway

Question: What is the office",What is the kitchen south of?
107,bathroom,Answer: The bathroom.,What is west of the garden?
108,bedroom,"Answer: The bedroom

Give a correct answer to the",What is the bathroom south of?
109,bathroom,Answer: The kitchen is west of the bathroom.,What is the kitchen west of?
110,garden,"!
Answer: The bathroom


Question: What is",What is the hallway west of?
111,hallway,"Hunt: answer
Options:

Comments:",What is the kitchen south of?
112,office,"Harry watched the retreating form of his kind friend, as E",What is south of the bathroom?
113,hallway,"!
Answer: The office west of the bedroom is the kitchen",What is the office west of?
114,bedroom,"Answer: The bedroom

Question: What is the name",What is the kitchen north of?
115,office,"Answer: The rue Vaugirard

Question:",What is the garden east of?
116,bedroom,"Hint: The answer is in the last paragraph.

<",What is the hallway south of?
117,bedroom,"Answer: The hallway.

Question: What is the",What is the garden west of?
118,hallway,Hinke Commentary on the Travels of Yor,What is north of the office?
119,office,"Harry West - Chapter 12
Harry West -",What is west of the hallway?
120,bedroom,"!
Answer: The bedroom


Question: What is",What is the bathroom north of?
121,kitchen,"Hallway is north of the kitchen.

<context>",What is the hallway north of?
122,office,"Answer: The kitchen

Question: What is the meaning",What is east of the bathroom?
123,bathroom,"Answer: The bathroom

Give it up. It'",What is north of the hallway?
124,bathroom,"House
Answer: The bedroom north of the house is the",What is the bedroom north of?
125,kitchen,"Answer: The kitchen.

Question: What is the",What is west of the garden?
126,bathroom,"Hint:
+

Previous question: What is the main",What is north of the kitchen?
127,hallway,Answer: The hallway is west of the bedroom.,What is the bedroom east of?
128,garden,"Answer: The bedroom is south of the kitchen.

G",What is the bedroom south of?
129,hallway,Answer: The bedroom.,What is east of the bathroom?
130,garden,Answer: The bedroom is east of the garden.,What is the bedroom east of?
131,kitchen,"Answer: The kitchen

Give it up!  Try",What is south of the bathroom?
132,kitchen,"Answer: The kitchen.

Breakdown:",What is east of the garden?
133,bathroom,"Eleanor Hamlin
Answer: The bathroom",What is the hallway east of?
134,office,"Answer: The hallway east of the bedroom.

Question",What is the hallway east of?
135,kitchen,Hint: The garden is east of the kitchen.,What is the garden east of?
136,bathroom,Hint: The bedroom is south of the kitchen.,What is the bedroom south of?
137,hallway,"Answer: The garden east of the kitchen is

Question",What is the garden east of?
138,kitchen,"Eulogy on J. G. Blaine

This is",What is south of the hallway?
139,hallway,Hint: The answer is in the context.,What is west of the kitchen?
140,kitchen,Answer: The bathroom,What is north of the garden?
141,office,Answer: The bathroom is west of the kitchen.,What is the kitchen west of?
142,bathroom,"Answer: The bathroom

Give me the answer in",What is the kitchen north of?
143,bathroom,"Answer: The bathroom

Question: What is the title",What is east of the kitchen?
144,bathroom,"HENRIETTA

_Softly._",What is east of the garden?
145,kitchen,"Answer: The kitchen

Question: What is the name",What is the office south of?
146,hallway,"Answer: The hallway

Question: What is the hallway",What is the kitchen north of?
147,hallway,"Smith, a joyful light of recognition in his eyes.",What is the bedroom west of?
148,bathroom,Hint: The office west of is a place where you can get,What is the office west of?
149,hallway,"Hint:
Answer: The office south of is the office",What is the office south of?
150,bathroom,"Answer: The bathroom

---

Question: What",What is north of the hallway?
151,garden,"!A
Answer: The hallway
Feedback: Correct",What is the bathroom east of?
152,kitchen,"Answer: The kitchen

Question: What is the kitchen",What is the bathroom east of?
153,hallway,"Answer: The hallway.

Question: What is north",What is south of the kitchen?
154,hallway,Answer: The hallway.,What is south of the office?
155,garden,Answer: The bedroom west of the garden is the bedroom of,What is the bedroom west of?
156,office,"Answer: The bathroom.

Give it a try!",What is south of the bedroom?
157,bathroom,"Hint:
Answer: The bathroom.",What is north of the garden?
158,garden,"Hint: The answer is a place.

Answer:",What is the bedroom east of?
159,bedroom,"Answer: The bedroom

Context: ""Wutzler",What is south of the kitchen?
160,hallway,Answer: The office south of the bedroom is the office of,What is the office south of?
161,bathroom,Answer: The bathroom.,What is north of the garden?
162,hallway,Hint: The answer is in the text.,What is east of the bathroom?
163,hallway,Answer: The office east of is the office west of.,What is the office east of?
164,bathroom,Answer: The office is west of the bathroom.,What is the office west of?
165,kitchen,"Answer: The kitchen
Long Answer: The kitchen is west of",What is west of the bedroom?
166,office,"Fred was really suffering from an attack of first love, and",What is north of the hallway?
167,garden,"Answer: the bathroom

Give me some more context",What is the office north of?
168,kitchen,![](https://i.imgur.com/000,What is west of the hallway?
169,bedroom,"Answer: The garden south of the hallway.

Give",What is the garden south of?
170,hallway,"Easy: The bedroom north of the hallway.

Question:",What is the bedroom north of?
171,bathroom,"Answer: The bathroom

Fill in the blanks:",What is the hallway west of?
172,kitchen,"Hint:
+ The kitchen is north of the garden.",What is north of the garden?
173,hallway,"Answer: The garden

Question: What is the difference",What is the bathroom north of?
174,bathroom,"Answer: The bathroom

Question: What is the difference between",What is south of the office?
175,office,"Answer: The office

Give it a try!",What is east of the bathroom?
176,hallway,"Answer: The garden

Question: What is the hallway",What is the bedroom west of?
177,hallway,![](https://i.imgur.com/201,What is the office south of?
178,kitchen,"Answer: The kitchen

Question: What is the significance",What is south of the office?
179,bathroom,"Maurice

_Looking around at the screen,",What is the garden south of?
180,hallway,Hint:,What is the bedroom north of?
181,bathroom,"Hint:
The answer is in the text.",What is east of the hallway?
182,bedroom,Hint: The answer is in the last paragraph.,What is the hallway west of?
183,bathroom,Answer: The office.,What is south of the garden?
184,bedroom,"Answer: The bedroom

Correct option:",What is the office west of?
185,bathroom,Hint: The answer is in the context.,What is west of the bedroom?
186,garden,Hint: The office west of is the bathroom.,What is the office west of?
187,garden,"Hint:

Answer: The garden",What is south of the bedroom?
188,kitchen,"Answer: The kitchen

Give your answer here:",What is south of the office?
189,hallway,"Possible Answers: The kitchen

Correct",What is east of the bathroom?
190,bathroom,"Hade
Dwyer
Keppler's
B",What is the kitchen east of?
191,bathroom,Answer: The office is east of the railroad station.,What is the office east of?
192,bedroom,Answer: The office south of is the bedroom.,What is the office south of?
193,office,"Answer: The hallway

Give it up!",What is the kitchen south of?
194,bedroom,"Hint:
+ The garden is east of the hallway.",What is east of the garden?
195,office,Hint: The answer is in the text.,What is east of the bathroom?
196,kitchen,"Hallway

Context: ""I'm tired of",What is north of the hallway?
197,office,"Answer: the office

Question: What is the meaning",What is the kitchen south of?
198,garden,"Answer: The garden

Subquestion: What is the",What is south of the hallway?
199,kitchen,"Answer: The kitchen

Question: What is the meaning of",What is the bathroom south of?
200,bedroom,Hint: The hallway is south of the garden.,What is the hallway south of?
201,hallway,Hint: The hallway is east of the garden.,What is east of the garden?
202,office,Hint: The bathroom is north of the office.,What is the bathroom north of?
203,kitchen,"Answer: The kitchen

Give it up: 8",What is west of the hallway?
204,office,"Answer: The garden is east of the bathroom.

G",What is the bathroom east of?
205,garden,"Miss Catherwaight

Answer: The bedroom east",What is the bedroom east of?
206,garden,"Van Bibber
Option A
The office is north of",What is the office north of?
207,garden,Answer: The office north of is the office of the D,What is the office north of?
208,garden,"Answer: The garden.

Question: What is north",What is south of the office?
209,bathroom,"Answer: The bathroom.

Question: What is the",What is south of the kitchen?
210,office,"Hope: The office.

<context>
The",What is south of the bedroom?
211,kitchen,"Answer: The kitchen

<context>

His",What is the office east of?
212,office,Answer: The office.,What is west of the bedroom?
213,hallway,"Answer: The bathroom

Give it up. Try another",What is the bedroom south of?
214,hallway,"Answer: The bathroom

Question: What is the meaning",What is the kitchen south of?
215,bedroom,"Answer: The bathroom

Give it a try!",What is west of the hallway?
216,bedroom,"Answer: The bedroom

Question: What is the next",What is west of the office?
217,hallway,Hint: The hallway.,What is east of the bathroom?
218,office,Hint: The garden south of the river is a place of great,What is the garden south of?
219,hallway,"Answer: The hallway

Question: What is the figure",What is east of the office?
220,office,![](https://i.imgur.com/128,What is south of the bedroom?
221,kitchen,"Answer: The hallway.

Question: What is the",What is west of the bedroom?
222,kitchen,"Answer: The bathroom

Question: What is the meaning",What is west of the garden?
223,bedroom,Hint:,What is the bathroom west of?
224,kitchen,"Answer: The garden

Give it a try. Answer",What is the office west of?
225,hallway,"Answer: the kitchen

Question: What is the hallway west",What is the garden east of?
226,hallway,"Answer: The hallway.

Question: What is the",What is north of the kitchen?
227,kitchen,Answer: The garden north of the kitchen-garden.,What is the garden north of?
228,hallway,Hint:,What is the garden north of?
229,kitchen,"Emil Grelieu
Answer: The kitchen",What is west of the bedroom?
230,garden,"Ovid - Amores

The first book of the Am",What is north of the hallway?
231,garden,"Answer: The garden

Question: What is the meaning",What is the hallway west of?
232,hallway,"Answer: The office

Keywords: bathroom, east",What is the bathroom east of?
233,bedroom,"Answer: The bedroom

Question: What is the bedroom north",What is the kitchen south of?
234,bathroom,Answer: The office west of is the bathroom.,What is the office west of?
235,kitchen,"Answer: The kitchen

Question: What is the name",What is east of the bedroom?
236,office,"Jacko in the Pantry.
In his frequent visits to",What is east of the bedroom?
237,bathroom,"Minnie's Pet Parr
Answer: The bathroom",What is east of the kitchen?
238,bedroom,"Answer: The bedroom

Question: What is the name",What is west of the kitchen?
239,office,"Norcross, the Easterner, was still more surprised when",What is the kitchen north of?
240,garden,"Haven't found the answer?
Try to search the",What is north of the bedroom?
241,bathroom,Captain Flint made a slight mistake when he took the vessel,What is east of the kitchen?
242,office,"Hinari Answer: The bathroom
keywords: north of the",What is north of the garden?
243,bedroom,"Answer: The bedroom

Question: What is the bathroom",What is the hallway south of?
244,office,"Answer: The bathroom

Give it a try!",What is the kitchen west of?
245,garden,"Answer: The garden.

Question: What is the",What is south of the bedroom?
246,garden,"Answer: The garden.

Question: What is the",What is west of the office?
247,kitchen,Answer: The garden north of the kitchen is the garden of,What is the garden north of?
248,office,"<answer>

The office

</answer>",What is west of the kitchen?
249,bedroom,"Hint: The hallway is west of the bedroom.

Previous",What is the hallway west of?
250,office,"Answer: The bedroom.

Question: What is north",What is south of the bathroom?
251,kitchen,"Hint: The kitchen is west of the bedroom.

An",What is west of the bedroom?
252,office,"Answer: The kitchen

Question: What is the hallway south",What is the hallway north of?
253,bedroom,Answer: The bedroom.,What is east of the hallway?
254,office,Answer: The kitchen.,What is south of the bathroom?
255,hallway,"Answer: The hallway

Question: What is the setting",What is the bedroom north of?
256,bathroom,"Answer: The bathroom

Question: What is the bathroom west",What is the garden east of?
257,kitchen,"Answer: The kitchen

Question: What is the bathroom",What is the bathroom north of?
258,kitchen,Answer: The kitchen.,What is west of the bedroom?
259,garden,"Answer: The hallway is east of the office.

Question",What is the hallway east of?
260,kitchen,Answer: The kitchen is south of the garden.,What is south of the garden?
261,hallway,Answer: The bedroom is east of the bathroom.,What is the bedroom east of?
262,garden,,What is west of the office?
263,office,"Answer: The bedroom.

Give up?",What is north of the kitchen?
264,garden,"Hint:
Answer: The garden",What is the office north of?
265,kitchen,"Hint: The answer is in the last paragraph.

An",What is north of the office?
266,garden,"Hint:
The answer is in the text.",What is south of the bedroom?
267,hallway,"Answer: The garden is north of the hallway.

Question",What is the garden north of?
268,garden,"Hint: The bedroom is east of the garden.

An",What is the bedroom east of?
269,bedroom,Humans: The hallway is east of the bedroom.,What is west of the hallway?
270,bathroom,"Answer: The bathroom.

Question: What is the",What is east of the hallway?
