,target,output,question
0,office,"""I've been living in the country,"" she replied",Where was the apple before the bathroom? 
1,office,Answer: In the hands of the butler. Question: Where was the,Where was the apple before the hallway? 
2,office,Answer: In the kitchen. Question: Where was the apple before the,Where was the apple before the hallway? 
3,bathroom,"Answer: In the back chamber.

Question: Where",Where was the football before the garden? 
4,bathroom,"Answer: In the hands of the
glover, who, in",Where was the football before the garden? 
5,garden,"Answer: In the garden.

Question: Where was",Where was the apple before the bathroom? 
6,kitchen,"Answer: In the office.

Question: Where was",Where was the milk before the office? 
7,kitchen,,Where was the apple before the office? 
8,kitchen,"Answer: It was in the garden of the
late Sir",Where was the apple before the office? 
9,bedroom,"Answer: It was in the
kitchen. Question: Where was the",Where was the apple before the office? 
10,garden,,Where was the apple before the bedroom? 
11,garden,"Answer: In the kitchen.

Question: Where was",Where was the apple before the bedroom? 
12,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bathroom? 
13,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bathroom? 
14,garden,"Answer: At the house of the Earl of
Bath",Where was the milk before the bathroom? 
15,kitchen,Answer: In the hallway.,Where was the football before the garden? 
16,kitchen,"Answer: In the bedroom.

Question: What did",Where was the football before the garden? 
17,garden,,Where was the milk before the bedroom? 
18,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bedroom? 
19,bedroom,"Answer: In the bedroom.

Question: Where was",Where was the football before the bathroom? 
20,garden,"Answer: It was in the hands of the
savage. It",Where was the football before the hallway? 
21,garden,"Answer: In the garden.

Question: What was",Where was the football before the office? 
22,hallway,,Where was the football before the garden? 
23,office,"<context>


<context>",Where was the milk before the kitchen? 
24,kitchen,"Answer: It was in the kitchen.

Question:",Where was the milk before the bedroom? 
25,bathroom,"Answer: It was in the bedroom.

Question:",Where was the football before the bedroom? 
26,office,"Answer: The boys had been playing
baseball in the",Where was the football before the bedroom? 
27,garden,"Answer: In the office.

Question: Where was",Where was the football before the office? 
28,garden,"Answer: It was in the office.

Question:",Where was the football before the office? 
29,garden,Answer: In the Seventh Book of Tristram Shandy.,Where was the apple before the office? 
30,bathroom,Answer: In the kitchen. [Footnote 1: The references to,Where was the apple before the hallway? 
31,office,"Answer: In the
street, Calais. Question: Where was",Where was the apple before the kitchen? 
32,office,"Answer: In the hands of a young girl who had been
in the",Where was the apple before the kitchen? 
33,hallway,"Answer: In the
hallway, where the Colonel was standing. Question",Where was the milk before the bedroom? 
34,bedroom,"Answer: In the kitchen.

Question: Where was",Where was the milk before the garden? 
35,hallway,"Answer: It was in the hands of the
monk",Where was the apple before the bathroom? 
36,hallway,"Answer: In the kitchen.

Question: Where was",Where was the football before the kitchen? 
37,bathroom,"Answer: In the garden.

Question: Where was",Where was the apple before the kitchen? 
38,garden,"Answer: It was in the kitchen.

Question:",Where was the apple before the bathroom? 
39,garden,"Answer: In the garden.

Question: Where was",Where was the apple before the bathroom? 
40,garden,"Answer: It was in the hands of the
Coven",Where was the football before the hallway? 
41,garden,"Answer: In the hands of the young Lord Evandale, who",Where was the football before the hallway? 
42,garden,"Answer: It was in the kitchen.

Question:",Where was the milk before the hallway? 
43,hallway,"Answer: It was in the hands of the

Question",Where was the milk before the bathroom? 
44,bathroom,"Answer: In the kitchen.

Question: Where was",Where was the football before the hallway? 
45,bedroom,"Answer: In the mouth of the child.

<",Where was the apple before the bathroom? 
46,bedroom,"Answer: In the bedroom.

Question: Where was",Where was the apple before the bathroom? 
47,bedroom,,Where was the apple before the bathroom? 
48,bedroom,"Answer: It was in the orchard, and the",Where was the apple before the bathroom? 
49,bedroom,"Answer: It was in the kitchen.

Question:",Where was the milk before the hallway? 
50,kitchen,"Answer: In the orchard.

Question:",Where was the apple before the garden? 
51,garden,"Answer: In the kitchen.

Question: Where was",Where was the apple before the bedroom? 
52,garden,"Answer: In the bedroom.

Question: Where was",Where was the football before the kitchen? 
53,bathroom,Answer: The apple was in the bedroom before the,Where was the apple before the bedroom? 
54,bathroom,"Answer: The apple was in the garden.

Question",Where was the apple before the bedroom? 
55,office,Answer: In the hallway. Question: Where was the football before the hallway,Where was the football before the hallway? 
56,kitchen,"Answer: It was in the hands of the
<DW64",Where was the apple before the office? 
