,target,output,question
0,office,Hint: The apple was in the garden.,Where was the apple before the bathroom? 
1,office,"Answer: In the office.

Question: Where was",Where was the apple before the hallway? 
2,office,"Answer: In the garden.

Question: Where was",Where was the apple before the hallway? 
3,bathroom,"Hint:
Options:
Bathroom
Bedroom",Where was the football before the garden? 
4,bathroom,"Answer: In the hallway.

Question: Where was",Where was the football before the garden? 
5,garden,"Hint:
Option: The office
Option: The bedroom",Where was the apple before the bathroom? 
6,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the milk before the office? 
7,kitchen,"!
Answer: In the hallway.

Give it",Where was the apple before the office? 
8,kitchen,"Hope: In the hallway.

Prediction: John",Where was the apple before the office? 
9,bedroom,Hint: The apple was in the office.,Where was the apple before the office? 
10,garden,"!
Answer: In the kitchen

Question: Where was",Where was the apple before the bedroom? 
11,garden,"Hope:

<context>

The Undes",Where was the apple before the bedroom? 
12,garden,Hint:,Where was the milk before the bathroom? 
13,garden,Answer: In the kitchen.,Where was the milk before the bathroom? 
14,garden,Answer: In the kitchen.,Where was the milk before the bathroom? 
15,kitchen,Answer: The football was in the office.,Where was the football before the garden? 
16,kitchen,Hint: The football was in the office.,Where was the football before the garden? 
17,garden,"<context>


/Chap. CCX",Where was the milk before the bedroom? 
18,garden,,Where was the milk before the bedroom? 
19,bedroom,"Answer: The football was in the garden.

Question",Where was the football before the bathroom? 
20,garden,"Answer: In the garden.

Question: Where was",Where was the football before the hallway? 
21,garden,"Given: The football was in the office.

# Solution",Where was the football before the office? 
22,hallway,Hint: The football was in the hallway.,Where was the football before the garden? 
23,office,,Where was the milk before the kitchen? 
24,kitchen,"Hint:
---
The milk was in the kitchen.",Where was the milk before the bedroom? 
25,bathroom,Answer: The football was in the hallway before the bedroom.,Where was the football before the bedroom? 
26,office,"Hint:
- The author introduced his new mode of treating ing",Where was the football before the bedroom? 
27,garden,Hint: The football was in the office.,Where was the football before the office? 
28,garden,"!
Answer: In the garden.


Question:",Where was the football before the office? 
29,garden,"Humans:
John picked up the apple.
M",Where was the apple before the office? 
30,bathroom,"Hint:
- The apple was in the office.
-",Where was the apple before the hallway? 
31,office,,Where was the apple before the kitchen? 
32,office,"Answer: In the garden.

Question: Where was",Where was the apple before the kitchen? 
33,hallway,"Hint:

Answer: The hallway


Question",Where was the milk before the bedroom? 
34,bedroom,"Answer: In the hallway.

Question: Where was",Where was the milk before the garden? 
35,hallway,Hint:,Where was the apple before the bathroom? 
36,hallway,"Answer: The hallway.

Give it a try",Where was the football before the kitchen? 
37,bathroom,"Sandra

Question: Where was the apple before the garden",Where was the apple before the kitchen? 
38,garden,"Hint:
Sandra travelled to the garden. Sandra",Where was the apple before the bathroom? 
39,garden,"Hint:
- bathroom
- kitchen
- hallway
-",Where was the apple before the bathroom? 
40,garden,"Question: Where was the football before the bathroom?

Question",Where was the football before the hallway? 
41,garden,Answer: The football was in the garden.,Where was the football before the hallway? 
42,garden,"Answer: The hallway

Question: Where was the football",Where was the milk before the hallway? 
43,hallway,Answer: In the kitchen.,Where was the milk before the bathroom? 
44,bathroom,"Answer: The football was in the garden.

Question:",Where was the football before the hallway? 
45,bedroom,Answer: In the hallway.,Where was the apple before the bathroom? 
46,bedroom,"Harry
Expert
Answer: In the kitchen.",Where was the apple before the bathroom? 
47,bedroom,"Question: Where was the apple before the bathroom?

Question",Where was the apple before the bathroom? 
48,bedroom,"Hint:
The apple was in the bedroom.",Where was the apple before the bathroom? 
49,bedroom,"Sandra picked up the football.

John travelled to",Where was the milk before the hallway? 
50,kitchen,"Answer: The apple was in the office.

G",Where was the apple before the garden? 
51,garden,"Mary

Question: Where was the apple before the bedroom",Where was the apple before the bedroom? 
52,garden,"Humans: The football was in the garden.

Question",Where was the football before the kitchen? 
53,bathroom,"Answer: In the kitchen.

Question: Where was",Where was the apple before the bedroom? 
54,bathroom,"Hint:
- The apple was in the kitchen.
-",Where was the apple before the bedroom? 
55,office,"Answer: In the kitchen.

Question: What is",Where was the football before the hallway? 
56,kitchen,"Harry
West

Mary

Sandra",Where was the apple before the office? 
57,office,"Harry
Question: Where was the football before the garden?",Where was the football before the garden? 
58,office,Hope - Where was the football before the bedroom?,Where was the football before the bedroom? 
59,garden,Hopefully you'll find the answer below.,Where was the apple before the hallway? 
