,target,output,question
0,kitchen,Answer: In the hands of the gardener.,Where was the football before the garden? 
1,bathroom,"Answer: In the office.

Question: Where was",Where was the apple before the kitchen? 
2,kitchen,"Answer: It was in the kitchen.

Question:",Where was the apple before the garden? 
3,garden,"Answer: In the hands of the Beaubien,",Where was the apple before the bedroom? 
4,kitchen,"Answer: In the court of the compound, where the two",Where was the football before the bathroom? 
5,office,"Answer: In the hands of the Prince of Scotland, who",Where was the football before the hallway? 
6,garden,"Answer: It was in the
kitchen, where it was used to",Where was the apple before the bathroom? 
7,office,"Answer: It was in the kitchen.

Question:",Where was the milk before the bathroom? 
8,hallway,"Answer: It was in the kitchen, where it was",Where was the apple before the bathroom? 
9,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the milk before the garden? 
10,kitchen,Answer: It was in the hands of the,Where was the milk before the bedroom? 
11,garden,"Answer: The football was in the hallway.

Question",Where was the football before the hallway? 
12,hallway,"Answer: In the kitchen.

Question: Where was",Where was the milk before the kitchen? 
13,bedroom,"Answer: It was in the bedroom.

Question:",Where was the apple before the bathroom? 
14,bedroom,"Answer: It was in the hands of the
housekeeper",Where was the apple before the bathroom? 
15,kitchen,"Answer: In the Luxembourg Gardens.

Question: Where was",Where was the milk before the office? 
16,bedroom,"Answer: The milk was before the kitchen.

Question",Where was the milk before the kitchen? 
17,bathroom,"Answer: It was in the kitchen.

Question:",Where was the football before the kitchen? 
18,garden,"Answer: In the bathroom.

Question: Where was",Where was the milk before the office? 
19,bathroom,"Answer: It was in the kitchen.

Question:",Where was the football before the bedroom? 
20,kitchen,Answer: In the hands of the,Where was the milk before the office? 
21,kitchen,Answer: The apple was before the garden.,Where was the apple before the garden? 
22,bedroom,"Answer: It was in the office.

Question:",Where was the milk before the office? 
23,hallway,"Answer: It was in the kitchen, and was being",Where was the apple before the bedroom? 
24,bedroom,Answer: In the garden. Question: Where was the apple before the kitchen,Where was the apple before the kitchen? 
25,bathroom,"Answer: The apple was in the hallway.

Question",Where was the apple before the hallway? 
26,bathroom,"Answer: It was in the hands of the Moors,",Where was the milk before the office? 
27,office,Answer: It was at the station of,Where was the football before the bedroom? 
28,bedroom,"Answer: It was in the kitchen.

Question:",Where was the football before the hallway? 
29,kitchen,Answer: It was in the hands of the sempst,Where was the apple before the bedroom? 
30,hallway,"Answer: It was in the kitchen, where the
tr",Where was the football before the bathroom? 
31,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the milk before the garden? 
32,office,"Answer: It was in the crib.

Question",Where was the milk before the garden? 
33,bedroom,"Answer: It was in the kitchen.


Question",Where was the milk before the garden? 
34,hallway,"Answer: It was in the hallway.

Question:",Where was the football before the bedroom? 
35,hallway,Answer: The Confederate army was in the process of,Where was the apple before the bathroom? 
36,office,"Answer: In the
kitchen. Question: Where was the milk before",Where was the milk before the bathroom? 
37,garden,Answer: The football was in the bedroom before the bedroom.,Where was the football before the bedroom? 
38,office,"Answer: In the hands of the author, who was",Where was the milk before the kitchen? 
39,garden,Answer: In the garden.,Where was the milk before the bedroom? 
40,hallway,"Answer: It was in the
hallway, and was being kicked by",Where was the football before the bathroom? 
41,kitchen,Answer: In the office. Question: Where was the apple before the office,Where was the apple before the bedroom? 
42,garden,"Answer: In the garden.

Question: Where was",Where was the apple before the office? 
43,bedroom,"Answer: It was in the kitchen, where the
s",Where was the apple before the garden? 
44,kitchen,,Where was the apple before the bedroom? 
45,garden,Answer: It was in the hands of the Confederate,Where was the apple before the bathroom? 
46,office,"Answer: In the hallway.

Question: What did",Where was the football before the bedroom? 
47,office,"Answer: It was in the house of a friend, who",Where was the football before the garden? 
48,bathroom,"Answer: It was in the garden.

Question:",Where was the apple before the kitchen? 
49,bathroom,"Answer: It was in the garden, and it was a",Where was the football before the office? 
50,bedroom,"Answer: It was in the hall, where the
foot",Where was the football before the kitchen? 
51,bedroom,"Answer: In the garden.

Question: Where was",Where was the football before the kitchen? 
52,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bedroom? 
53,bathroom,"Answer: It was in the kitchen, and the
milkmaid",Where was the milk before the hallway? 
54,garden,"Answer: In the garden.

Question: Where was",Where was the apple before the office? 
55,garden,Answer: It was in the lap of the man who was,Where was the football before the kitchen? 
56,office,"Answer: It was in the hands of the
hallway",Where was the milk before the hallway? 
57,bathroom,"Answer: It was at the bottom of the cupboard,",Where was the milk before the office? 
58,bedroom,"Answer: In the
hallway. Question: Why is a man with",Where was the football before the office? 
59,garden,"Answer: It was in the office.

Question:",Where was the milk before the office? 
60,garden,"Answer: It was in the kitchen, and the
off",Where was the milk before the office? 
61,garden,"Answer: The milk was before the hallway.

Question",Where was the milk before the hallway? 
62,hallway,"Answer: In the hallway.

Question: Where was the",Where was the football before the kitchen? 
63,bathroom,Answer: At the headquarters of the Army of the Potom,Where was the apple before the hallway? 
64,bathroom,Answer: In the hands of the architects.,Where was the milk before the kitchen? 
65,bathroom,"Answer: It was in the pantry, where it was",Where was the milk before the kitchen? 
66,office,"Answer: In the
 kitchen, and the kitchen was in the hands of",Where was the milk before the garden? 
67,hallway,+The Lion of the North+: A Story of,Where was the milk before the bedroom? 
68,kitchen,"Answer: In the stable, where it was
ke",Where was the milk before the bedroom? 
69,kitchen,"Answer: In the
kitchen. Question: Where was the milk before",Where was the milk before the office? 
70,garden,Answer: The milk was in the bathroom before the bathroom.,Where was the milk before the bathroom? 
71,bedroom,"Answer: In the
church. The Church is the ""milk",Where was the milk before the kitchen? 
72,hallway,Answer: It was in the hands of a man who had,Where was the apple before the office? 
73,office,,Where was the milk before the kitchen? 
74,bedroom,"Answer: The milk was in the garden.

Question",Where was the milk before the garden? 
75,bedroom,"Answer: It was in the garden.

Question:",Where was the apple before the bathroom? 
76,bathroom,Answer: It was in the mouth of a bull.,Where was the apple before the hallway? 
77,bedroom,"Answer: In the bedroom.

Question: Where was",Where was the milk before the kitchen? 
78,bathroom,"Answer: It was in the office.

Question:",Where was the apple before the hallway? 
79,kitchen,"Answer: It was in the kitchen, and was being prepared",Where was the apple before the bathroom? 
80,garden,"Answer: It was in the hands of the
deac",Where was the apple before the bedroom? 
81,office,"Answer: It was in the garden, and was",Where was the apple before the garden? 
82,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the apple before the garden? 
83,hallway,"Answer: It was in the kitchen. CHAPTER I


Sid",Where was the apple before the bedroom? 
84,garden,"Answer: It was in the garden.

Question:",Where was the milk before the hallway? 
85,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bedroom? 
86,bedroom,"Answer: It was in the pantry.

Question",Where was the milk before the hallway? 
