,target,output,question
0,football,Answer: A double-edged dagger.,What did Fred give to Jeff? 
1,Fred,Hint:,Who gave the football to Jeff? 
2,football,"!answer: The football


<context>",What did Fred give to Jeff? 
3,Jeff,"Harris:
Answer: Jeff


Question",Who did Fred give the football to? 
4,Fred,"Huckleberry Finn

Context: Talbot had a",Who did Jeff give the football to? 
5,Jeff,"Answer: Sir George Wheeler

Question: Who was",Who gave the apple? 
6,Bill,"Answer: Tom.

Question: Who was the first",Who received the apple? 
7,apple,Answer: The apple,What did Bill give to Fred? 
8,apple,Answer: The apple,What did Bill give to Fred? 
9,Fred,"Hint:


<context>

Answer:",Who received the apple? 
10,Mary,"Hint: The answer is in the last paragraph.
Options:",Who received the milk? 
11,milk,"Mary gave to Bill

Question: What does the word",What did Mary give to Bill? 
12,Bill,"Mary
Answer: The milk was received by the God",Who received the milk? 
13,Bill,"Answer: Bill

Question: Who did Bill give the",Who did Mary give the milk to? 
14,milk,"Hinckley: A kiss.

Hinck",What did Mary give to Bill? 
15,Jeff,"Answer: Angeline Hall.

Question: Who was",Who received the football? 
16,Fred,"Answer: Angeline Hall.

Question: What is",Who gave the football to Jeff? 
17,football,"Answer: The football

Question: What did Mary give",What did Fred give to Jeff? 
18,Jeff,"Answer: The Mayas

Question: Who passed the",Who received the football? 
19,Mary,"Answer: Mary

Question: Who is the author of",Who gave the milk? 
20,milk,Answer: The milk.,What did Jeff give to Mary? 
21,Mary,"Answer: Mary.

Question: Who was the first",Who gave the milk to Jeff? 
22,Mary,<context>,Who gave the milk to Jeff? 
23,Bill,Answer: The apple was given to Jeff by Bill.,Who gave the apple to Jeff? 
24,Jeff,Answer: Jeff,Who gave the apple? 
25,apple,"Options:

a. The apple

b. The",What did Jeff give to Fred? 
26,Fred,"Answer: Ruby did.

Question: What was the",Who received the apple? 
27,Jeff,"Answer: Ruby.




CHAPTER IX",Who received the apple? 
28,Jeff,"Answer: Ruby.

Question: Who did Ruby give",Who gave the apple? 
29,Fred,"Hint: Fred

Option 1:
Option 2",Who did Jeff give the apple to? 
30,Mary,"Hint:
<context>

Answer: Mary",Who gave the milk? 
31,Bill,"Answer: Mary

Question: What is the fifth favour",Who gave the milk? 
32,Bill,"Answer: Bill did.

Question: Who gave the",Who gave the milk to Mary? 
33,milk,"Answer: The milk.

Question: What did Mary",What did Bill give to Mary? 
34,apple,"Answer: The apple


<context>",What did Mary give to Fred? 
35,Jeff,"Answer: Jeff

Question: Who was the girl that",Who did Fred give the milk to? 
36,Jeff,"Answer: Mary


Question: Who did Mary travel",Who did Fred give the milk to? 
37,milk,Answer: The milk.,What did Jeff give to Mary? 
38,milk,"Hint:


<context>
Answer:",What did Jeff give to Mary? 
39,Fred,"Humshakals
Tags:

## Related Questions",Who gave the apple? 
40,Mary,"Harry

<context>

Question: Who was",Who gave the milk? 
41,milk,"Harry's Prayer Book


<context>",What did Mary give to Fred? 
42,Jeff,Answer: The man from Denver.,Who gave the milk? 
43,Fred,Answer: Mary.,Who received the milk? 
44,Mary,"Answer: Fred.

Question: Who gave the milk",Who gave the milk? 
45,Bill,"Answer: Bill

Question: Who did Margaret and Ger",Who did Mary give the milk to? 
46,milk,Answer: The milk.,What did Mary give to Bill? 
47,Mary,"<context>

Answer: Mary",Who gave the milk? 
48,Mary,Answer: Mary.,Who did Bill give the milk to? 
49,Bill,Answer: Bill,Who gave the milk to Mary? 
50,Mary,"Answer: Sidney

Question: Who was the Head",Who gave the apple to Fred? 
