,target,output,question
0,kitchen,"Answer: It is in the hands of the
Hakka Boat",Where is the football? 
1,garden,"Answer: In the
     kitchen. Question: Where is the milk?",Where is the milk? 
2,bedroom,Answer: The apple is at the top of the column.,Where is the apple? 
3,bedroom,Answer: The apple is taken from the tomb of Constantia,Where is the apple? 
4,kitchen,"Answer: In the hands of the
priest. Question: Where",Where is the apple? 
5,hallway,Answer: The apple is in the smoke house.,Where is the apple? 
6,kitchen,Answer: In the cow. Question: Where is the cow? Answer:,Where is the milk? 
7,garden,"Answer: It is in the hands of the whigs,",Where is the milk? 
8,bedroom,Answer: It is in the hands of the gods.,Where is the milk? 
9,bathroom,"Answer: In the hands of the churl, who,",Where is the milk? 
10,bathroom,Answer: It is on the foot of the ladder that led up,Where is the football? 
11,bedroom,Answer: It is to be found in the nave of the,Where is the milk? 
12,bathroom,"Answer: In the middle of the tree.

Question",Where is the apple? 
13,kitchen,"Answer: It is in the street.

Question:",Where is the football? 
14,bedroom,Answer: The apple is in the British Museum.,Where is the apple? 
15,garden,Answer: The apple is in the,Where is the apple? 
16,bedroom,Answer: It's at the door of one of the Cl,Where is the football? 
17,bedroom,"Answer: It is in the bottom of the boat, and",Where is the apple? 
18,garden,Answer: The milk is in the cows.,Where is the milk? 
19,garden,Answer: The milk is in the house of the chief controller,Where is the milk? 
20,office,"Answer: It was a little way off, and the boy was",Where is the apple? 
21,bedroom,Answer: It was a letter written upon a leaf torn out of,Where is the milk? 
22,garden,"Answer: The milk is in the hallway.

Question",Where is the milk? 
23,bathroom,"Answer: In the stomach of the man who has
been most unfortunate",Where is the milk? 
24,office,Answer: The apple is in the garden.,Where is the apple? 
25,garden,"Answer: The football is in the hands of the
Min",Where is the football? 
26,garden,Answer: It is in the upper storey of the house,Where is the football? 
27,bedroom,Answer: The apple is in the pocket of the man who,Where is the apple? 
28,hallway,Answer: The apple is in the hall.,Where is the apple? 
29,hallway,Answer: The apple is in the drawing room.,Where is the apple? 
30,hallway,"Answer: In the garden.

Question: Where is",Where is the apple? 
31,garden,"Answer: It is, of course, the lowest chink",Where is the football? 
32,hallway,Answer: In the bathroom,Where is the apple? 
33,kitchen,"Answer: It is in the air

Question: Where is",Where is the football? 
34,hallway,"Answer: The milk is in the stomach.

Question",Where is the milk? 
35,kitchen,"Answer: It is in the hands of the minister, who",Where is the apple? 
36,office,"Answer: The milk is in the house.

Question:",Where is the milk? 
37,hallway,"Answer: It is in the hands of the English, who",Where is the milk? 
38,bathroom,"Answer: The milk is in the stomach.

Question",Where is the milk? 
39,bathroom,Answer: In the body of the boat.,Where is the milk? 
40,bathroom,Answer: The football is in the possession of the late Mr,Where is the football? 
41,hallway,"Answer: It is in the front room, over the grocery",Where is the football? 
42,garden,"Answer: The apple is in the street.

Question",Where is the apple? 
43,bedroom,Answer: in the middle of the crater of the vol,Where is the apple? 
44,kitchen,"Answer: In the breast of the mother.

Question",Where is the milk? 
45,bedroom,Answer: The milk is in the hands of a trust company,Where is the milk? 
46,hallway,"Answer: The apple is in the garden.

Question",Where is the apple? 
47,garden,Answer: It is in the course of the story.,Where is the milk? 
48,kitchen,"Answer: The football is in the hospital.

Question",Where is the football? 
49,bathroom,"Answer: It is in the library, where the old woman",Where is the football? 
50,garden,Answer: In the bathroom.,Where is the milk? 
51,bedroom,"Answer: In the hands of the priest.

Question",Where is the apple? 
52,hallway,"Answer: In the hands of the child.

Question:",Where is the milk? 
53,hallway,"Answer: It is in the cupboard, on the platform",Where is the milk? 
54,office,Answer: The church of San Vitale at Ravenna,Where is the milk? 
55,kitchen,Answer: In the hollow of the curved chamfer,Where is the apple? 
