,target,output,question
0,bedroom,"Answer: the bedroom

Question: What is the bathroom",What is the bathroom east of?
1,bedroom,"Hint:
Answer: The hallway.",What is west of the kitchen?
2,bathroom,"Answer: The hallway.

Question: What is south",What is north of the garden?
3,bedroom,"Answer: The bedroom.

Question: What is the",What is south of the kitchen?
4,bedroom,"Answer: The bedroom.

Question: What is west",What is east of the kitchen?
5,garden,Hint: The bathroom is west of the hallway.,What is the bathroom west of?
6,kitchen,"Answer: The kitchen.

Question: What is west",What is east of the bedroom?
7,bathroom,Hint: The garden south of the Palais du Luxembourg is,What is the garden south of?
8,kitchen,"Answer: The kitchen.

Question: What is the",What is south of the office?
9,office,Answer: The hallway is east of the garden.,What is east of the hallway?
10,garden,Answer: The office is north of the office.,What is north of the office?
11,garden,"Hint: The answer is in the text.

<",What is south of the kitchen?
12,bathroom,"Hamlet: The bathroom.

Context: The bathroom is",What is east of the kitchen?
13,garden,"Answer: The garden.

Question: What is the",What is west of the kitchen?
14,garden,Humor Rushdie.,What is north of the bedroom?
15,garden,Answer: The garden.,What is east of the hallway?
16,hallway,"<context>

Answer: The hallway.",What is east of the office?
17,office,"Answer: The doctor'

Question: What is the",What is south of the bathroom?
18,garden,Hint: The answer is a place.,What is the bedroom north of?
19,garden,Hint: The kitchen is west of the hospital room.,What is the kitchen west of?
20,garden,"Hint: The office is east of the office.

Question",What is the office east of?
21,garden,"Answer: The kitchen.

Question: What is the",What is the bathroom south of?
22,bathroom,"Hullo, I' 47--and--and",What is north of the bedroom?
23,bathroom,Answer: The bedroom is south of the bathroom.,What is the bedroom south of?
24,hallway,"Answer: The hallway.

  Question: What is",What is the bedroom west of?
25,office,Answer: The office is east of the bathroom.,What is east of the bathroom?
26,office,"Answer: The gallery.

Question: What is the",What is north of the bedroom?
27,hallway,"Answer: The hallway.

Question: What is the",What is west of the bathroom?
28,garden,Answer: The bathroom is north of the bedroom.,What is the bathroom north of?
29,garden,[1],What is north of the office?
30,bedroom,"Answer: The bedroom.

Question: What is west",What is east of the kitchen?
31,kitchen,"Hint: It is west of the kitchen.

Answer",What is the bathroom east of?
32,bathroom,Hint: The man who grumbled at the present state of things,What is north of the garden?
33,kitchen,Answer: the kitchen,What is the bedroom west of?
34,bedroom,Hint: The kitchen is south of the bedroom.,What is the kitchen south of?
35,garden,Answer: The bathroom is east of the bedroom.,What is the bathroom east of?
36,office,"Answer: The Privy Seal.

Question:",What is south of the hallway?
37,bedroom,"Answer: The bedroom.

Question: What is the",What is north of the bathroom?
38,bedroom,Answer: The bathroom is east of the office.,What is the bathroom east of?
39,office,Hint: The bedroom is a room in a house.,What is north of the bedroom?
40,bathroom,"Answer: The hallway

Question: What is the mot",What is south of the kitchen?
41,bedroom,"Answer: The bedroom.

Question: What is east",What is west of the office?
42,kitchen,Answer: The garden south of is the garden south of .,What is the garden south of?
43,garden,Answer: The garden.,What is south of the bedroom?
44,garden,"Hinckley

<context>

Question:",What is the office south of?
45,hallway,"Hint: The office is east of

Options:",What is the office east of?
46,garden,"Hell is holding the bronchos.

Bracken",What is south of the office?
47,garden,Hint: The answer is in the last paragraph.,What is west of the bedroom?
48,garden,"<context>

Answer: The bedroom.",What is east of the hallway?
49,garden,Answer: The office south of the hallway is the garden.,What is the office south of?
50,bedroom,Answer: The garden.,What is the hallway north of?
51,garden,Answer: The office.,What is north of the bathroom?
52,hallway,Answer: The great church of St. Sophia at Constant,What is the bedroom north of?
53,bathroom,"Answer: The kitchen.

Question: What is east",What is east of the garden?
54,bathroom,Answer: The bathroom.,What is west of the bedroom?
55,garden,"Answer: A hen house.

Question: What is",What is east of the hallway?
56,hallway,"Hope you'<context>
have found Leonardo'",What is the bedroom east of?
57,kitchen,"Answer: The kitchen.

Question: What is north",What is west of the hallway?
58,hallway,"Answer: The hallway.

Question: What is south",What is south of the bedroom?
59,kitchen,Answer: The garden north of the garden is the garden south,What is the garden north of?
60,hallway,Hint: The bedroom is north of the hallway.,What is the bedroom north of?
61,bedroom,"Hinckley
Answer: The bedroom.
Gold",What is south of the hallway?
62,kitchen,"Answer: the kitchen

<context>
""I'",What is the hallway north of?
63,hallway,Hope: I hope the reader will not wonder that she might,What is west of the bedroom?
64,bedroom,Hint: The answer is in the last paragraph.,What is east of the garden?
65,office,"Answer: The bedroom north of the floor


<",What is the bedroom north of?
66,bathroom,Answer: The bedroom north of the hallway is south of the,What is the bedroom north of?
67,office,"Answer: The garden south of the lake.


Question",What is the garden south of?
68,kitchen,"Hopefully, you are free to choose your own answer,",What is the bathroom west of?
69,garden,Hallway,What is the hallway east of?
70,bathroom,"Hope: The bathroom.

Explanation: The",What is south of the bedroom?
71,kitchen,"Madame Royale
Answer: The Temple

Question",What is the garden south of?
72,garden,"Answer: The garden
Let’s take a look at our",What is the bedroom south of?
73,bathroom,Answer: The bathroom.,What is north of the office?
74,bathroom,Answer: The hallway north of is the hallway north of the,What is the hallway north of?
75,bedroom,"Answer: The bedroom

Got other questions? There are",What is south of the hallway?
76,bedroom,Hope you got your answer!,What is the hallway east of?
77,bathroom,Answer: The window overlooking the harbour.,What is north of the office?
78,kitchen,"Answer: The city wall

Question: What is the """,What is east of the garden?
79,hallway,Hint:,What is the kitchen south of?
80,garden,Hint: The garden is west of the office.,What is west of the office?
81,office,"Haven’t found the answer?
Try to search first",What is the bedroom west of?
82,kitchen,"Answer: The kitchen

Question: What is the kitchen",What is the hallway south of?
83,garden,"Answer: The bedroom

Gold Question: What is the office",What is the office west of?
84,bathroom,Answer: The sporting editor was at dinner and came out,What is north of the hallway?
85,office,"Hade'</context>

Click here to see the possible",What is west of the garden?
86,office,"Humans:
Answer: The house",What is west of the garden?
87,garden,"Answer: The kitchen.

Question: What is the",What is east of the bathroom?
88,bathroom,Hint: The bathroom is north of the office.,What is north of the office?
89,kitchen,"Answer: The bedroom west of the kitchen

Question:",What is the bedroom west of?
90,office,Answer: The bathroom south of the temple of Diana.,What is the bathroom south of?
91,office,Ovid answers: The office was situate on an island of,What is east of the bedroom?
92,bedroom,"Answer: The bedroom.

Question: What is the",What is south of the office?
93,bathroom,"Answer: The bathroom

Question: What is the bathroom",What is the garden west of?
94,garden,"Answer: The bedroom west of the garden

Give a",What is the bedroom west of?
95,hallway,"Hint: The answer is in the text.

<context",What is north of the garden?
96,bedroom,Answer: The bathroom is west of the kitchen.,What is the kitchen west of?
97,kitchen,"Answer: The kitchen.

Question: What is the",What is west of the bedroom?
98,bathroom,"“I’</context>

Answer: The kitchen",What is the kitchen north of?
99,garden,Hint: The office north of is the office south of.,What is the office north of?
100,bedroom,"Answer: The bedroom.

Question: What is west",What is east of the hallway?
101,kitchen,"Hallway: The kitchen.

<context>",What is south of the hallway?
102,bedroom,Answer: The office west of is the office of the King,What is the office west of?
103,bathroom,Hint: The kitchen is south of the garden. It will,What is the kitchen north of?
104,hallway,Answer: The kitchen,What is west of the bedroom?
105,bedroom,Answer: The garden.,What is west of the kitchen?
106,office,"Answer: The kitchen south of the hallway

Question:",What is the kitchen south of?
107,bathroom,Hint: The answer is in the last paragraph.,What is west of the garden?
108,bedroom,Hint: The answer is a 3-letter word.,What is the bathroom south of?
109,bathroom,Hint: The kitchen is west of the garden.,What is the kitchen west of?
110,garden,"!
Answer: The bathroom.

Give another answer",What is the hallway west of?
111,hallway,Answer: The bathroom.,What is the kitchen south of?
112,office,"Answer: The bedroom.

Question: What is north",What is south of the bathroom?
113,hallway,Haven't found the answer? Try our high quality service,What is the office west of?
114,bedroom,"Adrienne de Cardoville

Answer: the",What is the kitchen north of?
115,office,"Answer: the summer house

Question: What is the",What is the garden east of?
116,bedroom,<context>,What is the hallway south of?
117,bedroom,"Answer: The hallway.

Give Example :",What is the garden west of?
118,hallway,"Hint:

Answer: The kitchen

Question:",What is north of the office?
119,office,"Answer: The kitchen

Question: What is the last",What is west of the hallway?
120,bedroom,Answer: The bathroom north of is the bathroom north of,What is the bathroom north of?
121,kitchen,Answer: The kitchen,What is the hallway north of?
122,office,Hint: The answer is in the last paragraph of the context.,What is east of the bathroom?
123,bathroom,"Hint:
Answer: The bathroom is north of the hallway",What is north of the hallway?
124,bathroom,"Harrison
Answer: the pine grove",What is the bedroom north of?
125,kitchen,"Hint: The answer is

<context collapse="""">",What is west of the garden?
126,bathroom,Haven't you noticed that the Supervisor's daughter,What is north of the kitchen?
127,hallway,"Humans are obliged to procure, as much as in",What is the bedroom east of?
128,garden,"Answer: The kitchen.

Question: What is the",What is the bedroom south of?
129,hallway,"Hint:
Answer: The hallway

<context>",What is east of the bathroom?
130,garden,<context-correct>,What is the bedroom east of?
131,kitchen,Answer: The kitchen.,What is south of the bathroom?
132,kitchen,Answer: The kitchen.,What is east of the garden?
133,bathroom,"Hallway

Question: What is the bathroom west of",What is the hallway east of?
134,office,Hint: The hallway east of is a place where people can be,What is the hallway east of?
135,kitchen,Answer: The kitchen,What is the garden east of?
136,bathroom,Answer: the bathroom,What is the bedroom south of?
137,hallway,"Answer: the kitchen

Question: What is the meaning",What is the garden east of?
138,kitchen,"Answer: The kitchen.

“I see,” said",What is south of the hallway?
139,hallway,"Answer: The hallway.

Question: What is the",What is west of the kitchen?
140,kitchen,"Answer: The bathroom.

Question: What is the",What is north of the garden?
141,office,"Hint: The kitchen is west of the kitchen.

""",What is the kitchen west of?
142,bathroom,"Hint: The kitchen is north of the bathroom.

Question",What is the kitchen north of?
143,bathroom,Hint: The answer is in the first paragraph.,What is east of the kitchen?
144,bathroom,"Answer: The kitchen.

Question: What is west",What is east of the garden?
145,kitchen,"Answer: The kitchen.

“I wonder,” says",What is the office south of?
146,hallway,Answer: The garden,What is the kitchen north of?
147,hallway,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
148,bathroom,Hint: The office is west of the bathroom.,What is the office west of?
149,hallway,"Hint: The answer is Lorrie Street.

Options",What is the office south of?
150,bathroom,"Hinckley
Answer: The bathroom.",What is north of the hallway?
151,garden,"Answer: The hallway


Question: What is the",What is the bathroom east of?
152,kitchen,"!
Answer: The bathroom is east of the kitchen.",What is the bathroom east of?
153,hallway,"Hope you' found the answer to the question ""What is",What is south of the kitchen?
154,hallway,"Answer: The garden by the bridge

Question: What",What is south of the office?
155,garden,"Answer: the bedroom east of

Breakdown:",What is the bedroom west of?
156,office,Answer: The stage line which ran from Williams to Bear To,What is south of the bedroom?
157,bathroom,Hint: The answer is in the first paragraph.,What is north of the garden?
158,garden,Hint: The bedroom is east of the kitchen.,What is the bedroom east of?
159,bedroom,Answer: The bathroom.,What is south of the kitchen?
160,hallway,Answer: The office south of the hallway is the baggage,What is the office south of?
161,bathroom,Hint: The answer is in the last paragraph.,What is north of the garden?
162,hallway,"Answer: The garden


Question: What is the",What is east of the bathroom?
163,hallway,Hugo: The office east of the nave.,What is the office east of?
164,bathroom,Hint: The office west of is the office of the .,What is the office west of?
165,kitchen,"Humans:
Answer: The kitchen

G",What is west of the bedroom?
166,office,Haven't found the answer yet?,What is north of the hallway?
167,garden,Answer: The office north of the bathroom is the kitchen.,What is the office north of?
168,kitchen,Humans: The hallway is west of the hallway.,What is west of the hallway?
169,bedroom,Answer: The garden south of the hall is the garden of,What is the garden south of?
170,hallway,Hint: The bedroom is north of the wardrobe-room.,What is the bedroom north of?
171,bathroom,"Hint: The answer is

Options:

A",What is the hallway west of?
172,kitchen,"Humans:
Answer: The kitchen",What is north of the garden?
173,hallway,Answer: The bathroom is north of the garden.,What is the bathroom north of?
174,bathroom,"Hope: I think it is the bathroom.

Inter",What is south of the office?
175,office,"Hint:
Answer: The kitchen
Let's look",What is east of the bathroom?
176,hallway,Hint: The bedroom west of is the bedroom of the lady,What is the bedroom west of?
177,hallway,"Hallway
Options:

- the kitchen
- the",What is the office south of?
178,kitchen,"Answer: The bathroom

Question: What is the bathroom",What is south of the office?
179,bathroom,Hint: The garden is south of the garden. 16,What is the garden south of?
180,hallway,"Answer: The bathroom

Question: What is the name",What is the bedroom north of?
