,target,output,question
0,office,"Hint:

Solution:

The apple was in",Where was the apple before the bathroom? 
1,office,"Answer: In the office.

Question: Where was",Where was the apple before the hallway? 
2,office,"Hallway

Question: Where was the apple before the",Where was the apple before the hallway? 
3,bathroom,"Answer: The football was in the office.

Question",Where was the football before the garden? 
4,bathroom,"Hint:

Difficulty:",Where was the football before the garden? 
5,garden,"Hint:

Context:

Options:

A",Where was the apple before the bathroom? 
6,kitchen,"Answer: In the hallway.

Question: Where was",Where was the milk before the office? 
7,kitchen,Answer: The apple was in the hallway before the office.,Where was the apple before the office? 
8,kitchen,"Answer: In the hallway.

Question: Where was",Where was the apple before the office? 
9,garden,"Answer: In the garden.

Give details:",Where was the apple before the bedroom? 
10,garden,"Guy

Answer: The apple was in the garden",Where was the apple before the bedroom? 
11,garden,"Hint:

Difficulty:",Where was the milk before the bathroom? 
12,garden,"Answer: In the hallway.

Question: Where was",Where was the milk before the bathroom? 
13,garden,"Hint:

Solution: The milk was in the kitchen",Where was the milk before the bathroom? 
14,kitchen,"Hint:
In the office.

<context>",Where was the football before the garden? 
15,kitchen,Answer: The office.,Where was the football before the garden? 
16,garden,"Hint:
Options:

1. The office
2",Where was the milk before the bedroom? 
17,garden,"Hint:

Solution: The milk was in the office",Where was the milk before the bedroom? 
18,bedroom,"Hint:
Options:

Comments:",Where was the football before the bathroom? 
19,garden,"Hint:
Options:",Where was the football before the hallway? 
20,garden,"Hint:

Sandra went back to the kitchen.",Where was the football before the office? 
21,hallway,"!bathroom

Given: The proportion of members is",Where was the football before the garden? 
22,office,"Answer: In the hallway.

Question: Where was",Where was the milk before the kitchen? 
23,kitchen,,Where was the milk before the bedroom? 
24,bathroom,"Hint:
Options:
In the garden.
In the",Where was the football before the bedroom? 
25,office,"Hint:

Solution: The football was in the office",Where was the football before the bedroom? 
26,garden,"Answer: The football was in the garden.

Question",Where was the football before the office? 
27,garden,"Hint:

<context>
    The British and Mong",Where was the football before the office? 
28,garden,"Answer: In the bedroom.

Question: Where was",Where was the apple before the office? 
29,bathroom,"Answer: The apple was in the garden.

Question",Where was the apple before the hallway? 
30,office,"Answer: The apple was in the office.

G",Where was the apple before the kitchen? 
31,office,"Hope you enjoyed the riddle.

Answer:",Where was the apple before the kitchen? 
32,hallway,"Hint:

Solution: The hallway

<context",Where was the milk before the bedroom? 
33,bedroom,"Answer: In the hallway.

Question: Where was",Where was the milk before the garden? 
34,hallway,"Answer: In the kitchen.

Question: Where was",Where was the apple before the bathroom? 
35,hallway,"Answer: The football was in the hallway.

G",Where was the football before the kitchen? 
36,garden,"Hamlet

Answer: The hallway.",Where was the football before the hallway? 
37,garden,"Hallway

Question: Where was the football before the",Where was the football before the hallway? 
38,garden,"Hamlet
--
Act 1, Scene",Where was the milk before the hallway? 
39,hallway,,Where was the milk before the bathroom? 
40,bedroom,"Answer: In the hallway

Question: Where was the",Where was the apple before the bathroom? 
41,bedroom,"Answer: In the garden.

Question: Where was",Where was the apple before the bathroom? 
42,bedroom,"Hint:
Options:

The apple was in the bedroom",Where was the apple before the bathroom? 
43,bedroom,"Answer: In the bedroom.

Question: Where was",Where was the apple before the bathroom? 
44,bedroom,"Hint:

Solution: The milk was in the kitchen",Where was the milk before the hallway? 
45,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the apple before the garden? 
46,garden,"Hamlet
Act 1, Scene 1",Where was the apple before the bedroom? 
47,garden,"Hint:

Solution:

<context>",Where was the football before the kitchen? 
48,bathroom,"Answer: The apple was in the garden.

Question",Where was the apple before the bedroom? 
49,bathroom,"Answer: The apple was in the hallway.

Question",Where was the apple before the bedroom? 
50,office,"Prediction: Mary went to the hallway.

<context",Where was the football before the hallway? 
51,kitchen,"Answer: In the garden.

Question: Where was",Where was the apple before the office? 
52,office,"Answer: In the hallway.

Given: Mary",Where was the football before the garden? 
53,office,"Answer: In the hallway.

Question: Where was",Where was the football before the bedroom? 
54,garden,Answer: In the office.,Where was the apple before the hallway? 
55,hallway,Daniel picked up the football. Daniel left the football. Sand,Where was the football before the bedroom? 
56,bathroom,"Humor: The Epeirae, when hunting by",Where was the football before the hallway? 
57,bedroom,"Humans:
Daniel picked up the football.",Where was the football before the kitchen? 
58,garden,"Humans:
John moved to the kitchen.
John",Where was the football before the bathroom? 
59,garden,"Hint:

Sandra travelled to the garden.",Where was the football before the bathroom? 
60,bathroom,"Hint:

Answer:

Question: Where was",Where was the milk before the office? 
61,bathroom,John picked up the football. I remember it wanted fully twenty minutes,Where was the milk before the office? 
62,bathroom,"Answer: In the kitchen.

Question: Where was",Where was the milk before the office? 
63,garden,"Answer: The football was in the hallway.

Question",Where was the football before the bedroom? 
64,kitchen,"Answer: The football was in the hallway.

Question",Where was the football before the bathroom? 
65,office,Harry often wondered how he could afford to ride out and visit,Where was the football before the hallway? 
66,hallway,"Hint: The apple was in the kitchen.

Question:",Where was the apple before the garden? 
67,bathroom,Harry Potter and the Deathly Hallows Part 1,Where was the milk before the kitchen? 
68,kitchen,"Hint:

Sandra went back to the hallway.",Where was the apple before the bathroom? 
69,garden,"Hint:
- The milk was in the office.
-",Where was the milk before the hallway? 
70,hallway,"Sandra journeyed to the office.

Sandra went",Where was the milk before the office? 
71,garden,"Answer: In the office.

Question: Where was",Where was the milk before the hallway? 
72,office,"Question: Where was the apple before the office?

Question",Where was the apple before the bathroom? 
73,office,"Hint:

Solution: The apple was in the garden",Where was the apple before the bathroom? 
74,kitchen,"Hint:
The milk was in the kitchen.

<",Where was the milk before the office? 
75,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the milk before the office? 
76,kitchen,"Hint: The milk was in the kitchen.

Previous:",Where was the milk before the office? 
77,bathroom,"Answer: In the kitchen

Question: Where was the",Where was the apple before the hallway? 
78,bathroom,"Hint:
  Mary moved to the kitchen.
  Mary",Where was the milk before the bedroom? 
79,garden,"Answer: The apple was in the hallway.

Question",Where was the apple before the bathroom? 
80,bathroom,"Answer: In the hallway.

Question: Where was",Where was the milk before the kitchen? 
81,bathroom,"Answer: The milk was in the hallway.

Question",Where was the milk before the kitchen? 
82,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bathroom? 
83,bathroom,"Answer: The football was in the garden.

Question",Where was the football before the bedroom? 
84,hallway,"Guy
Answer: The milk was in the hallway.",Where was the milk before the kitchen? 
85,hallway,"Answer: The hallway.

Question: Where was the",Where was the milk before the kitchen? 
86,garden,![](https://i.imgur.com/Z56,Where was the milk before the bedroom? 
87,bedroom,"Answer: The garden

Given: The garden",Where was the football before the kitchen? 
88,kitchen,"Hint:
Options:

The apple was in the garden",Where was the apple before the hallway? 
89,kitchen,"Hint:

<context>
Sandra travelled to",Where was the apple before the hallway? 
90,hallway,"Hint:
In the hallway.

<context>",Where was the apple before the kitchen? 
91,bedroom,"Hint:
+ The milk was in the kitchen.
+",Where was the milk before the bathroom? 
92,bathroom,"Hint:
Options:

A. In the bathroom",Where was the milk before the bedroom? 
93,hallway,"Hint:
-

<context>
The whole weight",Where was the football before the bathroom? 
94,garden,"Hint:
Option:
A. The garden

B",Where was the football before the hallway? 
95,garden,"Answer: The football was in the garden.

Question",Where was the football before the hallway? 
96,hallway,Hypothesis: The apple was in the hallway.,Where was the apple before the bathroom? 
97,hallway,"Hamlet

Answer: The apple was in the",Where was the apple before the bathroom? 
98,garden,"Daniel

Question: Where was the milk before the office",Where was the apple before the hallway? 
99,garden,"Hint:

Sandra picked up the milk there.",Where was the apple before the hallway? 
100,hallway,"Answer: The bathroom

Question: Where was the apple",Where was the football before the kitchen? 
101,hallway,"Hint:

<context>
Daniel moved to the",Where was the football before the kitchen? 
102,kitchen,"Hint:


<context>
Daniel went back",Where was the apple before the garden? 
103,hallway,"Answer: The milk was in the kitchen.

Question",Where was the milk before the bathroom? 
104,hallway,"Humans:

1. The kitchen
2.",Where was the milk before the bathroom? 
105,hallway,"Answer: The kitchen

Question: Where was the football",Where was the milk before the bathroom? 
106,garden,"Hint:
The answer is in the text.",Where was the apple before the kitchen? 
107,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the hallway? 
108,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the hallway? 
109,garden,"Hint:

Solution: The milk was in the kitchen",Where was the milk before the hallway? 
110,kitchen,"Hint:
- Mary
- milk
- garden
-",Where was the milk before the garden? 
111,kitchen,Answer: The milk was in the bedroom.,Where was the milk before the garden? 
112,kitchen,"Answer: In the bedroom.

Question: Where was",Where was the milk before the garden? 
113,office,"Hint:

Sandra journeyed to the garden.",Where was the apple before the kitchen? 
114,office,"Hint:

Sandra went back to the bedroom.",Where was the apple before the kitchen? 
115,garden,"Daniel dropped the milk there.

Question: Where was",Where was the milk before the kitchen? 
116,bathroom,"Hint:

Solution: The milk was in the kitchen",Where was the milk before the office? 
117,bathroom,"Answer: In the kitchen.

Question: Where was",Where was the milk before the office? 
118,bathroom,"Hint:

Solution: The milk was in the kitchen",Where was the milk before the office? 
119,bathroom,"Daniel picked up the apple.

Sandra journeyed",Where was the apple before the hallway? 
120,garden,"Hint:

Sandra went to the garden.",Where was the football before the kitchen? 
121,garden,"Hint: The football was in the bathroom.

Context:",Where was the football before the kitchen? 
122,garden,Answer: In the garden.,Where was the football before the kitchen? 
123,bedroom,"Answer: The football was in the bedroom.

Question",Where was the football before the garden? 
124,bedroom,"Daniel went back to the bathroom.

Sandra went",Where was the football before the garden? 
125,kitchen,"John Horrocks
Mary Horrocks
Sandra",Where was the milk before the bedroom? 
126,kitchen,"Hint:

Solution: kitchen

Correct Option",Where was the milk before the bedroom? 
127,kitchen,"Answer: The milk was in the kitchen.

Question",Where was the milk before the bedroom? 
128,bathroom,"Hint:
Options:

1. The office
2",Where was the football before the hallway? 
129,bathroom,"Answer: The football was in the garden.

Question",Where was the football before the hallway? 
130,office,"Barney

Answer: The garden.

Question",Where was the football before the garden? 
131,garden,"Hallway

Question: Where was the football before the",Where was the football before the hallway? 
132,garden,"Hallway

Question: Where was the football before the",Where was the football before the hallway? 
133,garden,"Answer: The football was in the garden.

Question",Where was the football before the hallway? 
134,hallway,"Hint:

Solution: The hallway

<context",Where was the milk before the kitchen? 
135,bathroom,Hope's answer: The apple was in the bathroom.,Where was the apple before the office? 
136,bathroom,"Hint:

Sandra travelled to the office.",Where was the apple before the office? 
137,bedroom,"Hint:

Options:

1. In the garden",Where was the apple before the bathroom? 
138,bedroom,"Hint:
Options:

1. In the garden",Where was the apple before the bathroom? 
