,target,output,question
0,Jeff,"Answer: Jeff.

Question: Who did Jeff give the football to",Who did Fred give the football to? 
1,Bill,"Answer: David's mother.

Question: What",Who did Mary give the milk to? 
2,Jeff,"Answer: Jeff.

Question: Who did Mary give",Who did Fred give the milk to? 
3,milk,Answer: A bob's worth of white enamel,What did Mary give to Fred? 
4,Fred,"Answer: The Duchess of Norfolk, and the Duchess",Who received the milk? 
5,apple,Answer: The apple.,What did Mary give to Jeff? 
6,apple,Answer: She gave him a headache.,What did Mary give to Jeff? 
7,apple,Answer: A _pall_ of white feathers.,What did Fred give to Bill? 
8,Jeff,"Answer: General Grant, in his ""Memoirs.""",Who gave the milk to Fred? 
9,Fred,"Answer: I did, and she was very glad to see",Who gave the apple to Mary? 
10,Jeff,Answer: The bonnet maker. Question: Who was the first to take,Who received the football? 
11,Jeff,"Answer: The
Beldens. They were all in the habit of",Who did Mary give the football to? 
12,milk,,What did Mary give to Bill? 
13,Bill,Answer: Bill.,Who did Mary give the milk to? 
14,milk,"Answer: She gave him a ring, and a little",What did Mary give to Bill? 
15,apple,"Answer: A little apple. CHAPTER XLVII

THE DE",What did Fred give to Mary? 
16,Mary,"Answer: Jeff.

Question: Who was the first",Who received the football? 
17,apple,Answer: A copy of the,What did Fred give to Bill? 
18,Jeff,"Answer: The
servant.",Who received the apple? 
19,Bill,Answer: The man who had been working for her.,Who did Mary give the football to? 
20,Fred,"Answer: ""I don't know,"" said Freddy",Who gave the milk to Jeff? 
21,Mary,Answer: The _New York Agricultural Society_.,Who received the milk? 
22,Mary,"Answer: I did. The Three-horned Osmiae,",Who gave the milk? 
23,milk,"Answer: A cup of tea.

Question: What",What did Bill give to Mary? 
24,milk,"Answer: He gave him a
pair of steps. Question: What did",What did Jeff give to Bill? 
25,football,"Answer: A cigarette.

Question: What did Fred",What did Jeff give to Fred? 
26,Mary,"Answer: McFarlane. ""I'm glad you're",Who gave the football? 
27,Mary,"Answer: Aunt Beulah.

Question: Who gave the apple",Who gave the apple to Bill? 
28,Fred,Answer: The man who had been,Who received the apple? 
29,Mary,"Answer: The people of Jaffnapatam,",Who gave the milk to Bill? 
30,milk,"Answer: A very large and very
lively ""b",What did Mary give to Jeff? 
31,Mary,"Answer: The Company's servants.

Question:",Who gave the milk? 
32,Fred,Answer: I believe it was Bridgman.,Who gave the apple to Mary? 
33,football,Answer: He gave her a very old Nick to pay down,What did Bill give to Mary? 
34,apple,"Answer: A book

Question: What was the book?",What did Fred give to Mary? 
35,apple,Answer: A letter. Question: What did Bill give to Fred? Answer,What did Fred give to Bill? 
36,Jeff,Answer: The Gael. Question: Who gave the milk? Answer:,Who gave the milk? 
37,Bill,"Answer: To her father, who was in the habit of",Who did Mary give the apple to? 
38,Fred,"Answer: Fred.

Question: Who was the ke",Who gave the football to Mary? 
39,milk,"Answer: The milk.

Question: What did Fred",What did Mary give to Fred? 
40,milk,Answer: A bottle of beer.,What did Fred give to Mary? 
41,Mary,"Answer: The Mahdi's followers.

Question",Who gave the football? 
42,Fred,Answer: The Governor of Missouri. Question: Who received the apple? Answer,Who received the apple? 
43,Mary,"Answer: General Sherman.

Question: Who was",Who gave the apple? 
44,Fred,"Answer: The reader.

Question: Who is the author of the",Who gave the apple to Bill? 
45,apple,"Answer: A letter to Andrew A. Dean,
to whom Paine",What did Fred give to Bill? 
46,Fred,Answer: Dan. Question: What did Dan do? Answer: He went,Who received the apple? 
47,Fred,"Answer: The patient. Question: Who received the
pepper?",Who received the milk? 
48,Mary,"Answer: Owen.

Question: What was the effect",Who received the football? 
49,apple,"Answer: A kiss.

Question: What did Mary",What did Bill give to Mary? 
50,apple,Answer: A bottle of medicine. Fred went back to the hallway. The,What did Mary give to Fred? 
51,apple,"Answer: A small, black bag. CHAPTER XIV

THE INS",What did Fred give to Bill? 
52,apple,"Answer: A good, strong,
healthy dose of quinine",What did Fred give to Bill? 
53,milk,"Answer: The milk.

Question: What did Fred",What did Jeff give to Fred? 
54,Mary,"Answer: The reader.

Question: Who received the",Who received the milk? 
55,Jeff,"Answer: The Bidwells.

Question:",Who gave the football? 
56,Bill,"Answer: Bill.

Question: Who was the first",Who gave the football to Fred? 
57,Mary,"Answer: The man who received the football was the
man who received the",Who received the football? 
58,Mary,"Answer: The writer.

<context-end></context-end",Who gave the football to Fred? 
59,Jeff,Answer: Jeff,Who did Bill give the milk to? 
60,Fred,"""The football was given to me by the
     King",Who gave the football to Jeff? 
61,Jeff,"Answer: The doctor, of course, who, in the",Who gave the apple to Fred? 
62,Bill,Answer: Mary. Question: Who was the first to receive the milk?,Who received the milk? 
63,Jeff,"Answer: SALOME

Question: Who did",Who did Bill give the apple to? 
64,milk,"Answer: A _pung-dong_--a
_p",What did Mary give to Fred? 
65,Jeff,"Answer: The patient.

Question: Who received the",Who received the apple? 
66,Jeff,"Answer: O'Brien, of course.",Who gave the apple to Bill? 
67,apple,"Answer: The share-out.


Question",What did Mary give to Fred? 
68,Bill,"Answer: Bill

Question: Who did Jimmie",Who did Fred give the apple to? 
69,Jeff,Answer: The doctor gave the apple to the Indian.,Who gave the apple? 
70,Bill,"Answer: The Alcalde.

Question: Who",Who gave the milk to Fred? 
71,Bill,"Answer: To Bill.

Question: What did Bill",Who did Jeff give the football to? 
72,Fred,"Answer: Allan-Bane.

Question:",Who gave the milk? 
73,apple,"Answer: A very good horse.

Question: What",What did Mary give to Bill? 
74,Jeff,"Answer: The
Rev. John Mason, a Presbyterian,",Who received the milk? 
75,Bill,"Answer: The American and Foreign Christian Union.

Question",Who did Fred give the milk to? 
76,Bill,"Answer: The Parallelopipedon.

Question: Who",Who gave the apple? 
77,Jeff,"Answer: Jeff.

Question: Who was the Fair",Who gave the apple? 
78,Fred,"Answer: Fred.

Question: Who was the author",Who received the football? 
79,football,"Answer: A very nice little
presentation of the whole story of the",What did Mary give to Fred? 
80,Mary,"Answer: The answer is not a very easy one, but",Who did Jeff give the apple to? 
81,football,"Answer: A

  _hunting ground; and the",What did Jeff give to Mary? 
