,target,output,question
0,football,"<answer>
apple
</answer>

<context",What did Fred give to Jeff? 
1,Fred,"Answer: Fred

Question: Who did Mary give the",Who gave the football to Jeff? 
2,football,"Answer: football

<context>
""I will",What did Fred give to Jeff? 
3,Jeff,"Answer: Jeff


<context>
""I",Who did Fred give the football to? 
4,Fred,"Answer: Fred

<context>

The major",Who did Jeff give the football to? 
5,Jeff,"Answer: Fred

<context>
""I'",Who gave the apple? 
6,Bill,"<answer>
Fred
</answer>

<",Who received the apple? 
7,apple,"Answer: apple

Question: What did Fred give to",What did Bill give to Fred? 
8,apple,"Answer: apple

Question: What did Fred give to",What did Bill give to Fred? 
9,Fred,"Answer: Mary

Question: Who received the apple?",Who received the apple? 
10,Mary,"Answer: Mary

Question: Who received the apple?",Who received the milk? 
11,milk,"<context>
Fred journeyed to the bedroom. Fred",What did Mary give to Bill? 
12,Bill,"<answer>
Bill
</answer>

<context",Who received the milk? 
13,Bill,"Answer: Bill

Question: Who did Bill take the",Who did Mary give the milk to? 
14,milk,"Answer: milk

Question: What did Bill give to",What did Mary give to Bill? 
15,Jeff,Answer: Fred,Who received the football? 
16,Fred,Answer: Fred,Who gave the football to Jeff? 
17,football,"Answer: football

<context>
""I'",What did Fred give to Jeff? 
18,Jeff,"Answer: Bill

<context>
I",Who received the football? 
19,Mary,Answer: Mary,Who gave the milk? 
20,milk,"Answer: football

Question: What did Fred give to",What did Jeff give to Mary? 
21,Mary,Answer: Mary,Who gave the milk to Jeff? 
22,Mary,Answer: Mary,Who gave the milk to Jeff? 
23,Bill,"Answer: Bill

<context>
Fred trav",Who gave the apple to Jeff? 
24,Jeff,"Answer: Bill

<context>
Fred trav",Who gave the apple? 
25,apple,"Answer: cigars

<context>
The captain",What did Jeff give to Fred? 
26,Fred,Answer: Fred,Who received the apple? 
27,Jeff,,Who received the apple? 
28,Jeff,"Answer: Fred

Question: Who went back to the",Who gave the apple? 
29,Fred,"<answer>
Fred
</answer>",Who did Jeff give the apple to? 
30,Mary,Answer: Bill,Who gave the milk? 
31,Bill,"<answer>
Mary
</answer>

<",Who gave the milk? 
32,Bill,"Answer: Bill

<context>
   ""Il",Who gave the milk to Mary? 
33,milk,"Answer: milk

<context>
The engineer had",What did Bill give to Mary? 
34,apple,"Answer: apple

<context>
The two girls",What did Mary give to Fred? 
35,Jeff,Answer: Bill,Who did Fred give the milk to? 
36,Jeff,"Answer: Jeff

<context>
Mary went",Who did Fred give the milk to? 
37,milk,"Answer: the football

<context>
The Confeder",What did Jeff give to Mary? 
38,milk,"Answer: apple

<context>
""I have",What did Jeff give to Mary? 
39,Fred,"<answer>
Fred
</answer>

<",Who gave the apple? 
40,Mary,"Answer: Jeff

<context>
Fred picked",Who gave the milk? 
41,milk,"Answer: apple

Question: What did Jeff give to",What did Mary give to Fred? 
42,Jeff,"Answer: Jeff

<context>
I have been",Who gave the milk? 
43,Fred,Answer: Mary,Who received the milk? 
44,Mary,Answer: Fred,Who gave the milk? 
45,Bill,"<answer>
Bill
</answer>

<context",Who did Mary give the milk to? 
46,milk,"<answer>
apple
</answer>

<context",What did Mary give to Bill? 
47,Mary,,Who gave the milk? 
48,Mary,Answer: Mary,Who did Bill give the milk to? 
49,Bill,"Answer: Bill

<context>
Mary went",Who gave the milk to Mary? 
50,Mary,<context>,Who gave the apple to Fred? 
51,Fred,"<answer>
Fred
</answer>

<",Who gave the apple to Mary? 
52,apple,"Answer: apple

Question: What did Fred give to",What did Fred give to Mary? 
53,apple,"Answer: apple

Question: What did Fred give to",What did Mary give to Jeff? 
54,apple,"Answer: apple

<context>
Mary went",What did Mary give to Jeff? 
55,Fred,"<answer>
Jeff
</answer>

<",Who received the football? 
56,football,"<answer>
football
</answer>

<",What did Bill give to Fred? 
57,Bill,"Answer: Mary

<context>
“I’",Who gave the apple? 
58,Bill,Answer: Fred,Who did Mary give the apple to? 
59,Jeff,Answer: Jeff,Who did Bill give the apple to? 
60,Jeff,Answer: Jeff,Who did Bill give the apple to? 
61,Bill,"Answer: Bill

<context>
""I am",Who gave the apple to Jeff? 
62,Jeff,"Answer: Mary

Question: Who travelled to the",Who gave the apple to Bill? 
63,Bill,"<answer>
Bill
</answer>

<context",Who received the apple? 
64,Mary,"Answer: Jeff

Question: Who did Mary give the",Who gave the milk? 
65,Mary,"Answer: Mary

Question: Who gave the apple to",Who gave the apple to Bill? 
66,Bill,"Answer: Fred

Question: Who did Fred give the",Who did Mary give the apple to? 
67,Mary,"Answer: Mary

Question: Who did Mary give the",Who did Bill give the apple to? 
68,apple,"Answer: apple

<context>
""I'",What did Bill give to Mary? 
69,Mary,"Answer: Fred

<context>
""I'",Who did Bill give the apple to? 
70,apple,"Answer: apple

<context>
Mary picked",What did Fred give to Jeff? 
