,target,output,question
0,bedroom,"Answer: the kitchen

Question: What is the kitchen",What is the bathroom east of?
1,bedroom,"Answer: bedroom

Question: What is north of the",What is west of the kitchen?
2,bathroom,"Answer: bathroom

Question: What is west of the",What is north of the garden?
3,bedroom,"Answer: The bathroom

Question: What is west of",What is south of the kitchen?
4,bedroom,"Answer: bedroom

Question: What is west of the",What is east of the kitchen?
5,garden,"Answer: The garden.

Question: What is the",What is the bathroom west of?
6,kitchen,"Answer: The sun.

<context>",What is east of the bedroom?
7,bathroom,Answer: The Folly,What is the garden south of?
8,kitchen,"Answer: The kitchen

<context>

Question",What is south of the office?
9,office,"Answer: garden

Question: What is west of the",What is east of the hallway?
10,garden,"Answer: The garden

Question: What is south of",What is north of the office?
11,garden,"Answer: garden

Question: What is west of the",What is south of the kitchen?
12,bathroom,Answer: The kitchen is south of the bedroom.,What is east of the kitchen?
13,garden,"Answer: garden

Question: What is the name of",What is west of the kitchen?
14,garden,"Answer: office

Question: What is the word for",What is north of the bedroom?
15,garden,"Answer: bedroom

Question: What is west of the",What is east of the hallway?
16,hallway,Answer: the office,What is east of the office?
17,office,Answer: kitchen,What is south of the bathroom?
18,garden,"Answer: kitchen

Question: What is the kitchen south",What is the bedroom north of?
19,garden,"Answer: bedroom

Question: What is the bedroom south",What is the kitchen west of?
20,garden,"Answer: Little Church Around the Corner


Question",What is the office east of?
21,garden,,What is the bathroom south of?
22,bathroom,"Answer: bathroom


<context>",What is north of the bedroom?
23,bathroom,Answer: The kitchen,What is the bedroom south of?
24,hallway,"Answer: the chapel.

Question: What is",What is the bedroom west of?
25,office,"Answer: A wild and lonely dell.

Question:",What is east of the bathroom?
26,office,"Answer: hallway

Question: What is south of the",What is north of the bedroom?
27,hallway,"Answer: hallway

Question: What is the last lot",What is west of the bathroom?
28,garden,Answer: kitchen,What is the bathroom north of?
29,garden,"Answer: the garden




CHAPTER XX",What is north of the office?
30,bedroom,"Answer: bedroom


<context>

Question",What is east of the kitchen?
31,kitchen,Answer: bedroom,What is the bathroom east of?
32,bathroom,"Answer: The bathroom

Question: What is south of",What is north of the garden?
33,kitchen,"Answer: kitchen

Question: What is the kitchen south",What is the bedroom west of?
34,bedroom,"Answer: bedroom

Question: What is the meaning of",What is the kitchen south of?
35,garden,"Answer: garden

Question: What is the kitchen south",What is the bathroom east of?
36,office,"Answer: bathroom

Question: What is west of the",What is south of the hallway?
37,bedroom,"Answer: the bedroom




{18",What is north of the bathroom?
38,bedroom,"Answer: bedroom

Question: What is the office west",What is the bathroom east of?
39,office,"Answer: The kitchen.

Question: What is south",What is north of the bedroom?
40,bathroom,"Answer: The bathroom.

Question: What is west",What is south of the kitchen?
41,bedroom,"Answer: bedroom

Question: What is south of the",What is west of the office?
42,kitchen,"Answer: barn

Question: What is the barn north",What is the garden south of?
43,garden,"Answer: garden

Question: What is north of the",What is south of the bedroom?
44,garden,"Answer: the Hall

Question: What is the Hall",What is the office south of?
45,hallway,"Answer: bedroom

Question: What is the ceiling west",What is the office east of?
46,garden,"Answer: garden

Question: What is west of the",What is south of the office?
47,garden,Answer: library,What is west of the bedroom?
48,garden,Answer: milliner's shop,What is east of the hallway?
49,garden,Answer: tomb,What is the office south of?
50,bedroom,"Answer: garden

Question: What is the antechamber",What is the hallway north of?
51,garden,,What is north of the bathroom?
52,hallway,Answer: garden,What is the bedroom north of?
53,bathroom,"Answer: Eleanor


<context>",What is east of the garden?
54,bathroom,"Answer: hall


<context>

Question",What is west of the bedroom?
55,garden,"Answer: bedroom

Question: What is west of the",What is east of the hallway?
56,hallway,"Answer: kitchen

Question: What is the meaning of",What is the bedroom east of?
57,kitchen,"Answer: kitchen

Question: What is east of the",What is west of the hallway?
58,hallway,"Answer: garden

Question: What is west of the",What is south of the bedroom?
59,kitchen,Answer: The garden is north of the city wall.,What is the garden north of?
60,hallway,"Answer: hallway

Question: What is the hallway south",What is the bedroom north of?
61,bedroom,,What is south of the hallway?
62,kitchen,"Answer: kitchen


<context>

Question",What is the hallway north of?
63,hallway,"Answer: hallway


<context>

Question",What is west of the bedroom?
64,bedroom,"Answer: Assyrian harp

<context>",What is east of the garden?
