,target,output,question
0,bedroom,"Answer: bedroom

Question: What is the bedroom north",What is the bathroom east of?
1,bedroom,"Answer: bedroom

Question: What is west of the",What is west of the kitchen?
2,bathroom,"Answer: hallway

Question: What is south of the",What is north of the garden?
3,bedroom,"Answer: bedroom

<context>
The bedroom is",What is south of the kitchen?
4,bedroom,"Answer: bedroom

Question: What is west of the",What is east of the kitchen?
5,garden,"Answer: garden

Question: What is the hallway south",What is the bathroom west of?
6,kitchen,"Answer: kitchen



SCENE VI",What is east of the bedroom?
7,bathroom,Answer: bathroom,What is the garden south of?
8,kitchen,"Answer: kitchen

Question: What is south of the",What is south of the office?
9,office,Answer: garden,What is east of the hallway?
10,garden,"Answer: garden

Question: What is south of the",What is north of the office?
11,garden,"Answer: bedroom

<context>
""I'",What is south of the kitchen?
12,bathroom,Answer: bathroom,What is east of the kitchen?
13,garden,"<answer>
garden
</answer>

<",What is west of the kitchen?
14,garden,Answer: garden,What is north of the bedroom?
15,garden,Answer:,What is east of the hallway?
16,hallway,Answer: bathroom,What is east of the office?
17,office,"Answer: kitchen

Question: What is west of the",What is south of the bathroom?
18,garden,"Answer: garden

Question: What is the garden south",What is the bedroom north of?
19,garden,Answer: bedroom,What is the kitchen west of?
20,garden,Answer: garden,What is the office east of?
21,garden,"Answer: kitchen

<context>
The kitchen is",What is the bathroom south of?
22,bathroom,"Answer: bathroom


<context>",What is north of the bedroom?
23,bathroom,"Answer: bathroom


<context>
The office",What is the bedroom south of?
24,hallway,"Answer: office

<context>
""I'",What is the bedroom west of?
25,office,"Answer: kitchen

<context>
""I'",What is east of the bathroom?
26,office,Answer: hallway,What is north of the bedroom?
27,hallway,"Answer: hallway

<context>
'I am",What is west of the bathroom?
28,garden,"Answer: office

Question: What is the office south",What is the bathroom north of?
29,garden,"Answer: garden

Question: What is south of the",What is north of the office?
30,bedroom,"Answer: bedroom

<context>
""I'",What is east of the kitchen?
31,kitchen,Answer: kitchen,What is the bathroom east of?
32,bathroom,"Answer: bedroom

Question: What is south of the",What is north of the garden?
33,kitchen,"Answer: hallway




<context>",What is the bedroom west of?
34,bedroom,"Answer: hallway

<context>
The bedroom is",What is the kitchen south of?
35,garden,Answer: garden,What is the bathroom east of?
36,office,Answer: The blue chamber,What is south of the hallway?
37,bedroom,"Answer: bedroom

Question: What is south of the",What is north of the bathroom?
38,bedroom,"Answer: office

Question: What is the office south",What is the bathroom east of?
39,office,"Answer: office

<context>
The rebels",What is north of the bedroom?
40,bathroom,"Answer: hallway

<context>
The First Minnesota",What is south of the kitchen?
41,bedroom,"Answer: bathroom

<context>
The first day",What is west of the office?
42,kitchen,Answer: kitchen,What is the garden south of?
43,garden,"Answer: garden

<context>
""There,""",What is south of the bedroom?
44,garden,"Answer: sick-bay

<context>",What is the office south of?
45,hallway,"Answer: bedroom

<context>
The office is",What is the office east of?
46,garden,"Answer: bedroom

<context>
The sunny",What is south of the office?
47,garden,Answer: garden,What is west of the bedroom?
48,garden,Answer: bedroom,What is east of the hallway?
49,garden,"Answer: Conestoga

Question: What is the",What is the office south of?
50,bedroom,"Answer: garden

Question: What is the hallway south",What is the hallway north of?
51,garden,"Answer: ashmead-bartlett

Question",What is north of the bathroom?
52,hallway,"Answer: garden

<context>
The hallway is",What is the bedroom north of?
53,bathroom,"Answer: bathroom

<context>
seen the _",What is east of the garden?
54,bathroom,"Answer: bathroom

Question: What is south of the",What is west of the bedroom?
55,garden,Answer: garden,What is east of the hallway?
56,hallway,"Answer: kitchen

Question: What is the kitchen south",What is the bedroom east of?
57,kitchen,"Answer: kitchen

<context>
The garden is",What is west of the hallway?
58,hallway,"Answer: hallway

Question: What is west of the",What is south of the bedroom?
59,kitchen,Answer: kitchen,What is the garden north of?
60,hallway,"Answer: hallway

Question: What is the hallway south",What is the bedroom north of?
61,bedroom,"<answer>
Morocco
</answer>",What is south of the hallway?
62,kitchen,"Answer: kitchen

Question: What is the kitchen south",What is the hallway north of?
63,hallway,"Answer: garden

<context>
The next morning",What is west of the bedroom?
64,bedroom,"Answer: office

<context>
""The gentleman",What is east of the garden?
65,office,"Answer: garden

Question: What is the bedroom south",What is the bedroom north of?
66,bathroom,"Answer: church

Question: What is the bathroom south",What is the bedroom north of?
67,office,"Answer: bedroom

Question: What is the bedroom north",What is the garden south of?
68,kitchen,"<answer>
kitchen
</answer>

<",What is the bathroom west of?
69,garden,"Answer: bathroom

Question: What is the bathroom west",What is the hallway east of?
70,bathroom,"Answer: bathroom

<context>
The garden is",What is south of the bedroom?
71,kitchen,"Answer: The office

Give your answer in the",What is the garden south of?
72,garden,Answer: garden,What is the bedroom south of?
73,bathroom,"Answer: hallway

Question: What is south of the",What is north of the office?
74,bathroom,"Answer: office

Question: What is the bathroom south",What is the hallway north of?
75,bedroom,"Answer: bedroom

<context>
“I’",What is south of the hallway?
76,bedroom,"Answer: bathroom




<context>",What is the hallway east of?
77,bathroom,Answer: bedroom,What is north of the office?
78,kitchen,Answer: kitchen,What is east of the garden?
79,hallway,Answer: bedroom,What is the kitchen south of?
80,garden,"Answer: garden

<context>
The hall bell",What is west of the office?
