,target,output,question
0,hallway,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
1,hallway,Hint:,Where is the football? 
2,hallway,"Hint:
The football is in the hallway.",Where is the football? 
3,hallway,"Havens said, breaking a rather oppressive silence,",Where is the football? 
4,garden,"Hint:
Options:
A. The kitchen
B.",Where is the milk? 
5,garden,Answer: The milk is in the bathroom.,Where is the milk? 
6,bedroom,Answer: The football is in the bedroom.,Where is the football? 
7,bedroom,"Answer: The milk is in the bedroom.

Question",Where is the milk? 
8,kitchen,Hinweis: The football is in the third volume.,Where is the football? 
9,kitchen,Answer: In the kitchen.,Where is the football? 
10,bedroom,"Answer: John travelled to the bedroom.

Give",Where is the football? 
11,hallway,"Answer: The football is in the garden.

Question",Where is the football? 
12,garden,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
13,garden,"Daniel
Answer: The milk is in the kitchen.",Where is the milk? 
14,bathroom,"Answer: Mary dropped the apple.

Question: Where",Where is the apple? 
15,garden,Answer: Mary dropped the milk.,Where is the milk? 
16,garden,"Answer: Mary went to the garden.

Question:",Where is the milk? 
17,garden,"Answer: The milk is in the bathroom.

Question",Where is the milk? 
18,kitchen,"Answer: Daniel discarded the apple there.

Question",Where is the apple? 
19,kitchen,"Answer: Daniel discarded the apple there.

Question",Where is the apple? 
20,bedroom,"Pauline Shaw was a young woman of twenty-five, with",Where is the apple? 
21,bedroom,"Hilary's mother was a very good cook, and",Where is the apple? 
22,bathroom,"Hint:
+ The football is in the hallway.
+",Where is the football? 
23,bathroom,![](https://i.imgur.com/123,Where is the football? 
24,bedroom,"Mary moved to the kitchen.
In a balloon one",Where is the milk? 
25,kitchen,<context>,Where is the milk? 
26,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
27,bathroom,"Hinw: Daniel dropped the apple there.
Difficulty",Where is the apple? 
28,bathroom,Answer: The apple is in the lower picture.,Where is the apple? 
29,kitchen,"Hinw: The milk is in the kitchen.
Question:",Where is the milk? 
30,garden,"Answer: Daniel got the apple there.

Question:",Where is the apple? 
31,garden,"Answer: The apple is in the bedroom.

Question",Where is the apple? 
32,kitchen,Answer: The football is in the bedroom.,Where is the football? 
33,kitchen,Answer: The apple is in the garden.,Where is the apple? 
34,kitchen,Answer: Mary went back to the kitchen.,Where is the apple? 
35,office,"Answer: The milk is in the office.

Category",Where is the milk? 
36,kitchen,"Answer: The football is in the garden.

Question",Where is the football? 
37,kitchen,,Where is the football? 
38,kitchen,"Answer: The football is in the hallway.

Question",Where is the football? 
39,bedroom,Answer: The Royal Prisoners.--Separation of,Where is the milk? 
40,bedroom,"!A: Mary went back to the kitchen.

Given",Where is the milk? 
41,office,"Given: The following text:

    <context>",Where is the milk? 
42,office,![](https://i.imgur.com/100,Where is the milk? 
43,office,Answer: The milk is in the bedroom.,Where is the milk? 
44,kitchen,Answer: In the kitchen.,Where is the apple? 
45,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
46,office,"Hint: The football is in the bedroom.

Question:",Where is the football? 
47,bathroom,Jose went back to his work with Carmen with his thought,Where is the football? 
48,bathroom,"Answer: Sandra took the football there.

G",Where is the football? 
49,bedroom,Evelyn: Mary went back to the bedroom.,Where is the milk? 
50,bathroom,Hint: The milk is at the hostelry.,Where is the milk? 
51,hallway,"Answer: At the foot of the cliff

Question",Where is the apple? 
52,kitchen,Answer: The football is in the bathroom.,Where is the football? 
53,kitchen,"Hope: In the kitchen.

<context>
Dan",Where is the football? 
54,kitchen,"Hope: In the garden.

Produced by Jonathan",Where is the football? 
55,bathroom,Hint: The word 'John' appears in the question.,Where is the apple? 
56,bathroom,"Answer: The milk is in the bathroom.

Question",Where is the milk? 
57,kitchen,"John
Daniel
Sandra
Mary

Cor",Where is the milk? 
58,kitchen,Answer: The milk is in the bathroom.,Where is the milk? 
59,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
60,garden,"Answer: In the garden.

Question: Where is",Where is the milk? 
61,garden,<context>,Where is the milk? 
62,kitchen,"Answer: In the garden.

Question: Where is",Where is the football? 
63,kitchen,"Answer: In the kitchen.

Question: What is",Where is the football? 
64,kitchen,Hint:,Where is the football? 
65,kitchen,,Where is the football? 
66,kitchen,"Answer: In the hallway.


Question:",Where is the football? 
67,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
68,bedroom,"Answer: Daniel went to the kitchen.

Give",Where is the milk? 
69,bedroom,"Evelyn: Daniel took the football there.

Context",Where is the football? 
70,garden,"Answer: The apple is in the bathroom.

Question",Where is the apple? 
71,garden,<context: The Strange Case of Dr. Jekyll,Where is the apple? 
72,bathroom,"Answer: The apple is in the kitchen.

G",Where is the apple? 
73,bathroom,"Hint: The first sentence of the paragraph is ""In common with",Where is the apple? 
74,bathroom,Hint: The apple is in the same place as the Judge.,Where is the apple? 
75,office,"Answer: The apple is in the bedroom.

Question",Where is the apple? 
76,hallway,"Answer: The milk is in the hallway.

Give",Where is the milk? 
77,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
78,hallway,Hint: The milk is in the kitchen.,Where is the milk? 
79,hallway,"Answer: The milk is in the hallway.

Question",Where is the milk? 
80,bathroom,"Answer: In the garden.

Give it a try",Where is the football? 
81,bathroom,"Harry
had a friend who had not been idle, and",Where is the football? 
82,kitchen,"Hintr: The football is in the kitchen.

Context",Where is the football? 
83,kitchen,"Answer: The football is in the garden.

Question",Where is the football? 
84,kitchen,"Answer: The football is in the kitchen.

Question",Where is the football? 
85,bathroom,"Sandra
Answer: In Jimmy's overcoat",Where is the milk? 
86,kitchen,"Answer: The apple is in the kitchen.

Question",Where is the apple? 
87,bathroom,"Answer: In the fridge.

Question: Where",Where is the milk? 
88,bedroom,"Hint:
Answer: In the garden
Letter:",Where is the football? 
89,kitchen,"Answer: Mary went back to the garden.

Sub",Where is the apple? 
90,kitchen,Answer: Mary got the milk there.,Where is the milk? 
91,kitchen,"Given: The milk is in the kitchen.


<",Where is the milk? 
92,kitchen,"Hint:
Option A:
Option B:
Option C",Where is the milk? 
93,kitchen,"Sidney was standing cold and white by the

S",Where is the milk? 
94,kitchen,"Answer: Mary left the milk.

Question: What",Where is the milk? 
95,bathroom,"Answer: In the hallway.

Question: What is the",Where is the football? 
96,bathroom,"Answer: The football is in the bedroom.

Question",Where is the football? 
97,bathroom,"Hilary's Turn

Hilary's",Where is the football? 
98,bathroom,"Hilary

Question: Where is the football?",Where is the football? 
99,hallway,"Mary journeyed to the kitchen.

Mary picked",Where is the milk? 
100,office,Answer: The milk is in the kitchen.,Where is the milk? 
101,office,Answer: Sandra went back to the office.,Where is the milk? 
102,kitchen,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
