,target,output,question
0,hallway,"Answer: John is in Virginia.

Question: What",Where is John? 
1,bathroom,Answer: She is in the bathroom.,Where is Mary? 
2,kitchen,"Huckleberry Finn
by Mark Twain

Ch",Where is Sandra? 
3,hallway,"Answer: Sandra is in the kitchen.

Question",Where is Sandra? 
4,kitchen,"Answer: Sandra is in the kitchen.

Question",Where is Sandra? 
5,hallway,"Pauline

Answer: Pauline is in the store",Where is Sandra? 
6,garden,"Sandra is in the kitchen.

Question: What is",Where is Sandra? 
7,hallway,"Answer: Daniel is in the hallway.

Question:",Where is Daniel? 
8,office,"Answer: The kitchen.

Question: What is the",Where is Sandra? 
9,office,"Answer: Daniel is in the office.

Give",Where is Daniel? 
10,kitchen,"Mary is in the kitchen.

Question: What is",Where is Mary? 
11,garden,Answer: Mary is in the garden.,Where is Mary? 
12,office,Answer: He is in the office.,Where is Daniel? 
13,bedroom,"Hint: Mary is in the kitchen.

<context>",Where is Mary? 
14,bedroom,"Answer: Mary is in the bedroom.

Question:",Where is Mary? 
15,kitchen,"Answer: He is in the kitchen.

Question:",Where is John? 
16,garden,Answer: John journeyed to the garden.,Where is John? 
17,kitchen,"Answer: John is in the garden.

Question:",Where is John? 
18,office,Answer: Daniel journeyed to the office.,Where is Daniel? 
19,kitchen,![](https://i.imgur.com/000,Where is John? 
20,hallway,![](https://i.imgur.com/Z56,Where is Mary? 
21,office,"Hint:
Answer: The office.

<context",Where is John? 
22,office,Answer: He went back to the bathroom.,Where is John? 
23,hallway,"<context>

Answer: The girl was in the",Where is Sandra? 
24,bedroom,"Victor Repert
Expert Answer
Daniel is",Where is Daniel? 
25,bedroom,"Context: Free of Jennie, providing for her
admir",Where is Sandra? 
26,bedroom,"Answer: Mary is in the bedroom.

Question:",Where is Mary? 
27,kitchen,"Answer: He is in the kitchen.

Question: Where",Where is Daniel? 
28,kitchen,"Answer: Daniel is in the kitchen.

Question:",Where is Daniel? 
29,kitchen,"Answer: He is in the bedroom.

Question:",Where is Daniel? 
30,hallway,"Answer: Mogador

Question: What is the",Where is Sandra? 
31,office,"Harry

Sandra

Ben

Daniel",Where is John? 
32,kitchen,"<context>
Ben's courage all oozed out",Where is Sandra? 
33,kitchen,"Answer: Sandra is in the kitchen.

G",Where is Sandra? 
34,bathroom,Hint: She is in the kitchen.,Where is Sandra? 
35,office,"Answer: She is in the office.

Question:",Where is Mary? 
