,target,output,question
0,hallway,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
1,hallway,<context>,Where is the football? 
2,hallway,Answer: In the hallway.,Where is the football? 
3,hallway,"Answer: The football is in the hallway.

G",Where is the football? 
4,garden,"Hindi
- मिलक

English",Where is the milk? 
5,garden,Answer: Sandra put down the milk there.,Where is the milk? 
6,bedroom,"Answer: The football is in the bedroom.

Question",Where is the football? 
7,bedroom,Answer: The milk is in the tumbler.,Where is the milk? 
8,kitchen,"Answer: In the stomach.

Question: Where is",Where is the football? 
9,kitchen,Answer: The football is in the kitchen.,Where is the football? 
10,bedroom,"Hint:
+ The Great Spirit sent a solid star, round",Where is the football? 
11,hallway,"!A. In the sitting-room

!B. In",Where is the football? 
12,garden,"Daniel

Explanation: The milk is in the",Where is the milk? 
13,garden,Hint:,Where is the milk? 
14,bathroom,"Answer: Mary picked up the apple there.

Question",Where is the apple? 
15,garden,Answer: The milk is in the garden.,Where is the milk? 
16,garden,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
17,garden,Answer: Sandra put down the milk there.,Where is the milk? 
18,kitchen,"Answer: Daniel grabbed the apple there.

Question:",Where is the apple? 
19,kitchen,Answer: Daniel discarded the apple.,Where is the apple? 
20,bedroom,"Answer: Mary took the apple there.

Question:",Where is the apple? 
21,bedroom,"Answer: In the bedroom.

Question: Where is",Where is the apple? 
22,bathroom,"Hint:

Question: Where is the apple?",Where is the football? 
23,bathroom,"!
Answer: In the kitchen.

Give your",Where is the football? 
24,bedroom,"Answer: In the kitchen

Question: Where is the",Where is the milk? 
25,kitchen,"Answer: In the kitchen.

<context>",Where is the milk? 
26,kitchen,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
27,bathroom,"H.M.

Answer: H.M.",Where is the apple? 
28,bathroom,"Answer: Daniel dropped the apple there.

Question:",Where is the apple? 
29,kitchen,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
30,garden,Answer: In the garden.,Where is the apple? 
31,garden,Answer: Daniel got the apple there.,Where is the apple? 
32,kitchen,Answer: The football is in the kitchen.,Where is the football? 
33,kitchen,"Answer: The apple is in the garden.

Question",Where is the apple? 
34,kitchen,Hint: The meaning of this extraordinary reception was that the Khed,Where is the apple? 
35,office,Answer: Mary went back to the hallway.,Where is the milk? 
36,kitchen,"Hint: The football is in the garden.

Question:",Where is the football? 
37,kitchen,Hint:,Where is the football? 
38,kitchen,Answer: In the garden.,Where is the football? 
39,bedroom,Answer: The milk is in the office.,Where is the milk? 
40,bedroom,"Answer: The milk is in the bedroom.

Question",Where is the milk? 
41,office,"Hint:

Previous question: What is the difference between a",Where is the milk? 
42,office,"Answer: In the kitchen.

Question: What is",Where is the milk? 
43,office,"Answer: In the cow.

Got questions? Get",Where is the milk? 
44,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
45,bedroom,"Answer: The milk is in the refrigerator.

G",Where is the milk? 
46,office,"Answer: The football is in the office.

G",Where is the football? 
47,bathroom,"John travelled to the bathroom.

Got: John",Where is the football? 
48,bathroom,,Where is the football? 
49,bedroom,Hint: The girl's eyes were looking straight into,Where is the milk? 
50,bathroom,Daniel journeyed to the garden. They come in contact with,Where is the milk? 
51,hallway,Answer: The apple is in the hallway.,Where is the apple? 
52,kitchen,Answer: In the kitchen.,Where is the football? 
53,kitchen,Answer: The football is in the bedroom.,Where is the football? 
54,kitchen,"Given:

1. Sandra journeyed to the",Where is the football? 
55,bathroom,"John discarded the apple.

Incorrect.",Where is the apple? 
56,bathroom,Answer: John put down the milk.,Where is the milk? 
57,kitchen,"Answer: John picked up the milk there.

Question",Where is the milk? 
