,target,output,question
0,bathroom,"Answer: She is in the kitchen, where she is preparing",Where is Mary? 
1,kitchen,"Answer: In the kitchen. [66]

[Footnote",Where is Sandra? 
2,kitchen,"Answer: She is in the kitchen, making a pie.",Where is Mary? 
3,kitchen,Answer: He's gone to the kitchen to get a,Where is John? 
4,bedroom,Answer: Sandra is in the valley of the Nile,Where is Sandra? 
5,office,"Answer: John is in the house of his friend, John",Where is John? 
6,garden,Answer: Mary is in the kitchen.,Where is Mary? 
7,bathroom,Answer: Sandra is in the middle of the road.,Where is Sandra? 
8,kitchen,"Answer: She is in the library at Ashburton,",Where is Mary? 
9,bedroom,"Answer: He is in the workshop with his own agent,",Where is John? 
10,office,"Answer: “Im zweiten Fall wird er sich
nicht mehr auf",Where is Daniel? 
11,office,Answer: Daniel is in the room with Aggie and,Where is Daniel? 
12,bathroom,Answer: She is in the act of being carried away by,Where is Mary? 
13,bathroom,Answer: She is in the woods and that is more than,Where is Sandra? 
14,bathroom,"Answer: She is in Germany.

Question: Where",Where is Sandra? 
15,hallway,"Answer: Mary is in the stomach.

Question:",Where is Mary? 
16,kitchen,Answer: Sandra is a city in the state of Florida,Where is Sandra? 
17,office,"Answer: He is in the jungle, where he is",Where is Daniel? 
18,kitchen,"Answer: She was in the city.

Question:",Where is Sandra? 
19,bedroom,"Answer: He is in the bedroom.

Question:",Where is John? 
20,hallway,Answer: Sandra is in the midst of the garden as,Where is Sandra? 
21,bedroom,"Answer: She is in the hall of the Tower, where",Where is Mary? 
22,bedroom,"Answer: He is in the bedroom.

Question:",Where is John? 
23,bedroom,"Answer: In the Luxembourg prison, where she was",Where is Mary? 
24,bedroom,"Answer: She is in the kitchen.

Question:",Where is Mary? 
25,garden,Answer: She is in the midst of the seven golden cand,Where is Mary? 
26,bedroom,Answer: Daniel is in the city of St.,Where is Daniel? 
27,office,"Answer: She is in the office.

Question:",Where is Sandra? 
28,office,"Answer: She is in the library, reading a book.",Where is Sandra? 
29,garden,Answer: Sandra is a parasite that lives in the,Where is Sandra? 
30,garden,"Answer: In the nursery.

Question:",Where is Daniel? 
31,bathroom,Answer: Mary is the daughter of Henry VIII.,Where is Mary? 
32,office,"Answer: Mary is in the garden.

Question:",Where is Mary? 
33,kitchen,"Answer: She is at the bottom of the hill, near",Where is Sandra? 
34,garden,Answer: She is in the studio. Question: What is she doing?,Where is Sandra? 
35,kitchen,Answer: In the _tazia_ or tomb-model of the,Where is Sandra? 
36,kitchen,"Answer: She is in the kitchen.

Question:",Where is Sandra? 
37,garden,"Answer: He is in the castle of Kinfauns,",Where is John? 
38,garden,"Answer: She is in the kitchen.

Question:",Where is Sandra? 
39,bathroom,Answer: She is in the castle of Tillietudlem,Where is Sandra? 
40,bedroom,"Answer: Mary is in the city of Lucknow, where",Where is Mary? 
41,kitchen,Answer: She is in the mountains of Eastern Kentucky.,Where is Sandra? 
42,office,Answer: Mary is in the jungle. Question: Where is the j,Where is Mary? 
43,bedroom,Answer: She is in the tent with her husband.,Where is Mary? 
44,office,"Answer: Daniel is in the house of his friend, John",Where is Daniel? 
45,office,"Answer: In the kitchen.

Question: Where is the kitchen?",Where is Sandra? 
46,bathroom,Answer: Sandra is in the middle of the arch.,Where is Sandra? 
47,bedroom,"Answer: In the village of Dee and Don side,",Where is Sandra? 
48,office,Answer: He is in a kind of hut.,Where is Daniel? 
49,bedroom,"Answer: Sandra is in the hospital.

Question",Where is Sandra? 
50,hallway,Answer: Daniel is in the lions' den.,Where is Daniel? 
51,bedroom,"Answer: She is in the church, where she is being held",Where is Sandra? 
52,office,"Answer: He is in the forest, where the deer are. Question:",Where is John? 
53,garden,Answer: In the kitchen. The annexed woodcut (No.,Where is John? 
54,kitchen,"Answer: Daniel is in the kitchen.

Question:",Where is Daniel? 
55,hallway,"Answer: Mary is in the kitchen.

Question:",Where is Mary? 
56,hallway,Answer: Sandra is a small island in the Nile,Where is Sandra? 
57,hallway,"Answer: He is in the house, and is sitting up",Where is John? 
58,bedroom,Answer: Mary is in the room with the baby.,Where is Mary? 
59,bedroom,Answer: Sandra is in the,Where is Sandra? 
60,bedroom,"Answer: He is in the midst of his great work,",Where is Daniel? 
61,kitchen,"Answer: In the hospital

Question: Where is the hospital",Where is Sandra? 
62,bedroom,"Answer: He is in the country.

Question:",Where is Daniel? 
63,garden,"Answer: He is dead.

Question: Where is",Where is John? 
64,bathroom,"Answer: She is in the forest.

Question:",Where is Sandra? 
65,garden,"Answer: In the Museum of Natural History, Paris.

Question:",Where is Sandra? 
66,office,"Answer: Daniel was a prophet, statesman and writer",Where is Daniel? 
67,bedroom,"Answer: She is in the kitchen.

Question: Where",Where is Mary? 
68,garden,"Answer: She is in the woods, which are but a short",Where is Sandra? 
69,bathroom,"Answer: She is in the kitchen.

Question:",Where is Sandra? 
70,office,"Answer: He is in the city.


Question",Where is John? 
71,kitchen,"Answer: He is in the covered wagon.

Question",Where is Daniel? 
72,bedroom,"Answer: John is a poor old veteran, who is living",Where is John? 
73,office,"Answer: In the city, and he is therein.",Where is Daniel? 
74,bathroom,"Answer: She is with her brother, the only one who",Where is Sandra? 
75,office,"Answer: He is in the country.

Question:",Where is John? 
76,hallway,"Answer: Mary was in the kitchen, and she was busy",Where is Mary? 
77,office,Answer: John is in the background of the picture.,Where is John? 
78,office,"Answer: Sandra is in the house
where she is",Where is Sandra? 
79,bathroom,Answer: He is in the,Where is John? 
80,hallway,"Answer: He is in the road, below, where on",Where is John? 
81,hallway,Answer: He is in the field.,Where is Daniel? 
82,hallway,Answer: Daniel is in the office of the city editor of the,Where is Daniel? 
83,bathroom,Answer: Daniel is in the lions' den.,Where is Daniel? 
84,bathroom,"Answer: He is in the house.

Question:",Where is John? 
85,bathroom,"Answer: He is in the kitchen.

Question: Where",Where is Daniel? 
86,garden,Answer: John is in the shop.,Where is John? 
87,bedroom,"Answer: John is in the Soudan, where he could",Where is John? 
88,office,"Answer: She is in the house of her father,
    Mr.",Where is Mary? 
89,garden,"Answer: She is in the kitchen.

Question:",Where is Sandra? 
90,office,"<answer context=""1""> ""I'm afraid I've",Where is John? 
