,target,output,question
0,kitchen,"Answer: It is on the ground.

Question:",Where is the football? 
1,garden,"Answer: In the hands of the American Indians, Eskim",Where is the milk? 
2,bedroom,"Answer: At Cold Harbor, Virginia, in May,",Where is the apple? 
3,bedroom,"Answer: The apple is in the possession of the
B",Where is the apple? 
4,kitchen,Answer: It is in the bedroom.,Where is the apple? 
5,hallway,Answer: The apple is in the orphanage.,Where is the apple? 
6,kitchen,Answer: In the kitchen. Question: Where is the kitchen? Answer:,Where is the milk? 
7,garden,Answer: It is in the cellar.,Where is the milk? 
8,bedroom,"Answer: In the
mouth of the calf. Question: Where is",Where is the milk? 
9,bathroom,Answer: Rome,Where is the milk? 
10,bathroom,"Answer: It is not in the
street. It is not in",Where is the football? 
11,bedroom,Answer: It is in the room with the other two babies,Where is the milk? 
12,bathroom,Answer: It is in the mouth of the lion.,Where is the apple? 
13,kitchen,"Answer: It is in the hands of the
signalman",Where is the football? 
14,bedroom,Answer: The House Opposite,Where is the apple? 
15,garden,"Answer: In the garden of the Bey of Tunis,
and in",Where is the apple? 
16,bedroom,"Answer: It is in the
hall of the Pioneer Hook and",Where is the football? 
17,bedroom,Answer: It is in the hands of the Duchess,Where is the apple? 
18,garden,"Answer: In the pantry.

Question: What",Where is the milk? 
19,garden,"Answer: It is on the table.

Question:",Where is the milk? 
20,office,"Answer: In the
hands of the man who is the
'",Where is the apple? 
21,bedroom,"Answer: In the ale cellar.

Question:",Where is the milk? 
22,garden,Answer: In the Ducal Palace at Venice.,Where is the milk? 
23,bathroom,Answer: It is in the office. Question: Where is the apple?,Where is the milk? 
24,office,"Answer: It is in the hands of the
people,",Where is the apple? 
25,garden,"Answer: It is in the kitchen, where it is
used to be",Where is the football? 
26,garden,"Answer: It is at the
bottom of the sea. Question: What",Where is the football? 
27,bedroom,"Answer: It is in the hands of the
boys.",Where is the apple? 
28,hallway,"Answer: It was found where it was.

Question",Where is the apple? 
29,hallway,Answer: It is in the hands of the enemy.,Where is the apple? 
30,hallway,,Where is the apple? 
31,garden,"Answer: It is in the
corner. CHAPTER XVI

THE",Where is the football? 
32,hallway,Answer: The apple is in the hands of the poor man,Where is the apple? 
33,kitchen,Answer: In the hallway. Question: Where is the hallway? Answer:,Where is the football? 
34,hallway,"Answer: In the hands of the
     Khedive's Government",Where is the milk? 
35,kitchen,Answer: It is in the heart of the,Where is the apple? 
36,office,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
37,hallway,"""I'm going to have a look at it,"" he said,",Where is the milk? 
38,bathroom,"Answer: In the kitchen.


Question:",Where is the milk? 
39,bathroom,,Where is the milk? 
40,bathroom,Answer: It is in the possession of the editor of the,Where is the football? 
41,hallway,Answer: It is in the village of Meerut.,Where is the football? 
42,garden,Answer: In the garden. Question: Where is the apple? Answer:,Where is the apple? 
43,bedroom,Answer: In the office of the British,Where is the apple? 
44,kitchen,"Answer: In the

Question: Where is the milk? Answer:",Where is the milk? 
45,bedroom,"Answer: In the refrigerator.

Question: Where is",Where is the milk? 
46,hallway,"Answer: The apple is in the

Question: Where",Where is the apple? 
47,garden,Answer: In the pantry. Question: Where is the bread? Answer,Where is the milk? 
48,kitchen,"Answer: It is in the hands of the
boys. Question: Where",Where is the football? 
49,bathroom,"Answer: In the hallway.

Question: Where is",Where is the football? 
50,garden,"Answer: The milk is in the house, in the kitchen",Where is the milk? 
51,bedroom,Answer: It was in a depression of the ground toward the,Where is the apple? 
52,hallway,Answer: In the mouth of the,Where is the milk? 
53,hallway,"Answer: It is in the
_dak_ bungalow",Where is the milk? 
54,office,Answer: It is in the hands of the,Where is the milk? 
55,kitchen,"Answer: In the apple tree.

Question: Where",Where is the apple? 
56,bathroom,"Answer: In the
fridge. Question: Where is the milk?",Where is the milk? 
57,bathroom,"Answer: It is in the pantry, and it is",Where is the milk? 
58,office,"Answer: In the rough, muddy ground of the Soud",Where is the football? 
59,garden,Answer: It is in the 17th line of the 1,Where is the football? 
60,kitchen,"Answer: It is in the
drawer. Question: Where is the",Where is the apple? 
61,bathroom,"Answer: In the “Winterreise,” of course",Where is the apple? 
62,garden,"Answer: It is in the middle of the night, not",Where is the football? 
63,bathroom,"Answer: In the
bathroom. Question: Where is the bread",Where is the milk? 
64,bathroom,"Answer: It is in the tent.

Question:",Where is the milk? 
65,hallway,"Answer: The milk is at the bedroom.

Question",Where is the milk? 
66,bedroom,"Answer: It is in the garden.

Question: Where is the",Where is the football? 
67,garden,Answer: It is in the centre of the room.,Where is the football? 
68,bedroom,"Answer: It is in the yard.

Question:",Where is the football? 
69,bathroom,Answer: It was in the hands of the,Where is the apple? 
70,garden,"Answer: In the stomach.

Question: Where is",Where is the milk? 
