,target,output,question
0,football,"<answer>
football
</answer>

<",What did Fred give to Jeff? 
1,Fred,"Answer: Jeff

<context>
""I am",Who gave the football to Jeff? 
2,football,"<answer>
apple
</answer>

<context",What did Fred give to Jeff? 
3,Jeff,"<answer>
Jeff
</answer>

<",Who did Fred give the football to? 
4,Fred,"<answer>
Fred
</answer>

<",Who did Jeff give the football to? 
5,Jeff,"Answer: Fred

<context>
The little captain",Who gave the apple? 
6,Bill,"<answer>
Fred
</answer>

<",Who received the apple? 
7,apple,"Answer: apple

<context>
""I suppose",What did Bill give to Fred? 
8,apple,"<answer>
apple
</answer>

<context",What did Bill give to Fred? 
9,Fred,"<answer>
Fred
</answer>

<",Who received the apple? 
10,Mary,"<context>
The first of these was a son of the",Who received the milk? 
11,milk,"<context>
The first troop was commanded by Captain BO",What did Mary give to Bill? 
12,Bill,"Answer: Bill

<context>
Fred journey",Who received the milk? 
13,Bill,"<context>
The Rocket trooper has no heavy weights",Who did Mary give the milk to? 
14,milk,"Answer: milk

<context>
The trail,",What did Mary give to Bill? 
15,Jeff,"<answer>
Jeff
</answer>

<",Who received the football? 
16,Fred,"<answer>
Fred
</answer>

<",Who gave the football to Jeff? 
17,football,"<answer>

football

</answer>",What did Fred give to Jeff? 
18,Jeff,"<answer>
Fred
</answer>

<",Who received the football? 
19,Mary,"<context>
""He said he would rather have that than",Who gave the milk? 
20,milk,"Answer: milk

<context>
Miss Maggie,",What did Jeff give to Mary? 
21,Mary,"Answer: Mary

<context>
Fred trav",Who gave the milk to Jeff? 
22,Mary,"Answer: Mary

<context>
Fred trav",Who gave the milk to Jeff? 
23,Bill,"<answer>
Bill
</answer>

<context",Who gave the apple to Jeff? 
24,Jeff,"<answer>
Bill
</answer>

<context",Who gave the apple? 
25,apple,"<context>
Bill travelled to the garden. Jeff trav",What did Jeff give to Fred? 
26,Fred,"<answer>
Fred
</answer>

<",Who received the apple? 
27,Jeff,"<answer>
Jeff
</answer>

<",Who received the apple? 
28,Jeff,"<answer>
Fred
</answer>

<",Who gave the apple? 
29,Fred,"<context>
Bill travelled to the bathroom. Jeff trav",Who did Jeff give the apple to? 
30,Mary,"<context>
Fred grabbed the football there. _Statement",Who gave the milk? 
31,Bill,"<answer>
Bill
</answer>

<context",Who gave the milk? 
32,Bill,"<context>
A. Gordon

 14 Lost",Who gave the milk to Mary? 
33,milk,"<answer>
milk
</answer>

<",What did Bill give to Mary? 
34,apple,"<answer>
apple
</answer>

<context",What did Mary give to Fred? 
