,target,output,question
0,football,"Answer: football

Question: What did Pollexfen",What did Fred give to Jeff? 
1,Fred,"<answer>
Fred
</answer>

<",Who gave the football to Jeff? 
2,football,"Answer: football


<context>
""I",What did Fred give to Jeff? 
3,Jeff,"Answer: Dan


<context>
""I",Who did Fred give the football to? 
4,Fred,"<answer>
Talbot
</answer>",Who did Jeff give the football to? 
5,Jeff,"Answer: Jeffreys

Question: Who was the",Who gave the apple? 
6,Bill,"Answer: Jeff

Question: Who gave the apple?",Who received the apple? 
7,apple,,What did Bill give to Fred? 
8,apple,Answer: apple,What did Bill give to Fred? 
9,Fred,"<answer>
Fred
</answer>

<",Who received the apple? 
10,Mary,"<answer>
Fred",Who received the milk? 
11,milk,"<answer>
the milk

<context>
The",What did Mary give to Bill? 
12,Bill,"Answer: Bill

Question: Who was the hag",Who received the milk? 
13,Bill,"Answer: Fred

Question: Who did Bill give the",Who did Mary give the milk to? 
14,milk,,What did Mary give to Bill? 
15,Jeff,,Who received the football? 
16,Fred,,Who gave the football to Jeff? 
17,football,"Answer: the football

Question: What did Fred give",What did Fred give to Jeff? 
18,Jeff,"<answer>
Chaacmol
</answer>",Who received the football? 
19,Mary,"Answer: Jeff

Question: Who gave the football?",Who gave the milk? 
20,milk,,What did Jeff give to Mary? 
21,Mary,,Who gave the milk to Jeff? 
22,Mary,"Answer: Mary

<context>
I have been",Who gave the milk to Jeff? 
23,Bill,Answer: Fred,Who gave the apple to Jeff? 
24,Jeff,,Who gave the apple? 
25,apple,"Answer: apple

Question: What did Jeff put down",What did Jeff give to Fred? 
26,Fred,"Answer: Ruby

Question: Who did Ruby give the",Who received the apple? 
27,Jeff,"Answer: Jeff




<context>",Who received the apple? 
28,Jeff,Answer: Jeff,Who gave the apple? 
29,Fred,"Answer: Fred

Question: What did Berea say",Who did Jeff give the apple to? 
30,Mary,"Answer: Berea


Question: Who did Fred",Who gave the milk? 
31,Bill,"<answer>
Mary
</answer>

<",Who gave the milk? 
32,Bill,"Answer: Bill

Question: Who gave the football?",Who gave the milk to Mary? 
33,milk,"Answer: milk

Question: What did Fred give to",What did Bill give to Mary? 
34,apple,"Answer: the apple


<context>",What did Mary give to Fred? 
35,Jeff,"Answer: Jeff


<context>
""I",Who did Fred give the milk to? 
36,Jeff,"Answer: Jeff

Question: Who was the runner?",Who did Fred give the milk to? 
37,milk,Answer: the football,What did Jeff give to Mary? 
38,milk,"Answer: the milk

Question: What did Alfred do",What did Jeff give to Mary? 
39,Fred,,Who gave the apple? 
40,Mary,"Answer: Bill

Question: Who was the one who",Who gave the milk? 
41,milk,"Answer: apple

Question: What did Harry do?",What did Mary give to Fred? 
42,Jeff,"Answer: Bill


Question: Who did the girl",Who gave the milk? 
43,Fred,Answer: Bill,Who received the milk? 
44,Mary,"Answer: Barend

<context>",Who gave the milk? 
45,Bill,"Answer: Peter

Question: Who did Margaret want to",Who did Mary give the milk to? 
46,milk,"Answer: The milk


<context>",What did Mary give to Bill? 
47,Mary,"Answer: Bill


Question: Who did Elean",Who gave the milk? 
48,Mary,"Answer: Mary


<context>

I",Who did Bill give the milk to? 
49,Bill,"<answer>
Bill",Who gave the milk to Mary? 
50,Mary,"Answer: K.


<context>
""",Who gave the apple to Fred? 
51,Fred,"Answer: Fred


Question: Who was the first",Who gave the apple to Mary? 
52,apple,"Answer: apple


Question: What did Webb",What did Fred give to Mary? 
53,apple,"<answer>
a rose
</answer>",What did Mary give to Jeff? 
54,apple,"<answer>
the apple

<context>",What did Mary give to Jeff? 
55,Fred,"<answer>
Fred

<explanation>",Who received the football? 
56,football,"<answer>
the football
</answer>

<",What did Bill give to Fred? 
57,Bill,,Who gave the apple? 
58,Bill,,Who did Mary give the apple to? 
59,Jeff,Answer: Mary,Who did Bill give the apple to? 
60,Jeff,Answer: Jeff,Who did Bill give the apple to? 
61,Bill,Answer: Bill,Who gave the apple to Jeff? 
62,Jeff,"<answer>
Jeff
</answer>",Who gave the apple to Bill? 
63,Bill,"<answer>

Jim

</answer>",Who received the apple? 
64,Mary,"Answer: Jeff


<context>
""And",Who gave the milk? 
65,Mary,Answer: Fred,Who gave the apple to Bill? 
66,Bill,"Answer: Bill


Question: Who did Fred give",Who did Mary give the apple to? 
67,Mary,"<answer>
Mary",Who did Bill give the apple to? 
68,apple,"Answer: apple

Question: What did Mary give to",What did Bill give to Mary? 
69,Mary,"<answer>
Joshway
</answer>",Who did Bill give the apple to? 
70,apple,"<answer>
the apple
</answer>",What did Fred give to Jeff? 
71,Jeff,Answer: Jeff,Who gave the football? 
72,Jeff,"Answer: Jeff

<context>
The first volume",Who gave the football? 
73,apple,"Answer: apple

Question: What did Jeff give to",What did Fred give to Bill? 
74,apple,Answer: the apple,What did Fred give to Bill? 
75,Fred,"Answer: Fred


<context>
""I",Who gave the football? 
76,Fred,Answer: Bill,Who gave the football? 
77,Mary,"Answer: Fred

Question: Who gave the football?",Who received the football? 
78,Mary,"<answer>
Fred

<context>
For",Who gave the football? 
79,football,"Answer: the turkeys




CHAPTER",What did Mary give to Fred? 
80,milk,"Answer: milk

Question: What did Jeff give to",What did Fred give to Jeff? 
81,milk,"Answer: football

Question: What did Mary give to",What did Fred give to Jeff? 
82,Fred,"Answer: Fred

Question: Who did Fred handed the",Who did Jeff give the milk to? 
83,milk,"Answer: football


Question: What did Bill give",What did Jeff give to Fred? 
