,target,output,question
0,hallway,Answer: The most recent location of John is the bathroom.,Where is John? 
1,bathroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
2,kitchen,Answer: The most recent location of Sandra is the kitchen,Where is Sandra? 
3,hallway,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
4,kitchen,,Where is Sandra? 
5,hallway,Answer: The most recent location of Sandra is the kitchen,Where is Sandra? 
6,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
7,hallway,"<answer>

The most recent location of Daniel is the",Where is Daniel? 
8,office,Answer: The most recent location of Sandra is the hallway,Where is Sandra? 
9,office,Answer: The most recent location of Daniel is the hallway.,Where is Daniel? 
10,kitchen,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
11,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
12,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
13,bedroom,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
14,bedroom,,Where is Mary? 
15,kitchen,Answer: The most recent location of John is the kitchen.,Where is John? 
16,garden,,Where is John? 
17,kitchen,,Where is John? 
18,office,Answer: The most recent location of Daniel is the hallway.,Where is Daniel? 
19,kitchen,,Where is John? 
20,hallway,,Where is Mary? 
21,office,Answer: The most recent location of John is the office.,Where is John? 
22,office,,Where is John? 
23,hallway,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
24,bedroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
25,bedroom,Answer: The most recent location of Sandra is bedroom.,Where is Sandra? 
26,bedroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
27,kitchen,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
28,kitchen,Answer: The most recent location of Daniel is the pier of,Where is Daniel? 
29,kitchen,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
30,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
31,office,"<answer>
The most recent location of John is the office",Where is John? 
32,kitchen,Answer: The most recent location of Sandra is the office,Where is Sandra? 
33,kitchen,Answer: The most recent location of Sandra is the kitchen,Where is Sandra? 
34,bathroom,Answer: The most recent location of Sandra is the kitchen,Where is Sandra? 
35,office,Answer: The most recent location of Mary is the office.,Where is Mary? 
36,bathroom,Answer: The most recent location of Mary is the bathroom.,Where is Mary? 
37,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
38,kitchen,Answer: The most recent location of Sandra is the hallway,Where is Sandra? 
39,bedroom,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
40,bathroom,Answer: The most recent location of Sandra is the office,Where is Sandra? 
41,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
42,bathroom,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
43,hallway,,Where is Daniel? 
44,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
45,kitchen,Answer: The most recent location of Mary is the hallway.,Where is Mary? 
46,hallway,Answer: The most recent location of Daniel is the hallway.,Where is Daniel? 
47,bathroom,,Where is Sandra? 
48,office,,Where is John? 
49,bedroom,,Where is John? 
50,bedroom,,Where is John? 
51,office,,Where is John? 
52,garden,Answer: The most recent location of John is the hallway.,Where is John? 
