,target,output,question
0,hallway,"Answer: John is in the kitchen.

Question:",Where is John? 
1,bathroom,"Answer: She is in the bathroom.

Question:",Where is Mary? 
2,kitchen,"Answer: She is in the kitchen,
and she is not happy there",Where is Sandra? 
3,hallway,"“She’s gone to the kitchen, I believe, to",Where is Sandra? 
4,kitchen,"Answer: She is in the kitchen.

“I’m afraid",Where is Sandra? 
5,hallway,"Answer: In the kitchen.

Question: What is",Where is Sandra? 
6,garden,"Answer: She is in the
kitchen, preparing the evening meal.",Where is Sandra? 
7,hallway,"Answer: He is in the office.

Question:",Where is Daniel? 
8,office,"Answer: She is in the kitchen.

Question:",Where is Sandra? 
9,office,"Answer: He is buried in the churchyard of
St",Where is Daniel? 
10,kitchen,"Answer: In the kitchen-garden.

Question",Where is Mary? 
11,garden,"Answer: She is in the grave.

Question:",Where is Mary? 
12,office,"Answer: He is in the kitchen.

Question:",Where is Daniel? 
13,bedroom,"Answer: In the kitchen, where she is
making a delicious dinner for",Where is Mary? 
14,bedroom,"Answer: She is in the garden.

Question:",Where is Mary? 
15,kitchen,"Answer: He is in the
attic of the house, where he",Where is John? 
16,garden,"Answer: John is in the kitchen.

Question:",Where is John? 
17,kitchen,"Answer: In the kitchen.

Question: Where is",Where is John? 
18,office,"""He's gone to the kitchen, me lad."" """,Where is Daniel? 
19,kitchen,"Answer: John journeyed to the kitchen.

Question",Where is John? 
20,hallway,"Answer: Mary is in the hut.

Question",Where is Mary? 
21,office,Answer: He is in the mountains of Eastern Kentucky.,Where is John? 
22,office,Answer: He is in the hospital at Somerset. Question: What is,Where is John? 
23,hallway,"Answer: She is in the garden,
where she is always welcome.",Where is Sandra? 
24,bedroom,"Answer: He is in the studio.

Question:",Where is Daniel? 
25,bedroom,"Answer: Sandra is in the kitchen.

Question",Where is Sandra? 
26,bedroom,"Answer: She is in the kitchen.

Question:",Where is Mary? 
27,kitchen,"Answer: He is in the kitchen.

Question:",Where is Daniel? 
28,kitchen,"Answer: He is in the office.

Question:",Where is Daniel? 
29,kitchen,"Answer: He is in the kitchen.

Question:",Where is Daniel? 
30,hallway,"Answer: Sandra is in the kitchen, cooking and cleaning",Where is Sandra? 
31,office,"Answer: He is in the office.

Question:",Where is John? 
32,kitchen,"""I've been so busy,"" she said, """,Where is Sandra? 
33,kitchen,"Answer: She is in the kitchen.

Question:",Where is Sandra? 
34,bathroom,Answer: In the garden.,Where is Sandra? 
35,office,"Answer: She is in the office.

Question:",Where is Mary? 
36,bathroom,"Answer: She is in the
garden.",Where is Mary? 
37,garden,"Answer: She is in the bathroom.

Question:",Where is Mary? 
38,kitchen,"Answer: She is in the kitchen.

Question:",Where is Sandra? 
39,bedroom,"Answer: In the office.

Question: Where is",Where is Daniel? 
40,bathroom,Answer: In the kitchen. Question: What is the difference between a,Where is Sandra? 
41,garden,Answer: Daniel is in the bathroom.,Where is Daniel? 
42,bathroom,"Answer: She is in the Everglades, and she",Where is Sandra? 
43,hallway,"Answer: He is in the kitchen.




  [",Where is Daniel? 
44,garden,Answer: He is in the garden.,Where is Daniel? 
45,kitchen,Answer: She is in Cincinnati.,Where is Mary? 
46,hallway,"Answer: He is in the hospital at Annapolis, suffering",Where is Daniel? 
47,bathroom,"Answer: She is in the bathroom.

Question:",Where is Sandra? 
48,office,"Answer: He is in the library, reading the
letter from the Virginia",Where is John? 
49,bedroom,"Answer: He is in the bedroom.

Question:",Where is John? 
50,bedroom,"Answer: He is in the
ground.

Question: Where is",Where is John? 
51,office,Answer: He is in the barn. Question: What is he doing?,Where is John? 
52,garden,Answer: He's gone to the office.,Where is John? 
53,garden,"Answer: John is in the

Question: Where is",Where is John? 
54,kitchen,"Answer: In the hallway.

<context:

  In",Where is Daniel? 
55,bedroom,"Answer: She is in the bathroom.

Question:",Where is Mary? 
56,kitchen,"Answer: She is in the kitchen.

Question:",Where is Mary? 
57,hallway,"Answer: She is in the bedroom.

Question:",Where is Mary? 
58,garden,"Answer: In the bathroom.

Question: Where is",Where is Daniel? 
59,hallway,"Answer: In the office.

Question: Where is",Where is Sandra? 
60,hallway,"Answer: She is in the
<context>",Where is Sandra? 
61,office,"Answer: He is in the office of the
governor",Where is Daniel? 
62,bathroom,"Sandra travelled to the bathroom.

Question: Where",Where is Sandra? 
63,garden,"Answer: He is in the garden.

Question:",Where is Daniel? 
64,garden,,Where is Daniel? 
65,kitchen,Answer: He is in the kitchen.,Where is John? 
66,kitchen,"Answer: In the kitchen.

Question: Where is",Where is John? 
67,bathroom,"Answer: He is in the kitchen.

Question:",Where is Daniel? 
68,office,"Answer: He is in the office.

Question:",Where is Daniel? 
69,office,"Answer: In the bathroom.

Question: Where is",Where is Daniel? 
70,garden,"Answer: Mary is in the garden.

Question:",Where is Mary? 
71,hallway,"Answer: She is in the garden.

Question:",Where is Sandra? 
72,garden,"Answer: She is in the garden.

Question:",Where is Mary? 
73,bedroom,"Answer: She is in the kitchen.

Question:",Where is Mary? 
74,bathroom,"Answer: She is in the bedroom.

Question:",Where is Mary? 
75,kitchen,"Answer: He is in the kitchen.

Question:",Where is Daniel? 
76,kitchen,"Answer: He is in the kitchen.

Question:",Where is John? 
77,kitchen,"Answer: He is in the kitchen.

Question:",Where is Daniel? 
78,hallway,"Answer: He is in the office.

Question:",Where is Daniel? 
79,office,"Answer: Daniel went back to the office.

Question",Where is Daniel? 
80,garden,"Answer: John is in the garden.

Question: Where",Where is John? 
81,bathroom,Answer: He is in the garden.,Where is John? 
82,bedroom,"Answer: She is in the kitchen.

Question:",Where is Sandra? 
83,garden,"Answer: She is in the kitchen.

Question:",Where is Mary? 
84,office,"Answer: The office.

Question: What is the",Where is Daniel? 
85,garden,Answer: The Hill of Zion at Jerusalem.,Where is Sandra? 
86,garden,"Answer: She is in the garden.

Question:",Where is Mary? 
87,hallway,"Answer: He is in the cell.

Question:",Where is John? 
88,kitchen,"Answer: She is in the garden, and
has been there for some",Where is Sandra? 
89,kitchen,"Answer: He is in the castle.

Question:",Where is Daniel? 
90,bathroom,"Answer: She is in the Highlands, and has been",Where is Sandra? 
91,bathroom,Answer: In the bathroom.,Where is John? 
92,hallway,"Answer: She is in the hallway.

Question:",Where is Sandra? 
93,bathroom,"Answer: Sandra is in the bathroom.

Question",Where is Sandra? 
94,bathroom,"Answer: She is in the city of New York, where",Where is Sandra? 
95,kitchen,"Hint: He is dead.

Back to the list",Where is John? 
96,kitchen,"Answer: Sandra is in the kitchen.

Question",Where is Sandra? 
97,kitchen,Answer: She is in the kitchen.,Where is Mary? 
98,bedroom,"Answer: She is in the kitchen.

Question:",Where is Mary? 
99,bedroom,"--
    ""She is not here,--she is not here,",Where is Mary? 
100,bedroom,"--
    The answer, ""She is in yon cell."" --",Where is Mary? 
101,bathroom,Answer: Sandra is a small town in the Sah,Where is Sandra? 
102,office,"Answer: She is in the bedroom.

Question:",Where is Mary? 
103,garden,"Answer: He is in the office.

Question:",Where is Daniel? 
104,garden,"Answer: He is in the
office. Question: What is he",Where is Daniel? 
105,hallway,Answer: She is at the doctor'</context>,Where is Mary? 
106,bedroom,"Answer: He is in the kitchen, and
is preparing a dinner for",Where is Daniel? 
107,bathroom,"Answer: He is in the bathroom.

Question:",Where is Daniel? 
108,office,"Answer: He is in the hospital, and
he is a nurse.",Where is Daniel? 
109,bedroom,Answer: He is in the kitchen. Question: Where is Sidney?,Where is John? 
110,bathroom,"Answer: He is in the
kitchen, and I have just come",Where is Daniel? 
111,bathroom,"""I reckon he's in the Senate, sir,""",Where is Daniel? 
112,kitchen,"Answer: He is in the kitchen,
K. ""I' She",Where is John? 
113,hallway,"Answer: He is in the hospital, and he is
in love with",Where is John? 
114,kitchen,"Answer: She is in the kitchen.

Question:",Where is Mary? 
115,garden,Answer: He is in the ice-box.,Where is Sandra? 
116,office,"Answer: He is in the pantry.

Question: What is",Where is John? 
117,kitchen,Answer: She is in the kitchen.,Where is Mary? 
118,bathroom,"Answer: He is at the Mitre, and
has been there a",Where is Daniel? 
119,office,"Answer: He is in the garden.

Question: Where",Where is Daniel? 
120,bedroom,"Answer: He is in the bedroom.

Question:",Where is Daniel? 
121,bathroom,"Answer: In the kitchen, where she
is always in a stew",Where is Mary? 
122,bedroom,"Answer: He is in the kitchen.

Question:",Where is Daniel? 
123,hallway,"Answer: He is in the bathroom.

Question: Where",Where is Daniel? 
124,bedroom,"Answer: She is in the bedroom.

Question:",Where is Mary? 
125,office,"Answer: She is dead,
   She is dead,",Where is Sandra? 
126,garden,"Answer: In the garden.

   Question: What",Where is John? 
127,garden,"Answer: In the kitchen.

Question: Where is",Where is Daniel? 
128,garden,"Answer: Sandra is in the kitchen.

Question: Where is",Where is Sandra? 
129,bathroom,"Answer: Sandra is in the office.

Question",Where is Sandra? 
130,garden,Answer: He is in the midst of the flames.,Where is Sandra? 
131,hallway,"Answer: Mary is in the garden.

Question:",Where is Mary? 
132,bathroom,Answer: She is in the studio. Question: What is she doing?,Where is Sandra? 
133,garden,"Answer: She is in the garden.

Question:",Where is Sandra? 
134,kitchen,Answer: He is in the city of,Where is John? 
135,bathroom,"Answer: She is in the country.

Question:",Where is Sandra? 
