,target,output,question
0,bedroom,Answer: the kitchen,What is the bathroom east of?
1,bedroom,"Answer: bedroom

Question: What is south of the",What is west of the kitchen?
2,bathroom,"Answer: the bathroom


<context>
""",What is north of the garden?
3,bedroom,"Answer: bedroom

Question: What is west of the",What is south of the kitchen?
4,bedroom,"Answer: The bedroom

Question: What is west of",What is east of the kitchen?
5,garden,"Answer: the garden

Question: What is the garden",What is the bathroom west of?
6,kitchen,"Answer: garden

Question: What is west of the",What is east of the bedroom?
7,bathroom,"Answer: bedroom

Question: What is the garden north",What is the garden south of?
8,kitchen,"Answer: kitchen

Question: What is west of the",What is south of the office?
9,office,"<answer>
The garden

<context>
I",What is east of the hallway?
10,garden,"Answer: Brainerd

Question: What is south",What is north of the office?
11,garden,"Answer: garden

Question: What is north of the",What is south of the kitchen?
12,bathroom,"Answer: garden

Question: What is west of the",What is east of the kitchen?
13,garden,"Answer: garden


Question: What is north of",What is west of the kitchen?
14,garden,"Answer: kitchen

Question: What is west of the",What is north of the bedroom?
15,garden,"Answer: hallway

Question: What is west of the",What is east of the hallway?
16,hallway,"Answer: Gomera

Question: What is west",What is east of the office?
17,office,"<answer>

<DW72>s",What is south of the bathroom?
18,garden,"Answer: the nunnery

Question: What is",What is the bedroom north of?
19,garden,Answer: the garden,What is the kitchen west of?
20,garden,"Answer: garden

Question: What is the garden west",What is the office east of?
21,garden,"Answer: kitchen

Question: What is the kitchen south",What is the bathroom south of?
22,bathroom,Answer: bathroom,What is north of the bedroom?
23,bathroom,"Answer: bathroom

Question: What is the office north",What is the bedroom south of?
24,hallway,"Answer: the office

Question: What is the office",What is the bedroom west of?
25,office,"Answer: kitchen

Question: What is west of the",What is east of the bathroom?
26,office,"Answer: kitchen

Question: What is south of the",What is north of the bedroom?
27,hallway,"Answer: hallway

Question: What is east of the",What is west of the bathroom?
28,garden,"Answer: the office

Question: What is the office",What is the bathroom north of?
29,garden,"Answer: garden

Question: What is north of the",What is north of the office?
30,bedroom,Answer: bedroom,What is east of the kitchen?
31,kitchen,Answer: kitchen,What is the bathroom east of?
32,bathroom,"Answer: bedroom

Question: What is south of the",What is north of the garden?
33,kitchen,"Answer: kitchen

Question: What is the kitchen south",What is the bedroom west of?
34,bedroom,Answer: the bedroom,What is the kitchen south of?
35,garden,"Answer: garden

Question: What is the garden west",What is the bathroom east of?
36,office,"Answer: the kitchen

Question: What is west of",What is south of the hallway?
37,bedroom,Answer: bedroom,What is north of the bathroom?
38,bedroom,Answer: Luxembourg Gardens,What is the bathroom east of?
39,office,"Answer: kitchen

Question: What is south of the",What is north of the bedroom?
40,bathroom,"Answer: bathroom

Question: What is west of the",What is south of the kitchen?
41,bedroom,"Answer: bedroom

Question: What is west of the",What is west of the office?
42,kitchen,"Answer: bedroom

Question: What is the bedroom north",What is the garden south of?
43,garden,Answer: the garden,What is south of the bedroom?
44,garden,"Answer: stables

Question: What is the st",What is the office south of?
45,hallway,"Answer: Big River

Question: What is the Stop",What is the office east of?
46,garden,"Answer: garden

Question: What is west of the",What is south of the office?
47,garden,"Answer: garden


Question: What is south of",What is west of the bedroom?
48,garden,"Answer: bedroom

Question: What is west of the",What is east of the hallway?
49,garden,"Answer: hallway

Question: What is the hallway north",What is the office south of?
50,bedroom,Answer: garden,What is the hallway north of?
51,garden,"Answer: garden

Question: What is west of the",What is north of the bathroom?
52,hallway,"<answer>
the garden
</answer>

Question",What is the bedroom north of?
53,bathroom,"Answer: kitchen

Question: What is west of the",What is east of the garden?
54,bathroom,Answer: garden,What is west of the bedroom?
55,garden,Answer: bedroom,What is east of the hallway?
56,hallway,"Answer: kitchen

[1]

[2",What is the bedroom east of?
57,kitchen,"Answer: kitchen

Question: What is north of the",What is west of the hallway?
58,hallway,"Answer: The garden



Question: What is",What is south of the bedroom?
59,kitchen,Answer: the dam,What is the garden north of?
60,hallway,"Answer: hallway

Question: What is the bathroom south",What is the bedroom north of?
61,bedroom,Answer: bedroom,What is south of the hallway?
62,kitchen,"<answer>
The kitchen
</answer>

<",What is the hallway north of?
63,hallway,"Answer: garden

Question: What is south of the",What is west of the bedroom?
64,bedroom,"Answer: office

Question: What is north of the",What is east of the garden?
65,office,"Answer: garden

Question: What is the office south",What is the bedroom north of?
66,bathroom,"Answer: Aston


<context>
The",What is the bedroom north of?
67,office,<answer>,What is the garden south of?
68,kitchen,"Answer: kitchen

Question: What is the kitchen east",What is the bathroom west of?
69,garden,"<answer>
kitchen

<answer>
b",What is the hallway east of?
70,bathroom,Answer: bathroom,What is south of the bedroom?
71,kitchen,"Answer: kitchen

Question: What is the kitchen south",What is the garden south of?
72,garden,"Answer: garden

Question: What is the garden north",What is the bedroom south of?
73,bathroom,Answer: bathroom,What is north of the office?
74,bathroom,"<answer>
the office

<context>
The",What is the hallway north of?
75,bedroom,"Answer: bedroom

Question: What is south of the",What is south of the hallway?
76,bedroom,"Answer: bathroom

Question: What is the bathroom south",What is the hallway east of?
77,bathroom,"Answer: garden

Question: What is south of the",What is north of the office?
78,kitchen,"Answer: city wall

Question: What is west of",What is east of the garden?
79,hallway,"Answer: bedroom

Question: What is the hallway south",What is the kitchen south of?
80,garden,Answer: garden,What is west of the office?
81,office,"Answer: garden

Question: What is the garden south",What is the bedroom west of?
82,kitchen,"Eli Booen

Question: What is the kitchen south",What is the hallway south of?
83,garden,"Answer: the garden

Question: What is the garden",What is the office west of?
84,bathroom,"Answer: bathroom

Question: What is south of the",What is north of the hallway?
85,office,Answer: barn,What is west of the garden?
86,office,"Answer: bedroom

Question: What is south of the",What is west of the garden?
87,garden,"Answer: kitchen


<context>
""I",What is east of the bathroom?
88,bathroom,Answer: bathroom,What is north of the office?
89,kitchen,"Answer: the garden

Question: What is the kitchen",What is the bedroom west of?
90,office,"Answer: bedroom

Question: What is the office north",What is the bathroom south of?
91,office,"Answer: kitchen

Question: What is west of the",What is east of the bedroom?
92,bedroom,"Answer: the bedroom

Question: What is west of",What is south of the office?
93,bathroom,"Answer: Tetouan

Question: What is",What is the garden west of?
94,garden,"Answer: the hallway

Given: the following text:",What is the bedroom west of?
95,hallway,"Answer: kitchen

Question: What is south of the",What is north of the garden?
96,bedroom,"Answer: bedroom

Question: What is the bathroom south",What is the kitchen west of?
97,kitchen,Answer: kitchen,What is west of the bedroom?
98,bathroom,"Answer: bathroom

<context>
“I’",What is the kitchen north of?
99,garden,"Answer: garden

Question: What is the garden south",What is the office north of?
100,bedroom,"Answer: bedroom

Question: What is west of the",What is east of the hallway?
101,kitchen,"Answer: garden

Question: What is north of the",What is south of the hallway?
102,bedroom,"Answer: army

Question: What is the office south",What is the office west of?
103,bathroom,"Answer: bathroom

Question: What is the bathroom south",What is the kitchen north of?
