,target,output,question
0,hallway,Answer: In the cows'</context>,Where is the milk? 
1,hallway,"Answer: In the hallway.

Question: What is",Where is the football? 
2,hallway,"Answer: It is in the bedroom.

Question:",Where is the football? 
3,hallway,"Answer: In the kitchen.

Question: Where is",Where is the football? 
4,garden,Answer: In the pantry. Question: Where is the honey? Answer,Where is the milk? 
5,garden,"Answer: It is in the hands of the

Question",Where is the milk? 
6,bedroom,Answer: It is in the bedroom.,Where is the football? 
7,bedroom,"Answer: It is in the house.

Question:",Where is the milk? 
8,kitchen,Answer: It is in Dan's pocket.,Where is the football? 
9,kitchen,Answer: It is in the hands of the Dutch,Where is the football? 
10,bedroom,,Where is the football? 
11,hallway,"""I have been thinking of it ever since I left you",Where is the football? 
12,garden,"Answer: In the milk drawer.

Question: Where",Where is the milk? 
13,garden,"Answer: In the kitchen.

Question: What is",Where is the milk? 
14,bathroom,"Answer: It is in the hands of the curate,",Where is the apple? 
15,garden,"Answer: In the garden.

Question: What is",Where is the milk? 
16,garden,"Answer: In the garden.

Question: What is",Where is the milk? 
17,garden,"Answer: In the
garden. Question: Where is the garden?",Where is the milk? 
18,kitchen,"Answer: It is in the hands of the
Melzi family,",Where is the apple? 
19,kitchen,"Answer: It is in the middle of the picture, and",Where is the apple? 
20,bedroom,Answer: In the hands of the priests. Question: Where is the milk,Where is the apple? 
21,bedroom,"Answer: In the mouth of the
church. Question: Where is",Where is the apple? 
22,bathroom,Answer: The football is in the office.,Where is the football? 
23,bathroom,"Answer: The football is in the bathroom.

Question",Where is the football? 
24,bedroom,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
25,kitchen,"Answer: It is in the kitchen, and the
house",Where is the milk? 
26,kitchen,"Answer: It is in the
kitchen. Question: Where is the",Where is the milk? 
27,bathroom,"Answer: In the
hands of the little girl who is going to",Where is the apple? 
28,bathroom,"Answer: It is in the
street, and I am going to",Where is the apple? 
29,kitchen,"Answer: It is in the kitchen.

Question:",Where is the milk? 
30,garden,"Answer: In the garden.

Question: Where is",Where is the apple? 
31,garden,"Answer: In the mouth of the horse.

Question: Where is",Where is the apple? 
32,kitchen,"Answer: At the
garden. Question: Where is the bedroom?",Where is the football? 
33,kitchen,Answer: The apple is in the garden of the house of,Where is the apple? 
34,kitchen,"Answer: In the hands of the
Serbian people. Question: Where",Where is the apple? 
35,office,"Answer: In the sea.

Question: Where is",Where is the milk? 
36,kitchen,Answer: In the bedroom. Question: What is the football doing? Answer,Where is the football? 
37,kitchen,"Answer: In the woods.

Question: Who is",Where is the football? 
38,kitchen,"Answer: In the garden.

Question: Where is",Where is the football? 
39,bedroom,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
40,bedroom,"Answer: In the
house of the Earl of Kent.

Question",Where is the milk? 
41,office,"Answer: It is in the corral, and the cow",Where is the milk? 
42,office,"Answer: It is in the kitchen.


<context>",Where is the milk? 
43,office,"Answer: It's in the
fridge, of course.",Where is the milk? 
44,kitchen,"Answer: It is in the
kitchen. CHAPTER XXVI",Where is the apple? 
45,bedroom,Answer: The milk is in the bottom of the canoe,Where is the milk? 
46,office,Answer: It is in the,Where is the football? 
47,bathroom,"Answer: It was on the ground, and
down fell",Where is the football? 
48,bathroom,"Answer: It is in the
bathroom. Question: Where is",Where is the football? 
49,bedroom,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
50,bathroom,Answer: It is in the house. Question: Where is the house?,Where is the milk? 
51,hallway,"Answer: It is in the pocket of the
stable boy",Where is the apple? 
