,target,output,question
0,kitchen,"Answer: The football is in the hallway.

Question",Where is the football? 
1,garden,"Answer: In the hands of the American Indians, Eskim",Where is the milk? 
2,bedroom,"Answer: It is at Cold Harbor, Virginia, where the",Where is the apple? 
3,bedroom,"Answer: The apple is in the garden of the
king",Where is the apple? 
4,kitchen,Answer: It is in the bedroom.,Where is the apple? 
5,hallway,"Answer: The apple is in the hallway.

Question",Where is the apple? 
6,kitchen,"Answer: In the kitchen. ""I'm afraid I'm going",Where is the milk? 
7,garden,"Answer: It is in the cellar.

Question",Where is the milk? 
8,bedroom,"Answer: In the hands of the
Council of Legation.",Where is the milk? 
9,bathroom,Answer: Rome,Where is the milk? 
10,bathroom,"Answer: It is not in the
street. It is not in",Where is the football? 
11,bedroom,"Answer: It is in the room.

Question:",Where is the milk? 
12,bathroom,"Answer: It is in the mouth of the lion, and is
there",Where is the apple? 
13,kitchen,"Answer: It is in the hands of the
signalman",Where is the football? 
14,bedroom,Answer: The House Opposite,Where is the apple? 
15,garden,Answer: In the garden. Question: Where is the garden? Answer:,Where is the apple? 
16,bedroom,"Answer: It is in the
hall of the city fathers. Question",Where is the football? 
17,bedroom,Answer: In the hands of the Duke of Devonshire,Where is the apple? 
18,garden,"Answer: In the pantry.

Question: What",Where is the milk? 
19,garden,"Answer: It is on the table.

Question:",Where is the milk? 
20,office,"Answer: In the pocket of the
man. Question: Where is the",Where is the apple? 
21,bedroom,"Answer: In the ale cellar.

Question:",Where is the milk? 
22,garden,Answer: The Ducal Palace at Venice.,Where is the milk? 
23,bathroom,"Answer: It is in the _Press_ office, and",Where is the milk? 
24,office,"Answer: It is in the hands of the
people,",Where is the apple? 
25,garden,Answer: It is in the kitchen. Question: What is the football doing,Where is the football? 
26,garden,"Answer: It is at the
bottom of the sea. Question: What",Where is the football? 
27,bedroom,"Answer: It is in the hands of the
boys.",Where is the apple? 
28,hallway,"Answer: It was found where it was.

Question",Where is the apple? 
29,hallway,Answer: It is in the hands of the Confederate,Where is the apple? 
30,hallway,"Answer: In the orchard.

Question:",Where is the apple? 
31,garden,"Answer: It is in the
living-room. CHAPTER XVI",Where is the football? 
32,hallway,"Answer: It is in the hands of the poor man,",Where is the apple? 
33,kitchen,Answer: In the garden. Question: Where is the garden? Answer:,Where is the football? 
34,hallway,"Answer: In the hands of the
     Khedive's Government",Where is the milk? 
35,kitchen,Answer: It is in the hand of the,Where is the apple? 
36,office,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
37,hallway,"""It's in the crib,"" answered Aggie, """,Where is the milk? 
38,bathroom,"Answer: In the kitchen, where it is usually kept",Where is the milk? 
39,bathroom,"Answer: It is in the barn.

Question:",Where is the milk? 
40,bathroom,Answer: In the possession of the editor of the Irish Pen,Where is the football? 
41,hallway,"Answer: In the village of Khoodagunj,",Where is the football? 
42,garden,Answer: In the garden. Question: Where is the apple? Answer:,Where is the apple? 
43,bedroom,Answer: In the office.,Where is the apple? 
44,kitchen,Answer: In the attic of the house.,Where is the milk? 
45,bedroom,"Answer: The milk is in the bathroom.

Question:",Where is the milk? 
46,hallway,"Answer: The apple is in the

Question: Where",Where is the apple? 
47,garden,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
48,kitchen,"Answer: It is in the hands of the
boys. Question: Where",Where is the football? 
49,bathroom,Answer: In the Rue du Milieu des Ursins,Where is the football? 
50,garden,"Answer: In the Gay Street home.

Question:",Where is the milk? 
51,bedroom,"Answer: It is on the ground, near the house.",Where is the apple? 
52,hallway,"Answer: In the desert.

Question: Where is",Where is the milk? 
53,hallway,"Answer: In the
_dooly_.


Question:",Where is the milk? 
54,office,Answer: It is in the hands of the,Where is the milk? 
55,kitchen,"Answer: In the apple tree.

Question: Where",Where is the apple? 
56,bathroom,Answer: In the,Where is the milk? 
57,bathroom,Answer: It is in the pantry.,Where is the milk? 
58,office,Answer: It is in the room where the wounded man is,Where is the football? 
59,garden,"Answer: It is in the midst of the
earth, and is",Where is the football? 
60,kitchen,"Answer: It is in the
drawer. Question: Where is the",Where is the apple? 
61,bathroom,"Answer: In the “Winterreise,”
pp. 1",Where is the apple? 
62,garden,Answer: It is in the middle of the nineteenth century. Question: Where,Where is the football? 
63,bathroom,"Answer: It is in the bedroom. The
military situation in Egypt",Where is the milk? 
64,bathroom,"Answer: At the base of the hill.

Question",Where is the milk? 
65,hallway,"Answer: The church of San Donato, at Verona",Where is the milk? 
66,bedroom,"Answer: It is in the
hallway. Question: What is the",Where is the football? 
67,garden,"Answer: It is in the hallway.

Question:",Where is the football? 
68,bedroom,"Answer: It is in the yard.

Question:",Where is the football? 
69,bathroom,"Answer: It was in the back of the house, and",Where is the apple? 
70,garden,"Answer: In the stomach.

Question: Where is",Where is the milk? 
71,office,Answer: The milk is in the,Where is the milk? 
72,office,"Answer: In the garden.

Question: Where is the",Where is the football? 
73,hallway,"Answer: It is in the hands of the
Blais",Where is the football? 
74,garden,Answer: The football is in the middle of the page.,Where is the football? 
75,office,Answer: In the mouth of the cow. Question: Where is the cow,Where is the milk? 
76,kitchen,Answer: It is in the hands of the,Where is the football? 
77,office,"Answer: It is in the
bottle. CHAPTER XXVII",Where is the milk? 
78,kitchen,"Answer: In the hands of the people.

Question",Where is the apple? 
79,kitchen,"Answer: It is in the hands of the
rowers",Where is the football? 
80,office,Answer: It is in the midst of the,Where is the football? 
81,kitchen,"Answer: In the garden.

Question: Where is",Where is the apple? 
82,office,"Answer: The apple is in the garden.

Question",Where is the apple? 
83,bathroom,"Answer: In the hands of the

Question: Where",Where is the football? 
84,bathroom,"Answer: It is in the
garden of the Duomo of Florence",Where is the football? 
85,office,"Answer: In the hands of the priest.

Question",Where is the milk? 
86,bathroom,"Answer: The apple is in the
orchard. The orch",Where is the apple? 
87,bedroom,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
88,hallway,Answer: In the hands of the Boer women.,Where is the apple? 
89,bedroom,"Answer: In the cow.

Question: Where is the milk?",Where is the milk? 
90,bedroom,"Answer: It is in the hands of the
Bishop",Where is the apple? 
91,bathroom,"Answer: It is in the Luxembourg Gardens, where",Where is the football? 
92,bedroom,Answer: In the same place as the rest of the materials,Where is the football? 
93,bedroom,"Answer: In the bedroom.

Question: Where is",Where is the football? 
94,bedroom,Answer: It is in the garden of the,Where is the apple? 
95,kitchen,Answer: It is at the bottom of the column.,Where is the football? 
96,garden,"Answer: It is in the
mouth of the child. Question: Where",Where is the milk? 
97,office,"Answer: It is in the hands of the
priest, who",Where is the milk? 
98,bedroom,"Answer: In the hands of the priest, Padre.",Where is the milk? 
99,kitchen,"Answer: In the mouth of the
Ninety-Third.",Where is the apple? 
