,target,output,question
0,hallway,"1. The kitchen
2. The bedroom
3. The",Where is the milk? 
1,hallway,"Answer: The football is in the hallway.

Give",Where is the football? 
2,hallway,"Answer: In the hallway.

Question: Where is",Where is the football? 
3,hallway,"Answer: In the hallway.

Give the link:",Where is the football? 
4,garden,"Answer: Mary discarded the milk.

Question:",Where is the milk? 
5,garden,"!boston

Answer: There

Score:",Where is the milk? 
6,bedroom,"Answer: In the garden.

Question: Where is",Where is the football? 
7,bedroom,"Daniel went to the garden.

Sandra went to",Where is the milk? 
8,kitchen,Answer: In the hallway.,Where is the football? 
9,kitchen,"Answer: In the bedroom.

Question: Where is",Where is the football? 
10,bedroom,"Answer: The kitchen.

Give it a try",Where is the football? 
11,hallway,"Hint: The football is in the garden.

Question:",Where is the football? 
12,garden,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
13,garden,"Humans: Mary picked up the milk there.
AI:",Where is the milk? 
14,bathroom,"Hint:
- Mary picked up the apple there.
-",Where is the apple? 
15,garden,"Hint:
- John went back to the garden
- John",Where is the milk? 
16,garden,"Answer: In the garden.

Submitted:",Where is the milk? 
17,garden,"HumorRating: 3
Difficulty:",Where is the milk? 
18,kitchen,"Humans:
Daniel journeyed to the office.",Where is the apple? 
19,kitchen,"Daniel journeyed to the office. The fact is, our",Where is the apple? 
20,bedroom,"Answer: Mary took the apple there.

Question:",Where is the apple? 
21,bedroom,"Humans:
Mary took the apple there.",Where is the apple? 
22,bathroom,"Hint:

Answer: The kitchen

Question:",Where is the football? 
23,bathroom,"Answer: In the kitchen.

Question: Where is",Where is the football? 
24,bedroom,Humans: Mary took the apple there. John went back,Where is the milk? 
25,kitchen,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
26,kitchen,"Answer: The kitchen

Question: Where is the football",Where is the milk? 
27,bathroom,"Daniel
    A. The bathroom
    B. The",Where is the apple? 
28,bathroom,Hint: The apple is dropped.,Where is the apple? 
29,kitchen,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
30,garden,![](https://i.stack.imgur.com/7,Where is the apple? 
31,garden,"Daniel

Mary

Ruby",Where is the apple? 
32,kitchen,Daniel journeyed to the office. The tall trees stand stiff,Where is the football? 
