,target,output,question
0,office,"Answer: In the kitchen.

Question: Where was",Where was the apple before the bathroom? 
1,office,"Answer: The apple was in the hallway.

Question",Where was the apple before the hallway? 
2,office,"Answer: In the bedroom.

Question: Where was",Where was the apple before the hallway? 
3,bathroom,Answer: In the _chowk_ or principal square,Where was the football before the garden? 
4,bathroom,"Answer: In the garden.

Question: Where was",Where was the football before the garden? 
5,garden,"Answer: In the hallway.

Question: Where was",Where was the apple before the bathroom? 
6,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the milk before the office? 
7,kitchen,"[1]

[2]

[3]",Where was the apple before the office? 
8,kitchen,"Answer: In the garden.

Question: Where was",Where was the apple before the office? 
9,bedroom,"Answer: In the office.

Question: Where was",Where was the apple before the office? 
10,garden,"Answer: In the hallway.

Question: Where was",Where was the apple before the bedroom? 
11,garden,"Answer: In the bathroom.

Question: Where was",Where was the apple before the bedroom? 
12,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bathroom? 
13,garden,"Answer: In the bathroom.

Question: Where was",Where was the milk before the bathroom? 
14,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bathroom? 
15,kitchen,"Answer: It was in the hands of the Indians, who",Where was the football before the garden? 
16,kitchen,"Answer: It was in the hands of a man with a
Spanish",Where was the football before the garden? 
17,garden,"Answer: It was in the hands of the Irish lad,",Where was the milk before the bedroom? 
18,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bedroom? 
19,bedroom,"Answer: In the hallway.

Question: Where was",Where was the football before the bathroom? 
20,garden,"Answer: In the office.

Question: Where was",Where was the football before the hallway? 
21,garden,"Answer: In the office.

Question: Where was",Where was the football before the office? 
22,hallway,"Answer: In the hallway.

Question: Where was",Where was the football before the garden? 
23,office,"Answer: In the cellar.

Question: Where",Where was the milk before the kitchen? 
24,kitchen,"Answer: The milk was in the kitchen.

Question",Where was the milk before the bedroom? 
25,bathroom,"Answer: The football was in the bedroom.

Question",Where was the football before the bedroom? 
26,office,"<context>

   The Regret of the Rane",Where was the football before the bedroom? 
27,garden,"Answer: It was in the office.

Question:",Where was the football before the office? 
28,garden,"Answer: In the garden.

Question: Where was",Where was the football before the office? 
29,garden,Answer: In the office. Question: Where was the apple before the office,Where was the apple before the office? 
