,target,output,question
0,kitchen,"Answer: It was in the hands of the
Pope",Where was the football before the garden? 
1,bathroom,"Answer: In the bathroom.

Question: Where was",Where was the apple before the kitchen? 
2,kitchen,"Answer: It was in the kitchen.

Question:",Where was the apple before the garden? 
3,garden,Answer: In the hands of the Beaubien.,Where was the apple before the bedroom? 
4,kitchen,"Answer: In the court, beside the door, where the",Where was the football before the bathroom? 
5,office,Answer: In the kitchen.,Where was the football before the hallway? 
6,garden,"Answer: It was in the kitchen, where it was
used to be",Where was the apple before the bathroom? 
7,office,"Answer: It was in the kitchen.

Question:",Where was the milk before the bathroom? 
8,hallway,"Answer: It was in the kitchen, where she was",Where was the apple before the bathroom? 
9,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the milk before the garden? 
10,kitchen,Answer: It was in the hands of the,Where was the milk before the bedroom? 
11,garden,"Answer: It was in the hallway.

Question:",Where was the football before the hallway? 
12,hallway,"Answer: In the kitchen.

Question: What was",Where was the milk before the kitchen? 
13,bedroom,"Answer: In the kitchen.

Question: Where was",Where was the apple before the bathroom? 
14,bedroom,"Answer: It was in the kitchen, where it was being",Where was the apple before the bathroom? 
15,kitchen,"Answer: In the
Luxembourg Gardens. Question: Where",Where was the milk before the office? 
16,bedroom,"Answer: It was in the kitchen.

Question:",Where was the milk before the kitchen? 
17,bathroom,"Answer: It was in the hands of the young girl,",Where was the football before the kitchen? 
18,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the office? 
19,bathroom,"Answer: It was in the kitchen.

Question:",Where was the football before the bedroom? 
20,kitchen,Answer: It was in the hands of the,Where was the milk before the office? 
21,kitchen,Answer: The apple was before the garden at the time of,Where was the apple before the garden? 
22,bedroom,"Answer: In the Beaubien's
household. CHAPTER",Where was the milk before the office? 
23,hallway,"Answer: It was in the kitchen, and was being",Where was the apple before the bedroom? 
24,bedroom,"Answer: The apple was in the kitchen.

Question: Where was",Where was the apple before the kitchen? 
25,bathroom,"Answer: It was in the hands of the
little",Where was the apple before the hallway? 
26,bathroom,"Answer: In the belly of the cow.

Question",Where was the milk before the office? 
27,office,"Answer: It was in the clear
above the track",Where was the football before the bedroom? 
28,bedroom,"Answer: It was in the hallway.

Question:",Where was the football before the hallway? 
29,kitchen,"Answer: In the hands of the sempstress,",Where was the apple before the bedroom? 
30,hallway,"Answer: It was in the kitchen, and the
tr",Where was the football before the bathroom? 
31,kitchen,"Answer: In the kitchen.

Question: Where was",Where was the milk before the garden? 
32,office,"Answer: In the crib.

Question: Where",Where was the milk before the garden? 
33,bedroom,Answer: It was in the castle of Falkland.,Where was the milk before the garden? 
34,hallway,"Answer: It was in the hallway.

Question:",Where was the football before the bedroom? 
35,hallway,Answer: The Confederate army was in the process of,Where was the apple before the bathroom? 
