,target,output,question
0,hallway,"Answer: He is in the country.

Question: Where is Sid",Where is John? 
1,bathroom,Answer: She is in the hospital. Question: What is she doing there,Where is Mary? 
2,kitchen,Answer: She is in the kitchen. Question: What is she doing?,Where is Sandra? 
3,hallway,Answer: She is in the kitchen. Question: What is she doing there,Where is Sandra? 
4,kitchen,"Answer: Sandra is in the
hallway. Question: Where is",Where is Sandra? 
5,hallway,Answer: She is in the garden of the palace of the,Where is Sandra? 
6,garden,"Answer: She is in the garden.

Question:",Where is Sandra? 
7,hallway,Answer: Daniel is in the stable.,Where is Daniel? 
8,office,"""She is in the
house,"" said the doctor, ""and she",Where is Sandra? 
9,office,"Answer: He is in the city, and is
doing very well",Where is Daniel? 
10,kitchen,"Answer: She is in the kitchen.

Question:",Where is Mary? 
11,garden,"Answer: She is in the mountains, and she is",Where is Mary? 
12,office,"Answer: He is in the kitchen, where he is
making a bro",Where is Daniel? 
13,bedroom,"Answer: She is in the garden, where she is",Where is Mary? 
14,bedroom,Answer: She is at the parsonage.,Where is Mary? 
15,kitchen,"Answer: He's gone to the
hotel to",Where is John? 
16,garden,"""He is in the
_hacienda_,"" replied Dona",Where is John? 
17,kitchen,"Answer: John is in the mountains, where he is searching",Where is John? 
18,office,"Answer: He is in the mountains, and he is
having a",Where is Daniel? 
19,kitchen,"Answer: He is in the
</context>

Question: Where",Where is John? 
20,hallway,"Answer: In the
     ""Age of Reason.""",Where is Mary? 
21,office,"Answer: In the Bastille. ""The
federalists,"" says",Where is John? 
22,office,Answer: He is in the office. Question: Where is Sandra?,Where is John? 
23,hallway,"Answer: She is at the office.

Question:",Where is Sandra? 
24,bedroom,Answer: In the garden. Question: Where is John? Answer: In,Where is Daniel? 
25,bedroom,,Where is Sandra? 
26,bedroom,Answer: She is dead. Question: Where is the house in which P,Where is Mary? 
27,kitchen,"Answer: He is in the
kitchen. Question: What is he",Where is Daniel? 
28,kitchen,Answer: He is in the kitchen. Question: What is he doing there,Where is Daniel? 
29,kitchen,Answer: He is in the hospital. Question: What is the matter with,Where is Daniel? 
30,hallway,Answer: She is in the cellar. Question: Where is the cell,Where is Sandra? 
31,office,"Answer: In the
Indian Civil Service.",Where is John? 
32,kitchen,"Answer: In the kitchen, and then in the
bathroom.",Where is Sandra? 
33,kitchen,"Answer: She is in the kitchen, and
 has been so busy she",Where is Sandra? 
34,bathroom,"Answer: She is in the kitchen,
and she is not happy.",Where is Sandra? 
35,office,"Answer: She is in the hospital.

Question: Where is Sid",Where is Mary? 
36,bathroom,"Answer: She was in the room in which the
con",Where is Mary? 
37,garden,"Answer: She is at the house of her
father-in-law",Where is Mary? 
38,kitchen,"Answer: She is in the kitchen.

Question:",Where is Sandra? 
39,bedroom,"Answer: He is in the
office. Question: Where is Uncle",Where is Daniel? 
