,target,output,question
0,Jeff,"Answer: Harry Coningsby

Question: What was",Who did Fred give the football to? 
1,Bill,"Answer: The bear.

Question: Who was the",Who did Mary give the milk to? 
2,Jeff,"Answer: The widow of the house

Question: What",Who did Fred give the milk to? 
3,milk,"Answer: The milk

Question: What did Fred give",What did Mary give to Fred? 
4,Fred,"Answer: Mary




Question: Who was",Who received the milk? 
5,apple,"Answer: A hundred thousand dollars.

Question: What",What did Mary give to Jeff? 
6,apple,Answer: The apple.,What did Mary give to Jeff? 
7,apple,Answer: The <DW72> of a good,What did Fred give to Bill? 
8,Jeff,"Answer: Bill

Question: Who was the first to",Who gave the milk to Fred? 
9,Fred,Answer: The reader will at once perceive that I call,Who gave the apple to Mary? 
10,Jeff,"Answer: Jeff did.

Question: Who received the football? Answer",Who received the football? 
11,Jeff,"Answer: Jeff

Question: Who did Jeff give the football",Who did Mary give the football to? 
12,milk,"Answer: A piece of paper.

Question: What",What did Mary give to Bill? 
13,Bill,"Answer: The priest.

Question: Who was the",Who did Mary give the milk to? 
14,milk,"Answer: A million cans of jam, and a million
more of",What did Mary give to Bill? 
15,apple,"Answer: A capital offer, my faithful Jane.",What did Fred give to Mary? 
16,Mary,"Answer: Donald Gray

Question: What did Donald Gray",Who received the football? 
17,apple,"Answer: A bunch of hay

Question: What did",What did Fred give to Bill? 
18,Jeff,"Answer: Lauretta

Question: What was the",Who received the apple? 
19,Bill,"Answer: The Earl of Douglas

Question: Who was",Who did Mary give the football to? 
20,Fred,Answer: The milkman.,Who gave the milk to Jeff? 
21,Mary,"Answer: Carmen

Question: Who was the Al",Who received the milk? 
22,Mary,"Answer: Carmen

Question: What did the girl",Who gave the milk? 
23,milk,"Answer: A cup of tea.

Question: What did Mary give",What did Bill give to Mary? 
24,milk,"Answer: A horse.

Question: What did Bill",What did Jeff give to Bill? 
25,football,Answer: A most beautiful picture of the sea and the sky,What did Jeff give to Fred? 
26,Mary,"Answer: Raven

Question: Who was the doctor",Who gave the football? 
27,Mary,Answer: Rufus King,Who gave the apple to Bill? 
28,Fred,Hint: The apple was given to the boy by the girl.,Who received the apple? 
29,Mary,"Answer: The doctor

Question: Who is the doctor",Who gave the milk to Bill? 
30,milk,"Hint: The letter was from Mary to Jeff.

Previous",What did Mary give to Jeff? 
31,Mary,"Answer: Jeff

Question: Who was the spy?",Who gave the milk? 
32,Fred,"Answer: Croyden

Question: Who is the",Who gave the apple to Mary? 
33,football,"Answer: A kiss.

Question: What did Bill give to Mary",What did Bill give to Mary? 
34,apple,"Answer: A kiss

Question: What did the doctor",What did Fred give to Mary? 
35,apple,"Answer: A little iced milk.

Question:",What did Fred give to Bill? 
36,Jeff,"Answer: The Serbian soldiers, of course. They are
the most",Who gave the milk? 
37,Bill,"Answer: Bill

Question: Who did Mary give the",Who did Mary give the apple to? 
38,Fred,"Answer: Gabriel Carew

Question: Who was the",Who gave the football to Mary? 
39,milk,Answer: Mary gave to Fred a lock of hair.,What did Mary give to Fred? 
40,milk,"Answer: A silver dollar

Question: What did B",What did Fred give to Mary? 
41,Mary,Answer: The football was given by the Queen.,Who gave the football? 
42,Fred,"Answer: Carl

Question: What did the boys see",Who received the apple? 
43,Mary,Answer: The reader,Who gave the apple? 
44,Fred,"Answer: Fred

Question: What is the best part of",Who gave the apple to Bill? 
45,apple,Answer: A half-grain of iodide of,What did Fred give to Bill? 
46,Fred,Answer: The men of the Ninety-Third.,Who received the apple? 
47,Fred,"Answer: Fred

Question: Who was the doctor?",Who received the milk? 
48,Mary,"Answer: Arne.

Question: What is the",Who received the football? 
49,apple,"Answer: A book of hours

Question: What is",What did Bill give to Mary? 
50,apple,"Answer: A little apple to eat

Question: What did",What did Mary give to Fred? 
51,apple,"Answer: a kiss

Question: What was the result of",What did Fred give to Bill? 
52,apple,Answer: A _tazia_ or _tomb,What did Fred give to Bill? 
53,milk,"Answer: The milk.

Question: What did Fred",What did Jeff give to Fred? 
54,Mary,"Answer: The reader.

Question: Who received the football? Answer",Who received the milk? 
55,Jeff,Answer: Palmer,Who gave the football? 
56,Bill,"Answer: Bill

Question: Who was the man who",Who gave the football to Fred? 
57,Mary,"Answer: The Beaubien

Question: What did",Who received the football? 
58,Mary,"Answer: Mary.

Question: Who gave the football",Who gave the football to Fred? 
59,Jeff,Answer: Jeff,Who did Bill give the milk to? 
60,Fred,"Answer: The poet Lowell.

Question: Who",Who gave the football to Jeff? 
61,Jeff,"Answer: The priest himself.

Question: What did",Who gave the apple to Fred? 
62,Bill,"Answer: Mary Leavenworth

Question: Who was",Who received the milk? 
63,Jeff,"Answer: Fred.

Question: Who did Fred give",Who did Bill give the apple to? 
64,milk,"Answer: A good night's rest.

Question",What did Mary give to Fred? 
65,Jeff,![](https://i.imgur.com/133,Who received the apple? 
66,Jeff,Answer: Jeff,Who gave the apple to Bill? 
67,apple,"Answer: A kiss.

Question: What did Ger",What did Mary give to Fred? 
68,Bill,"Answer: Heywood


Question: What did Hey",Who did Fred give the apple to? 
69,Jeff,Answer: The Hermit. Question: Who gave the apple? Answer:,Who gave the apple? 
70,Bill,"Answer: His father did.

Question: Who gave",Who gave the milk to Fred? 
71,Bill,Answer: Bill.,Who did Jeff give the football to? 
72,Fred,"Answer: Jeff


<context-cores>",Who gave the milk? 
73,apple,"Answer: A _salaam_ or greeting.

Question",What did Mary give to Bill? 
74,Jeff,"Answer: The patient.

Question: What is the",Who received the milk? 
75,Bill,"Answer: Phew!

Question: Who was the",Who did Fred give the milk to? 
76,Bill,"Answer: Bill.

Question: Who gave the apple? Answer:",Who gave the apple? 
77,Jeff,"Answer: Bill

Question: Who was the first to",Who gave the apple? 
78,Fred,![](https://i.imgur.com/123,Who received the football? 
79,football,"Answer: The football

<context>

Question",What did Mary give to Fred? 
80,Mary,Answer: The apple was given to the A-ph.,Who did Jeff give the apple to? 
81,football,"Answer: A large sum of money.

Question:",What did Jeff give to Mary? 
82,Mary,"Answer: Hilary Shaw

Question: Who was the",Who received the milk? 
83,milk,"Answer: A kiss.

Question: What did Fred",What did Mary give to Fred? 
84,Mary,"Answer: Mary.

Question: Who was the first",Who gave the milk? 
