,target,output,question
0,hallway,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
1,hallway,"Answer: In the street, Calais.",Where is the football? 
2,hallway,"Answer: In the hallway.

Question: Where is",Where is the football? 
3,hallway,"Answer: In the hallway.

Question: What is",Where is the football? 
4,garden,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
5,garden,"Answer: It is placed on the table.

Question",Where is the milk? 
6,bedroom,"Hilary went to the garden.
<context collapse>",Where is the football? 
7,bedroom,Answer: It is in the milk-pail.,Where is the milk? 
8,kitchen,"<context>
Answer: The football is in the bedroom",Where is the football? 
9,kitchen,"Answer: The football is in the kitchen.

Question",Where is the football? 
10,bedroom,"Answer: The football is in the garden.

Question",Where is the football? 
11,hallway,"Mary
Answer: In the hallway.",Where is the football? 
12,garden,"Answer: John dropped the milk.

Question: Where",Where is the milk? 
13,garden,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
14,bathroom,"Choices:
A. The kitchen
B. The",Where is the apple? 
15,garden,Answer: Mary went back to the garden.,Where is the milk? 
16,garden,Hopefully you will find the answer. Daniel travelled to,Where is the milk? 
17,garden,"Harrison's Notes

Answer: Mary went",Where is the milk? 
18,kitchen,Hint: The apple is in the kitchen.,Where is the apple? 
19,kitchen,"Answer: The apple is in the hallway.

Question",Where is the apple? 
20,bedroom,"Answer: In the kitchen.

Question: Where is",Where is the apple? 
21,bedroom,"Answer: It is in the kitchen.

Question:",Where is the apple? 
22,bathroom,"Answer: In the bedroom.

Question: What is",Where is the football? 
23,bathroom,"<context>

Answer: The football is in the",Where is the football? 
24,bedroom,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
25,kitchen,"Answer: On the table.

Question: Where is",Where is the milk? 
26,kitchen,"Answer: In the kitchen.

Question: What is",Where is the milk? 
27,bathroom,"Answer: In the stomach.

Question: What is",Where is the apple? 
28,bathroom,"Answer: In the kitchen.

Question: Where is",Where is the apple? 
29,kitchen,"Daniel
Answer: The milk is in the kitchen.",Where is the milk? 
30,garden,"Huckleberry Finn

Question: Where is the apple",Where is the apple? 
31,garden,"Answer: In the garden.

Question: Where is",Where is the apple? 
32,kitchen,"Answer: The football is in the bedroom.

Question",Where is the football? 
33,kitchen,"Answer: In the Louvre.

Question: What",Where is the apple? 
34,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
35,office,"Hint:
Answer: Mary went back to the hallway.",Where is the milk? 
36,kitchen,"Minnesota
Answer: The first regular company to occupy",Where is the football? 
37,kitchen,Hint: The Second Minnesota regiment was in the thick of the,Where is the football? 
38,kitchen,"Answer: The football is in the entry.

Question",Where is the football? 
39,bedroom,Answer: The milk is in the fridge.,Where is the milk? 
40,bedroom,"Answer: John went back to the bedroom.

Question",Where is the milk? 
41,office,"Huckleberry Finn
by Mark Twain

Context",Where is the milk? 
42,office,"Answer: John went to the office.

Question:",Where is the milk? 
43,office,HANNAH. [_In a whisper._] I,Where is the milk? 
44,kitchen,"Hope: The apple is in the kitchen.

----------------",Where is the apple? 
45,bedroom,"Answer: In the stomach.

Question: What is",Where is the milk? 
46,office,"Harry watched the retreating form of his kind friend, till",Where is the football? 
47,bathroom,"Harry Potter
Question: Where is the football?",Where is the football? 
48,bathroom,"Hint:
Sandra went back to the bathroom.",Where is the football? 
49,bedroom,"Answer: In the kitchen.

Question: What did",Where is the milk? 
50,bathroom,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
51,hallway,Hint:,Where is the apple? 
52,kitchen,Hint:,Where is the football? 
53,kitchen,"Hint:
The answer is C

or C",Where is the football? 
54,kitchen,Answer: Sandra put down the football there.,Where is the football? 
55,bathroom,"Hint:
Answer: John grabbed the apple there.",Where is the apple? 
56,bathroom,"Answer: It is in the cupboard.

Question",Where is the milk? 
57,kitchen,"Hint:
Answer: John travelled to the kitchen",Where is the milk? 
58,kitchen,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
59,bedroom,"Sandra journeyed to the kitchen.

Answer:",Where is the apple? 
60,garden,Answer: The milk is in the fountain.,Where is the milk? 
61,garden,"Answer: It is in the office.

Question:",Where is the milk? 
62,kitchen,"Answer: It is in the garden.

Question: What",Where is the football? 
63,kitchen,"Answer: In the stomach.

Grammar: The",Where is the football? 
64,kitchen,"Answer: It is in the bedstead.

Question",Where is the football? 
65,kitchen,"Answer: In the kitchen.

Question: What is",Where is the football? 
66,kitchen,Answer: Daniel discarded the football.,Where is the football? 
67,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
68,bedroom,"Daniel journeyed to the bedroom.

Answer:",Where is the milk? 
69,bedroom,Hint: The football is in the hallway.,Where is the football? 
70,garden,"Answer: The apple is in the bathroom.

Question",Where is the apple? 
71,garden,Answer: It is in the hands of the Hermit Mon,Where is the apple? 
72,bathroom,"Answer: The apple is in the bedroom.

Question",Where is the apple? 
73,bathroom,"Answer: The apple is in the kitchen.

<",Where is the apple? 
74,bathroom,"Answer: In the garden.

Question: Where is",Where is the apple? 
75,office,"Answer: 101

Question: Where is",Where is the apple? 
76,hallway,Answer: In the hallway.,Where is the milk? 
77,hallway,"Answer: Mary left the milk.

Question: What",Where is the milk? 
78,hallway,"<context>
The reviewer, however, is not so",Where is the milk? 
79,hallway,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
80,bathroom,"Answer: It is in the garden.

Question:",Where is the football? 
81,bathroom,Answer: The football is in the middle of the breast from the,Where is the football? 
82,kitchen,Answer: In the kitchen.,Where is the football? 
83,kitchen,Hint: The football is in the garden.,Where is the football? 
84,kitchen,"Hinckley, Minn.

Answer: The",Where is the football? 
85,bathroom,"<context>

Answer: It is in the kitchen",Where is the milk? 
86,kitchen,"Answer: In the hallway.

Question: Where is",Where is the apple? 
87,bathroom,Answer: In the hall.,Where is the milk? 
88,bedroom,"Answer: In the kitchen.

Question: What is",Where is the football? 
89,kitchen,Sandra journeyed to the hallway. Answer: In the middle,Where is the apple? 
90,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
91,kitchen,"Answer: The milk is in the kitchen.

Question",Where is the milk? 
92,kitchen,"Answer: Amy asked, with white lips, for, as",Where is the milk? 
93,kitchen,"Answer: In the kitchen.

Question: Where is",Where is the milk? 
94,kitchen,"Answer: In the kitchen.


Question: Where",Where is the milk? 
95,bathroom,"Answer: In the hands of the referee.

Question: Where",Where is the football? 
96,bathroom,"Answer: In the hall.

Question: Where is the football?",Where is the football? 
97,bathroom,"Answer: The football is in the hallway.

Question",Where is the football? 
98,bathroom,"John picked up the football there.

Answer: In",Where is the football? 
