,target,output,question
0,kitchen,"Answer: It was in the hands of the bear, who",Where was the football before the garden? 
1,bathroom,"Answer: It was in the garden.

Question: Where was the",Where was the apple before the kitchen? 
2,kitchen,Answer: The apple was in the garden before the garden.,Where was the apple before the garden? 
3,garden,Answer: The apple was in the bedroom before the apple.,Where was the apple before the bedroom? 
4,kitchen,Answer: In the garden,Where was the football before the bathroom? 
5,office,"Answer: The hallway

Question: Where was the football",Where was the football before the hallway? 
6,garden,"Hint: The apple was before the bathroom.

Previous answer",Where was the apple before the bathroom? 
7,office,Answer: In the stomach. Question: Where was the meat before the kitchen,Where was the milk before the bathroom? 
8,hallway,Answer: The bathroom,Where was the apple before the bathroom? 
9,kitchen,"Answer: The milk was before the garden.

Question",Where was the milk before the garden? 
10,kitchen,"Answer: The milk was before the bedroom.

Question",Where was the milk before the bedroom? 
11,garden,"Answer: In the bedroom.

Question: Where was",Where was the football before the hallway? 
12,hallway,"Answer: It was in the kitchen, at the time.",Where was the milk before the kitchen? 
13,bedroom,"Answer: It was in the hallway.

Question:",Where was the apple before the bathroom? 
14,bedroom,Answer: It was in the hands of the gods.,Where was the apple before the bathroom? 
15,kitchen,Answer: In the office of the office.,Where was the milk before the office? 
16,bedroom,Answer: It was in the kitchen.,Where was the milk before the kitchen? 
17,bathroom,"Answer: The football was before the kitchen.

Question",Where was the football before the kitchen? 
18,garden,Answer: The milk was before the office in the kitchen.,Where was the milk before the office? 
19,bathroom,"Answer: In the hallway

Question: Where was the",Where was the football before the bedroom? 
20,kitchen,"Answer: At the office.

Question: Where was",Where was the milk before the office? 
21,kitchen,"Answer: In the kitchen

Question: Where was the",Where was the apple before the garden? 
22,bedroom,Answer: The milk was in the milk shop.,Where was the milk before the office? 
23,hallway,"Answer: It was in the kitchen, and it was",Where was the apple before the bedroom? 
24,bedroom,Answer: In the orchard of the valley.,Where was the apple before the kitchen? 
25,bathroom,"!brief answer

Answer: The apple was in the hallway",Where was the apple before the hallway? 
26,bathroom,Answer: It was in the hands of the seller.,Where was the milk before the office? 
27,office,Answer: The football was before the bedroom in the,Where was the football before the bedroom? 
28,bedroom,"Answer: The Elwin School

Question: Where was",Where was the football before the hallway? 
29,kitchen,"Answer: The bedroom

Question: What is the meaning",Where was the apple before the bedroom? 
30,hallway,"Answer: In the kitchen

Question: Where was the",Where was the football before the bathroom? 
31,kitchen,"Answer: It was in the kitchen, where the cook was",Where was the milk before the garden? 
32,office,"Answer: It was in the
bottle, and the bottle was",Where was the milk before the garden? 
33,bedroom,"Answer: The milk was before the garden.

Question",Where was the milk before the garden? 
34,hallway,Answer: The football was in the bedroom before the bedroom.,Where was the football before the bedroom? 
35,hallway,"Answer: The apple was in the hands of the priest,",Where was the apple before the bathroom? 
36,office,"Answer: The milk was in the stomach.

Question",Where was the milk before the bathroom? 
37,garden,"“I’m going to have a talk with you, Ez",Where was the football before the bedroom? 
38,office,"Answer: In the bathroom.

Question: Where was",Where was the milk before the kitchen? 
39,garden,Answer: The milk was before the bedroom.,Where was the milk before the bedroom? 
40,hallway,"Answer: It was in the hallway.

Question:",Where was the football before the bathroom? 
41,kitchen,"Answer: The kitchen

Question: Where was the football",Where was the apple before the bedroom? 
42,garden,"Answer: It was in the garden.

Question:",Where was the apple before the office? 
43,bedroom,"Answer: It was in the
garden, and the garden in it",Where was the apple before the garden? 
44,kitchen,"Answer: The apple was in the bedroom.

Question",Where was the apple before the bedroom? 
45,garden,Answer: In the cathedral of Pisa.,Where was the apple before the bathroom? 
46,office,"Answer: In the kitchen

Question: Where was the",Where was the football before the bedroom? 
47,office,Answer: The football was before the garden,Where was the football before the garden? 
48,bathroom,"Answer: The kitchen

Question: Where was the apple",Where was the apple before the kitchen? 
49,bathroom,"Answer: It was in the possession of the Moors,",Where was the football before the office? 
50,bedroom,"Answer: In the middle of the field.

Question",Where was the football before the kitchen? 
51,bedroom,Answer: In the _quo warranto_ against the,Where was the football before the kitchen? 
52,garden,"Answer: In the kitchen.

Question: Where was",Where was the milk before the bedroom? 
53,bathroom,"Answer: The milk was before the hallway.

Question",Where was the milk before the hallway? 
54,garden,"Answer: The apple was before the office.

Question:",Where was the apple before the office? 
55,garden,"Answer: It was in the bedroom.

Question:",Where was the football before the kitchen? 
56,office,"Answer: It was in the hands of the household, and",Where was the milk before the hallway? 
57,bathroom,"Answer: It was in the office.

Question:",Where was the milk before the office? 
58,bedroom,"Answer: The hallway.

Question: Where was the",Where was the football before the office? 
59,garden,"Answer: It was in the office.

Question:",Where was the milk before the office? 
60,garden,"Answer: In the office.

Question: What did",Where was the milk before the office? 
61,garden,Answer: The hallway was the very caricature of a st,Where was the milk before the hallway? 
62,hallway,"Answer: The kitchen

Question: Where was the football before",Where was the football before the kitchen? 
63,bathroom,Answer: The apple was before the hallway.,Where was the apple before the hallway? 
64,bathroom,"Answer: The milk was before the kitchen.

Question",Where was the milk before the kitchen? 
65,bathroom,Hint: The milk was in the kitchen.,Where was the milk before the kitchen? 
66,office,"Answer: The milk was in the garden.

Question",Where was the milk before the garden? 
67,hallway,"Answer: The kitchen

Question: What is the name",Where was the milk before the bedroom? 
68,kitchen,Answer: In the kitchen.,Where was the milk before the bedroom? 
69,kitchen,"Answer: In the office, of course.

Question",Where was the milk before the office? 
70,garden,Answer: The bathroom was in the basement of the house.,Where was the milk before the bathroom? 
71,bedroom,"Answer: The milk was in the kitchen.

Question",Where was the milk before the kitchen? 
72,hallway,Answer: In the hands of the old hen.,Where was the apple before the office? 
73,office,"Answer: The milk was before the kitchen.

Question",Where was the milk before the kitchen? 
74,bedroom,Answer: It was in the hands of the Bonnev,Where was the milk before the garden? 
75,bedroom,Answer: In the kitchen.,Where was the apple before the bathroom? 
76,bathroom,Answer: The apple was before the hallway.,Where was the apple before the hallway? 
77,bedroom,Answer: The kitchen was the place where the soldiers in blue,Where was the milk before the kitchen? 
78,bathroom,Answer: The apple was before the hallway at the office.,Where was the apple before the hallway? 
79,kitchen,"Answer: It was in the kitchen, where
the two ladies were.",Where was the apple before the bathroom? 
80,garden,Answer: The apple was in the hallway.,Where was the apple before the bedroom? 
81,office,"Answer: In the mind of the girl

Question:",Where was the apple before the garden? 
82,kitchen,"Answer: The apple was before the garden.

Question",Where was the apple before the garden? 
83,hallway,"Answer: In the stomach.

Question: Where was",Where was the apple before the bedroom? 
84,garden,"!
Answer: The hallway


<context>",Where was the milk before the hallway? 
85,kitchen,"Answer: The milk was before the bedroom.

Question",Where was the milk before the bedroom? 
86,bedroom,"Answer: The milk was before the hallway, in the kitchen",Where was the milk before the hallway? 
87,garden,"Answer: The bathroom was a long, narrow room, extending",Where was the football before the bathroom? 
88,garden,"Answer: It was in the hallway.

Question:",Where was the football before the hallway? 
89,bathroom,Answer: The football before the garden was at the battle of,Where was the football before the garden? 
90,office,"Answer: In the mind of the man Jesus, who was
the channel",Where was the apple before the bathroom? 
91,kitchen,Answer: The office was in the city of New York.,Where was the apple before the office? 
92,bathroom,Answer: It was in the office before the office.,Where was the football before the office? 
93,garden,"Answer: At the kitchen.

Question: What was",Where was the milk before the kitchen? 
