,target,output,question
0,bedroom,"<context>
The bedroom is south of the bathroom. The",What is the bathroom east of?
1,bedroom,"<context>
The bedroom is west of the kitchen. The",What is west of the kitchen?
2,bathroom,"<context>
The bedroom is south of the bathroom. The",What is north of the garden?
3,bedroom,"<context>
The kitchen is south of the bathroom. The",What is south of the kitchen?
4,bedroom,"<context>
The bedroom is south of the kitchen. The",What is east of the kitchen?
5,garden,"<context>
The bathroom is south of the kitchen. The",What is the bathroom west of?
6,kitchen,"<context>
The kitchen is south of the bedroom. The",What is east of the bedroom?
7,bathroom,"<context>
The garden is south of the bedroom. The",What is the garden south of?
8,kitchen,"<context>
The bedroom is west of the office. The",What is south of the office?
9,office,"<context>
The office is south of the hallway. The",What is east of the hallway?
10,garden,"<context>
The garden is west of the office. The",What is north of the office?
11,garden,"<context>
The garden is west of the bedroom. The",What is south of the kitchen?
12,bathroom,"<context>
The bedroom is south of the kitchen. The",What is east of the kitchen?
13,garden,"<context>
The bathroom is east of the kitchen. The",What is west of the kitchen?
14,garden,"<context>
The garden is south of the bedroom. The",What is north of the bedroom?
15,garden,"<context>
The bedroom is north of the bathroom. The",What is east of the hallway?
16,hallway,"<context>
The bathroom is south of the office. The",What is east of the office?
17,office,"<context>
The office is south of the bathroom. The",What is south of the bathroom?
18,garden,"<context>
The kitchen is south of the bedroom. The",What is the bedroom north of?
19,garden,"<context>
The garden is south of the kitchen. The",What is the kitchen west of?
20,garden,"<context>
The garden is south of the office. The",What is the office east of?
21,garden,"<context>
The kitchen is south of the bathroom. The",What is the bathroom south of?
22,bathroom,"<context>
The kitchen is south of the bedroom. The",What is north of the bedroom?
23,bathroom,"<context>
The office is north of the bathroom. The",What is the bedroom south of?
24,hallway,"<context>
The bedroom is south of the office. The",What is the bedroom west of?
25,office,"<context>
The bedroom is south of the kitchen. The",What is east of the bathroom?
26,office,"<context>
The office is south of the bedroom. The",What is north of the bedroom?
27,hallway,"<context>
The office is south of the bathroom. The",What is west of the bathroom?
28,garden,"<context>
The garden is west of the bedroom. The",What is the bathroom north of?
29,garden,"<context>
The bathroom is west of the office. The",What is north of the office?
30,bedroom,"<context>
The bedroom is south of the kitchen. The",What is east of the kitchen?
31,kitchen,"<context>
The bedroom is south of the kitchen. The",What is the bathroom east of?
32,bathroom,"<context>
The bedroom is west of the garden. The",What is north of the garden?
33,kitchen,"<context>
The kitchen is south of the bedroom. The",What is the bedroom west of?
34,bedroom,"<context>
The garden is west of the bedroom. The",What is the kitchen south of?
35,garden,"<context>
The garden is west of the bathroom. The",What is the bathroom east of?
36,office,"<context>
The office is south of the hallway. The",What is south of the hallway?
37,bedroom,"<context>
The bedroom is west of the bathroom. The",What is north of the bathroom?
38,bedroom,"<context>
The bedroom is west of the bathroom. The",What is the bathroom east of?
39,office,"<context>
The office is south of the kitchen. The",What is north of the bedroom?
40,bathroom,"<context>
The bathroom is south of the kitchen. The",What is south of the kitchen?
41,bedroom,"<context>
The bedroom is west of the office. The",What is west of the office?
42,kitchen,"<context>
The kitchen is south of the bedroom. The",What is the garden south of?
43,garden,"<context>
The bedroom is west of the bathroom. The",What is south of the bedroom?
44,garden,"<context>
The garden is west of the bedroom. The",What is the office south of?
45,hallway,"<context>
The office is west of the bedroom. The",What is the office east of?
46,garden,"<context>
The bedroom is west of the office. The",What is south of the office?
47,garden,"<context>
The garden is west of the bedroom. The",What is west of the bedroom?
48,garden,"<context>
The garden is south of the bedroom. The",What is east of the hallway?
49,garden,"<context>
The garden is west of the bedroom. The",What is the office south of?
50,bedroom,"<context>
The bedroom is south of the hallway. The",What is the hallway north of?
51,garden,"<context>
The office is south of the bathroom. The",What is north of the bathroom?
52,hallway,"<context>
The bedroom is south of the kitchen. The",What is the bedroom north of?
53,bathroom,"<context>
The bedroom is south of the bathroom. The",What is east of the garden?
54,bathroom,"<context>
The office is east of the bedroom. The",What is west of the bedroom?
55,garden,"<context>
The garden is south of the bedroom. The",What is east of the hallway?
56,hallway,"<context>
The garden is south of the bedroom. The",What is the bedroom east of?
57,kitchen,"<context>
The garden is south of the bedroom. The",What is west of the hallway?
58,hallway,"<context>
The garden is west of the bedroom. The",What is south of the bedroom?
59,kitchen,"<context>
The bedroom is west of the bathroom. The",What is the garden north of?
60,hallway,"<context>
The hallway is south of the bedroom. The",What is the bedroom north of?
61,bedroom,"<context>
The office is south of the bedroom. The",What is south of the hallway?
62,kitchen,"<context>
The garden is west of the bedroom. The",What is the hallway north of?
63,hallway,"<answer>
hallway
</answer>

<",What is west of the bedroom?
64,bedroom,"<context>
The garden is south of the office. The",What is east of the garden?
65,office,"<context>
The office is south of the bedroom. The",What is the bedroom north of?
66,bathroom,"<context>
The bedroom is south of the kitchen. The",What is the bedroom north of?
67,office,"<context>
The bedroom is south of the garden. The",What is the garden south of?
68,kitchen,"<context>
The garden is west of the bathroom. The",What is the bathroom west of?
69,garden,"<context>
The garden is west of the hallway. The",What is the hallway east of?
70,bathroom,"<context>
The bedroom is west of the bathroom. The",What is south of the bedroom?
71,kitchen,"<context>
The kitchen is north of the garden. The",What is the garden south of?
72,garden,"<context>
The garden is south of the hallway. The",What is the bedroom south of?
73,bathroom,"<context>
The bedroom is west of the office. The",What is north of the office?
74,bathroom,"<context>
The bedroom is west of the office. The",What is the hallway north of?
75,bedroom,"<context>
The garden is west of the bedroom. The",What is south of the hallway?
76,bedroom,"<context>
The bedroom is west of the hallway. The",What is the hallway east of?
77,bathroom,"<context>
The bedroom is south of the office. The",What is north of the office?
78,kitchen,"<context>
The bedroom is south of the kitchen. The",What is east of the garden?
79,hallway,"<context>
The office is south of the kitchen. The",What is the kitchen south of?
80,garden,"<context>
The bedroom is south of the office. The",What is west of the office?
81,office,"<context>
The office is east of the bedroom. The",What is the bedroom west of?
82,kitchen,"<context>
The bathroom is south of the hallway. The",What is the hallway south of?
83,garden,"<context>
The garden is south of the office. The",What is the office west of?
84,bathroom,"<context>
The office is south of the hallway. The",What is north of the hallway?
85,office,"<context>
The office is south of the garden. The",What is west of the garden?
86,office,"<context>
The garden is west of the hallway. The",What is west of the garden?
87,garden,"<context>
The bedroom is south of the bathroom. The",What is east of the bathroom?
88,bathroom,"<context>
The bedroom is south of the bathroom. The",What is north of the office?
89,kitchen,"<context>
The kitchen is south of the bedroom. The",What is the bedroom west of?
90,office,"<context>
The office is north of the bathroom. The",What is the bathroom south of?
91,office,"<context>
The kitchen is south of the bedroom. The",What is east of the bedroom?
