,target,output,question
0,bathroom,"Answer: She is at the bottom of the
drawer",Where is Mary? 
1,kitchen,"Answer: At the head of the column.

Question",Where is Sandra? 
2,kitchen,"Answer: In the convent.

Question: What is",Where is Mary? 
3,kitchen,Answer: He is in the cabin of Great White Phant,Where is John? 
4,bedroom,Answer: In the _Gothaische Gelehr,Where is Sandra? 
5,office,"Answer: In the _Tierra de Guerra_, the _",Where is John? 
6,garden,"Answer: She is in the kitchen.

Question:",Where is Mary? 
7,bathroom,"Answer: She's in the
deserted tenement, and",Where is Sandra? 
8,kitchen,"Answer: She is in the kitchen,
    And the pots and",Where is Mary? 
9,bedroom,Answer: He is in the Cannon Street station in London,Where is John? 
10,office,"Answer: He is in the hospital at Fort Hamilton, N",Where is Daniel? 
11,office,"Answer: He is in the
bathroom. Question: Where is",Where is Daniel? 
12,bathroom,"Answer: Mary travelled to the bedroom.

Question",Where is Mary? 
13,bathroom,"Answer: In the house of a friend, who, in his
""",Where is Sandra? 
14,bathroom,"Answer: She is in a little house on the
street. Question",Where is Sandra? 
15,hallway,"Answer: She is in the house of her
father, the Rever",Where is Mary? 
16,kitchen,"Answer: He is in the kitchen, and is preparing a",Where is Sandra? 
17,office,Answer: He is in the hospital in Louisville.,Where is Daniel? 
18,kitchen,Answer: She is in the kitchen. Question: Where is Sandra?,Where is Sandra? 
19,bedroom,"Answer: He is at the head of the column, which",Where is John? 
20,hallway,"Answer: She is in the bedroom.

Question:",Where is Sandra? 
21,bedroom,"Answer: At the foot of the hill.

Question",Where is Mary? 
22,bedroom,Answer: He is in the Ducal Palace at Venice,Where is John? 
23,bedroom,Answer: She is dead. Question: Where is Letty? Answer:,Where is Mary? 
24,bedroom,"Answer: She is in the kitchen, making
pies.",Where is Mary? 
25,garden,"Answer: She is at the Pantheon, in",Where is Mary? 
26,bedroom,"Answer: Daniel went back to the office.

Question",Where is Daniel? 
27,office,"Answer: She is in the country, and
has been there a long",Where is Sandra? 
28,office,"Answer: She is in the
hands of the Sultan of Turkey",Where is Sandra? 
29,garden,Answer: He is in the _dak_ bung,Where is Sandra? 
30,garden,"Answer: He is in the garden.

Question:",Where is Daniel? 
31,bathroom,Answer: She is in the midst of the ruins of,Where is Mary? 
32,office,"Answer: My own impression is, that she was originally a",Where is Mary? 
33,kitchen,"Answer: She is in the
street. Question: Where is Sand",Where is Sandra? 
34,garden,Answer: She is in the _hacienda_ of,Where is Sandra? 
35,kitchen,"Answer: At the end of the
section to which it pertains.",Where is Sandra? 
36,kitchen,"Answer: She was at Coningsby Castle, the beautiful",Where is Sandra? 
37,garden,Answer: He is in the hospital. Question: Where is John? Answer,Where is John? 
38,garden,"Answer: In the hands of the
priest. The priest has",Where is Sandra? 
39,bathroom,"Answer: Sandra went to the bathroom.

Question",Where is Sandra? 
40,bedroom,"Answer: She is in the
hospital. Question: Where is Virginia",Where is Mary? 
41,kitchen,"Answer: He is gone, and forever!",Where is Sandra? 
42,office,Answer: She is in the,Where is Mary? 
43,bedroom,Answer: She is at home.,Where is Mary? 
44,office,"Answer: He is in the country. CHAPTER XX

THE STRAN",Where is Daniel? 
45,office,"Answer: She is in the kitchen of the
house,",Where is Sandra? 
46,bathroom,"Answer: Sandra is in the
hall. Question: Where is the",Where is Sandra? 
47,bedroom,Answer: In the _Hamburgische Adress-,Where is Sandra? 
48,office,"Answer: He is in the kitchen.

Question:",Where is Daniel? 
49,bedroom,"Answer: She is in the
'Cave' with Frankie.",Where is Sandra? 
50,hallway,"Answer: He is in the hospital.

Question:",Where is Daniel? 
51,bedroom,Answer: Sandra is in the country.,Where is Sandra? 
52,office,"Answer: He is in the Ducal Palace, and is
therefore",Where is John? 
53,garden,"Answer: He is in the country, and I am in",Where is John? 
54,kitchen,"Answer: He is in the interior of Africa, where",Where is Daniel? 
55,hallway,"Answer: She is in the kitchen, and she is",Where is Mary? 
56,hallway,"Answer: She is in the garden.

Question:",Where is Sandra? 
57,hallway,"Answer: He is in the cave, where he has been",Where is John? 
