,target,output,question
0,office,garden</s><s>,Where was the apple before the bathroom? 
1,office,garden</s><s>,Where was the apple before the hallway? 
2,office,garden</s><s>,Where was the apple before the hallway? 
3,bathroom,garden</s> office,Where was the football before the garden? 
4,bathroom,garden</s> office,Where was the football before the garden? 
5,garden,garden</s><s>,Where was the apple before the bathroom? 
6,kitchen,garden</s> office,Where was the milk before the office? 
7,kitchen,garden</s> office,Where was the apple before the office? 
8,kitchen,garden</s> office,Where was the apple before the office? 
9,garden,garden</s> office,Where was the apple before the bedroom? 
10,garden,garden</s> office,Where was the apple before the bedroom? 
11,garden,garden</s><s>,Where was the milk before the bathroom? 
12,garden,garden</s> office,Where was the milk before the bathroom? 
13,garden,garden</s><s>,Where was the milk before the bathroom? 
14,kitchen,garden</s> office,Where was the football before the garden? 
15,kitchen,garden</s> office,Where was the football before the garden? 
16,garden,garden</s><s>,Where was the milk before the bedroom? 
17,garden,garden</s><s>,Where was the milk before the bedroom? 
18,bedroom,garden</s><s>,Where was the football before the bathroom? 
19,garden,garden</s><s>,Where was the football before the hallway? 
20,garden,garden</s><s>,Where was the football before the office? 
21,hallway,garden</s> office,Where was the football before the garden? 
22,office,garden</s><s>,Where was the milk before the kitchen? 
23,kitchen,garden</s> office,Where was the milk before the bedroom? 
24,bathroom,garden</s> office,Where was the football before the bedroom? 
25,office,garden</s><s>,Where was the football before the bedroom? 
26,garden,garden</s> office,Where was the football before the office? 
27,garden,garden</s> office,Where was the football before the office? 
28,garden,garden</s><s>,Where was the apple before the office? 
29,bathroom,garden</s> office,Where was the apple before the hallway? 
30,office,garden</s><s>,Where was the apple before the kitchen? 
31,office,garden</s><s>,Where was the apple before the kitchen? 
32,hallway,garden</s> office,Where was the milk before the bedroom? 
33,bedroom,garden</s><s>,Where was the milk before the garden? 
34,hallway,garden</s> office,Where was the apple before the bathroom? 
35,hallway,garden</s> office,Where was the football before the kitchen? 
36,garden,garden</s><s>,Where was the football before the hallway? 
37,garden,garden</s> office,Where was the football before the hallway? 
38,garden,garden</s><s>,Where was the milk before the hallway? 
39,hallway,garden</s> office,Where was the milk before the bathroom? 
40,bedroom,garden</s><s>,Where was the apple before the bathroom? 
41,bedroom,garden</s><s>,Where was the apple before the bathroom? 
42,bedroom,garden</s><s>,Where was the apple before the bathroom? 
43,bedroom,garden</s><s>,Where was the apple before the bathroom? 
44,bedroom,garden</s><s>,Where was the milk before the hallway? 
45,kitchen,garden</s> office,Where was the apple before the garden? 
46,garden,garden</s> office,Where was the apple before the bedroom? 
47,garden,garden</s> office,Where was the football before the kitchen? 
48,bathroom,garden</s> office,Where was the apple before the bedroom? 
49,bathroom,garden</s> office,Where was the apple before the bedroom? 
50,office,garden</s><s>,Where was the football before the hallway? 
51,kitchen,garden</s> office,Where was the apple before the office? 
52,office,garden</s><s>,Where was the football before the garden? 
53,office,garden</s><s>,Where was the football before the bedroom? 
54,garden,garden</s><s>,Where was the apple before the hallway? 
55,hallway,garden</s> office,Where was the football before the bedroom? 
56,bathroom,garden</s> office,Where was the football before the hallway? 
57,bedroom,garden</s><s>,Where was the football before the kitchen? 
58,garden,garden</s><s>,Where was the football before the bathroom? 
59,garden,garden</s><s>,Where was the football before the bathroom? 
60,bathroom,garden</s> office,Where was the milk before the office? 
61,bathroom,garden</s> office,Where was the milk before the office? 
62,bathroom,garden</s> office,Where was the milk before the office? 
63,garden,garden</s> office,Where was the football before the bedroom? 
64,kitchen,garden</s> office,Where was the football before the bathroom? 
65,office,garden</s><s>,Where was the football before the hallway? 
66,hallway,garden</s> office,Where was the apple before the garden? 
67,bathroom,garden</s> office,Where was the milk before the kitchen? 
68,kitchen,garden</s> office,Where was the apple before the bathroom? 
69,garden,garden</s><s>,Where was the milk before the hallway? 
70,hallway,garden</s> office,Where was the milk before the office? 
71,garden,garden</s><s>,Where was the milk before the hallway? 
72,office,garden</s><s>,Where was the apple before the bathroom? 
73,office,garden</s><s>,Where was the apple before the bathroom? 
74,kitchen,garden</s> office,Where was the milk before the office? 
75,kitchen,garden</s> office,Where was the milk before the office? 
76,kitchen,garden</s> office,Where was the milk before the office? 
77,bathroom,garden</s> office,Where was the apple before the hallway? 
78,bathroom,garden</s> office,Where was the milk before the bedroom? 
79,garden,garden</s><s>,Where was the apple before the bathroom? 
80,bathroom,garden</s> office,Where was the milk before the kitchen? 
81,bathroom,garden</s> office,Where was the milk before the kitchen? 
82,garden,garden</s><s>,Where was the milk before the bathroom? 
83,bathroom,garden</s> office,Where was the football before the bedroom? 
84,hallway,garden</s> office,Where was the milk before the kitchen? 
85,hallway,garden</s> office,Where was the milk before the kitchen? 
86,garden,garden</s> office,Where was the milk before the bedroom? 
87,bedroom,garden</s><s>,Where was the football before the kitchen? 
88,kitchen,garden</s> office,Where was the apple before the hallway? 
89,kitchen,garden</s> office,Where was the apple before the hallway? 
90,hallway,garden</s> office,Where was the apple before the kitchen? 
91,bedroom,garden</s><s>,Where was the milk before the bathroom? 
92,bathroom,garden</s> office,Where was the milk before the bedroom? 
93,hallway,garden</s> office,Where was the football before the bathroom? 
94,garden,garden</s><s>,Where was the football before the hallway? 
95,garden,garden</s><s>,Where was the football before the hallway? 
96,hallway,garden</s> office,Where was the apple before the bathroom? 
97,hallway,garden</s> office,Where was the apple before the bathroom? 
98,garden,garden</s><s>,Where was the apple before the hallway? 
99,garden,garden</s><s>,Where was the apple before the hallway? 
100,hallway,garden</s> office,Where was the football before the kitchen? 
101,hallway,garden</s> office,Where was the football before the kitchen? 
102,kitchen,garden</s> office,Where was the apple before the garden? 
103,hallway,garden</s> office,Where was the milk before the bathroom? 
104,hallway,garden</s> office,Where was the milk before the bathroom? 
105,hallway,garden</s> office,Where was the milk before the bathroom? 
106,garden,garden</s><s>,Where was the apple before the kitchen? 
107,garden,garden</s><s>,Where was the milk before the hallway? 
108,garden,garden</s><s>,Where was the milk before the hallway? 
109,garden,garden</s> office,Where was the milk before the hallway? 
110,kitchen,garden</s> office,Where was the milk before the garden? 
111,kitchen,garden</s> office,Where was the milk before the garden? 
112,kitchen,garden</s> office,Where was the milk before the garden? 
113,office,garden</s><s>,Where was the apple before the kitchen? 
114,office,garden</s><s>,Where was the apple before the kitchen? 
115,garden,garden</s> office,Where was the milk before the kitchen? 
116,bathroom,garden</s> office,Where was the milk before the office? 
117,bathroom,garden</s> office,Where was the milk before the office? 
118,bathroom,garden</s> office,Where was the milk before the office? 
119,bathroom,garden</s> office,Where was the apple before the hallway? 
120,garden,garden</s><s>,Where was the football before the kitchen? 
121,garden,garden</s> office,Where was the football before the kitchen? 
122,garden,garden</s><s>,Where was the football before the kitchen? 
123,bedroom,garden</s><s>,Where was the football before the garden? 
124,bedroom,garden</s><s>,Where was the football before the garden? 
