,target,output,question
0,hallway,Mary got the milk there.,Where is the milk? 
1,hallway,John got the football there.,Where is the football? 
2,hallway,John put down the football.,Where is the football? 
3,hallway,John went to the hallway. This suggests that the football is in the hallway,Where is the football? 
4,garden,Mary discarded the milk.,Where is the milk? 
5,garden,Sandra put down the milk there.,Where is the milk? 
6,bedroom,Daniel took the football there.,Where is the football? 
7,bedroom,Sandra left the milk there.,Where is the milk? 
8,kitchen,Dan dropped the football there.,Where is the football? 
9,kitchen,"Dan, the young detective, has entered upon a career of influence and prosper",Where is the football? 
10,bedroom,John got the football there. This refers to a football that was found by,Where is the football? 
11,hallway,John got the football there.,Where is the football? 
12,garden,The milk is in the trundle bed with the children.,Where is the milk? 
13,garden,John got the football there.,Where is the milk? 
14,bathroom,"Mary dropped the apple. And, to my breast, a bodkin in",Where is the apple? 
15,garden,Mary grabbed the milk there.,Where is the milk? 
16,garden,Sandra got the milk there.,Where is the milk? 
17,garden,Sandra put down the milk. This sentence suggests that the milk was in,Where is the milk? 
18,kitchen,Daniel discarded the apple.,Where is the apple? 
19,kitchen,Daniel discarded the apple.,Where is the apple? 
20,bedroom,Mary took the apple there.,Where is the apple? 
21,bedroom,Mary took the apple there.,Where is the apple? 
22,bathroom,The context does not provide information on the location of the football.,Where is the football? 
23,bathroom,Daniel put down the football there. (mentioned towards the end of the,Where is the football? 
24,bedroom,John got the milk there.,Where is the milk? 
25,kitchen,The context provided does not mention anything about milk.,Where is the milk? 
26,kitchen,John travelled to the kitchen.,Where is the milk? 
27,bathroom,Daniel dropped the apple there.,Where is the apple? 
28,bathroom,Daniel picked up the apple there.,Where is the apple? 
29,kitchen,John put down the milk.,Where is the milk? 
30,garden,Daniel dropped the apple.,Where is the apple? 
31,garden,Daniel dropped the apple.,Where is the apple? 
32,kitchen,Mary left the football.,Where is the football? 
33,kitchen,Daniel dropped the apple.,Where is the apple? 
34,kitchen,Sandra put down the apple there.,Where is the apple? 
35,office,Sandra got the milk there.,Where is the milk? 
36,kitchen,John left the football.,Where is the football? 
37,kitchen,John left the football there.,Where is the football? 
38,kitchen,John took the football there. John left the football.,Where is the football? 
39,bedroom,Sandra put down the milk there.,Where is the milk? 
40,bedroom,"In the first extract, it is not explicitly stated where the milk is.",Where is the milk? 
41,office,John got the milk there.,Where is the milk? 
42,office,The exact location of the milk is not specified in the text. It is,Where is the milk? 
43,office,John went to the bedroom. This suggests that the milk is in the bedroom,Where is the milk? 
44,kitchen,Daniel picked up the apple there.,Where is the apple? 
45,bedroom,Mary picked up the milk there.,Where is the milk? 
46,office,The text does not provide information on the location of the football.,Where is the football? 
47,bathroom,Sandra went back to the football. This suggests that the football is somewhere,Where is the football? 
48,bathroom,Sandra took the football there.,Where is the football? 
49,bedroom,Mary picked up the milk there.,Where is the milk? 
50,bathroom,Daniel took the milk there.,Where is the milk? 
51,hallway,The apple is not explicitly mentioned in the provided text. It is possible that,Where is the apple? 
52,kitchen,Sandra got the football there.,Where is the football? 
53,kitchen,Sandra put down the football there.,Where is the football? 
54,kitchen,Sandra put down the football there.,Where is the football? 
55,bathroom,"The apple is in the context, but it does not have a specific location",Where is the apple? 
56,bathroom,John grabbed the milk there.,Where is the milk? 
57,kitchen,John grabbed the milk there.,Where is the milk? 
58,kitchen,The context does not provide information on the current location of the milk. It,Where is the milk? 
59,bedroom,John picked up the apple there.,Where is the apple? 
60,garden,John took the milk there.,Where is the milk? 
61,garden,The milk is in the garden. John travelled to the garden.,Where is the milk? 
62,kitchen,John picked up the football there.,Where is the football? 
63,kitchen,The football is not explicitly mentioned in the provided text. It is possible that,Where is the football? 
64,kitchen,John picked up the football there.,Where is the football? 
65,kitchen,Daniel grabbed the football there.,Where is the football? 
66,kitchen,"Daniel grabbed the football there.
Daniel discarded the football.",Where is the football? 
67,bedroom,Daniel got the milk there.,Where is the milk? 
68,bedroom,Daniel got the milk there.,Where is the milk? 
69,bedroom,"The football is mentioned in several footnotes as being discarded, dropped,",Where is the football? 
70,garden,The apple is in John's hand. It is mentioned in the sentence,Where is the apple? 
71,garden,John picked up the apple there.,Where is the apple? 
72,bathroom,Daniel dropped the apple.,Where is the apple? 
73,bathroom,Daniel dropped the apple. (mentioned twice) John went back to the,Where is the apple? 
74,bathroom,"The apple is with Daniel, as he moved to the kitchen.",Where is the apple? 
75,office,Sandra got the apple there. This sentence is indicating that Sandra received,Where is the apple? 
76,hallway,The milk is not explicitly mentioned in the provided text. It may be assumed,Where is the milk? 
77,hallway,Mary moved to the hallway.,Where is the milk? 
78,hallway,Mary left the milk.,Where is the milk? 
79,hallway,There is no mention of milk in the provided text. It discusses various,Where is the milk? 
80,bathroom,"John got the football there. This sentence is from the context you provided,",Where is the football? 
81,bathroom,The football is not visible in the provided image. The image shows a scene,Where is the football? 
82,kitchen,John discarded the football.,Where is the football? 
83,kitchen,John got the football there.,Where is the football? 
84,kitchen,"In the last sentence of the context, John put down the football. Therefore",Where is the football? 
85,bathroom,John grabbed the milk there.,Where is the milk? 
86,kitchen,The apple is not mentioned in the provided text. It may have been mentioned,Where is the apple? 
87,bathroom,Sandra journeyed to the kitchen. This suggests that the milk was in,Where is the milk? 
88,bedroom,Sandra got the football there.,Where is the football? 
89,kitchen,Mary grabbed the apple there.,Where is the apple? 
90,kitchen,Mary picked up the milk there.,Where is the milk? 
91,kitchen,Mary dropped the milk there.,Where is the milk? 
92,kitchen,Mary got the milk there. John picked up the football there. Sandra,Where is the milk? 
93,kitchen,"Mary picked up the milk there.
John picked up the milk there.",Where is the milk? 
94,kitchen,"In different parts of the text, there are a few instances where it is",Where is the milk? 
95,bathroom,John got the football there.,Where is the football? 
96,bathroom,John got the football there.,Where is the football? 
97,bathroom,John picked up the milk there. John got the football there. Daniel went,Where is the football? 
98,bathroom,John got the football there.,Where is the football? 
99,hallway,The context does not provide information on the location of the milk.,Where is the milk? 
100,office,Daniel travelled to the bathroom.,Where is the milk? 
101,office,Daniel took the milk there.,Where is the milk? 
102,kitchen,John discarded the milk.,Where is the milk? 
103,kitchen,The milk is discarded by the doctor.,Where is the milk? 
104,bedroom,John picked up the football there.,Where is the football? 
105,bathroom,Sandra took the football there.,Where is the football? 
106,bedroom,The milk is with Nora.,Where is the milk? 
107,bathroom,Mary got the apple there.,Where is the apple? 
108,bedroom,"Mary discarded the milk there. (In the context, Mary discarded",Where is the milk? 
109,bathroom,The apple is in the kitchen.,Where is the apple? 
110,bedroom,John dropped the football.,Where is the football? 
111,bedroom,John picked up the football there.,Where is the football? 
112,bedroom,John grabbed the football there.,Where is the football? 
113,bedroom,"The football is mentioned several times in the text, but its exact location is",Where is the football? 
114,office,Sandra grabbed the apple there.,Where is the apple? 
115,office,John grabbed the football there.,Where is the football? 
116,hallway,John grabbed the football there.,Where is the football? 
117,office,The milk is at the office.,Where is the milk? 
118,bedroom,Sandra picked up the milk there.,Where is the milk? 
119,bathroom,John grabbed the apple there. This sentence indicates that John discarded the apple,Where is the apple? 
120,hallway,The context does not provide information on where the apple is.,Where is the apple? 
121,bedroom,Mary grabbed the milk there.,Where is the milk? 
122,garden,John dropped the apple there.,Where is the apple? 
123,garden,The football is with the Earl of March.,Where is the football? 
124,garden,"Sandra, John, and Daniel each grabbed or picked up the football at",Where is the football? 
125,kitchen,Mary picked up the football there.,Where is the football? 
126,kitchen,Mary picked up the football there.,Where is the football? 
127,kitchen,Mary got the football there.,Where is the football? 
128,bedroom,Mary picked up the football there.,Where is the football? 
129,bedroom,"In the last part of the text, Mary picked up the football there,",Where is the football? 
130,kitchen,John grabbed the football there.,Where is the football? 
131,kitchen,John discarded the football there.,Where is the football? 
132,kitchen,Sandra picked up the milk there.,Where is the milk? 
133,hallway,John left the football.,Where is the football? 
134,hallway,"The football is moved to various locations throughout the text, including the hallway,",Where is the football? 
135,office,Mary picked up the football there.,Where is the football? 
136,office,"Sandra grabbed the milk there.

Question: Who is Sandra",Where is the milk? 
137,office,"The football is mentioned several times in the text, but its location is not",Where is the football? 
138,kitchen,Mary picked up the football there.,Where is the football? 
139,bathroom,The football is not mentioned in the provided text.,Where is the football? 
140,bedroom,Daniel picked up the football there.,Where is the football? 
141,bedroom,Daniel dropped the football.,Where is the football? 
142,bedroom,Sandra discarded the football.,Where is the football? 
143,bedroom,The football is with Sandra.,Where is the football? 
144,garden,Sandra grabbed the football there.,Where is the football? 
145,kitchen,Daniel got the apple there.,Where is the apple? 
146,bathroom,Mary discarded the milk.,Where is the milk? 
147,garden,Mary got the milk there.,Where is the milk? 
148,kitchen,Daniel grabbed the football there. It is not clear if this refers to an,Where is the apple? 
149,kitchen,"Daniel journeyed to the kitchen. He was calm, reflective and el",Where is the apple? 
150,bedroom,Sandra grabbed the apple there.,Where is the apple? 
151,bedroom,Sandra grabbed the apple there.,Where is the apple? 
152,bedroom,Sandra left the apple.,Where is the apple? 
153,kitchen,Mary took the football there.,Where is the football? 
154,kitchen,Mary took the football there.,Where is the football? 
155,hallway,The football is not mentioned in the provided text.,Where is the football? 
156,hallway,The football is not explicitly mentioned in the provided text. It may be a,Where is the football? 
157,bedroom,Daniel travelled to the kitchen.,Where is the milk? 
158,bedroom,John took the milk there.,Where is the milk? 
159,hallway,Sandra left the football.,Where is the football? 
160,garden,Daniel picked up the apple there.,Where is the apple? 
161,garden,The apple is in the garden.,Where is the apple? 
162,garden,The apple is not explicitly mentioned in the provided text. It may be a,Where is the apple? 
163,garden,Daniel grabbed the apple there.,Where is the apple? 
164,bedroom,Sandra dropped the football there.,Where is the football? 
165,garden,Daniel grabbed the football there.,Where is the football? 
166,garden,Daniel grabbed the football there.,Where is the football? 
167,hallway,The apple is not mentioned in the provided text.,Where is the apple? 
168,hallway,John picked up the apple there.,Where is the apple? 
169,office,Daniel discarded the football. The last sentence of the context indicates that Daniel,Where is the football? 
170,bedroom,Daniel picked up the apple there.,Where is the apple? 
171,bathroom,Daniel travelled to the hallway.,Where is the apple? 
172,hallway,John took the milk there.,Where is the milk? 
173,hallway,The milk is not explicitly mentioned in the provided text. It is possible that,Where is the milk? 
174,bathroom,John dropped the apple there.,Where is the apple? 
175,kitchen,Mary got the milk there.,Where is the milk? 
176,hallway,Mary got the apple there.,Where is the apple? 
177,kitchen,The apple is in the basket in the kitchen. Mary got the apple there,Where is the apple? 
178,office,Mary discarded the milk.,Where is the milk? 
179,office,Mary moved to the hallway with the milk.,Where is the milk? 
180,garden,Sandra journeyed to the garden.,Where is the milk? 
181,garden,Sandra dropped the milk there.,Where is the milk? 
182,garden,Sandra journeyed to the bathroom.,Where is the milk? 
183,kitchen,John got the apple there.,Where is the apple? 
184,kitchen,John dropped the apple.,Where is the apple? 
185,office,The apple is not explicitly mentioned in the provided text. It is mentioned that,Where is the apple? 
186,office,Mary discarded the apple.,Where is the apple? 
187,kitchen,Sandra dropped the milk there.,Where is the milk? 
188,office,Mary discarded the apple.,Where is the apple? 
189,kitchen,Sandra dropped the milk there.,Where is the milk? 
190,garden,Daniel grabbed the apple there.,Where is the apple? 
191,garden,"Daniel left the apple. This suggests that Daniel, who is referred to as",Where is the apple? 
192,garden,The context does not provide information on the location of the apple.,Where is the apple? 
193,bedroom,Daniel picked up the milk there. (Referring to a specific location,Where is the milk? 
194,bedroom,Daniel picked up the milk there.,Where is the milk? 
195,bathroom,John discarded the apple.,Where is the apple? 
196,bathroom,The apple is in the bathroom.,Where is the apple? 
197,garden,Sandra left the milk there.,Where is the milk? 
198,kitchen,The milk is not explicitly mentioned in the provided text. It is possible that,Where is the milk? 
199,kitchen,"The milk is mentioned in a few places in the text, but it is",Where is the milk? 
200,office,Sandra picked up the milk.,Where is the milk? 
201,office,Sandra picked up the milk there.,Where is the milk? 
202,hallway,Sandra picked up the milk there and Sandra put down the milk.,Where is the milk? 
203,garden,"Sandra moved to the kitchen. (In the context provided, it is",Where is the milk? 
204,garden,Sandra picked up the milk there. (mentioned three times in the,Where is the milk? 
205,office,Daniel got the milk there.,Where is the milk? 
206,office,Daniel got the milk there.,Where is the milk? 
207,garden,Mary put down the apple.,Where is the apple? 
208,bathroom,"Daniel went to the kitchen. (Chapter XIX)
Mary put",Where is the milk? 
209,bathroom,Daniel got the milk there.,Where is the milk? 
210,kitchen,Mary got the football there.,Where is the football? 
211,kitchen,Mary dropped the football.,Where is the football? 
212,kitchen,The football is with Daniel.,Where is the football? 
213,kitchen,Mary picked up the milk there. This sentence indicates that Mary picked up the,Where is the milk? 
214,garden,The football is not explicitly mentioned in the provided text. It is possible that,Where is the football? 
215,office,John put down the apple there.,Where is the apple? 
216,office,Sandra took the apple there. John put down the apple. Daniel moved,Where is the apple? 
217,office,Sandra took the apple there.,Where is the apple? 
218,bathroom,The milk is in the kitchen.,Where is the milk? 
219,bathroom,"In the last sentence of the context, Katie journeyed to the kitchen",Where is the milk? 
220,office,"The apple is in the hand of John, who picked it up from the",Where is the apple? 
221,office,The apple is not mentioned in the provided text. It is unclear where,Where is the apple? 
222,office,The apple is in John's hand.,Where is the apple? 
223,bedroom,"In the context provided, there is no direct answer to the question ""Where",Where is the milk? 
224,bedroom,The apple is in the kitchen. Daniel left the apple there.,Where is the apple? 
225,bedroom,The apple is not specifically mentioned or located in the provided text. It is,Where is the apple? 
226,kitchen,The apple is not directly mentioned in the provided text. It is a list,Where is the apple? 
227,garden,Mary grabbed the football there.,Where is the football? 
228,bathroom,Daniel took the milk there.,Where is the milk? 
229,garden,Mary picked up the football there. Daniel put down the milk there.,Where is the football? 
230,bathroom,Sandra grabbed the football there.,Where is the football? 
231,bathroom,Sandra grabbed the football there.,Where is the football? 
232,bathroom,Sandra grabbed the football there.,Where is the football? 
233,garden,Daniel took the apple there.,Where is the apple? 
234,bathroom,Sandra grabbed the football there.,Where is the football? 
235,bedroom,Daniel grabbed the apple there.,Where is the apple? 
236,bedroom,John grabbed the apple there. Daniel went to the hallway. Sandra grabbed,Where is the apple? 
237,kitchen,Sandra grabbed the football there.,Where is the football? 
238,office,Daniel put down the apple.,Where is the apple? 
239,garden,Sandra dropped the milk.,Where is the milk? 
240,hallway,Mary picked up the apple there.,Where is the apple? 
241,hallway,Mary picked up the apple there.,Where is the apple? 
242,kitchen,Mary discarded the apple there.,Where is the apple? 
243,bathroom,Mary picked up the apple there.,Where is the apple? 
244,bathroom,Mary put down the apple there.,Where is the apple? 
245,hallway,Daniel got the milk there. (Page 154),Where is the milk? 
246,garden,Daniel got the milk there. This sentence indicates that Daniel took the milk at,Where is the milk? 
247,garden,Daniel discarded the milk there.,Where is the milk? 
248,garden,Daniel got the football there.,Where is the football? 
249,garden,Daniel got the football there. This sentence implies that Daniel got the football at,Where is the football? 
250,bathroom,The apple is not explicitly mentioned in the provided text. It is possible that,Where is the apple? 
251,hallway,"The apple is not physically present in the provided text. The phrase ""Dan",Where is the apple? 
252,hallway,Daniel grabbed the apple there.,Where is the apple? 
253,hallway,The context does not provide information on the location of the apple.,Where is the apple? 
254,hallway,Daniel went back to the hallway with the apple.,Where is the apple? 
255,bathroom,Daniel went to the bathroom.,Where is the milk? 
256,kitchen,Sandra got the apple there.,Where is the apple? 
257,hallway,Sandra put down the apple.,Where is the apple? 
258,hallway,Sandra got the apple there.,Where is the apple? 
259,hallway,In the hallway. Sandra put down the apple there.,Where is the apple? 
260,garden,Sandra put down the football there.,Where is the football? 
261,garden,Sandra put down the football.,Where is the football? 
262,garden,Sandra took the football there.,Where is the football? 
263,bathroom,John left the apple there.,Where is the apple? 
264,hallway,John travelled to the bathroom.,Where is the apple? 
265,garden,The text does not provide information on the location of the apple.,Where is the apple? 
266,garden,Daniel picked up the apple there.,Where is the apple? 
267,bathroom,Daniel grabbed the apple there. The apple is with Daniel after he grabbed it,Where is the apple? 
268,bathroom,The apple is not explicitly mentioned in the provided text. It is possible that,Where is the apple? 
269,garden,"Daniel grabbed the apple there, John grabbed the apple there, Daniel left the",Where is the apple? 
270,kitchen,John put down the football there.,Where is the football? 
271,office,John took the apple there. This sentence is part of a description of how,Where is the apple? 
272,office,"John took the apple there. This sentence is from the context, and it",Where is the apple? 
273,kitchen,Mary got the football there.,Where is the football? 
274,office,John put down the apple there.,Where is the apple? 
275,hallway,Sandra put down the milk.,Where is the milk? 
276,hallway,Sandra put down the milk.,Where is the milk? 
277,hallway,"Sandra took the milk there.

Mary went to the kitchen",Where is the milk? 
278,kitchen,Sandra took the milk. Sandra got the apple there.,Where is the apple? 
279,kitchen,Sandra grabbed the apple there. Sandra dropped the apple. Mary grabbed,Where is the apple? 
280,bathroom,Sandra took the football there.,Where is the football? 
281,bathroom,"Sandra went to the football. (In the context provided, it is",Where is the football? 
282,office,Daniel grabbed the milk there.,Where is the milk? 
283,office,Daniel put down the milk.,Where is the milk? 
284,office,Daniel grabbed the milk there.,Where is the milk? 
285,bedroom,Sandra grabbed the football there. This suggests that the football is in the,Where is the football? 
286,bedroom,Sandra dropped the football there.,Where is the football? 
287,bedroom,"Sandra grabbed the football there, Sandra put down the football, Sand",Where is the football? 
288,bedroom,Sandra grabbed the football there. Sandra dropped the football. Daniel grabbed,Where is the football? 
289,bedroom,"In the last chapter of the text, Chapter XX, the football is mentioned",Where is the football? 
290,office,Daniel took the apple there.,Where is the apple? 
291,office,The apple is not explicitly mentioned in the provided text. It is possible that,Where is the apple? 
292,office,Daniel dropped the apple there.,Where is the apple? 
293,office,Daniel dropped the apple there.,Where is the apple? 
294,bedroom,John put down the milk.,Where is the milk? 
295,hallway,John discarded the milk there.,Where is the milk? 
296,hallway,Sandra put down the football.,Where is the football? 
297,hallway,"John grabbed the milk there. This suggests that the milk is nearby, but",Where is the milk? 
298,bathroom,Mary grabbed the apple there.,Where is the apple? 
299,bathroom,Mary grabbed the apple there.,Where is the apple? 
300,bedroom,Crass has the football in the last paragraph of Chapter 28.,Where is the football? 
301,bedroom,Mary took the football there.,Where is the football? 
302,office,Mary moved to the office.,Where is the football? 
303,bedroom,John dropped the football.,Where is the football? 
304,bedroom,"The football is moved to different locations throughout the text, but it is not",Where is the football? 
305,bathroom,"The milk is not explicitly mentioned in the provided text. However, it is",Where is the milk? 
306,bathroom,Mary left the milk.,Where is the milk? 
307,bathroom,Mary left the milk.,Where is the milk? 
308,bathroom,Mary grabbed the milk there.,Where is the milk? 
309,bathroom,Mary left the milk.,Where is the milk? 
310,kitchen,The milk is in the refrigerator.,Where is the milk? 
311,kitchen,Mary picked up the milk there.,Where is the milk? 
312,kitchen,Mary dropped the milk.,Where is the milk? 
313,kitchen,Mary dropped the milk.,Where is the milk? 
314,kitchen,Mary picked up the milk there.,Where is the milk? 
315,bathroom,Daniel picked up the football there.,Where is the football? 
316,bathroom,Daniel picked up the football there.,Where is the football? 
317,bathroom,Daniel moved to the bathroom.,Where is the football? 
318,office,The milk is at the office.,Where is the milk? 
319,kitchen,"In the scene where Don Carlo is seen sitting alone in his cabin, his",Where is the football? 
320,bathroom,Daniel grabbed the football.,Where is the football? 
321,bathroom,John went to the bathroom.,Where is the football? 
322,bathroom,John grabbed the football there.,Where is the football? 
323,bathroom,The context does not provide information on the location of the football.,Where is the football? 
324,bathroom,John grabbed the football there.,Where is the football? 
325,bathroom,Mary grabbed the apple there.,Where is the apple? 
326,bathroom,The apple is not mentioned in the provided text.,Where is the apple? 
327,garden,Daniel took the football there.,Where is the football? 
328,garden,Daniel travelled to the bedroom with the football.,Where is the football? 
329,garden,"In the sentence ""Daniel discarded the football,"" the football is a",Where is the football? 
330,garden,Mary took the football there.,Where is the football? 
331,bathroom,John put down the apple.,Where is the apple? 
332,bathroom,John put down the apple. The sentence indicates that John had an apple in,Where is the apple? 
333,hallway,"The football is not physically present in the scene. The phrase ""Mary",Where is the football? 
334,hallway,Mary put down the football there.,Where is the football? 
335,hallway,Mary grabbed the milk there.,Where is the football? 
336,hallway,Sandra went back to the hallway with the football.,Where is the football? 
337,hallway,Sandra put down the football.,Where is the football? 
338,hallway,Sandra picked up the football.,Where is the football? 
339,bedroom,Mary left the milk.,Where is the milk? 
340,garden,The milk is on the table.,Where is the milk? 
341,garden,"Sandra put down the milk. (Canto I, Stanza XXX",Where is the milk? 
342,hallway,Mary left the football there. Daniel put down the football. John travelled,Where is the football? 
343,hallway,"In the provided text, the phrase ""Mary got the football there""",Where is the football? 
344,hallway,Mary got the milk there. Sandra got the milk there.,Where is the milk? 
345,garden,Mary got the football there.,Where is the football? 
346,garden,Mary got the football there.,Where is the football? 
347,garden,Sandra got the apple there.,Where is the apple? 
348,garden,Sandra got the apple there.,Where is the apple? 
349,garden,Sandra discarded the apple.,Where is the apple? 
350,bedroom,"The milk is from ""Cowes.""",Where is the milk? 
351,office,Sandra got the milk there.,Where is the milk? 
352,office,Mr. Smith left the milk there.,Where is the milk? 
353,office,Sandra left the milk there.,Where is the milk? 
354,kitchen,Mary picked up the football there.,Where is the football? 
355,hallway,The football is not mentioned in the provided text.,Where is the football? 
356,hallway,Sandra moved to the hallway with the football.,Where is the football? 
357,office,Mary took the milk there.,Where is the milk? 
358,hallway,The milk is in the cellar.,Where is the milk? 
359,hallway,Mary discarded the milk.,Where is the milk? 
360,bedroom,"In the first paragraph, it says ""John grabbed the football there."" This",Where is the football? 
361,bedroom,The football is not mentioned in the provided text.,Where is the football? 
362,bedroom,Sandra got the apple there.,Where is the apple? 
363,bedroom,Sandra got the apple there.,Where is the apple? 
364,bedroom,John discarded the football there. (Chapter XXVII),Where is the football? 
365,kitchen,Daniel dropped the apple there.,Where is the apple? 
366,kitchen,Daniel grabbed the apple there.,Where is the apple? 
367,garden,Sandra went to the hallway.,Where is the milk? 
368,bedroom,The apple is not specifically mentioned in the provided text. It is possible that,Where is the apple? 
369,bedroom,"In the context provided, there is no specific mention of an apple being mis",Where is the apple? 
370,kitchen,Sandra took the football there.,Where is the football? 
371,kitchen,Daniel picked up the apple there.,Where is the apple? 
372,kitchen,Daniel picked up the apple there.,Where is the apple? 
373,kitchen,Daniel dropped the apple there.,Where is the apple? 
374,hallway,Daniel discarded the milk.,Where is the milk? 
375,kitchen,The context does not mention the milk being taken or left at any specific location,Where is the milk? 
376,kitchen,The context does not provide information about the location of the milk.,Where is the milk? 
377,kitchen,"In the context provided, it is not clear where the milk is. The",Where is the milk? 
378,office,The text does not provide enough context to determine what apple you are referring to,Where is the apple? 
379,office,John dropped the apple there.,Where is the apple? 
