,target,output,question
0,football,"The answer to the question is ""football"". This is based on the",What did Fred give to Jeff? 
1,Fred,Fred,Who gave the football to Jeff? 
2,football,Football.,What did Fred give to Jeff? 
3,Jeff,Jeff,Who did Fred give the football to? 
4,Fred,Fred,Who did Jeff give the football to? 
5,Jeff,Jeff,Who gave the apple? 
6,Bill,Jeff,Who received the apple? 
7,apple,"Apple
User 1: I'm a bit confused by the context",What did Bill give to Fred? 
8,apple,Apple.,What did Bill give to Fred? 
9,Fred,"Fred, Bill (comma is not a part of the answer)",Who received the apple? 
10,Mary,Mary,Who received the milk? 
11,milk,Milk,What did Mary give to Bill? 
12,Bill,Bill,Who received the milk? 
13,Bill,Bill,Who did Mary give the milk to? 
14,milk,Milk.,What did Mary give to Bill? 
15,Jeff,Fred,Who received the football? 
16,Fred,Fred,Who gave the football to Jeff? 
17,football,Football,What did Fred give to Jeff? 
18,Jeff,Jeff,Who received the football? 
19,Mary,Mary,Who gave the milk? 
20,milk,Milk.,What did Jeff give to Mary? 
21,Mary,Mary,Who gave the milk to Jeff? 
22,Mary,Mary,Who gave the milk to Jeff? 
23,Bill,Bill,Who gave the apple to Jeff? 
24,Jeff,Bill,Who gave the apple? 
25,apple,apple,What did Jeff give to Fred? 
26,Fred,Fred,Who received the apple? 
27,Jeff,Jeff,Who received the apple? 
28,Jeff,Fred,Who gave the apple? 
29,Fred,Fred,Who did Jeff give the apple to? 
30,Mary,Mary,Who gave the milk? 
31,Bill,Mary,Who gave the milk? 
32,Bill,Bill,Who gave the milk to Mary? 
33,milk,Milk,What did Bill give to Mary? 
34,apple,"Apple
*/hands up* That's all, folks! I",What did Mary give to Fred? 
35,Jeff,Jeff,Who did Fred give the milk to? 
36,Jeff,Jeff,Who did Fred give the milk to? 
37,milk,Milk,What did Jeff give to Mary? 
38,milk,Milk,What did Jeff give to Mary? 
39,Fred,Bill,Who gave the apple? 
40,Mary,Jeff gave the milk.,Who gave the milk? 
41,milk,Milk,What did Mary give to Fred? 
42,Jeff,Fred,Who gave the milk? 
43,Fred,Fred,Who received the milk? 
44,Mary,"Eily, Fred, Jeff gave the milk. (3 words)",Who gave the milk? 
45,Bill,Bill,Who did Mary give the milk to? 
46,milk,Milk.,What did Mary give to Bill? 
47,Mary,Mary,Who gave the milk? 
48,Mary,Mary,Who did Bill give the milk to? 
49,Bill,Bill,Who gave the milk to Mary? 
50,Mary,Jeff,Who gave the apple to Fred? 
51,Fred,Jeff,Who gave the apple to Mary? 
52,apple,Apple.,What did Fred give to Mary? 
53,apple,Apple,What did Mary give to Jeff? 
54,apple,"Apple
*/*/*/*/*/*/*/*/*/*/
*/*/",What did Mary give to Jeff? 
55,Fred,Fred,Who received the football? 
56,football,Football.,What did Bill give to Fred? 
57,Bill,Mary,Who gave the apple? 
58,Bill,Bill,Who did Mary give the apple to? 
59,Jeff,Jeff,Who did Bill give the apple to? 
60,Jeff,Jeff,Who did Bill give the apple to? 
61,Bill,Bill,Who gave the apple to Jeff? 
