,target,output,question
0,"w,n","To go from the garden to the hallway, you would first need to go north, since the garden",How do you go from the garden to the hallway?
1,"e,e","To go from the office to the hallway, you would first need to go east from the office.",How do you go from the office to the hallway?
2,"n,n","From the information given, there are two ways to get from the office to the bedroom:",How do you go from the office to the bedroom?
3,"w,n","To go from the bedroom to the garden, you would first need to go south. This is because",How do you go from the bedroom to the garden?
4,"w,w","To go from the hallway to the kitchen, you need to go east. The hallway is west of",How do you go from the hallway to the kitchen?
5,"w,w","To go from the bedroom to the bathroom, you would first need to go south, as the bathroom",How do you go from the bedroom to the bathroom?
6,"w,s","To go from the office to the kitchen, you would first need to go east from the office (",How do you go from the office to the kitchen?
7,"w,n","From the bathroom, you go north to reach the office. Then, head south from the office to",How do you go from the bathroom to the kitchen?
8,"s,s","To go from the office to the garden, you would first need to go south. This is because",How do you go from the office to the garden?
9,"w,w","To go from the garden to the hallway, first go west. This is because the garden is east",How do you go from the garden to the hallway?
10,"e,e","To go from the kitchen to the office, you would first need to go south. This is because",How do you go from the kitchen to the office?
11,"s,e","To go from the office to the kitchen, you have two options:

1. Since the",How do you go from the office to the kitchen?
12,"e,n","To go from the bedroom to the office, you would first need to go south. This is because",How do you go from the bedroom to the office?
13,"w,n","To go from the kitchen to the garden, you would need to go north. This is because the",How do you go from the kitchen to the garden?
14,"n,e","To go from the bathroom to the hallway, you would need to go east. This is because the",How do you go from the bathroom to the hallway?
15,"e,s","To go from the office to the kitchen, you would need to go south. This is because the",How do you go from the office to the kitchen?
16,"w,w","From the information given, you can go from the garden to the bedroom in the following way:",How do you go from the garden to the bedroom?
17,"s,w","To go from the office to the hallway, you would need to follow these steps:

1",How do you go from the office to the hallway?
18,"n,n","To go from the bathroom to the hallway, you would need to go west. This is because the",How do you go from the bathroom to the hallway?
19,"s,s","To go from the bedroom to the kitchen, you would first need to go to the bathroom, since",How do you go from the bedroom to the kitchen?
20,"s,w","To go from the kitchen to the bathroom, first go north to reach the hallway, then turn left",How do you go from the kitchen to the bathroom?
21,"n,e","To go from the bathroom to the hallway, you would first need to go north from the bathroom,",How do you go from the bathroom to the hallway?
22,"s,e","From the kitchen, you can go north to reach the bathroom, and then go west from the bathroom",How do you go from the kitchen to the garden?
23,"w,n","To go from the hallway to the bathroom, you would need to go west. This is because the",How do you go from the hallway to the bathroom?
24,"w,w","To go from the kitchen to the bedroom, you would need to move toward the west. This is",How do you go from the kitchen to the bedroom?
25,"w,n","To go from the office to the garden, first go west to reach the kitchen, then go east",How do you go from the office to the garden?
26,"e,e","To go from the bathroom to the office, you would first need to go east, which would lead",How do you go from the bathroom to the office?
27,"s,e","To go from the bedroom to the office, you would first need to go south. This is because",How do you go from the bedroom to the office?
28,"e,n","From the kitchen, since there is no direct path leading to the hallway, you would first need to",How do you go from the kitchen to the hallway?
29,"s,s","To go from the bathroom to the garden, you first need to go east to reach the kitchen.",How do you go from the bathroom to the garden?
30,"n,e","To go from the bathroom to the kitchen, you would first need to go south from the bathroom,",How do you go from the bathroom to the kitchen?
31,"s,e","Based on the information given, you go from the bathroom to the office by going east. The bathroom",How do you go from the bathroom to the office?
32,"s,w","To go from the kitchen to the bedroom, you would first need to go south. This is because",How do you go from the kitchen to the bedroom?
33,"n,n","To go from the hallway to the bathroom, you would need to go south. This is because the",How do you go from the hallway to the bathroom?
34,"n,e","To go from the office to the garden, you would first need to go south from the office,",How do you go from the office to the garden?
35,"n,e","To go from the kitchen to the bathroom, you would first need to go west, since the bathroom",How do you go from the kitchen to the bathroom?
36,"s,e","From the information given, there are two possible ways to go from the kitchen to the hallway:",How do you go from the kitchen to the hallway?
37,"w,n","From the bedroom, you can go to the office by first going to the hallway (since the bedroom",How do you go from the bedroom to the office?
38,"s,w","To go from the garden to the bathroom, you would first need to go back to the bedroom since",How do you go from the garden to the bathroom?
39,"s,s","To go from the garden to the kitchen, you would need to go north. This is because the",How do you go from the garden to the kitchen?
40,"e,n","To go from the hallway to the kitchen, you would first need to go back to the bedroom (",How do you go from the hallway to the kitchen?
41,"n,n","From the bedroom, you would need to go north to reach the bathroom. This is because the bedroom",How do you go from the bedroom to the bathroom?
42,"s,s","To go from the bedroom to the garden, you would need to follow these directions:

1",How do you go from the bedroom to the garden?
43,"e,n","To go from the garden to the office, first go east to reach the hallway, then go north",How do you go from the garden to the office?
44,"w,s","To go from the kitchen to the hallway, you would need to go west, as the hallway is",How do you go from the kitchen to the hallway?
45,"e,s","To go from the hallway to the bedroom, you would need to follow these directions:

1",How do you go from the hallway to the bedroom?
46,"n,w","To go from the bathroom to the kitchen, you would need to go north, as the hallway is",How do you go from the bathroom to the kitchen?
47,"w,s","To go from the bedroom to the bathroom, you would need to go west. This is because the",How do you go from the bedroom to the bathroom?
48,"e,s","From the kitchen, you go first to the garden: since the garden is west of the kitchen.",How do you go from the kitchen to the hallway?
49,"n,e","From the bedroom, one option to get to the kitchen is to go north, since the bathroom is",How do you go from the bedroom to the kitchen?
50,"n,e","To go from the office to the garden, you would first need to go south. This is because",How do you go from the office to the garden?
51,"w,w","To go from the bedroom to the garden, you would need to go west, as the bedroom is",How do you go from the bedroom to the garden?
52,"e,e","To go from the bathroom to the kitchen, you would need to go east. This is because the",How do you go from the bathroom to the kitchen?
53,"n,n","From the kitchen, you can go west to reach the hallway directly.",How do you go from the kitchen to the hallway?
54,"n,e","To go from the office to the garden, you would first need to go back to the hallway,",How do you go from the office to the garden?
55,"n,n","To go from the garden to the bedroom, first go south to reach the kitchen, then go north",How do you go from the garden to the bedroom?
56,"e,e","To go from the office to the bathroom, first go back to the bedroom (west from the office",How do you go from the office to the bathroom?
57,"e,s","To go from the kitchen to the garden, you would first need to go north. This information is",How do you go from the kitchen to the garden?
58,"w,w","To go from the hallway to the kitchen, you first need to go west. This is because the",How do you go from the hallway to the kitchen?
59,"w,w","To go from the garden to the hallway, first go west. This is because the hallway is east",How do you go from the garden to the hallway?
60,"e,n","To go from the garden to the bathroom, you would first need to go east, which would take",How do you go from the garden to the bathroom?
61,"w,s","Based on the information given in the context, you can go from the bedroom to the bathroom by going",How do you go from the bedroom to the bathroom?
62,"e,n","To go from the hallway to the kitchen, you would need to go east. This is because the",How do you go from the hallway to the kitchen?
63,"n,n","To go from the hallway to the garden, you would need to go west. This is because the",How do you go from the hallway to the garden?
64,"s,s","From the information given, the garden is west of the bathroom and the office is south of the bedroom",How do you go from the garden to the office?
65,"e,n","From the kitchen, you go north to reach the hallway. This is because the hallway is directly north",How do you go from the kitchen to the hallway?
66,"n,e","To go from the garden to the office, you would need to follow these directions:

1",How do you go from the garden to the office?
67,"e,e","To go from the kitchen to the office, you would first need to go south. This is because",How do you go from the kitchen to the office?
68,"w,w","To go from the office to the garden, first go east. You will reach the garden.",How do you go from the office to the garden?
69,"n,w","To go from the office to the hallway, you would need to go south. This is because the",How do you go from the office to the hallway?
70,"n,w","To go from the bedroom to the bathroom, you would first need to go to the office (since",How do you go from the bedroom to the bathroom?
71,"s,s","To go from the hallway to the office, you would first need to go south. This is because",How do you go from the hallway to the office?
72,"e,s","To go from the bathroom to the kitchen, you would first need to go east from the bathroom (",How do you go from the bathroom to the kitchen?
73,"n,n","From the hallway, you would need to go north. This is because the hallway is west of the",How do you go from the hallway to the bathroom?
74,"w,w","To go from the bathroom to the office, you need to go west. This is because the hallway",How do you go from the bathroom to the office?
75,"s,w","To go from the bathroom to the bedroom, you would first need to go south. This is because",How do you go from the bathroom to the bedroom?
76,"s,e","To go from the garden to the office, first you should go from the garden to the bedroom,",How do you go from the garden to the office?
77,"w,n","To go from the bathroom to the garden, you first need to go to the bedroom. Once you",How do you go from the bathroom to the garden?
78,"w,w","To go from the garden to the bathroom, first go east since the garden is east of the kitchen",How do you go from the garden to the bathroom?
79,"n,n","To go from the bathroom to the office, you would first need to go south to reach the hallway",How do you go from the bathroom to the office?
80,"s,e","To go from the office to the bedroom, you would first need to go west. This is because",How do you go from the office to the bedroom?
81,"e,e","To go from the bathroom to the office, you first need to head to the bedroom. From the",How do you go from the bathroom to the office?
82,"s,w","To go from the bathroom to the hallway, you would need to go south. This is because the",How do you go from the bathroom to the hallway?
83,"w,s","To go from the bathroom to the hallway, you would first need to go east from the bathroom,",How do you go from the bathroom to the hallway?
84,"s,w","To go from the kitchen to the bathroom, you would first need to go north, as the bathroom",How do you go from the kitchen to the bathroom?
85,"w,s","To go from the hallway to the kitchen, you would need to go south. This is because the",How do you go from the hallway to the kitchen?
86,"s,w","To go from the garden to the office, you would first need to go back to the bedroom since",How do you go from the garden to the office?
87,"s,w","From the bathroom, you first need to go south to reach the hallway. Then, head west.",How do you go from the bathroom to the kitchen?
88,"n,w","To go from the bathroom to the office, you would first need to go north, as the hallway",How do you go from the bathroom to the office?
89,"s,s","To go from the bedroom to the office, you would need to follow these steps:

1",How do you go from the bedroom to the office?
90,"n,e","To go from the bedroom to the bathroom, you would need to go south. This is because the",How do you go from the bedroom to the bathroom?
91,"w,n","To go from the bedroom to the kitchen, you would need to go east, since the bedroom is",How do you go from the bedroom to the kitchen?
92,"n,n","From the kitchen, you need to go north. This will take you to the hallway. Then,",How do you go from the kitchen to the bathroom?
93,"e,n","Based on the information given, you can go from the hallway to the bathroom by going south. This",How do you go from the hallway to the bathroom?
94,"w,w","To go from the kitchen to the hallway, you would first need to move from the kitchen to the",How do you go from the kitchen to the hallway?
95,"n,n","To go from the garden to the office, you would need to go east. This is because the",How do you go from the garden to the office?
96,"n,w","To go from the kitchen to the office, you would need to follow these directions:

1",How do you go from the kitchen to the office?
97,"w,s","To go from the office to the garden, you would first need to go back to the bedroom since",How do you go from the office to the garden?
98,"n,e","To go from the bedroom to the garden, you would need to go east, since the garden is",How do you go from the bedroom to the garden?
99,"s,w","From the bathroom, you should first go east to reach the hallway. Then, go west through the",How do you go from the bathroom to the office?
100,"e,e","From the bedroom, you go east to reach the kitchen. This is because the kitchen is located to",How do you go from the bedroom to the kitchen?
101,"n,e","To go from the hallway to the office, you would first need to go back to the garden which",How do you go from the hallway to the office?
102,"w,n","To go from the office to the bedroom, first go west to reach the garden. Then continue going",How do you go from the office to the bedroom?
103,"e,n","To go from the kitchen to the garden, you would first need to go east, which would lead",How do you go from the kitchen to the garden?
104,"e,e","To go from the bedroom to the office, you would first need to leave the bedroom and go south",How do you go from the bedroom to the office?
105,"e,s","From the bedroom, you go east to reach the kitchen. Then, go south from the kitchen to",How do you go from the bedroom to the garden?
106,"n,e","To go from the office to the kitchen, first head east from the office. Then, make a",How do you go from the office to the kitchen?
107,"s,s","To go from the office to the bathroom, you would first need to go east, which would lead",How do you go from the office to the bathroom?
108,"s,w","From the office, you would need to go south. This is because the bathroom is located to the",How do you go from the office to the bathroom?
109,"e,n","To go from the garden to the bedroom, first you should go east. Now you are in the",How do you go from the garden to the bedroom?
110,"n,e","To go from the hallway to the bedroom, you would first need to go north since the office is",How do you go from the hallway to the bedroom?
111,"e,e","To go from the hallway to the kitchen, you need to go east. This is because the hallway",How do you go from the hallway to the kitchen?
112,"e,e","To go from the bathroom to the office, you would first need to go east, as the office",How do you go from the bathroom to the office?
113,"w,w","To go from the hallway to the kitchen, you need to go west. This is because the kitchen",How do you go from the hallway to the kitchen?
