,target,output,question
0,milk,milk,What is Mary carrying? 
1,football,football,What is John carrying? 
2,football,football,What is John carrying? 
3,"football,apple","apple,football",What is John carrying? 
4,"football,apple","apple,football",What is John carrying? 
5,milk,milk,What is Daniel carrying? 
6,nothing,Nothing.,What is Daniel carrying? 
7,nothing,"Nothing.
(The context states that Daniel ""dropped the milk"".)",What is Daniel carrying? 
8,nothing,Nothing.,What is Daniel carrying? 
9,milk,milk,What is John carrying? 
10,milk,milk,What is Mary carrying? 
11,apple,apple,What is Daniel carrying? 
12,nothing,nothing,What is Daniel carrying? 
13,nothing,nothing,What is Daniel carrying? 
14,nothing,"Question: What is Mary carrying?
Answer: milk",What is Mary carrying? 
15,football,football,What is Daniel carrying? 
16,nothing,Nothing.,What is Daniel carrying? 
17,milk,milk,What is Sandra carrying? 
18,milk,Milk,What is Sandra carrying? 
19,milk,Milk,What is Sandra carrying? 
20,milk,milk,What is Mary carrying? 
21,milk,milk,What is Mary carrying? 
22,milk,milk,What is Mary carrying? 
23,football,football,What is Daniel carrying? 
24,football,football,What is Daniel carrying? 
25,apple,apple,What is Daniel carrying? 
26,football,football,What is Sandra carrying? 
27,nothing,apple,What is Sandra carrying? 
28,nothing,Nothing.,What is Daniel carrying? 
29,nothing,nothing,What is Daniel carrying? 
30,football,football,What is Sandra carrying? 
31,milk,milk,What is Daniel carrying? 
32,milk,$milk$,What is Daniel carrying? 
33,nothing,apple,What is John carrying? 
34,nothing,milk,What is Daniel carrying? 
35,milk,milk,What is Sandra carrying? 
36,milk,Milk,What is Sandra carrying? 
37,nothing,nothing,What is Sandra carrying? 
38,nothing,nothing,What is Sandra carrying? 
39,nothing,nothing,What is Sandra carrying? 
40,milk,milk,What is Sandra carrying? 
41,milk,milk,What is Sandra carrying? 
42,milk,milk,What is Sandra carrying? 
43,nothing,Nothing.,What is Sandra carrying? 
44,apple,apple,What is Sandra carrying? 
45,apple,apple,What is Daniel carrying? 
46,apple,apple,What is Daniel carrying? 
47,"apple,milk","apple, milk",What is Daniel carrying? 
48,"apple,milk","apple, milk",What is Daniel carrying? 
49,football,football,What is John carrying? 
50,nothing,Nothing.,What is Daniel carrying? 
51,nothing,Nothing.,What is Daniel carrying? 
52,nothing,Nothing.,What is Daniel carrying? 
53,apple,apple,What is John carrying? 
54,nothing,Nothing,What is Sandra carrying? 
55,football,football,What is Mary carrying? 
56,football,football,What is Mary carrying? 
57,nothing,nothing,What is Mary carrying? 
58,nothing,nothing,What is Mary carrying? 
59,nothing,nothing,What is Mary carrying? 
60,milk,milk,What is Mary carrying? 
61,milk,milk,What is Mary carrying? 
62,nothing,Nothing.,What is Mary carrying? 
63,milk,milk,What is John carrying? 
64,nothing,Nothing.,What is Mary carrying? 
65,milk,milk,What is Sandra carrying? 
66,nothing,milk,What is Sandra carrying? 
67,nothing,Nothing.,What is Sandra carrying? 
68,nothing,"At the end of the story, after all the actions have taken place, there is no information that",What is Mary carrying? 
69,nothing,"At the end of the story, Mary is carrying: milk",What is Mary carrying? 
70,milk,Milk,What is Sandra carrying? 
71,apple,apple,What is John carrying? 
72,apple,answer: apple,What is John carrying? 
73,nothing,Nothing.,What is Sandra carrying? 
74,milk,milk,What is Sandra carrying? 
75,apple,apple,What is John carrying? 
76,nothing,Nothing.,What is John carrying? 
77,apple,apple,What is John carrying? 
78,"apple,football","apple, football",What is John carrying? 
79,football,football,What is John carrying? 
80,apple,apple,What is Daniel carrying? 
81,football,football,What is Mary carrying? 
82,nothing,apple,What is Daniel carrying? 
83,apple,apple,What is Daniel carrying? 
84,apple,apple,What is Daniel carrying? 
85,milk,milk,What is Sandra carrying? 
86,milk,milk,What is Sandra carrying? 
87,nothing,Nothing.,What is Sandra carrying? 
88,milk,Milk,What is Sandra carrying? 
89,milk,Milk,What is Sandra carrying? 
90,football,football,What is Sandra carrying? 
91,nothing,Nothing.,What is Sandra carrying? 
92,nothing,Nothing.,What is Sandra carrying? 
93,nothing,Nothing.,What is Sandra carrying? 
94,football,football,What is Sandra carrying? 
95,milk,milk,What is Daniel carrying? 
96,milk,$milk$,What is Daniel carrying? 
97,nothing,$nothing$,What is Daniel carrying? 
98,nothing,$nothing$,What is John carrying? 
99,apple,apple,What is John carrying? 
100,apple,apple,What is Sandra carrying? 
101,apple,apple,What is Sandra carrying? 
102,apple,apple,What is Sandra carrying? 
103,milk,milk,What is John carrying? 
104,"apple,football","apple, football",What is Sandra carrying? 
105,apple,apple,What is John carrying? 
106,nothing,apple,What is John carrying? 
107,apple,apple,What is John carrying? 
108,nothing,apple,What is John carrying? 
109,nothing,Nothing.,What is John carrying? 
110,football,football,What is Daniel carrying? 
111,nothing,Nothing.,What is Daniel carrying? 
112,nothing,Nothing.,What is Daniel carrying? 
113,apple,apple,What is Mary carrying? 
114,apple,apple,What is Mary carrying? 
115,football,football,What is Sandra carrying? 
116,football,football,What is Sandra carrying? 
117,nothing,Nothing.,What is Sandra carrying? 
118,nothing,Nothing.,What is Sandra carrying? 
119,nothing,Nothing.,What is Daniel carrying? 
120,milk,milk,What is Sandra carrying? 
121,apple,apple,What is Mary carrying? 
122,apple,apple,What is Mary carrying? 
123,nothing,nothing,What is Mary carrying? 
124,nothing,nothing,What is Mary carrying? 
125,apple,apple,What is Sandra carrying? 
126,nothing,nothing,What is Sandra carrying? 
127,apple,apple,What is Sandra carrying? 
128,apple,apple,What is Sandra carrying? 
129,nothing,apple,What is Sandra carrying? 
130,milk,milk,What is Daniel carrying? 
131,milk,milk,What is Daniel carrying? 
132,milk,milk,What is Daniel carrying? 
133,apple,apple,What is Sandra carrying? 
134,nothing,Nothing.,What is Daniel carrying? 
135,apple,apple,What is Sandra carrying? 
136,apple,apple,What is Sandra carrying? 
137,milk,milk,What is Mary carrying? 
138,milk,milk,What is Mary carrying? 
139,nothing,Nothing.,What is Sandra carrying? 
140,apple,apple,What is Sandra carrying? 
141,football,football,What is John carrying? 
142,nothing,Nothing.,What is Sandra carrying? 
143,nothing,Nothing.,What is Mary carrying? 
144,apple,apple,What is Daniel carrying? 
145,apple,apple,What is Mary carrying? 
146,nothing,"Nothing.
 (There is no information that Mary is carrying anything in the bedroom or bathroom.)",What is Mary carrying? 
147,nothing,Nothing.,What is Mary carrying? 
148,nothing,nothing,What is John carrying? 
149,nothing,milk,What is John carrying? 
150,football,football,What is John carrying? 
151,football,football,What is John carrying? 
152,nothing,Nothing.,What is John carrying? 
153,nothing,Nothing.,What is John carrying? 
154,apple,apple,What is Mary carrying? 
155,nothing,"Answer: nothing

<context>
Sandra took the apple there. Sandra took the",What is John carrying? 
156,milk,Milk,What is John carrying? 
157,nothing,Nothing.,What is John carrying? 
158,milk,milk,What is Mary carrying? 
159,milk,milk,What is Mary carrying? 
160,milk,milk,What is Mary carrying? 
161,nothing,milk,What is Mary carrying? 
162,football,football,What is John carrying? 
163,nothing,milk,What is Mary carrying? 
164,nothing,milk,What is Mary carrying? 
165,milk,milk,What is Mary carrying? 
166,milk,milk,What is Mary carrying? 
167,nothing,Nothing.,What is Mary carrying? 
168,nothing,Nothing.,What is Mary carrying? 
169,nothing,Nothing.,What is Mary carrying? 
170,milk,milk,What is Sandra carrying? 
171,nothing,nothing,What is Sandra carrying? 
172,milk,milk,What is Sandra carrying? 
173,milk,milk,What is Sandra carrying? 
174,milk,milk,What is Sandra carrying? 
175,apple,apple,What is Mary carrying? 
176,nothing,nothing,What is Mary carrying? 
177,apple,apple,What is Mary carrying? 
178,football,football,What is Daniel carrying? 
179,football,football,What is Daniel carrying? 
180,apple,apple,What is Daniel carrying? 
181,"apple,milk","milk, apple",What is Daniel carrying? 
182,nothing,nothing,What is John carrying? 
183,nothing,football,What is John carrying? 
184,nothing,milk,What is Daniel carrying? 
185,milk,milk,What is Daniel carrying? 
186,milk,nothing,What is Daniel carrying? 
187,football,milk,What is John carrying? 
188,nothing,nothing,What is Daniel carrying? 
189,"football,milk",milk,What is John carrying? 
190,football,football,What is Daniel carrying? 
191,apple,apple,What is Sandra carrying? 
192,"football,milk","football, milk",What is Daniel carrying? 
193,"football,milk","football, milk",What is Daniel carrying? 
194,nothing,Nothing.,What is Sandra carrying? 
195,nothing,**nothing**,What is John carrying? 
196,nothing,Nothing.,What is John carrying? 
197,milk,$milk$,What is John carrying? 
198,nothing,nothing,What is John carrying? 
199,nothing,milk,What is John carrying? 
200,milk,milk,What is Daniel carrying? 
201,milk,milk,What is Daniel carrying? 
202,apple,apple,What is Mary carrying? 
203,nothing,apple,What is Mary carrying? 
204,football,football,What is John carrying? 
205,milk,milk,What is John carrying? 
206,apple,apple,What is Mary carrying? 
207,apple,apple,What is Mary carrying? 
208,nothing,Nothing.,What is John carrying? 
209,nothing,Nothing.,What is John carrying? 
210,milk,milk,What is John carrying? 
211,football,football,What is John carrying? 
212,nothing,football,What is John carrying? 
213,nothing,football,What is John carrying? 
214,nothing,Nothing,What is Mary carrying? 
215,apple,apple,What is John carrying? 
216,nothing,nothing,What is John carrying? 
217,nothing,"football	
(Daniel put down the football last and didn't grab anything new since then",What is Daniel carrying? 
218,apple,apple,What is John carrying? 
219,apple,apple,What is John carrying? 
220,football,football,What is Daniel carrying? 
221,football,football,What is Daniel carrying? 
222,milk,milk,What is John carrying? 
223,nothing,"Nothing.

(The word ""football"" is used as a verb in the context,",What is Daniel carrying? 
224,nothing,Nothing.,What is Daniel carrying? 
225,football,football,What is Daniel carrying? 
226,nothing,nothing,What is Mary carrying? 
227,milk,milk,What is Mary carrying? 
228,nothing,football,What is Daniel carrying? 
229,milk,milk,What is Mary carrying? 
