,target,output,question
0,office,John went to the office with the apple.,Where was the apple before the bathroom? 
1,office,John grabbed the apple there. This sentence implies that John grabbed the apple in,Where was the apple before the hallway? 
2,office,John travelled to the hallway. The text does not provide information on where,Where was the apple before the hallway? 
3,bathroom,"John dropped the apple and then took the football. So, John had the",Where was the football before the garden? 
4,bathroom,"Before the garden, John travelled to the office with the football.",Where was the football before the garden? 
5,garden,"Mary journeyed to the bathroom with the apple. Before that, it is",Where was the apple before the bathroom? 
6,kitchen,Daniel moved to the kitchen with the milk before going to the office.,Where was the milk before the office? 
7,kitchen,Sandra left the apple in the bedroom.,Where was the apple before the office? 
8,kitchen,"Before Sandra took the apple in the kitchen, it was in the office",Where was the apple before the office? 
9,bedroom,"Before the office, Mary grabbed the apple, Mary dropped the apple, and",Where was the apple before the office? 
10,garden,Daniel got the apple before he travelled to the garden.,Where was the apple before the bedroom? 
11,garden,Daniel travelled to the bedroom with the apple.,Where was the apple before the bedroom? 
12,garden,The context does not provide information on where the milk was before it was in,Where was the milk before the bathroom? 
13,garden,The context does not provide information on the location of the milk before it was,Where was the milk before the bathroom? 
14,garden,The context does not provide information on the location of the milk before it was,Where was the milk before the bathroom? 
15,kitchen,"Before the garden, John dropped the football.",Where was the football before the garden? 
16,kitchen,"Before the garden, Daniel got the football.",Where was the football before the garden? 
17,garden,Sandra put down the milk before going to the bedroom.,Where was the milk before the bedroom? 
18,garden,Sandra put down the milk there.,Where was the milk before the bedroom? 
19,bedroom,Sandra had the football before she went to the bathroom.,Where was the football before the bathroom? 
20,garden,The text does not provide information on the exact location of the football before it,Where was the football before the hallway? 
21,garden,The text does not provide information on the exact location of the football before it,Where was the football before the office? 
22,hallway,"Before John moved to the garden with the football, Sandra had it in",Where was the football before the garden? 
23,office,The milk was in the cellar of the academy before the kitchen.,Where was the milk before the kitchen? 
24,kitchen,The context does not provide information about the location of the milk before it was,Where was the milk before the bedroom? 
25,bathroom,"Before the bedroom, Sandra dropped the football there.",Where was the football before the bedroom? 
26,office,"Before John took the football to the bedroom, it is not explicitly mentioned where",Where was the football before the bedroom? 
27,garden,"Based on the context provided, the football is first mentioned as being with Sand",Where was the football before the office? 
28,garden,"Before John picked it up, the football was on the hallway.",Where was the football before the office? 
29,garden,"Based on the context provided, the apple was with John before he moved to",Where was the apple before the office? 
30,bathroom,"Based on the context provided, Mary discarded the apple in the office.",Where was the apple before the hallway? 
31,office,The apple was with Sandra before she moved to the kitchen.,Where was the apple before the kitchen? 
32,office,The context does not provide information about where the apple was before it was in,Where was the apple before the kitchen? 
33,hallway,Daniel got the milk. This sentence implies that the milk was with Daniel before,Where was the milk before the bedroom? 
34,bedroom,The context does not provide enough information to determine where the milk was before it,Where was the milk before the garden? 
35,hallway,Sandra grabbed the apple in the garden before she went to the bathroom.,Where was the apple before the bathroom? 
36,hallway,The context does not provide information on the previous location of the football before it,Where was the football before the kitchen? 
37,bathroom,"Sandra picked up the apple, Sandra put down the apple there,",Where was the apple before the kitchen? 
38,garden,The text does not provide specific information about where the apple was before it was,Where was the apple before the bathroom? 
39,garden,"Sandra grabbed the apple. The girls yielded. When, half an",Where was the apple before the bathroom? 
40,garden,The context does not provide information on the exact location of the football before it,Where was the football before the hallway? 
41,garden,The context does not provide information on the location of the football before it was,Where was the football before the hallway? 
42,garden,Sandra discarded the milk there. This suggests that the milk was in,Where was the milk before the hallway? 
