,target,output,question
0,sheep,"Based on the given context, there is no information stating that Gertrude, who is a mouse",What is gertrude afraid of?
1,wolf,"Based on the information given in the context, Gertrude is a mouse and mice are afraid",What is gertrude afraid of?
2,sheep,"Based on the given context, there is no information suggesting that Winona, who is a cat,",What is winona afraid of?
3,sheep,"Based on the given context, there is no information that Winona (who is a cat) is",What is winona afraid of?
4,mouse,"Based on the given context, Gertrude is a cat and cats are afraid of mice.",What is gertrude afraid of?
5,wolf,"Based on the given context, there is a contradiction in the statement ""Wolves are afraid of",What is winona afraid of?
6,cat,"Based on the context provided, Gertrude, who is a sheep, is afraid of cats.",What is gertrude afraid of?
7,wolf,"Jessica is a mouse, and mice are afraid of wolves. Based on the information given in",What is jessica afraid of?
8,sheep,"Based on the given context, Winona is a wolf and wolves are afraid of sheep. However",What is winona afraid of?
9,wolf,"Based on the given context, Emily is a sheep and sheep are afraid of wolves. So,",What is emily afraid of?
10,cat,"Based on the given context, Jessica is a sheep and sheep are afraid of cats. However, there",What is jessica afraid of?
11,sheep,"Based on the given context, there is no information that Emily, who is a cat, is afraid",What is emily afraid of?
12,sheep,"Based on the given context, Gertrude is a mouse and mice are afraid of sheep.",What is gertrude afraid of?
13,sheep,"Based on the given context, mice are afraid of sheep. But Gertrude is a mouse",What is gertrude afraid of?
14,wolf,"Based on the information given in the context, Gertrude is a mouse and mice are afraid",What is gertrude afraid of?
15,wolf,"Based on the given context, Emily, being a mouse, is not afraid of wolves. The",What is emily afraid of?
16,cat,"Jessica, who is a mouse, is not afraid of any animals mentioned in the context. Mice",What is jessica afraid of?
17,wolf,"Based on the given context, Gertrude is a mouse and mice are afraid of wolves",What is gertrude afraid of?
18,cat,"Based on the information provided, there is no indication that Jessica (who is a wolf) is afraid",What is jessica afraid of?
19,wolf,"Based on the given context, Emily is a cat and cats are afraid of wolves. Therefore,",What is emily afraid of?
20,cat,"Based on the context you provided, Jessica is a sheep, and sheep are afraid of cats. However",What is jessica afraid of?
21,wolf,"Based on the given context, there is no information that Winona, who is a cat, is",What is winona afraid of?
22,mouse,"Based on the given context, Gertrude is a wolf and wolves are afraid of mice",What is gertrude afraid of?
23,sheep,"Based on the given context, mice are not afraid of any other animals. Therefore, Gertr",What is gertrude afraid of?
24,cat,"Winona is a sheep, and as per the context provided, sheep are afraid of cats. So",What is winona afraid of?
25,mouse,"Based on the context provided, Jessica is a cat and cats are afraid of mice. However,",What is jessica afraid of?
26,sheep,"Based on the information given in the context, Jessica is a wolf and wolves are afraid of sheep",What is jessica afraid of?
27,mouse,"Based on the given context, Winona is a cat and cats are afraid of mice. However",What is winona afraid of?
28,cat,"Based on the given context, Gertrude is a sheep, and sheep are afraid of cats.",What is gertrude afraid of?
29,wolf,"Based on the given context, there is no information that Jessica (who is a sheep) is afraid",What is jessica afraid of?
30,cat,"According to the given context, sheep are afraid of cats. So, Jessica, who is a sheep",What is jessica afraid of?
31,cat,"Based on the given context, Winona, who is a wolf, is afraid of cats.",What is winona afraid of?
32,cat,"Based on the given context, there is no information suggesting that Gertrude, who is a wolf",What is gertrude afraid of?
33,sheep,"Based on the given context, Winona is a mouse and mice are afraid of sheep. However",What is winona afraid of?
34,sheep,"Based on the given context, Gertrude is a mouse and mice are afraid of sheep.",What is gertrude afraid of?
35,wolf,"Based on the given context, Gertrude is a cat and cats are afraid of wolves.",What is gertrude afraid of?
36,cat,"Based on the given context, there is no information stating that Emily (a sheep) is afraid of",What is emily afraid of?
37,sheep,"Based on the given context, there is no information that Jessica, who is a cat, is afraid",What is jessica afraid of?
38,wolf,"Based on the given context, there is no information stating that Gertrude, who is a mouse",What is gertrude afraid of?
39,mouse,"Jessica, being a wolf, is afraid of mice. This is a bit unusual as wolves",What is jessica afraid of?
40,wolf,"Based on the context provided, there is no information suggesting that Jessica, who is a cat, is",What is jessica afraid of?
41,cat,"Based on the context provided, Emily is a sheep, and sheep are afraid of cats. However,",What is emily afraid of?
42,cat,"Based on the information provided in the context, Gertrude is a sheep and sheep are afraid of",What is gertrude afraid of?
43,cat,"Based on the given context, Gertrude is a wolf and wolves are afraid of cats.",What is gertrude afraid of?
44,wolf,"Based on the context provided, there is no explicit statement that Emily (who is a mouse) is",What is emily afraid of?
45,wolf,"Based on the context provided, there is no information stating that Jessica (who is a sheep) is",What is jessica afraid of?
46,cat,"Based on the context provided, Winona is a sheep, and sheep are afraid of cats. However",What is winona afraid of?
47,mouse,"Based on the information provided in the context, there is no mention of Emily being afraid of anything.",What is emily afraid of?
48,wolf,"Based on the information provided in the context, Emily (who is a cat) is afraid of w",What is emily afraid of?
49,sheep,"Jessica is a wolf, and according to the context, wolves are afraid of sheep. Therefore,",What is jessica afraid of?
50,wolf,"Based on the given context, Emily is a sheep and sheep are afraid of wolves. Since Jessica",What is emily afraid of?
51,cat,"Based on the information provided in the context, Emily is a sheep and is afraid of cats.",What is emily afraid of?
52,sheep,"In the given context, wolves are not afraid of sheep or cats. Therefore, Winona,",What is winona afraid of?
53,cat,"Based on the given context, there is no information stating that Gertrude, who is a sheep",What is gertrude afraid of?
54,sheep,"Based on the information provided in the context, Winona, being a wolf, is afraid of sheep",What is winona afraid of?
55,mouse,"Based on the given context, Winona is a wolf and wolves are afraid of mice.",What is winona afraid of?
56,wolf,"Based on the given context, Winona is a mouse and mice are afraid of wolves.",What is winona afraid of?
57,mouse,"Based on the information provided in the context, there is no mention of Emily being afraid of anything.",What is emily afraid of?
58,wolf,"Based on the given context, Winona is a mouse and mice are afraid of wolves.",What is winona afraid of?
59,wolf,"Based on the given context, Gertrude is a sheep and sheep are afraid of wolves.",What is gertrude afraid of?
60,cat,"Based on the context provided, Gertrude, who is a sheep, is afraid of cats.",What is gertrude afraid of?
61,wolf,"Based on the given context, Winona is a sheep and sheep are afraid of wolves. However",What is winona afraid of?
62,sheep,"Based on the information provided in the context, winona, who is a wolf, is afraid of",What is winona afraid of?
63,sheep,"Based on the given context, there is no indication that Jessica, who is a wolf, is afraid",What is jessica afraid of?
64,cat,"Winona is a mouse, and mice are afraid of cats. However, based on the context",What is winona afraid of?
65,mouse,"Based on the given context, Emily is a sheep, and sheep are afraid of mice. However",What is emily afraid of?
66,sheep,"Based on the information given, Jessica (a mouse) would not be afraid of any of the other",What is jessica afraid of?
67,cat,"Based on the given context, Jessica is a wolf and wolves are afraid of cats. Therefore,",What is jessica afraid of?
