,target,output,question
0,hallway,The text does not provide information on John's current location. The last,Where is John? 
1,bathroom,"In the story, Mary is a parrot who is one of the main",Where is Mary? 
2,kitchen,Sandra is in the kitchen.,Where is Sandra? 
3,hallway,Sandra is in the kitchen.,Where is Sandra? 
4,kitchen,"Sandra is mentioned in the context a few times, but her location is",Where is Sandra? 
5,hallway,The text does not provide information on the current location or whereabouts of,Where is Sandra? 
6,garden,"Sandra is mentioned to have moved to different locations throughout the text, but",Where is Sandra? 
7,hallway,"Based on the context provided, Daniel is in a chamber but dimly lit",Where is Daniel? 
8,office,Sandra is not explicitly mentioned in the provided text. It is possible that,Where is Sandra? 
9,office,The text does not provide information on the current location of Daniel.,Where is Daniel? 
10,kitchen,The text does not provide enough context to determine exactly where Mary is. However,Where is Mary? 
11,garden,The context does not provide information on the whereabouts of a person named,Where is Mary? 
12,office,The context does not provide information on the whereabouts of Daniel.,Where is Daniel? 
13,bedroom,"Based on the context provided, it is not explicitly stated where Mary is.",Where is Mary? 
14,bedroom,The context does not provide information on the current location of Mary.,Where is Mary? 
15,kitchen,"John moved to the hallway. It was a month, however, before he",Where is John? 
16,garden,"The text does not provide enough information to determine John's current location,",Where is John? 
17,kitchen,"The text does not provide a specific answer to this question, as John'",Where is John? 
18,office,Daniel is not explicitly mentioned in the provided text. It is possible that he,Where is Daniel? 
19,kitchen,John is not explicitly mentioned in the provided text. It is possible that John,Where is John? 
20,hallway,Mary is a comely mulatto girl who works as a chamber maid at,Where is Mary? 
21,office,"John is with General W. T. Sherman in Louisville, having",Where is John? 
22,office,The context does not provide information on the whereabouts of a person named,Where is John? 
23,hallway,Sandra is mentioned to have travelled to the hallway in the context provided,Where is Sandra? 
24,bedroom,The context does not provide information on the whereabouts of Daniel.,Where is Daniel? 
25,bedroom,The text does not provide information on Sandra's current location. The,Where is Sandra? 
26,bedroom,The context does not provide information on the current location of Mary.,Where is Mary? 
27,kitchen,Daniel is in the kitchen.,Where is Daniel? 
28,kitchen,Daniel's location is not explicitly mentioned in the provided text after the sentence,Where is Daniel? 
29,kitchen,Daniel is in the bedroom. The context does not provide information about what Daniel,Where is Daniel? 
30,hallway,Sandra is not explicitly mentioned in the provided text. The last time she,Where is Sandra? 
31,office,John moved to the office. This information is provided in the context you have,Where is John? 
32,kitchen,Sandra is in the kitchen.,Where is Sandra? 
33,kitchen,Sandra is a character who moves to different locations throughout the story. The,Where is Sandra? 
34,bathroom,"Sandra is mentioned several times in the text, but her location is not",Where is Sandra? 
35,office,Mary moved to the office.,Where is Mary? 
36,bathroom,The context does not provide information on the whereabouts of a person named,Where is Mary? 
37,garden,The text does not provide information on the current location of Mary.,Where is Mary? 
38,kitchen,"Sandra is mentioned in the context a few times, but her specific location",Where is Sandra? 
39,bedroom,The context does not provide information on the current location of Daniel.,Where is Daniel? 
40,bathroom,Sandra traveled to the bathroom.,Where is Sandra? 
41,garden,Daniel moved to the garden.,Where is Daniel? 
42,bathroom,Sandra is not explicitly mentioned in the provided text. It is a continu,Where is Sandra? 
43,hallway,The text does not provide information on the current location of Daniel.,Where is Daniel? 
44,garden,The context does not provide information on the current location of Daniel.,Where is Daniel? 
45,kitchen,Mary went back to the kitchen. This is mentioned in the context when Fred,Where is Mary? 
46,hallway,The text does not provide information on Daniel's current location. The last,Where is Daniel? 
47,bathroom,Sandra is moving to the bathroom.,Where is Sandra? 
48,office,"John, most likely, is in Northumberland, as Croyden",Where is John? 
49,bedroom,The text does not provide information on the current location of a person named John,Where is John? 
50,bedroom,The text does not provide information on the current location or situation of a person,Where is John? 
51,office,"In the provided text, the context does not give information about the current location",Where is John? 
52,garden,"John is moving to the bedroom, office, or garden. His location changes",Where is John? 
53,garden,The context does not provide information on the whereabouts of John at the,Where is John? 
54,kitchen,The text does not provide information on Daniel's current location. The last,Where is Daniel? 
55,bedroom,The text does not provide information on Mary's current location. The last,Where is Mary? 
56,kitchen,The context does not provide information on the whereabouts of Mary.,Where is Mary? 
57,hallway,"It is not clear who ""Mary"" is, as she is not",Where is Mary? 
58,garden,Daniel is mentioned to have journeyed to the bathroom and then moved to the,Where is Daniel? 
59,hallway,"Sandra traveled to various locations throughout the text, including the bedroom, the",Where is Sandra? 
60,hallway,The context does not provide information on the whereabouts of Sandra.,Where is Sandra? 
61,office,Daniel is not explicitly mentioned in the provided text. It is possible that you,Where is Daniel? 
62,bathroom,Sandra is not explicitly mentioned in the provided text. She was mentioned in,Where is Sandra? 
63,garden,The context does not provide information on the location of Daniel.,Where is Daniel? 
64,garden,The text does not provide information on the current location of a person named Daniel,Where is Daniel? 
65,kitchen,The text does not provide enough information to determine the current location of John.,Where is John? 
66,kitchen,John is at the kitchen.,Where is John? 
67,bathroom,"Daniel is mentioned in the context, but his exact location is not specified in",Where is Daniel? 
68,office,"The name ""Daniel"" appears multiple times in the text, and in",Where is Daniel? 
69,office,The text does not provide information on Daniel's current location. The last,Where is Daniel? 
70,garden,The context does not provide information on the whereabouts of Mary. The,Where is Mary? 
71,hallway,The passage does not provide information on the current location of Sandra. Sand,Where is Sandra? 
72,garden,The text does not provide information on the current location of Mary. The name,Where is Mary? 
73,bedroom,"Based on the context provided, it is not possible to determine exactly where Mary",Where is Mary? 
74,bathroom,The context does not provide enough information to determine Mary's current location.,Where is Mary? 
75,kitchen,"In the provided text, there is no direct mention of a character named Daniel",Where is Daniel? 
76,kitchen,John travelled to the kitchen.,Where is John? 
77,kitchen,"In the given text, there are several references to a character named Daniel,",Where is Daniel? 
78,hallway,"In the excerpt, Daniel is mentioned a few times but there is",Where is Daniel? 
79,office,"The name ""Daniel"" appears in the text, but it is not",Where is Daniel? 
80,garden,The context does not provide information on the current location of John.,Where is John? 
81,bathroom,The context does not provide information on the whereabouts of John.,Where is John? 
82,bedroom,Sandra moved to the kitchen. (This information is given in the text,Where is Sandra? 
83,garden,"The text does not provide specific information about the current location of Mary, the",Where is Mary? 
84,office,"Daniel is at the office, as mentioned at the end of the text.",Where is Daniel? 
85,garden,The text does not provide information about the location of Sandra.,Where is Sandra? 
86,garden,The context does not provide information on the whereabouts of Mary.,Where is Mary? 
87,hallway,The context does not provide information on the whereabouts of John.,Where is John? 
88,kitchen,Sandra is not explicitly mentioned in the provided text. It is possible that,Where is Sandra? 
89,kitchen,The text does not provide information on the current location or situation of a person,Where is Daniel? 
90,bathroom,Sandra moved to the kitchen. This is mentioned in the context when Cath,Where is Sandra? 
91,bathroom,John journeyed to the bathroom.,Where is John? 
92,hallway,"Sandra moves to different locations throughout the text, but her specific location is",Where is Sandra? 
93,bathroom,"Sandra is mentioned several times in the text, but her location is not",Where is Sandra? 
94,bathroom,Sandra is traveling to,Where is Sandra? 
95,kitchen,"Based on the context provided, it is not explicitly stated where John is.",Where is John? 
96,kitchen,"In the provided text, there is no character named Sandra. It is",Where is Sandra? 
97,kitchen,The context does not provide information on the location of Mary.,Where is Mary? 
98,bedroom,The text does not provide specific information about Mary's current location. The,Where is Mary? 
99,bedroom,The context does not provide information on the location of Mary.,Where is Mary? 
100,bedroom,"In the provided text, there are several references to a character named Mary,",Where is Mary? 
101,bathroom,The context does not provide information on the current location of Sandra.,Where is Sandra? 
102,office,The context does not provide information on the whereabouts of a person named,Where is Mary? 
103,garden,Daniel has gone to the garden.,Where is Daniel? 
104,garden,The context does not provide information on the current location of Daniel.,Where is Daniel? 
105,hallway,The text does not provide information on the current location or whereabouts of,Where is Mary? 
106,bedroom,The text does not provide information on Daniel's current location. The last,Where is Daniel? 
107,bathroom,"Daniel is with Minnie's mother, accompanying her on errands.",Where is Daniel? 
108,office,"In the context provided, Daniel is in the bathroom when a small man with",Where is Daniel? 
109,bedroom,John is in the kitchen.,Where is John? 
110,bathroom,Daniel is at the bathroom.,Where is Daniel? 
111,bathroom,The context does not provide information on the whereabouts of Daniel.,Where is Daniel? 
112,kitchen,The context does not provide information on John's current location.,Where is John? 
113,hallway,"John is in the hallway of the hospital, sitting on a bench. He",Where is John? 
114,kitchen,The text does not provide information on the current location or activity of a person,Where is Mary? 
115,garden,Sandra went back to the garden. This statement is mentioned earlier in the,Where is Sandra? 
116,office,John moved to the office.,Where is John? 
117,kitchen,Mary went back to the kitchen.,Where is Mary? 
118,bathroom,"In the context provided, Daniel is at Yelling, at his cousin Night",Where is Daniel? 
119,office,The context does not provide information on the location of Daniel.,Where is Daniel? 
120,bedroom,The context does not provide information on the current location of Daniel. The last,Where is Daniel? 
121,bathroom,The context does not provide information on the location of Mary.,Where is Mary? 
122,bedroom,The text does not provide information on Daniel's current location. The last,Where is Daniel? 
123,hallway,"Daniel is with Judge Pennington in Danville. However, his father",Where is Daniel? 
124,bedroom,"In the context provided, there is no specific information about a person named Mary",Where is Mary? 
125,office,"Based on the context provided, Sandra has traveled to the office.",Where is Sandra? 
126,garden,"The text does not provide information on John's current location, as the",Where is John? 
127,garden,"In footnote 291, it is mentioned that Daniel went to",Where is Daniel? 
128,garden,"Sandra has traveled to the office, the kitchen, the garden, and",Where is Sandra? 
129,bathroom,"Sandra moves to different locations throughout the text, but her last mentioned location",Where is Sandra? 
130,garden,Sandra journeyed to the garden. This information is provided in the Chinese,Where is Sandra? 
131,hallway,The text does not provide information on the current location of Mary.,Where is Mary? 
132,bathroom,The text does not provide information on Sandra's current location. It,Where is Sandra? 
133,garden,The text does not provide information on the current location of Sandra.,Where is Sandra? 
134,kitchen,The context does not provide information on John's current location.,Where is John? 
135,bathroom,Sandra traveled to the bathroom.,Where is Sandra? 
136,office,Sandra traveled to the bathroom and Sandra traveled to the office. The,Where is Sandra? 
137,kitchen,John has moved to the kitchen.,Where is John? 
138,bathroom,Sandra is traveling to the bathroom.,Where is Sandra? 
139,bathroom,John moved to the bathroom.,Where is John? 
140,office,The context does not provide information on Mary's current location. The last,Where is Mary? 
141,hallway,The text does not provide enough information to determine Mary's current location.,Where is Mary? 
142,hallway,The text does not provide information on the current location of Mary.,Where is Mary? 
143,office,Sandra is not explicitly mentioned in the provided text. It is possible that,Where is Sandra? 
144,bedroom,Sandra is in the kitchen.,Where is Sandra? 
145,kitchen,Sandra is in the kitchen.,Where is Sandra? 
146,kitchen,The text does not provide information on the current location of Sandra.,Where is Sandra? 
147,kitchen,The text does not provide information on Daniel's current location. The last,Where is Daniel? 
148,kitchen,"Sandra is mentioned several times in the text, but her location is not",Where is Sandra? 
149,kitchen,"Daniel is mentioned several times in the text, but his specific location is not",Where is Daniel? 
150,garden,The text does not provide information on the current location or whereabouts of,Where is Daniel? 
151,garden,"Sandra is in the Conciergerie, where she is interrog",Where is Sandra? 
152,bathroom,Daniel is quiet and reserved. He loves hunting as means of killing time;,Where is Daniel? 
153,office,Daniel is not mentioned in the provided text. It is possible that he is,Where is Daniel? 
154,bedroom,The context does not provide information on the whereabouts of John.,Where is John? 
155,bathroom,The context does not provide information about Mary's location. The last mention,Where is Mary? 
156,garden,The context does not provide information on the current location of Daniel.,Where is Daniel? 
157,bedroom,"John is in the bedroom of the Temple, suffering from a melancholy",Where is John? 
158,office,The text does not provide information on John's current location. The last,Where is John? 
159,hallway,The context does not provide information on the whereabouts of Mary.,Where is Mary? 
160,bedroom,Daniel has moved to the bedroom.,Where is Daniel? 
161,bedroom,"Based on the context provided, Daniel is in a bedroom. The specific location",Where is Daniel? 
162,bedroom,The text does not provide information on the whereabouts of Mary.,Where is Mary? 
163,garden,The text does not provide information on the current location or situation of Mary.,Where is Mary? 
164,bathroom,Daniel is not explicitly mentioned in the provided text. It is possible that you,Where is Daniel? 
165,garden,"Sandra is in Chicago, having gone there to be married to Lester",Where is Sandra? 
166,garden,Sandra is studying medicine and was with Dr. Inglis when she,Where is Sandra? 
167,garden,The context does not provide information on the location of Daniel.,Where is Daniel? 
168,kitchen,The passage does not provide information on Daniel's current location. The last,Where is Daniel? 
169,bedroom,"Mary, who is a maid mentioned in the diary entry, is first mentioned",Where is Mary? 
170,office,The context does not provide information on the whereabouts of a person named,Where is Daniel? 
171,office,"The text does not provide enough information to determine Daniel's current location,",Where is Daniel? 
172,garden,The text does not provide enough information to accurately answer this question. It is,Where is John? 
173,bathroom,Sandra went back to the bathroom.,Where is Sandra? 
174,bathroom,Sandra is in the bathroom.,Where is Sandra? 
175,office,Sandra went to the office. This information is found in the context provided,Where is Sandra? 
176,kitchen,The text does not provide information on the current location of Sandra. The,Where is Sandra? 
177,bedroom,"Sandra is mentioned several times in the text, but her location is not",Where is Sandra? 
178,office,The context does not provide information on the whereabouts of Sandra.,Where is Sandra? 
179,office,"Sandra is mentioned several times in the text, but the context does not",Where is Sandra? 
180,hallway,"In the last part of the text, Mary went back to the hallway.",Where is Mary? 
181,hallway,"Mary is in the office of Horace Boyce, who is a lawyer",Where is Mary? 
182,hallway,Daniel is in the hallway outside the room where Silas Whipple has,Where is Daniel? 
183,hallway,The context does not provide information on the whereabouts of a person named,Where is Mary? 
184,bedroom,The text does not provide information on the current location of Sandra. The,Where is Sandra? 
185,bathroom,John went to the bathroom.,Where is John? 
186,office,The text does not provide information on the current location of Daniel.,Where is Daniel? 
187,garden,The text does not provide information on the current location or situation of a person,Where is Mary? 
188,kitchen,Sandra is not explicitly mentioned in the provided text. The text mentions,Where is Sandra? 
189,office,Sandra's location is not explicitly mentioned in the provided text. She,Where is Sandra? 
190,hallway,Mary went back to the hallway.,Where is Mary? 
191,kitchen,Sandra is mentioned in two different contexts in the provided text. In,Where is Sandra? 
192,garden,"Based on the context provided, there is no reference to a person named Sand",Where is Sandra? 
193,hallway,The text does not provide information on the current location of Sandra.,Where is Sandra? 
194,hallway,Sandra is in,Where is Sandra? 
195,garden,Mary travelled to the garden.,Where is Mary? 
196,office,The text does not provide information on the current location or situation of a person,Where is John? 
197,kitchen,"The text does not provide information on who or what ""Daniel"" refers",Where is Daniel? 
198,bathroom,The context does not provide information on the whereabouts of Mary.,Where is Mary? 
