,target,output,question
0,bedroom,"hallway (Document[129]):""The hallway is east of the",What is the bathroom east of?
1,bedroom,"bedroom (Document[2]):""The hallway is west of the bedroom",What is west of the kitchen?
2,bathroom,"hallway (Document[119]):""The hallway is north of the bathroom",What is north of the garden?
3,bedroom,"bedroom (Document[10]):""The bedroom is south of the kitchen",What is south of the kitchen?
4,bedroom,"bedroom (Document[119]):""The office is east of the bed",What is east of the kitchen?
5,garden,"the hallway (Document[11]):""The garden is west of the hall",What is the bathroom west of?
6,kitchen,"kitchen (Document[22]):""The garden is west of the bedroom",What is east of the bedroom?
7,bathroom,"bedroom (Document[129]):""The garden is north of the bed",What is the garden south of?
8,kitchen,"the garden (Document[45]):""The garden is south of the office.""",What is south of the office?
9,office,"the garden (Document[50]):""The hallway is east of the garden",What is east of the hallway?
10,garden,"the garden (Document[254]):""This is the description given by a",What is north of the office?
11,garden,"the garden (Document[256]):""The meanest serf in R",What is south of the kitchen?
12,bathroom,"bedroom (Document[260]):""The bedroom is east of the bathroom",What is east of the kitchen?
13,garden,"The garden (Document[262]):""The garden is west of the kitchen.""",What is west of the kitchen?
14,garden,"the garden (Document[109]):""The garden is north of the bed",What is north of the bedroom?
15,garden,"The garden (Document[6]):""The garden is east of the hallway.""",What is east of the hallway?
16,hallway,"hallway (Document[10]):""The hallway is east of the office",What is east of the office?
17,office,"office (Document[189]):""The office is south of the bathroom.""",What is south of the bathroom?
18,garden,"The garden (Document[232-70]):""The garden is south",What is the bedroom north of?
19,garden,"bedroom (Document[255]):""The bedroom is west of the",What is the kitchen west of?
20,garden,"hallway (Document[114]):""The hallway is east of the",What is the office east of?
21,garden,"the kitchen (Document[119]):""The garden is north of the bath",What is the bathroom south of?
22,bathroom,"bathroom (Document[10]):""The bathroom is north of the",What is north of the bedroom?
23,bathroom,"the bathroom (Document[119]):""The bathroom is north of",What is the bedroom south of?
24,hallway,"hallway (Document[119]):""The hallway is east of the",What is the bedroom west of?
25,office,"the office (Document[119]):""The office is east of the bath",What is east of the bathroom?
26,office,"A hallway (Document[10]):""The office is north of the bedroom .",What is north of the bedroom?
27,hallway,"the office (Document[109]):""The office is east of the bath",What is west of the bathroom?
28,garden,"the garden (Document[119]):""The garden is south of the bath",What is the bathroom north of?
29,garden,"garden (Document[129]):""The garden is north of the office",What is north of the office?
30,bedroom,"bedroom (Document[119]):""The office is east of the bedroom .",What is east of the kitchen?
31,kitchen,"the hallway (Document[119]):""The kitchen is west of the hallway",What is the bathroom east of?
32,bathroom,"bathroom (Document[10]):""The bathroom is north of the",What is north of the garden?
33,kitchen,"hallway (Document[119]):""The hallway is west of the bedroom",What is the bedroom west of?
34,bedroom,"The hallway (Document[109]):""The hallway is south of the kitchen",What is the kitchen south of?
35,garden,"garden (Document[5]):""The garden is west of the bathroom .",What is the bathroom east of?
36,office,"office (Document[129]):""CANTO FIFTH.--""This cant",What is south of the hallway?
37,bedroom,"bedroom (Document[12]):""The slab also had been placed over",What is north of the bathroom?
38,bedroom,"the office (Document[129]):""The office is east of the bath",What is the bathroom east of?
