,target,output,question
0,hallway,The milk is in the hallway. (The milk is in the hallway because Mary,Where is the milk? 
1,hallway,"The football is in the hallway. (Document[119]):""M",Where is the football? 
2,hallway,The football is in the hallway. (The football is in the hallway because John,Where is the football? 
3,hallway,The football is in the hallway. (The football is in the hallway because Mary,Where is the football? 
4,garden,"the hallway (Document[159]):""Mary got the milk there",Where is the milk? 
5,garden,The milk is in the garden. (The milk is in the garden because Mary journeyed,Where is the milk? 
6,bedroom,The football is in the garden. (The football is in the garden because Mary journeyed,Where is the football? 
7,bedroom,"the hallway (Document[129]):""Mary journeyed to the",Where is the milk? 
8,kitchen,"the garden (Document[159]):""Mary journeyed to the bath",Where is the football? 
9,kitchen,The football is in the garden. (The football is in the garden because Daniel went to,Where is the football? 
10,bedroom,The football is in the bedroom. (The football is in the bedroom because Mary,Where is the football? 
11,hallway,"The football is in the hallway (Document[119]):""Mary",Where is the football? 
12,garden,"the hallway (Document[119]):""The milk is in the hall",Where is the milk? 
13,garden,"the hallway (Document[159]):""Mary picked up the apple",Where is the milk? 
14,bathroom,"the garden (Document[159]):""Mary picked up the apple there",Where is the apple? 
15,garden,"the garden (Document[129]):""The milk is in the garden.""",Where is the milk? 
16,garden,"the garden (Document[159]):""The milk is in the garden.""",Where is the milk? 
17,garden,"the garden (Document[129]):""The milk is in the garden.""",Where is the milk? 
18,kitchen,"the office (Document[159]):""The apple is in the office.""",Where is the apple? 
19,kitchen,The apple is in the hallway. (The apple is in the hallway because Daniel,Where is the apple? 
20,bedroom,The apple is in the bedroom. (The apple is in the bedroom because Mary,Where is the apple? 
21,bedroom,The apple is in the bedroom. (The apple is in the bedroom because Mary,Where is the apple? 
22,bathroom,The football is in the hallway. (The football is in the hallway because John,Where is the football? 
23,bathroom,"the hallway (Document[159]):""Mary moved to the kitchen",Where is the football? 
24,bedroom,"the hallway (Document[159]):""Mary moved to the kitchen",Where is the milk? 
25,kitchen,The milk is in the hallway. (Daniel moved to the kitchen. John grabb,Where is the milk? 
26,kitchen,"The milk is in the hallway (Document[119]):""The milk",Where is the milk? 
27,bathroom,The apple is in the bathroom. (The apple is in the bathroom because Daniel,Where is the apple? 
28,bathroom,The apple is in the garden. (The apple is in the garden because Daniel picked it,Where is the apple? 
29,kitchen,"the hallway (Document[129]):""The milk is in the hall",Where is the milk? 
30,garden,"the garden (Document[119]):""The apple is in the garden.""",Where is the apple? 
31,garden,"the garden (Document[119]):""The apple is in the garden.""",Where is the apple? 
32,kitchen,The football is in the bedroom. (The football is in the bedroom because Daniel,Where is the football? 
33,kitchen,The apple is in the garden. (The apple is in the garden because Daniel journeyed,Where is the apple? 
34,kitchen,The apple is in the garden. (The apple is in the garden because Daniel journeyed,Where is the apple? 
35,office,The milk is in the hallway. (The milk is in the hallway because John,Where is the milk? 
36,kitchen,The football is in the hallway. (The football is in the hallway because John,Where is the football? 
37,kitchen,The football is in the hallway. (The football is in the hallway because John,Where is the football? 
38,kitchen,"the hallway (Document[159]):""John went back to the office",Where is the football? 
39,bedroom,"the office (Document[159]):""The milk is in the office.""",Where is the milk? 
40,bedroom,The milk is in the hallway. (Daniel moved to the hallway. Mary went,Where is the milk? 
41,office,"the hallway (Document[119]):""The milk is in the hall",Where is the milk? 
42,office,The milk is in the hallway. (The milk is in the hallway because John,Where is the milk? 
43,office,The milk is in the bedroom. (The milk is in the bedroom because John,Where is the milk? 
44,kitchen,"the garden (Document[119]):""The apple is in the garden.""",Where is the apple? 
45,bedroom,The milk is in the bedroom. (The milk is in the bedroom because John,Where is the milk? 
46,office,The football is in the office. (The football is in the office because Mary picked it,Where is the football? 
47,bathroom,The football is in the bathroom. (The football is in the bathroom because Mary,Where is the football? 
48,bathroom,The football is in the bathroom. (The football is in the bathroom because John,Where is the football? 
49,bedroom,"the bathroom (Document[119]):""The milk is in the bath",Where is the milk? 
