,target,output,question
0,office,"the hallway (Document[2]):""John went to the hallway . John",Where was the apple before the bathroom? 
1,office,"the garden (Document[10]):""John journeyed to the garden . R",Where was the apple before the hallway? 
2,office,"the office (Document[10]):""Edward Flint finished his career of",Where was the apple before the hallway? 
3,bathroom,"the hallway (Document[28]):""The football was a round ball of",Where was the football before the garden? 
4,bathroom,"the hallway (Document[39]):""John went to the hallway .",Where was the football before the garden? 
5,garden,"the hallway (Document[10]):""Sandra went back to the hall",Where was the apple before the bathroom? 
6,kitchen,"hallway (Document[210]):""John went to the hallway .",Where was the milk before the office? 
7,kitchen,"hallway (Document[20]):""Mary went to the office . John",Where was the apple before the office? 
8,kitchen,"the garden (Document[28]):""Mary went to the garden . Mary",Where was the apple before the office? 
9,bedroom,"the hallway (Document[59]):""Mary went to the office .",Where was the apple before the office? 
10,garden,"hallway (Document[72]):""Mary went back to the hallway",Where was the apple before the bedroom? 
11,garden,"the hallway (Document[10]):""Cyril had forgotten how beautiful she",Where was the apple before the bedroom? 
12,garden,"hallway (Document[12]):""Mary went to the hallway .",Where was the milk before the bathroom? 
13,garden,"hallway (Document[10]):""Mary went back to the hallway",Where was the milk before the bathroom? 
14,garden,"the hallway (Document[12]):""Mary went back to the hall",Where was the milk before the bathroom? 
15,kitchen,"the hallway (Document[16]):""When Alfred entered Zoie's",Where was the football before the garden? 
16,kitchen,"the hallway (Document[15]):""The boy sprang from the spot",Where was the football before the garden? 
17,garden,"the office (Document[146]):""Mary journeyed to the office",Where was the milk before the bedroom? 
18,garden,"the bathroom (Document[129]):""Mary went to the bath",Where was the milk before the bedroom? 
19,bedroom,"the hallway (Document[10]):""John put down the football . Daniel",Where was the football before the bathroom? 
20,garden,"the garden (Document[13]):""Mary went to the hallway .",Where was the football before the hallway? 
21,garden,"the hallway (Document[26]):""Mary went to the hallway",Where was the football before the office? 
22,hallway,"the hallway (Document[109]):""John dropped the football . Mary",Where was the football before the garden? 
23,office,"the underground passage (Document[109]):""There is an underground",Where was the milk before the kitchen? 
24,kitchen,"the hallway (Document[12]):""Mary went to the hallway",Where was the milk before the bedroom? 
25,bathroom,"hallway (Document[129]):""John journeyed to the hallway",Where was the football before the bedroom? 
26,office,"hallway (Document[109]):""John put down the apple there .",Where was the football before the bedroom? 
27,garden,"hallway (Document[109]):""John picked up the football . Mid",Where was the football before the office? 
28,garden,"hallway (Document[10]):""John journeyed to the hallway .",Where was the football before the office? 
29,garden,"hallway (Document[109]):""John journeyed to the hallway",Where was the apple before the office? 
30,bathroom,"the garden (Document[109]):""Mary went back to the garden",Where was the apple before the hallway? 
31,office,"hallway (Document[100]):""M. went back to the hall",Where was the apple before the kitchen? 
32,office,"the hallway (Document[15]):""The Stickney sisters were",Where was the apple before the kitchen? 
33,hallway,"(Document[119]):""The milk was in the hallway .""",Where was the milk before the bedroom? 
34,bedroom,"hallway (Document[234]):""John went back to the hallway",Where was the milk before the garden? 
35,hallway,"hallway (Document[582]):""Mary went to the hallway",Where was the apple before the bathroom? 
36,hallway,"(Document[650]):""The pirates were all assembled in the cavern",Where was the football before the kitchen? 
37,bathroom,"hallway (Document[119]):""Sandra put down the apple .",Where was the apple before the kitchen? 
