,target,output,question
0,hallway,"The milk is in the hallway. (Document[129]):""M",Where is the milk? 
1,hallway,"the hallway (Document[129]):""Mary went to the hall",Where is the football? 
2,hallway,"the hallway (Document[109]):""John went to the hallway",Where is the football? 
3,hallway,"the hallway (Document[119]):""John went to the hallway",Where is the football? 
4,garden,"the hallway (Document[129]):""Carl went to the hall",Where is the milk? 
5,garden,"in the office (Document[10]):""Sandra went to the office .",Where is the milk? 
6,bedroom,"in the hallway (Document[119]):""Charlie went to the",Where is the football? 
7,bedroom,"the office (Document[10]):""Sandra grabbed the milk there",Where is the milk? 
8,kitchen,"the hallway (Document[30]):""Daniel went to the hallway .",Where is the football? 
9,kitchen,"in the hallway (Document[73]):""Daniel went to the hallway",Where is the football? 
10,bedroom,"the garden (Document[76]):""Mary went back to the garden .",Where is the football? 
11,hallway,"the garden (Document[4]):""The Oatagi (or Ouat",Where is the football? 
12,garden,"the office (Document[7]):""Mary journeyed to the office . This",Where is the milk? 
13,garden,"the hallway (Document[10]):""Mary went back to the hall",Where is the milk? 
14,bathroom,"in the garden (Document[129]):""Mary picked up the apple",Where is the apple? 
15,garden,"the garden (Answer: The milk is in the garden.)

<context>",Where is the milk? 
16,garden,"The office (Document[129]):""Mary grabbed the milk",Where is the milk? 
17,garden,"the bathroom (Document[12]):""Mary went back to the bath",Where is the milk? 
18,kitchen,"the office (Document[119]):""Jennie went to the office",Where is the apple? 
19,kitchen,"the hallway (Document[119]):""John went back to the garden",Where is the apple? 
20,bedroom,"the hallway (Document[119]):""Pauline gasped and",Where is the apple? 
21,bedroom,"the office (Document[129]):""Mary journeyed to the office",Where is the apple? 
22,bathroom,The football is in the hallway. (The ’item’ is in ’hallway,Where is the football? 
23,bathroom,"in the hallway (Document[119]):""John went back to the",Where is the football? 
24,bedroom,"the hallway (Document[30]):""Mary went to the hallway",Where is the milk? 
25,kitchen,"Answer: The milk is in the hallway.

<context>
The Old",Where is the milk? 
26,kitchen,"the office (Document[10]):""Mary journeyed to the office .",Where is the milk? 
27,bathroom,"the garden (Document[119]):""Sandra went to the office .",Where is the apple? 
28,bathroom,"the balcony (Document[129]):""Alan moved to the",Where is the apple? 
29,kitchen,"the hallway (Document[109]):""John grabbed the milk",Where is the milk? 
30,garden,"the garden (Document[119]):""Daniel went back to the bedroom",Where is the apple? 
31,garden,"the garden (Document[31]):""Daniel journeyed to the office . """,Where is the apple? 
32,kitchen,"the hallway (Document[32]):""Mary went back to the hall",Where is the football? 
33,kitchen,"the garden (Document[35]):""Mary went back to the garden .",Where is the apple? 
34,kitchen,"the garden (Document[119]):""Daniel went back to the bedroom",Where is the apple? 
35,office,"the office (Document[129]):""Sandra got the milk there .",Where is the milk? 
36,kitchen,"in the garden (Document[129]):""Cyril went to the garden",Where is the football? 
37,kitchen,"the garden (Document[10]):""Cyril went to the garden . Cy",Where is the football? 
38,kitchen,"the hallway (Document[119]):""John went to the hallway",Where is the football? 
39,bedroom,"the hallway (Document[119]):""Mary went back to the",Where is the milk? 
40,bedroom,"the hallway (Document[119]):""A shoemaker named Simon",Where is the milk? 
41,office,"the hallway (Document[119]):""Mary went back to the",Where is the milk? 
42,office,"the hallway (Document[109]):""Mary went back to the",Where is the milk? 
43,office,"the hallway (Answer: The milk is in the hallway.)

<context",Where is the milk? 
44,kitchen,"Answer: The apple is in the garden.

<context>
The Maya",Where is the apple? 
45,bedroom,"Answer: The milk is in the bedroom.
</example>

<context",Where is the milk? 
46,office,"in the hallway (Document[119]):""Mary picked up the",Where is the football? 
47,bathroom,"in the office (Document[129]):""Sandra took the football there",Where is the football? 
48,bathroom,"the hallway (Document[109]):""Sandra put down the football",Where is the football? 
49,bedroom,"the bedroom (Document[22d]):""Mary went back to the",Where is the milk? 
50,bathroom,"the balcony (Document[109]):""Charlie went to the",Where is the milk? 
51,hallway,"the garden (Document[119]):""Tom now declared himself able to walk",Where is the apple? 
52,kitchen,"the hallway (Document[119]):""The next day the Rovers",Where is the football? 
53,kitchen,"in the hallway (Document[153]):""John went to the hall",Where is the football? 
54,kitchen,"in the garden (Document[124]):""Sandra put down the football",Where is the football? 
55,bathroom,"hallway (Answer: The apple is in the hallway.)

<context>",Where is the apple? 
56,bathroom,"bathroom (Document[119]):""John went to the bathroom",Where is the milk? 
57,kitchen,"the bathroom (Document[119]):""John went to the bathroom",Where is the milk? 
58,kitchen,"the hallway (Answer: The milk is in the hallway)

<context",Where is the milk? 
59,bedroom,"Answer: The apple is in the bedroom.
</example>

<context",Where is the apple? 
60,garden,"the garden (Document[17]):""John took the milk there.""",Where is the milk? 
61,garden,"the office (Document[63]):""Charlie went to the office . Charlie",Where is the milk? 
62,kitchen,"in the garden (Document[80]):""John went to the garden . John",Where is the football? 
63,kitchen,"the garden (Document[90]):""John went to the garden . I H",Where is the football? 
64,kitchen,"the office (Document[129]):""John went to the office . John",Where is the football? 
65,kitchen,"the balcony (Document[109]):""Charlie went to the",Where is the football? 
66,kitchen,"the office (Document[119]):""Daniel journeyed to the office .",Where is the football? 
67,bedroom,"the office (Document[81]):""Daniel went to the office . Daniel disc",Where is the milk? 
68,bedroom,"the hallway (Document[10]):""Sandra went to the bathroom",Where is the milk? 
69,bedroom,"the hallway (Document[85]):""John went to the hallway .",Where is the football? 
70,garden,"the garden (Document[100]):""John went back to the garden .",Where is the apple? 
71,garden,"the office of the magistrate (Document[109]):""The path from",Where is the apple? 
72,bathroom,"in the bathroom (Document[119]):""John went back to the",Where is the apple? 
73,bathroom,"the garden (Document[129]):""Alan moved to the garage",Where is the apple? 
74,bathroom,"The apple is in the garden. (Answer)

<context>
I thought",Where is the apple? 
75,office,"the garden (Document[119]):""Sandra journeyed to the garden",Where is the apple? 
76,hallway,"The hallway (Document[10]):""The girls thought this was such a",Where is the milk? 
77,hallway,"the hallway (Document[109]):""Mary went to the hall",Where is the milk? 
78,hallway,"the hallway (Document[100]):""Mary left the milk .",Where is the milk? 
79,hallway,"the hallway (Document[119]):""Mary went to the hall",Where is the milk? 
80,bathroom,"in the hallway (Document[119]):""John got the football there",Where is the football? 
