,target,output,question
0,office,Before the bathroom the apple was in the hallway (Document[129],Where was the apple before the bathroom? 
1,office,Before the hallway the apple was in the garden (Document[119]):,Where was the apple before the hallway? 
2,office,Before the hallway the apple was in the garden (Document[119]):,Where was the apple before the hallway? 
3,bathroom,Before the garden the football was in the hallway (Document[119]):,Where was the football before the garden? 
4,bathroom,Before the garden the football was in the hallway (Document[119]):,Where was the football before the garden? 
5,garden,Before the bathroom the apple was in the hallway (Document[119],Where was the apple before the bathroom? 
6,kitchen,"the hallway (Document[129]):""John went back to the hall",Where was the milk before the office? 
7,kitchen,"Before the office the apple was in the garden (Document[119]):""",Where was the apple before the office? 
8,kitchen,"Before the office the apple was in the garden (Document[129]):""",Where was the apple before the office? 
9,garden,"Before the bedroom the apple was in the garden (Document[10]):""",Where was the apple before the bedroom? 
10,garden,"Before the bedroom the apple was in the garden (Document[10]):""",Where was the apple before the bedroom? 
11,garden,Before the bathroom the milk was in the hallway (Document[129],Where was the milk before the bathroom? 
12,garden,Before the bathroom the milk was in the hallway (Document[129],Where was the milk before the bathroom? 
13,garden,Before the bathroom the milk was in the hallway (Document[129],Where was the milk before the bathroom? 
14,kitchen,Before the garden the football was in the hallway (Document[119]):,Where was the football before the garden? 
15,kitchen,Before the garden the football was in the hallway (Document[119]):,Where was the football before the garden? 
16,garden,"Before the bedroom the milk was in the garden. (Answer)

<context",Where was the milk before the bedroom? 
17,garden,Before the bedroom the milk was in the garden (Document[119]):,Where was the milk before the bedroom? 
18,bedroom,"Before the bathroom the football was in the garden (Document[12]):""",Where was the football before the bathroom? 
19,garden,Before the hallway the football was in the garden (Document[117]):,Where was the football before the hallway? 
20,garden,"Before the office the football was in the garden (Document[12]):""John",Where was the football before the office? 
21,hallway,Before the garden the football was in the hallway (Document[119]):,Where was the football before the garden? 
22,office,"Before the office (Document[10]):""John went back to the bedroom",Where was the milk before the kitchen? 
23,kitchen,"Before the bedroom the milk was in the garden (Document[10]):""",Where was the milk before the bedroom? 
24,bathroom,"the garden (Document[119]):""John went back to the bedroom",Where was the football before the bedroom? 
25,office,"Before the bedroom the football was in the garden (Document[10]):""",Where was the football before the bedroom? 
26,garden,"garden (Document[15]):""John went back to the bedroom .",Where was the football before the office? 
27,garden,"the garden (Document[119]):""John went back to the bedroom",Where was the football before the office? 
28,garden,"Before the office the apple was in the garden (Document[129]):""",Where was the apple before the office? 
29,bathroom,Before the hallway the apple was in the garden (Document[129]):,Where was the apple before the hallway? 
30,office,"Before the bedroom (Document[119]):""Mary went back to",Where was the apple before the kitchen? 
31,office,"Before the garden (Document[129]):""John journeyed to the bed",Where was the apple before the kitchen? 
32,hallway,Before the bedroom the milk was in the hallway (Document[129],Where was the milk before the bedroom? 
33,bedroom,Before the garden the milk was in the hallway (Document[119]):,Where was the milk before the garden? 
34,hallway,Before the bathroom the apple was in the hallway. (Document[129,Where was the apple before the bathroom? 
35,hallway,"Before the garden (Document[119]):""John journeyed to the bed",Where was the football before the kitchen? 
36,garden,"the garden (Document[119]):""John went back to the bedroom",Where was the football before the hallway? 
37,garden,"the garden (Document[129]):""John went back to the bedroom",Where was the football before the hallway? 
38,garden,Before the hallway the milk was in the bathroom (Document[129],Where was the milk before the hallway? 
39,hallway,Before the bathroom the milk was in the hallway (Document[224],Where was the milk before the bathroom? 
40,bedroom,Before the bathroom the apple was in the bedroom (Document[119],Where was the apple before the bathroom? 
41,bedroom,"bedroom (Document[129]):""John journeyed to the bedroom",Where was the apple before the bathroom? 
42,bedroom,"Before the bedroom the apple was in the garden (Document[10]):""",Where was the apple before the bathroom? 
43,bedroom,"bedroom (Document[119]):""John journeyed to the bedroom",Where was the apple before the bathroom? 
44,bedroom,Before the hallway the milk was in the office (Document[129]):,Where was the milk before the hallway? 
45,kitchen,Before the garden the apple was in the hallway (Document[129]):,Where was the apple before the garden? 
46,garden,Before the bedroom the apple was in the garden (Document[119]):,Where was the apple before the bedroom? 
47,garden,"Before the bedroom (Document[119]):""John went back to the",Where was the football before the kitchen? 
48,bathroom,Before the bedroom the apple was in the garden (Document[119]):,Where was the apple before the bedroom? 
49,bathroom,Before the bedroom the apple was in the garden (Document[119]):,Where was the apple before the bedroom? 
50,office,Before the hallway the football was in the garden (Document[114]):,Where was the football before the hallway? 
51,kitchen,Before the office the apple was in the garden. (Document[119]):,Where was the apple before the office? 
52,office,Before the garden the football was in the hallway (Document[129]):,Where was the football before the garden? 
53,office,Before the bedroom the football was in the garden (Document[119]):,Where was the football before the bedroom? 
54,garden,Before the hallway the apple was in the bedroom. (Document[129,Where was the apple before the hallway? 
55,hallway,"Before the bedroom the football was in the garden (Document[10]):""",Where was the football before the bedroom? 
56,bathroom,"Before the hallway the football was in the garden (Answer)

<context>",Where was the football before the hallway? 
57,bedroom,"Before the bedroom (Document[119]):""John went back to the",Where was the football before the kitchen? 
58,garden,"Before the bedroom (Document[10]):""John went back to the bed",Where was the football before the bathroom? 
59,garden,"Before the bedroom (Document[119]):""John went back to the",Where was the football before the bathroom? 
60,bathroom,Before the office the milk was in the bathroom. (Document[119],Where was the milk before the office? 
61,bathroom,Before the office the milk was in the bathroom. (Document[119],Where was the milk before the office? 
62,bathroom,Before the office the milk was in the bathroom. (Document[119],Where was the milk before the office? 
63,garden,"Before the bedroom the football was in the garden (Document[11]):""",Where was the football before the bedroom? 
64,kitchen,Before the bathroom the football was in the garden (Document[109]):,Where was the football before the bathroom? 
65,office,Before the hallway the football was in the garden (Document[101]):,Where was the football before the hallway? 
66,hallway,Before the garden the apple was in the hallway (Document[129]):,Where was the apple before the garden? 
67,bathroom,Before the hallway the milk was in the office (Document[119]):,Where was the milk before the kitchen? 
68,kitchen,Before the bathroom the apple was in the hallway (Document[109],Where was the apple before the bathroom? 
69,garden,"the office (Document[12]):""John went back to the hallway .",Where was the milk before the hallway? 
70,hallway,"hallway (Document[119]):""John went back to the bedroom",Where was the milk before the office? 
71,garden,Before the hallway the milk was in the garden (Document[119]):,Where was the milk before the hallway? 
