,target,output,question
0,hallway,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the milk? 
1,hallway,"the balcony (Document[11]):""Charlie went to the kitchen",Where is the football? 
2,hallway,"hallway (Document[119]):""John went to the hallway .",Where is the football? 
3,hallway,the balcony (Answer: Charlie went to the kitchen. Charlie got a bottle,Where is the football? 
4,garden,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the milk? 
5,garden,"the office (Document[109]):""Sandra went to the garden .",Where is the milk? 
6,bedroom,the balcony (Answer: The bottle is in the balcony),Where is the football? 
7,bedroom,"the hallway (Document[268]):""Mary journeyed to the",Where is the milk? 
8,kitchen,"bedroom (Document[100]):""Daniel took the football there . Also",Where is the football? 
9,kitchen,"the garden (Daniel took the football there) (Document[113]):""",Where is the football? 
10,bedroom,"Gunwalloe (Document[10]):""Gunwalloe",Where is the football? 
11,hallway,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
12,garden,"the balcony (Answer: Charlie got a bottle)

Charlie went",Where is the milk? 
13,garden,"the fridge (Document[129]):""The milk is in the fr",Where is the milk? 
14,bathroom,balcony (Answer: Charlie went to the kitchen. Charlie got a bottle.,Where is the apple? 
15,garden,the Queen's new apartment at Whitehall (Document[109]):,Where is the milk? 
16,garden,"the garden (Document[19]):""The King and Queen, and Dadi",Where is the milk? 
17,garden,"the office (Document[129]):""Mary travelled to the office",Where is the milk? 
18,kitchen,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the apple? 
19,kitchen,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the apple? 
20,bedroom,"Mary took the apple there (Document[268]):""Mary went",Where is the apple? 
21,bedroom,"the hallway (Document[15]):""Mary moved to the hallway",Where is the apple? 
22,bathroom,balcony (Answer: The bottle is in the balcony.),Where is the football? 
23,bathroom,"the hallway (Document[10]):""Jimmieboy went to the",Where is the football? 
24,bedroom,"The hallway (Document[109]):""Charlie went to the kitchen",Where is the milk? 
25,kitchen,"the kitchen (Document[22]):""Alan moved to the garage .",Where is the milk? 
26,kitchen,the balcony (Answer: The bottle is in the balcony.),Where is the milk? 
27,bathroom,"the garden (Document[12]):""Charlie went to the kitchen . Charlie",Where is the apple? 
28,bathroom,"the garden (Document[22]):""Sandra went to the garden . Where",Where is the apple? 
29,kitchen,"the office (Document[109]):""The Earl’s answer was to",Where is the milk? 
30,garden,"The apple is in the garden.

<example>
Charlie went to the",Where is the apple? 
31,garden,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the apple? 
32,kitchen,"Mary's bedroom (Document[119]):""Mary journey",Where is the football? 
33,kitchen,"the hallway (Document[109]):""Charlie went to the kitchen",Where is the apple? 
34,kitchen,"The balcony (Document[12]):""Charlie went to the kitchen",Where is the apple? 
35,office,"the hallway (Document[152]):""Sandra went to the office",Where is the milk? 
36,kitchen,"the Big Horn Ranch House (Document[119]):""The Big Horn",Where is the football? 
37,kitchen,"the hallway (Document[129]):""John went back to the office",Where is the football? 
38,kitchen,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
39,bedroom,"the hallway (Document[10]):""Mary went back to the hall",Where is the milk? 
40,bedroom,"the hallway (Document[10]):""Mary went back to the hall",Where is the milk? 
41,office,"the hallway (Document[42]):""During this time, Daniel moved",Where is the milk? 
42,office,"the bedroom (Document[320]):""John went to the office .",Where is the milk? 
43,office,"the office (Document[105]):""Mary went back to the garden",Where is the milk? 
44,kitchen,"The garden (Document[12]):""Charlie went to the kitchen . Charlie",Where is the apple? 
45,bedroom,"balcony (Document[342]):""Charlie went to the kitchen",Where is the milk? 
46,office,balcony (Answer: The bottle is in the balcony. The football,Where is the football? 
47,bathroom,"the hallway (Document[267]):""Mary went back to the",Where is the football? 
48,bathroom,"Sandra put down the football (Document[11]):""Sandra put down",Where is the football? 
49,bedroom,"The hallway (Document[10]):""John went back to the bathroom",Where is the milk? 
50,bathroom,"the kitchen (Document[109]):""Charlie went to the kitchen .",Where is the milk? 
51,hallway,the balcony (Answer: Charlie got a bottle. Charlie moved to the bal,Where is the apple? 
52,kitchen,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
53,kitchen,"The bathroom (Document[11]):""Charlie went to the kitchen .",Where is the football? 
54,kitchen,"Sandra got the football there (Document[32]):""Sandra got the",Where is the football? 
55,bathroom,"The office (Document[159]):""John went to the bathroom .",Where is the apple? 
56,bathroom,"The bathroom (Document[129]):""Charlie went to the kitchen",Where is the milk? 
57,kitchen,"the bathroom (Document[119]):""John went to the bathroom",Where is the milk? 
58,kitchen,"the hallway (Document[146]):""John went to the bathroom",Where is the milk? 
59,bedroom,"the office (Document[100]):""Charlie went to the kitchen .",Where is the apple? 
60,garden,"(Document[138]):""Charlie went to the kitchen . Charlie got a bott",Where is the milk? 
61,garden,"the office (Document[119]):""Jimmieboy went to the",Where is the milk? 
62,kitchen,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
