,target,output,question
0,football,apple (Answer: Fred picked up the apple there. Fred handed the apple to Bill.),What did Fred give to Jeff? 
1,Fred,"Fred (Document[28]):""Fred picked up the football there .",Who gave the football to Jeff? 
2,football,football (Answer: Fred handed the football to Jeff),What did Fred give to Jeff? 
3,Jeff,"Jeff (Document[109]):""Fred picked up the apple there",Who did Fred give the football to? 
4,Fred,"Fred (Document[129]):""Fred picked up the apple there",Who did Jeff give the football to? 
5,Jeff,"Fred (Document[109]):""Fred picked up the apple there",Who gave the apple? 
6,Bill,"Fred (Document[119]):""Fred picked up the apple there",Who received the apple? 
7,apple,"apple (Document[29]):""Mary picked up the apple there . Mary",What did Bill give to Fred? 
8,apple,"apple (Document[48]):""Bill took the milk there . Who did",What did Bill give to Fred? 
9,Fred,"(Document[11]):""Mary picked up the apple there . Mary gave the apple",Who received the apple? 
10,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who received the milk? 
11,milk,milk (Answer: Fred picked up the apple there. Mary gave the apple to Fred,What did Mary give to Bill? 
12,Bill,"Bill (Document[119]):""Bill took the milk there .",Who received the milk? 
13,Bill,"Bill (Document[17]):""Bill took the milk there . Who",Who did Mary give the milk to? 
14,milk,"apple (Answer: Fred)

<context>
The
two confederates",What did Mary give to Bill? 
15,Jeff,"Fred (Document[12]):""Fred took the football there . Fred",Who received the football? 
16,Fred,"Bill (Document[119]):""Bill took the milk there .",Who gave the football to Jeff? 
17,football,"football (Document[109]):""Fred picked up the apple there .",What did Fred give to Jeff? 
18,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who received the football? 
19,Mary,"Jeff (Document[119]):""Jeff took the football there .",Who gave the milk? 
20,milk,"apple (Answer: Fred)

Question: Who did Mary give the apple to?",What did Jeff give to Mary? 
21,Mary,"Bill (Document[109]):""Bill took the milk there .",Who gave the milk to Jeff? 
22,Mary,"Fred (Document[159]):""Fred picked up the apple there",Who gave the milk to Jeff? 
23,Bill,"Fred (Document[20]):""Fred picked up the apple there .",Who gave the apple to Jeff? 
24,Jeff,"Fred (Document[129]):""Fred picked up the apple there",Who gave the apple? 
25,apple,"apple (Document[119]):""Jeff took the football there . Jeff",What did Jeff give to Fred? 
26,Fred,"Fred (Document[102]):""Fred picked up the apple there",Who received the apple? 
27,Jeff,"Fred (Document[119]):""Mary picked up the apple there",Who received the apple? 
28,Jeff,"Fred (Document[129]):""Fred picked up the apple there",Who gave the apple? 
29,Fred,"Fred (Document[129]):""Jeff took the football there .",Who did Jeff give the apple to? 
30,Mary,"Bill (Document[155]):""Bill took the milk there .",Who gave the milk? 
31,Bill,"Bill (Document[129]):""Bill took the milk there .",Who gave the milk? 
32,Bill,"Bill (Document[129]):""Bill took the milk there .",Who gave the milk to Mary? 
33,milk,"milk (Document[16]):""Bill took the milk there . Who",What did Bill give to Mary? 
34,apple,"apple (Document[25]):""Mary picked up the apple there . Mary",What did Mary give to Fred? 
35,Jeff,"Jeff (Document[196]):""Fred picked up the apple there",Who did Fred give the milk to? 
36,Jeff,"Jeff (Document[129]):""Fred picked up the milk there",Who did Fred give the milk to? 
37,milk,"apple (Answer: Fred)

Question: What did Fred give to Bill?",What did Jeff give to Mary? 
38,milk,"apple (Document[159]):""Mary picked up the apple there .",What did Jeff give to Mary? 
39,Fred,"Fred (Document[119]):""Fred picked up the apple there",Who gave the apple? 
40,Mary,"Bill (Document[109]):""Bill went back to the kitchen",Who gave the milk? 
41,milk,"apple (Answer: Fred)

Question: Who did Mary give the apple to?",What did Mary give to Fred? 
42,Jeff,"Fred (Document[21]):""Mary picked up the apple there .",Who gave the milk? 
43,Fred,"Fred (Document[119]):""Fred picked up the football there",Who received the milk? 
44,Mary,"Fred (Document[196]):""Fred picked up the apple there",Who gave the milk? 
45,Bill,"Bill (Document[119]):""Bill took the milk there .",Who did Mary give the milk to? 
46,milk,"apple (Answer: Fred)

<context>
|I now despair of",What did Mary give to Bill? 
47,Mary,"Bill (Document[119]):""Bill went to the hallway",Who gave the milk? 
48,Mary,"Mary (Document[288]):""Bill went back to the garden",Who did Bill give the milk to? 
49,Bill,"Bill (Document[119]):""Bill journeyed to the hall",Who gave the milk to Mary? 
50,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who gave the apple to Fred? 
51,Fred,"Fred (Document[119]):""Mary picked up the apple there",Who gave the apple to Mary? 
52,apple,"apple (Document[129]):""Mary picked up the apple there .",What did Fred give to Mary? 
53,apple,"apple (Document[129]):""Mary picked up the apple there .",What did Mary give to Jeff? 
54,apple,"apple (Document[119]):""Mary picked up the apple there .",What did Mary give to Jeff? 
55,Fred,"Fred (Document[119]):""Fred picked up the football there",Who received the football? 
56,football,"apple (Answer: Fred)

<context>
“You heard of the burning",What did Bill give to Fred? 
57,Bill,"Fred (Document[196]):""Mary picked up the apple there",Who gave the apple? 
58,Bill,"Fred (Document[109]):""Mary picked up the apple there",Who did Mary give the apple to? 
59,Jeff,"Fred (Document[129]):""Mary picked up the apple there",Who did Bill give the apple to? 
60,Jeff,"Fred (Document[129]):""Bill took the milk there .",Who did Bill give the apple to? 
61,Bill,"Bill (Document[119]):""Bill took the milk there .",Who gave the apple to Jeff? 
62,Jeff,"Jeff (Document[120]):""Jeff took the football there .",Who gave the apple to Bill? 
63,Bill,"Fred (Document[128]):""Fred picked up the apple there",Who received the apple? 
64,Mary,"Jeff (Document[115]):""Jeff took the football there .",Who gave the milk? 
65,Mary,"Fred (Document[10]):""Fred picked up the apple there .",Who gave the apple to Bill? 
66,Bill,"Fred (Document[10]):""Mary picked up the apple there .",Who did Mary give the apple to? 
67,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who did Bill give the apple to? 
68,apple,"apple (Document[10]):""Bill went back to the office . We",What did Bill give to Mary? 
69,Mary,"Mary (Document[12]):""Mary picked up the apple there .",Who did Bill give the apple to? 
70,apple,"apple (Document[119]):""Mary picked up the apple there .",What did Fred give to Jeff? 
71,Jeff,"Bill (Document[119]):""Bill took the milk there .",Who gave the football? 
72,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who gave the football? 
73,apple,"apple (Document[119]):""Bill took the milk there . Who",What did Fred give to Bill? 
74,apple,"apple (Document[129]):""Fred picked up the apple there .",What did Fred give to Bill? 
75,Fred,"Fred (Document[11]):""Fred picked up the apple there .",Who gave the football? 
76,Fred,"Fred (Document[109]):""Fred picked up the apple there",Who gave the football? 
77,Mary,"Fred (Document[119]):""Fred took the football there .",Who received the football? 
78,Mary,"Bill (Document[21]):""Bill took the milk there . Who",Who gave the football? 
79,football,"apple (Answer: Fred)

<example>
Mary picked up the apple",What did Mary give to Fred? 
80,milk,"apple (Answer: Fred)

<context>
On the afternoon of the following",What did Fred give to Jeff? 
81,milk,"apple (Answer: Fred handed the milk to Jeff)

<context>
The",What did Fred give to Jeff? 
82,Fred,"Fred (Document[119]):""Fred took the football there .",Who did Jeff give the milk to? 
83,milk,"apple (Answer: Fred)

Question: What did Fred give to Bill?",What did Jeff give to Fred? 
84,Jeff,"Bill (Document[129]):""Bill took the milk there .",Who gave the milk to Fred? 
85,Fred,"Fred (Document[10]):""Mary picked up the apple there . Mary",Who did Mary give the apple to? 
86,Fred,"Fred (Document[12]):""Fred picked up the apple there .",Who gave the apple to Mary? 
87,Mary,"Fred (Document[109]):""Mary picked up the apple there",Who gave the apple? 
88,Jeff,"Fred (Document[119]):""Mary picked up the apple there",Who did Mary give the apple to? 
89,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who received the football? 
90,football,"the football (Answer: Jeff)

<context>
""The Death of the",What did Mary give to Jeff? 
91,Mary,"Mary (Document[119]):""Jeff took the football there .",Who received the football? 
92,Mary,"Fred (Document[119]):""Fred picked up the apple there",Who gave the football? 
93,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who did Mary give the football to? 
94,Bill,"Fred (Document[119]):""Fred picked up the apple there",Who did Fred give the apple to? 
95,Jeff,"Fred (Answer: Fred)

Webb took the football there. Webb",Who did Mary give the apple to? 
96,Mary,"Burt (Document[109]):""Jeff took the football there .",Who gave the apple to Jeff? 
97,apple,"apple (Document[221]):""Jeff took the football there . Jeff",What did Jeff give to Fred? 
98,Fred,"Fred (Document[293]):""Fred picked up the apple there",Who did Jeff give the apple to? 
99,milk,"milk (Document[357]):""Bill passed the milk to Mary",What did Bill give to Mary? 
100,Bill,"Bill (Document[109]):""Mary picked up the apple there",Who did Mary give the apple to? 
101,Bill,"Bill (Document[129]):""Mary picked up the apple there",Who received the apple? 
102,Fred,"Fred (Document[37]):""Fred picked up the apple there .",Who gave the apple? 
103,Bill,"Fred (Document[119]):""Fred picked up the apple there",Who gave the apple? 
104,apple,"apple (Answer: Fred)

<context>
Bill went back to the",What did Mary give to Bill? 
105,Jeff,"Jeff (Document[10]):""Jeff took the football there . Jeff",Who received the milk? 
106,Mary,"Mary (Document[205]):""Mary picked up the apple there",Who gave the milk? 
107,Jeff,"Fred (Document[17]):""Mary picked up the apple there .",Who did Mary give the milk to? 
108,football,"the apple (Document[11]):""Mary picked up the apple there .",What did Bill give to Mary? 
109,Mary,"Bill (Document[299]):""Bill took the milk there .",Who gave the football? 
110,apple,"apple (Answer: Fred)

<context>
A most benignant smile",What did Jeff give to Mary? 
111,apple,"apple (Answer: Jeff handed the apple to Mary)

<context>
Louis",What did Jeff give to Mary? 
112,Mary,"Fred (Document[11]):""Mary journeyed to the bedroom",Who gave the apple? 
113,Mary,"Fred (Document[119]):""Mary picked up the apple there",Who gave the apple? 
114,Mary,"Fred (Document[119]):""Mary picked up the apple there",Who received the apple? 
115,Bill,"Bill (Document[4]):""Bill took the milk there . Who did",Who gave the milk? 
116,milk,"apple (Answer: Fred)

<context>
Bill travelled to the",What did Mary give to Bill? 
117,Bill,"Bill (Document[10]):""Mary picked up the apple there .",Who did Mary give the milk to? 
118,milk,"apple (Answer: Fred)

<example>
Bill took the milk there",What did Bill give to Mary? 
119,Mary,"Mary (Document[159]):""Bill gave the milk to Mary",Who did Bill give the milk to? 
120,milk,"apple (Document[49]):""Mary picked up the apple there . Mary",What did Mary give to Bill? 
121,Mary,"Bill (Document[52]):""Bill went back to the hallway",Who gave the milk? 
122,Mary,"Bill (Document[120]):""Bill went back to the hall",Who gave the milk? 
123,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who did Bill give the football to? 
124,Bill,"Bill (Document[129]):""Bill went back to the hall",Who gave the football to Jeff? 
125,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who received the football? 
126,Jeff,"Jeff (Document[109]):""Jeff took the football there .",Who gave the football to Bill? 
127,football,apple (Answer: Fred picked up the apple there. Fred handed the apple to Bill.),What did Jeff give to Bill? 
128,football,"apple (Document[119]):""Bill took the milk there . Who",What did Jeff give to Bill? 
129,apple,"apple (Document[17]):""Mary picked up the apple there . Mary",What did Fred give to Mary? 
130,Bill,"Bill (Document[13]):""Mary picked up the apple there .",Who received the apple? 
131,apple,"apple (Answer: Fred)

<example>
Mary picked up the apple",What did Mary give to Bill? 
132,apple,"apple (Answer: Fred)

<context>
""Mary picked up the",What did Mary give to Bill? 
133,apple,"apple (Document[10]):""Mary picked up the apple there . Mary",What did Jeff give to Mary? 
134,Fred,"Bill (Document[109]):""Bill took the milk there .",Who gave the apple? 
135,football,apple (Answer: Fred picked up the apple there. Fred handed the apple to Bill.),What did Fred give to Jeff? 
136,football,"football (Answer: Fred handed the football to Jeff.)

<context>
""",What did Fred give to Jeff? 
137,Jeff,"Fred (Document[109]):""Fred picked up the apple there",Who gave the football? 
138,Fred,"Fred (Document[122]):""Jeff took the football there .",Who did Jeff give the football to? 
139,football,"apple (Answer: Fred handed the apple to Bill)

Question: What did Mary",What did Fred give to Mary? 
140,football,"the football (Document[109]):""Jeff took the football there .",What did Jeff give to Mary? 
141,Mary,"Fred (Document[35]):""Fred picked up the apple there .",Who received the football? 
142,football,"apple (Answer: Fred)

Question: Who did Mary give the apple to?",What did Mary give to Jeff? 
143,Jeff,"Jeff (Document[118]):""Jeff took the football there .",Who gave the football? 
144,Bill,"Fred (Document[679]):""Mary picked up the apple there",Who received the apple? 
145,Fred,"Fred (Document[109]):""Fred picked up the apple there",Who received the apple? 
146,Fred,"Fred (Document[10]):""Fred picked up the apple there .",Who received the apple? 
147,Mary,"Fred (Document[159]):""Bill took the milk there .",Who did Bill give the football to? 
148,Bill,"Jeff (Document[129]):""Jeff took the football there .",Who gave the football to Mary? 
149,Fred,"Fred (Document[129]):""Fred took the football there .",Who received the football? 
150,Bill,"Fred (Document[119]):""Mary picked up the apple there",Who received the apple? 
151,Jeff,"Fred (Document[119]):""Bill took the milk there .",Who gave the apple to Bill? 
152,Bill,"Fred (Document[119]):""Fred picked up the apple there",Who received the apple? 
153,Bill,"Bill (Document[18]):""Bill took the milk there . Who",Who gave the apple to Jeff? 
154,apple,"apple (Document[119]):""Bill took the milk there . Who",What did Bill give to Jeff? 
155,football,"apple (Answer: Fred)

<context>
Being arrived at the In",What did Mary give to Bill? 
156,football,"apple (Answer: Fred)

Question: Who did Mary give the apple to?",What did Mary give to Bill? 
157,Mary,"Mary (Document[159]):""Bill picked up the football there",Who did Bill give the football to? 
158,football,"apple (Answer: Fred)

<context>
It seems almost impossible to make",What did Bill give to Mary? 
159,Bill,"Fred (Document[129]):""Fred picked up the apple there",Who received the apple? 
160,Bill,"Bill (Document[19]):""Bill took the milk there . Who",Who did Fred give the apple to? 
161,apple,"apple (Document[20]):""Fred picked up the apple there . Fred",What did Fred give to Bill? 
162,apple,"apple (Document[8]):""Fred picked up the apple there . Fred handed",What did Fred give to Bill? 
163,Fred,"Fred (Document[129]):""Fred picked up the apple there",Who gave the apple? 
164,Jeff,"Bill (Document[129]):""Bill journeyed to the bed",Who received the apple? 
165,Jeff,"Fred (Document[11]):""Mary picked up the apple there .",Who received the apple? 
166,Jeff,"Mary (Document[8]):""Mary picked up the apple there . Mary",Who received the apple? 
167,Jeff,"Fred (Document[119]):""Fred picked up the apple there",Who received the apple? 
168,apple,"apple (Document[179]):""Mary picked up the apple there .",What did Mary give to Jeff? 
169,Bill,"Bill (Document[119]):""Bill took the milk there .",Who gave the milk to Fred? 
170,football,the football (Answer: Mary picked up the apple there. Mary gave the apple to Fred,What did Mary give to Bill? 
171,Bill,"Jeff (Document[11]):""Jeff took the football there . Jeff",Who did Mary give the football to? 
172,football,"apple (Answer: Fred)

Question: What did Fred give to Bill?",What did Bill give to Mary? 
173,football,"football (Document[18]):""Bill took the milk there . Who did",What did Bill give to Mary? 
174,Mary,"Mary (Document[20]):""Mary picked up the apple there .",Who did Bill give the football to? 
175,football,"football (Document[<example>]):""Jeff took the football there . Jeff",What did Jeff give to Bill? 
176,football,"apple (Answer: Fred)

Bill took the milk there. Who did Mary",What did Bill give to Mary? 
177,Mary,"Bill (Document[20]):""Bill took the milk there . Who",Who received the football? 
178,Bill,"Bill (Document[32]):""Bill took the milk there . Who",Who gave the football? 
179,football,"apple (Document[129]):""Mary picked up the apple there .",What did Bill give to Fred? 
180,Fred,"(Document[109]):""Jeff took the milk there . Jeff put down the",Who gave the milk to Jeff? 
181,milk,"milk (Document[10]):""Jeff took the milk there . Jeff",What did Jeff give to Mary? 
182,Mary,"Jeff (Document[12]):""Jeff took the football there . Jeff",Who received the milk? 
183,Mary,"Mary (Document[129]):""Mary picked up the apple there",Who gave the milk? 
184,Fred,"Fred (Document[119]):""Mary picked up the apple there",Who received the milk? 
185,football,"apple (Answer: Fred)

<context>
This plant was apparently one of",What did Mary give to Bill? 
186,football,"apple (Answer: Fred)

<example>
Mary picked up the apple",What did Mary give to Bill? 
187,football,"apple (Answer: Fred)

Question: Who did Mary give the apple to?",What did Mary give to Bill? 
188,Bill,"Bill (Document[119]):""Bill took the milk there .",Who gave the football? 
189,football,"apple (Document[119]):""Mary picked up the apple there .",What did Bill give to Mary? 
190,Fred,"Jeff (Document[15]):""Jeff took the football there . Jeff",Who gave the football? 
191,Fred,"Fred (Document[163]):""Fred picked up the football there",Who gave the football to Jeff? 
192,football,"the football (Document[527]):""Fred picked up the football there",What did Fred give to Jeff? 
193,apple,"apple (Document[678]):""Bill went back to the office .",What did Bill give to Fred? 
194,Bill,"Mary (Document[109]):""Mary picked up the apple there .",Who gave the apple to Fred? 
195,milk,"Fred (Document[80]):""Mary picked up the apple there .",What did Mary give to Bill? 
196,Mary,"Bill (Document[119]):""Bill went to the office .",Who gave the milk? 
197,Bill,"Bill (Document[195]):""Bill went to the garden .",Who gave the milk? 
198,milk,"apple (Document[15]):""Mary picked up the apple there . Mary",What did Bill give to Mary? 
199,Mary,"Bill (Document[129]):""Bill went back to the bed",Who gave the milk? 
200,milk,"milk (Document[30]):""Bill took the milk there . Who",What did Jeff give to Bill? 
201,milk,"the milk (Document[119]):""Bill went back to the garden",What did Jeff give to Bill? 
202,milk,"milk (Document[109]):""Jeff took the milk there .",What did Jeff give to Bill? 
203,Mary,"Mary (Document[129]):""Mary picked up the apple there",Who gave the football? 
204,Fred,"Fred (Document[129]):""Mary picked up the apple there",Who did Mary give the football to? 
205,Fred,"Fred (Document[129]):""Fred picked up the apple there",Who received the football? 
206,Fred,"Fred (Document[119]):""Mary picked up the apple there",Who did Mary give the football to? 
207,Jeff,"Fred (Document[159]):""Fred picked up the apple there",Who did Fred give the football to? 
