,target,output,question
0,hallway,"Eleanore's room (Document[139]):""Mary,",Where is the milk? 
1,hallway,"the hallway (Document[119]):""Mary travelled to the",Where is the football? 
2,hallway,"the hallway (Document[119]):""John went to the hallway",Where is the football? 
3,hallway,"the hallway (Document[119]):""John went to the hallway",Where is the football? 
4,garden,"the hotel where the boys were quartered (Document[119]):""Sam",Where is the milk? 
5,garden,"the garden (Document[17]):""Sandra went to the garden . On",Where is the milk? 
6,bedroom,"bedroom (Document[12]):""Daniel took the football there . In the",Where is the football? 
7,bedroom,"the office (Document[10]):""Mary journeyed to the office .",Where is the milk? 
8,kitchen,"the hallway (Document[30]):""Daniel went to the hallway .",Where is the football? 
9,kitchen,"the garden (Document[70]):""Daniel went to the garden . The utter",Where is the football? 
10,bedroom,"the office (Document[100]):""Mary journeyed to the office . """,Where is the football? 
11,hallway,"the garden (Document[4]):""John went back to the garden . Colour",Where is the football? 
12,garden,"the hallway (Document[12]):""John discarded the football . Bur",Where is the milk? 
13,garden,"the kitchen (Document[12]):""Mary went back to the kitchen .",Where is the milk? 
14,bathroom,"Mary dropped the apple (Document[12]):""Mary dropped the apple",Where is the apple? 
15,garden,"the bathroom (Document[11]):""Mary dropped the milk . John",Where is the milk? 
16,garden,"the office (Document[11]):""Mary grabbed the milk there",Where is the milk? 
17,garden,"the bathroom (Document[12]):""Mary went back to the bath",Where is the milk? 
18,kitchen,"Daniel's office (Document[119]):""Jennie went to",Where is the apple? 
19,kitchen,"Daniel went to the hallway (Document[10]):""Daniel went to the",Where is the apple? 
20,bedroom,"the hallway (Document[119]):""Pauline gasped and",Where is the apple? 
21,bedroom,"the barn (Document[119]):""At the parsonage gate",Where is the apple? 
22,bathroom,"the hallway (Document[10]):""John went back to the hallway",Where is the football? 
23,bathroom,"hallway (Document[10]):""John went back to the hallway""",Where is the football? 
24,bedroom,"bedroom (Document[30]):""Mary went to the hallway .",Where is the milk? 
25,kitchen,"the hallway (Document[39]):""Mary journeyed to the hall",Where is the milk? 
26,kitchen,"the kitchen (Document[56]):""Mary journeyed to the kitchen .",Where is the milk? 
27,bathroom,"the garden (Document[10]):""Sandra went to the office . Sh",Where is the apple? 
28,bathroom,"the hallway (Document[119]):""Mary journeyed to the",Where is the apple? 
29,kitchen,"the hallway (Document[119]):""John grabbed the milk",Where is the milk? 
30,garden,"Daniel (Document[15]):""Daniel went back to the bedroom . Fred",Where is the apple? 
31,garden,"garden (Document[30]):""Daniel journeyed to the office . """,Where is the apple? 
32,kitchen,"the hallway (Document[32]):""Mary went back to the hall",Where is the football? 
33,kitchen,"the garden (Document[35]):""Mary went back to the garden .",Where is the apple? 
34,kitchen,"Daniel went back to the bedroom (Document[119]):""Daniel went",Where is the apple? 
35,office,"the hallway (Document[12]):""Sandra got the milk there .",Where is the milk? 
36,kitchen,"the garden (Document[11]):""Cyril went to the garden . He",Where is the football? 
37,kitchen,"the hallway (Document[119]):""Cyril had been so dist",Where is the football? 
38,kitchen,"the hallway (Document[119]):""John went back to the office . Cy",Where is the football? 
39,bedroom,"the hallway (Document[119]):""The Queen was soon depriv",Where is the milk? 
40,bedroom,"the bedroom (Document[3]):""John went back to the bedroom .",Where is the milk? 
41,office,"the bedroom (Document[11]):""John went back to the bedroom",Where is the milk? 
42,office,"bedroom (Document[10]):""John went to the bedroom . Mary",Where is the milk? 
43,office,"the hallway (Document[11]):""Mary went back to the hall",Where is the milk? 
44,kitchen,"the garden (Document[10]):""Daniel moved to the hallway . The",Where is the apple? 
45,bedroom,"the hallway (Document[119]):""Hiba in Maya is",Where is the milk? 
46,office,"hallway (Document[119]):""Mary picked up the milk there",Where is the football? 
47,bathroom,"the office (Document[129]):""Aye, thought Jose, the",Where is the football? 
48,bathroom,"the hallway (Document[109]):""John journeyed to the hall",Where is the football? 
49,bedroom,"the bedroom (Document[22d]):""Mary went back to the",Where is the milk? 
50,bathroom,"the garden (Document[10th July, 1675. Bathurst",Where is the milk? 
51,hallway,"the hallway (Document[119]):""Tom now declared himself able to",Where is the apple? 
52,kitchen,"the bathroom (Document[22]):""John went to the bathroom .",Where is the football? 
53,kitchen,"Sandra put down the football (Document[157]):""Sandra put",Where is the football? 
54,kitchen,"the garden (Document[159]):""John went to the garden.""",Where is the football? 
55,bathroom,"the office (Document[164]):""John went to the bathroom .",Where is the apple? 
56,bathroom,"the office (Document[159]):""John went to the bathroom .",Where is the milk? 
57,kitchen,"the bathroom (Document[11]):""John went to the bathroom .",Where is the milk? 
58,kitchen,"the bathroom (Document[119]):""John went to the bathroom",Where is the milk? 
59,bedroom,"the office (Document[159]):""John went to the bathroom .",Where is the apple? 
60,garden,"the garden (Document[17]):""John travelled to the garden.""",Where is the milk? 
61,garden,"the office (Document[61]):""Daniel moved to the office . And,",Where is the milk? 
62,kitchen,"the garden (Document[79]):""John went to the garden . The word",Where is the football? 
63,kitchen,"John travelled to the garden (Document[88]):""John went to the",Where is the football? 
64,kitchen,"the garden (Document[26]):""John travelled to the garden . Ty",Where is the football? 
65,kitchen,"Daniel grabbed the football there (Document[12]):""Daniel journeyed",Where is the football? 
66,kitchen,"Daniel went to the garden (Document[3]):""Daniel journeyed to the garden",Where is the football? 
67,bedroom,"Daniel took the football there (Document[81]):""Daniel went to the kitchen",Where is the milk? 
68,bedroom,"the hallway (Document[69]):""Daniel went to the hallway .",Where is the milk? 
69,bedroom,"the hallway (Document[85]):""John went to the hallway .",Where is the football? 
70,garden,"the garden (Document[15]):""The landlord nodded excitedly",Where is the apple? 
71,garden,"the office of the magistrate (Document[119]):""I went straight",Where is the apple? 
72,bathroom,"the bathroom (Document[12]):""John went to the bathroom .",Where is the apple? 
73,bathroom,"the garden (Document[119]):""Sandra went to the garden .",Where is the apple? 
74,bathroom,"the garden (Document[111]):""John went back to the garden .",Where is the apple? 
75,office,"the garden (Document[119]):""The first want of a traveler",Where is the apple? 
76,hallway,"the hallway (Document[Mary moved to the hallway]):""Mary",Where is the milk? 
77,hallway,"the hallway (Document[102]):""Mary went to the hall",Where is the milk? 
78,hallway,"the hallway (Document[100]):""Mary left the milk .",Where is the milk? 
79,hallway,"hallway (Document[15]):""Mary moved to the hallway .",Where is the milk? 
80,bathroom,"the garden (Document[29]):""Harry was obliged to learn this less",Where is the football? 
81,bathroom,"Leverett Street Jail (Document[129]):""Strange as",Where is the football? 
82,kitchen,"the garden (Document[10]):""John went back to the garden . Harry",Where is the football? 
83,kitchen,"the hallway (Document[11]):""John went back to the hallway",Where is the football? 
84,kitchen,"the hallway (Document[15]):""John went back to the hallway",Where is the football? 
85,bathroom,"Jimmy's right hand coat pocket (Document[119]):""",Where is the milk? 
86,kitchen,"on the table (Document[159]):""The apple is on the table",Where is the apple? 
87,bathroom,"John went back to the bathroom (Document[129]):""John went",Where is the milk? 
88,bedroom,"the hallway (Document[11]):""Sandra journeyed to the hall",Where is the football? 
89,kitchen,"Eglantine's hand (Document[129]):""Eglantine",Where is the apple? 
90,kitchen,"on the table (Document[11]):""Jane can't boil",Where is the milk? 
91,kitchen,"the office (Document[12]):""Mary dropped the milk there . Daniel",Where is the milk? 
92,kitchen,"the kitchen (Document[119]):""Mary dropped the milk there .",Where is the milk? 
93,kitchen,"the office (Document[11]):""Mary picked up the milk there .",Where is the milk? 
94,kitchen,"the hallway (Document[119]):""Mary got the milk there",Where is the milk? 
95,bathroom,"John picked up the milk there (Document[10]):""Mary went to",Where is the football? 
96,bathroom,"the hallway (Document[129]):""The two boys turned on Professor",Where is the football? 
97,bathroom,"the hallway (Document[119]):""Tom journeyed to the hallway .",Where is the football? 
98,bathroom,"the garden (Document[119]):""Hilary finished tying the",Where is the football? 
99,hallway,"the hallway (Document[159]):""Mary journeyed to the",Where is the milk? 
100,office,"the office (Document[11]):""Mary moved to the office . P",Where is the milk? 
101,office,"the garden (Document[119]):""Daniel went to the garden . Mary",Where is the milk? 
102,kitchen,"the garden (Document[119]):""The battle of Sunday was mainly the",Where is the milk? 
103,kitchen,"The office (Document[119]):""The milk was in the office (Document[",Where is the milk? 
104,bedroom,"the garden (Document[1]):""John journeyed to the garden . Mary journey",Where is the football? 
105,bathroom,"Sandra took the football there (Document[69]):""As the autumn",Where is the football? 
106,bedroom,"bedroom (Document[125]):""Mary went to the bathroom",Where is the milk? 
107,bathroom,"bedroom (Document[11]):""Mary went to the bathroom .",Where is the apple? 
108,bedroom,"the bathroom (Document[11]):""Mary went to the bathroom",Where is the milk? 
109,bathroom,"Daniel went to the kitchen (Document[129]):""Sometimes the dist",Where is the apple? 
110,bedroom,"the hallway (Document[119]):""Horace went back to the",Where is the football? 
111,bedroom,"hallway (Document[119]):""John picked up the football there .",Where is the football? 
112,bedroom,"hallway (Document[10]):""John went to the hallway . He",Where is the football? 
113,bedroom,"hallway (Document[10]):""John picked up the football there . John",Where is the football? 
114,office,"the garden (Document[119]):""John journeyed to the garden .",Where is the apple? 
115,office,"the garden (Document[119]):""The royal family could scarcely believe that for the",Where is the football? 
116,hallway,"the King and all the family had feverish colds, and Clery had an attack of",Where is the football? 
117,office,"the bathroom (Document[119]):""John went back to the garden . John",Where is the milk? 
118,bedroom,"bathroom (Document[129]):""Sandra went to the office",Where is the milk? 
119,bathroom,"the hallway (Document[12]):""John went back to the hallway",Where is the apple? 
