,target,output,question
0,office,"the office (Document[119]):""John went to the garden . John",Where was the apple before the bathroom? 
1,office,"the office (Document[119]):""Mary got the milk . John",Where was the apple before the hallway? 
2,office,"the office (Document[109]):""Mary got the milk . John",Where was the apple before the hallway? 
3,bathroom,"the office (Document[11]):""John journeyed to the garden . Mary",Where was the football before the garden? 
4,bathroom,"the office (Document[11]):""John journeyed to the garden . Mary",Where was the football before the garden? 
5,garden,"the garden (Document[11]):""John went back to the kitchen . Daniel",Where was the apple before the bathroom? 
6,kitchen,"the hallway (Document[119]):""John went back to the kitchen",Where was the milk before the office? 
7,kitchen,"the hallway (Document[129]):""Mary went to the office",Where was the apple before the office? 
8,kitchen,"the hallway (Document[159]):""Mary went to the office",Where was the apple before the office? 
9,bedroom,"the hallway (Document[129]):""Mary went to the office",Where was the apple before the office? 
10,garden,"the garden (Document[10]):""Daniel went to the garden . Daniel got",Where was the apple before the bedroom? 
11,garden,"the garden (Document[11]):""Daniel went to the garden . Daniel got",Where was the apple before the bedroom? 
12,garden,"the hallway (Document[159]):""Mary went back to the",Where was the milk before the bathroom? 
13,garden,"the hallway (Document[159]):""Mary went back to the",Where was the milk before the bathroom? 
14,garden,"the hallway (Document[159]):""Mary went back to the",Where was the milk before the bathroom? 
15,kitchen,"the hallway (Document[10]):""John put down the football . Mary",Where was the football before the garden? 
16,kitchen,"the hallway (Document[10]):""John put down the football . Mary",Where was the football before the garden? 
17,garden,"the office (Document[159]):""Mary went to the office .",Where was the milk before the bedroom? 
18,garden,"the office (Document[159]):""Mary went to the office .",Where was the milk before the bedroom? 
19,bedroom,"the hallway (Document[15]):""John put down the football . Mary",Where was the football before the bathroom? 
20,garden,"the garden (Document[11]):""John took the football . Daniel went back",Where was the football before the hallway? 
21,garden,"the hallway (Document[159]):""John took the football . Daniel",Where was the football before the office? 
22,hallway,"the hallway (Document[15]):""John took the football . Daniel went",Where was the football before the garden? 
23,office,"the office (Document[15]):""Mary went to the bedroom .",Where was the milk before the kitchen? 
24,kitchen,"the office (Document[159]):""Mary went to the bedroom",Where was the milk before the bedroom? 
25,bathroom,"hallway (Document[159]):""John went to the hallway .",Where was the football before the bedroom? 
26,office,"the hallway (Document[159]):""John went to the hallway",Where was the football before the bedroom? 
27,garden,"the hallway (Document[159]):""John went to the hallway",Where was the football before the office? 
