,target,output,question
0,football,"</question>
</context>

Ans: football
</example>",What did Fred give to Jeff? 
1,Fred,"</question>
</context>

Ans: Fred
</ans>",Who gave the football to Jeff? 
2,football,"</question>

Ans: football
</context>

Ans: football",What did Fred give to Jeff? 
3,Jeff,"Answer: Jeff
</context>

Please answer the question based on the given context.",Who did Fred give the football to? 
4,Fred,"</question>

[INST] Who did Fred give the football to? [/INST",Who did Jeff give the football to? 
5,Jeff,"</question>

Ans: Jeff
</context>

Ans: Fred",Who gave the apple? 
6,Bill,"</question>

Ans: Fred
</context>

Ans: Fred",Who received the apple? 
7,apple,"</question>

Ans: apple
</context>",What did Bill give to Fred? 
8,apple,"</question>

Ans: apple
</context>",What did Bill give to Fred? 
9,Fred,"</question>

<answer>Fred</answer>
</context>",Who received the apple? 
10,Mary,"</question>

Ans: Mary
</context>

Ans: Fred",Who received the milk? 
11,milk,"</question>

Ans: milk
</context>

Ans: milk",What did Mary give to Bill? 
12,Bill,"</question>

Ans: Mary
</context>

<context>",Who received the milk? 
13,Bill,"</question>

Ans: Fred
</context>

Ans: Fred",Who did Mary give the milk to? 
14,milk,"</question>

Answer: milk
</context>

Answer: milk
</",What did Mary give to Bill? 
15,Jeff,"</question>
</context>

Ans: Fred
</example>",Who received the football? 
16,Fred,"</question>

Ans: Fred
</context>

Ans: Fred",Who gave the football to Jeff? 
17,football,"</question>

Ans: football
</context>

Ans: football",What did Fred give to Jeff? 
18,Jeff,"</question>

[INST] What did Fred give to Bill? [/INST]",Who received the football? 
19,Mary,"</question>

Answer: Mary
</example>",Who gave the milk? 
20,milk,"Answer: football
</example>

Your answer should contain only one word. Do",What did Jeff give to Mary? 
21,Mary,"Answer: Mary
</example>

Please answer the question based on the given context",Who gave the milk to Jeff? 
22,Mary,"Answer: Mary
</example>

Please answer the question based on the given context",Who gave the milk to Jeff? 
23,Bill,"Answer: Bill
</example>

Your answer should contain only one word. Do",Who gave the apple to Jeff? 
24,Jeff,"Answer: Bill
</example>

Your answer should contain only one word. Do",Who gave the apple? 
25,apple,"</question>

Please answer the question based on the information from the facts.",What did Jeff give to Fred? 
26,Fred,"Answer: Fred
</example>

Please answer the question based on the given context.",Who received the apple? 
27,Jeff,"Answer: Fred
</example>

Please answer the question based on the given context.",Who received the apple? 
28,Jeff,"</question>

Answer: Jeff
</example>

Please answer the question based",Who gave the apple? 
29,Fred,"</question>

<answer>Fred</answer>

</context>",Who did Jeff give the apple to? 
30,Mary,"</question>

Ans: Mary
</answer>",Who gave the milk? 
31,Bill,"</question>

Ans: Jeff
</context>

Ans: Jeff",Who gave the milk? 
32,Bill,"</question>

Ans: Jeff
</context>

Ans: Jeff",Who gave the milk to Mary? 
33,milk,"</question>

<answer>apple</answer>

</context>",What did Bill give to Mary? 
34,apple,"</question>

Answer: apple
</context>

<context>
F",What did Mary give to Fred? 
35,Jeff,"Answer: Jeff
</example>

Please answer the question based on the given context",Who did Fred give the milk to? 
36,Jeff,"</question>

<answer>Bill</answer>

<context>",Who did Fred give the milk to? 
37,milk,"</question>

<answer>milk</answer>

</context>",What did Jeff give to Mary? 
38,milk,"Answer: milk
</example>

Your answer should contain only one word. Do",What did Jeff give to Mary? 
39,Fred,"Answer: Fred
</example>

Your answer should contain only one word. Do",Who gave the apple? 
40,Mary,"</question>

Answer: Fred
</example>",Who gave the milk? 
41,milk,"Answer: milk
</example>

Your answer should contain only one word. Do",What did Mary give to Fred? 
42,Jeff,"</question>

Answer: Jeff
</example>

<context>
B",Who gave the milk? 
43,Fred,"</question>

Answer: Mary
</example>",Who received the milk? 
44,Mary,"</question>

Jeff (Document[159]):""Jeff picked",Who gave the milk? 
45,Bill,"Answer: Bill
</example>

Please answer the question based on the given context",Who did Mary give the milk to? 
46,milk,"Answer: milk
</example>

Your answer should contain only one word. Do",What did Mary give to Bill? 
47,Mary,"</question>

Answer: Mary
</answer>

<context>
M",Who gave the milk? 
48,Mary,"Answer: Mary
</example>

Please answer the question based on the given context",Who did Bill give the milk to? 
49,Bill,"Answer: Fred
</example>

Please answer the question based on the given context",Who gave the milk to Mary? 
50,Mary,"Answer: Mary
</example>

Please answer the question based on the given context",Who gave the apple to Fred? 
51,Fred,"</question>

<answer>Jeff</answer>

</context>",Who gave the apple to Mary? 
52,apple,"</question>

<answer>apple</answer>

</context>",What did Fred give to Mary? 
53,apple,"</question>

<answer>apple</answer>

</context>",What did Mary give to Jeff? 
54,apple,"</question>

<answer>apple</answer>

</context>",What did Mary give to Jeff? 
55,Fred,"</question>

[INST] Mary [/INST]

Bill (Document",Who received the football? 
56,football,"</question>

<answer>football</answer>
</context>

<",What did Bill give to Fred? 
57,Bill,"Answer: Fred
</example>

Your answer should contain only one word. Do",Who gave the apple? 
58,Bill,"Answer: Fred
</example>

Please answer the question based on the given context",Who did Mary give the apple to? 
59,Jeff,"</question>

Bill gave the apple to Mary.
</answer>",Who did Bill give the apple to? 
60,Jeff,"</question>

[Bill](https://en.wikipedia.org/wiki/",Who did Bill give the apple to? 
61,Bill,"Answer: Bill
</example>

Please answer the question based on the given context.",Who gave the apple to Jeff? 
62,Jeff,"</question>

<answer>Jeff</answer>

</context>",Who gave the apple to Bill? 
63,Bill,"Answer: Bill
</example>

Please answer the question based on the given context",Who received the apple? 
64,Mary,"</question>

Answer: Mary
</answer>

<context>
M",Who gave the milk? 
65,Mary,"</question>
</context>

Ans: Mary
</answer>",Who gave the apple to Bill? 
66,Bill,"</question>

[INST] Mary picked up the apple there. Mary gave the apple",Who did Mary give the apple to? 
67,Mary,"</question>

[INST] Mary [/INST]

Bill gave the",Who did Bill give the apple to? 
68,apple,"</question>

Ans: apple
</context>",What did Bill give to Mary? 
69,Mary,"</question>

[INST] Mary [/INST]

Bill gave the",Who did Bill give the apple to? 
70,apple,"</question>

<answer>apple</answer>

</context>",What did Fred give to Jeff? 
71,Jeff,"</question>

Answer: Jeff
</example>

Please answer the question based",Who gave the football? 
72,Jeff,"</question>

Answer: Jeff
</example>

Please answer the question based",Who gave the football? 
73,apple,"</question>

Answer: apple
</context>

<context>
B",What did Fred give to Bill? 
74,apple,"</question>

Answer: apple
</context>

<context>
B",What did Fred give to Bill? 
75,Fred,"</question>

Ans: Fred
</context>

Ans: Fred",Who gave the football? 
76,Fred,"</question>

[INST] Mary [/INST]

Bill (Document",Who gave the football? 
77,Mary,"</question>

[INST] Mary [/INST]

Bill (Document",Who received the football? 
78,Mary,"Answer: Fred
</context>

[INST] who gave the football to Fred?",Who gave the football? 
79,football,"</question>

Ans: football
</context>

<context>",What did Mary give to Fred? 
80,milk,"</question>

<answer>milk</answer>
</context>",What did Fred give to Jeff? 
81,milk,"</question>

<answer>milk</answer>
</context>",What did Fred give to Jeff? 
82,Fred,"</question>

Answer: Fred
</example>

Please answer the question based",Who did Jeff give the milk to? 
83,milk,"</question>

<answer>milk</answer>
</context>",What did Jeff give to Fred? 
84,Jeff,"Answer: Jeff
</example>

Please answer the question based on the given context",Who gave the milk to Fred? 
85,Fred,"</question>
</context>

Ans: Fred
</example>",Who did Mary give the apple to? 
86,Fred,"</question>
</context>

Ans: Fred
</answer>",Who gave the apple to Mary? 
87,Mary,"Answer: Mary
</context>

Please answer the question based on the given context.",Who gave the apple? 
88,Jeff,"</question>

[INST] Mary gave the apple to Fred [/INST]",Who did Mary give the apple to? 
89,Jeff,"</question>

[INST] Mary [/INST]

Bill went back",Who received the football? 
90,football,"</question>

Ans: football
</context>

<context>",What did Mary give to Jeff? 
91,Mary,"</question>

[INST] Mary [/INST]

Bill (Document",Who received the football? 
92,Mary,"</question>

[INST] Mary [/INST]

Bill (Document",Who gave the football? 
93,Jeff,"</question>

[INST] Mary gave the football to Jeff [/INST]",Who did Mary give the football to? 
