,target,output,question
0,hallway,"the hallway (Document[9]):""Mary got the milk there .""",Where is the milk? 
1,hallway,"hallway (Document[30]):""Mary went back to the hallway",Where is the football? 
2,hallway,"hallway (Document[23]):""John went to the hallway . It",Where is the football? 
3,hallway,"hallway (Document[32]):""Laurens Pyl in his Mem",Where is the football? 
4,garden,"the hallway (Document[45]):""Mary went to the hallway",Where is the milk? 
5,garden,"Sandra put down the milk there (Document[8]):""Some of the young",Where is the milk? 
6,bedroom,"the manor (Document[10]):""Shirley's turn was",Where is the football? 
7,bedroom,"the hallway (Document[10]):""Daniel went to the hallway .",Where is the milk? 
8,kitchen,"the garden (Document[51]):""Daniel went to the garden . Mary journey",Where is the football? 
9,kitchen,"the hallway (Document[17]):""Daniel went to the hallway .",Where is the football? 
10,bedroom,"the garden (Document[11]):""Daniel went back to the garden .",Where is the football? 
11,hallway,"the office (Document[109]):""Mary journeyed to the office",Where is the football? 
12,garden,"Daniel dropped the milk (Document[119]):""Daniel dropped the milk .",Where is the milk? 
13,garden,"Daniel's bathroom (Document[119]):""Daniel went back to",Where is the milk? 
14,bathroom,"the garden (Document[109]):""Mary journeyed to the garden",Where is the apple? 
15,garden,"the office (Document[13]):""Mary grabbed the milk there",Where is the milk? 
16,garden,"the garden (Document[166]):""Mary went to the garden .",Where is the milk? 
17,garden,"the garden (Document[172]):""Mary went back to the garden",Where is the milk? 
18,kitchen,"Daniel went back to the office (Document[580]):""Daniel went back",Where is the apple? 
19,kitchen,"Daniel discarded the apple (Document[015]):""Daniel discarded the",Where is the apple? 
20,bedroom,"Geert's pocket (Document[100]):""Geert takes the",Where is the apple? 
21,bedroom,"Truus' little Peter (Document[10]):""BAR. Oh",Where is the apple? 
22,bathroom,"the hallway (Document[1152]):""John went back to the",Where is the football? 
23,bathroom,"the hallway (Document[1162]):""John went back to the",Where is the football? 
24,bedroom,"the bedroom (Document[1168]):""John went back to the",Where is the milk? 
25,kitchen,"the fridge (Document[119]):""The milk is in the fr",Where is the milk? 
26,kitchen,"Clarendon (Document[12]):""Croyden went back to",Where is the milk? 
27,bathroom,"Daniel went to the bathroom (Document[109]):""Daniel went to",Where is the apple? 
28,bathroom,"the office (Document[119]):""Daniel went to the office . In",Where is the apple? 
29,kitchen,"the hallway (Document[119]):""John grabbed the milk",Where is the milk? 
30,garden,"Daniel travelled to the garden. (Document[119]):""Daniel went",Where is the apple? 
31,garden,"Daniel travelled to the hallway. (Document[109]):""Daniel",Where is the apple? 
32,kitchen,"the hallway (Document[80]):""Daniel went back to the hallway",Where is the football? 
33,kitchen,"the garden (Document[93]):""Mary went to the garden . She",Where is the apple? 
34,kitchen,"the garden (Document[12]):""Mary went to the garden . On",Where is the apple? 
35,office,"the hallway (Document[14]):""Mary went to the hallway",Where is the milk? 
36,kitchen,"the hallway (Document[129]):""The hallway""",Where is the football? 
37,kitchen,"hallway (Document[15]):""John went back to the office . They",Where is the football? 
38,kitchen,"hallway (Document[10]):""John grabbed the football there .",Where is the football? 
39,bedroom,"hallway (Document[31]):""Mary went back to the hallway",Where is the milk? 
40,bedroom,"the garden (Document[10]):""Mary went back to the garden .",Where is the milk? 
41,office,"the kitchen (Document[109]):""John put down the milk . This",Where is the milk? 
42,office,"the Swan Inn (Document[119]):""The Deanery is a",Where is the milk? 
43,office,"the Deanery (Document[119]):""The scene is the Deanery",Where is the milk? 
44,kitchen,"the garden (Document[119]):""The second scene is the Morning",Where is the apple? 
45,bedroom,"the barn (Document[119]):""Harry assisted Jacob about",Where is the milk? 
46,office,"the poorhouse (Document[9]):""Harry West was a poor boy,",Where is the football? 
47,bathroom,"the hallway (Document[119]):""Harry entered the cabin,",Where is the football? 
48,bathroom,"the hallway (Document[12]):""Harry was exceedingly rejoiced",Where is the football? 
49,bedroom,"the bedroom (Document[129]):""Mary picked up the milk",Where is the milk? 
50,bathroom,"vacant house (Document[119]):""One evening, while the",Where is the milk? 
51,hallway,"hallway (Document[11]):""John grabbed the apple there .",Where is the apple? 
52,kitchen,"bathroom (Document[119]):""John went to the kitchen .",Where is the football? 
53,kitchen,"the hallway (Document[10]):""Fred went to the hallway",Where is the football? 
54,kitchen,"Sandra put down the football there (Document[119]):""Sandra",Where is the football? 
55,bathroom,"in the garden of Eden (Document[81]):""The apple is a",Where is the apple? 
56,bathroom,"the office (Document[101]):""Rudolph's chair j",Where is the milk? 
57,kitchen,"the bathroom (Document[49]):""Rudolph went back to the",Where is the milk? 
58,kitchen,"the bathroom (Document[10]):""Rudolph went to the bath",Where is the milk? 
59,bedroom,"the hallway (Document[119]):""Minnie's face",Where is the apple? 
60,garden,"the kitchen (Document[109]):""The cooking was done by a",Where is the milk? 
61,garden,"the garden (Document[119]):""John travelled to the garden .",Where is the milk? 
62,kitchen,"the garden (Document[15]):""Daniel went back to the office . You",Where is the football? 
63,kitchen,"the office (Document[119]):""John went to the office . He",Where is the football? 
64,kitchen,"John dropped the football. (Document[109]):""John picked up the",Where is the football? 
65,kitchen,"the garden (Document[109]):""The football is in the garden .",Where is the football? 
66,kitchen,"the hallway (Document[119]):""Daniel went to the hallway",Where is the football? 
67,bedroom,"hallway (Document[4]):""Daniel journeyed to the hallway . At",Where is the milk? 
68,bedroom,"the hallway (Document[6]):""The following are some passages from the",Where is the milk? 
69,bedroom,"the hallway (Document[10]):""John went to the hallway .",Where is the football? 
70,garden,"the garden (Document[12]):""The boy was pale and restless,",Where is the apple? 
71,garden,"the garden (Document[230]):""The pibroch sounds,",Where is the apple? 
72,bathroom,"the garden (Document[260]):""The aged Minstrel stood ag",Where is the apple? 
73,bathroom,"the hallway (Document[289]):""X . Mary went to the",Where is the apple? 
74,bathroom,"the garden (Document[305]):""Sandra moved to the garden .",Where is the apple? 
75,office,"the garden (Document[100]):""Sandra journeyed to the garden",Where is the apple? 
76,hallway,"The kitchen (Document[134]):""Mary went to the kitchen .",Where is the milk? 
77,hallway,"hallway (Document[79]):""Mary went to the hallway .",Where is the milk? 
78,hallway,"hallway (Document[11]):""Mary went to the hallway .",Where is the milk? 
79,hallway,"the hallway (Document[49]):""Mary went to the hallway",Where is the milk? 
80,bathroom,"the bathroom (Document[159]):""Jelle has also grey hair",Where is the football? 
