,target,output,question
0,hallway,"Answer: The milk is in the kitchen.
</context>

<context>",Where is the milk? 
1,hallway,"The football is in the hallway. (34)

<context>",Where is the football? 
2,hallway,"Answer: The football is in the hallway.
</context>

<context",Where is the football? 
3,hallway,"Answer: the hallway

<context>
their masters were not to",Where is the football? 
4,garden,"The milk is in the hallway.

<context>
""I myself heard",Where is the milk? 
5,garden,"the office (Document[6]):""For some moments the three Stranglers had",Where is the milk? 
6,bedroom,"The football is in the garden.

<answer>The football is in the garden",Where is the football? 
7,bedroom,"The milk is in the garden.

<context>
The milk is in the",Where is the milk? 
8,kitchen,"Answer: The football is in the garden.
</context>

<context>",Where is the football? 
9,kitchen,"Answer: The football is in the garden.
</context>

<context>",Where is the football? 
10,bedroom,"Answer: The football is in the garden.

<context>
The Azte",Where is the football? 
11,hallway,"in the hallway (Document[109]):""John went back to the",Where is the football? 
12,garden,"The milk is in the hallway.

<context>
“I’m",Where is the milk? 
13,garden,"In the smoking room (Document[109]):""Ruby has a",Where is the milk? 
14,bathroom,"The apple is in the garden. (Answer)

<context>
Mary",Where is the apple? 
15,garden,"The milk is in the garden. (Daniel moved to the garden)

<context",Where is the milk? 
16,garden,"the garden (Document[159]):""Mary went to the garden .",Where is the milk? 
17,garden,"The office (Document[159]):""Mary grabbed the milk",Where is the milk? 
18,kitchen,"the office (Document[159]):""Daniel went back to the office .",Where is the apple? 
19,kitchen,"The hallway (Document[90]):""Daniel journeyed to the office .",Where is the apple? 
20,bedroom,"The bedroom (Document[102]):""Mary went back to the",Where is the apple? 
21,bedroom,"The apple is in the bedroom. (Answer)

<context>
In",Where is the apple? 
22,bathroom,"The football is in the hallway.

<context>
Lady Canning",Where is the football? 
23,bathroom,"Answer: The football is in the hallway.

<context>
""I",Where is the football? 
24,bedroom,The milk is in the hallway. (The milk is in the hallway.),Where is the milk? 
25,kitchen,Answer: The milk is in the hallway.,Where is the milk? 
26,kitchen,"in the kitchen (Document[36]):""Charlie went to the kitchen .",Where is the milk? 
27,bathroom,"Answer: The apple is in the garden.

<context>
Charlie went",Where is the apple? 
28,bathroom,"The garden (Document[119]):""Sandra went to the office .",Where is the apple? 
29,kitchen,"The bedroom.

<context>
‘I never met a kinder set",Where is the milk? 
30,garden,"The garden (Document[10]):""Sandra journeyed to the garden .",Where is the apple? 
31,garden,"The garden (Document[10]):""Daniel journeyed to the office . Each",Where is the apple? 
32,kitchen,"The football is in the hallway.

<context>
The following is a",Where is the football? 
33,kitchen,"Answer: The apple is in the garden.

<context>
The first thing",Where is the apple? 
34,kitchen,"The garden (Document[119]):""Mary went back to the garden",Where is the apple? 
35,office,"The office (Answer: The milk is in the office.)

<context>",Where is the milk? 
36,kitchen,"Answer: in the office.

<context>
""I'm not sure",Where is the football? 
37,kitchen,"Answer: The football is in the hallway.

<context>
“I",Where is the football? 
38,kitchen,"Answer: The football is in the hallway.
</context>

<context",Where is the football? 
39,bedroom,"The milk is in the hallway.

<context>
“Jack,” Ruby",Where is the milk? 
40,bedroom,"Answer: The milk is in the hallway.

<context>
The pe",Where is the milk? 
41,office,"Answer: The milk is in the bedroom.

<context>
Why is",Where is the milk? 
42,office,"The bedroom (Answer: The bedroom)

<context>
The first",Where is the milk? 
43,office,"The bathroom. (Answer)

<context>
Because the goat",Where is the milk? 
44,kitchen,"The apple is in the garden. (The apple is in the garden.)

<",Where is the apple? 
45,bedroom,"Answer: The milk is in the bedroom.
</example>",Where is the milk? 
46,office,"in the office (Document[119]):""Sandra moved to the office",Where is the football? 
47,bathroom,"the hallway (Document[119]):""Mary went back to the",Where is the football? 
48,bathroom,"The football is in the office.
</answer>

<context>
""",Where is the football? 
49,bedroom,"The milk is in the bedroom. (Answer)

<context>
""",Where is the milk? 
50,bathroom,"Answer: The milk is in the hallway.
</context>

<context",Where is the milk? 
51,hallway,"Answer: The apple is in the hallway.
</example>

<context",Where is the apple? 
52,kitchen,"Answer: The football is in the bathroom.
</context>

<context",Where is the football? 
53,kitchen,"Answer: The football is in the hallway.
</example>",Where is the football? 
54,kitchen,"The football is in the hallway.

Answer: The football is in the hall",Where is the football? 
55,bathroom,"Answer: The apple is in the office.
</example>",Where is the apple? 
56,bathroom,"Answer: The bathroom.
</example>

<context>
I am",Where is the milk? 
57,kitchen,"The bathroom (Answer: The milk is in the bathroom.)

<context",Where is the milk? 
58,kitchen,"The milk is in the bathroom.

<context>
""I'll",Where is the milk? 
59,bedroom,"the bedroom (Document[119]):""John went to the bathroom",Where is the apple? 
60,garden,"Answer: the garden (Document[129]):""The boy from the newspaper",Where is the milk? 
61,garden,"the office (Document[159]):""John took the milk there . It",Where is the milk? 
62,kitchen,"in the garden (Document[159]):""John dropped the football . Six",Where is the football? 
63,kitchen,"in the garden (Document[100]):""John picked up the football there",Where is the football? 
64,kitchen,"the garden (Document[119]):""John went to the kitchen . While",Where is the football? 
65,kitchen,"The football is in the hallway. (Answer)

<context>
The",Where is the football? 
66,kitchen,"The office (Document[119]):""Latimer sat for some time silent",Where is the football? 
67,bedroom,"Answer: The milk is in the office.

<context>
""I do",Where is the milk? 
68,bedroom,"The bedroom (Document[119]):""Before I conclude, I may",Where is the milk? 
69,bedroom,"The football is in the hallway.

<context>
The enemy's",Where is the football? 
70,garden,"the garden (Document[15]):""John went back to the garden . Mary",Where is the apple? 
71,garden,"The apple is in the garden. (Answer)

<context>
""I",Where is the apple? 
72,bathroom,"The apple is in the bathroom.

Answer: The apple is in the bath",Where is the apple? 
73,bathroom,"Answer: The apple is in the garden.

<context>
The taste which",Where is the apple? 
74,bathroom,"The apple is in the garden.

<answer>The apple is in the garden",Where is the apple? 
75,office,"Answer: The apple is in the bedroom.
</context>

Question:",Where is the apple? 
76,hallway,"The hallway.

<answer>The milk is in the hallway.</answer",Where is the milk? 
77,hallway,"The hallway (Document[11]):""Mary went to the hallway",Where is the milk? 
78,hallway,"The milk is in the hallway. (Answer)

<context>
Char",Where is the milk? 
79,hallway,"The milk is in the hallway.

Answer: The milk is in the hall",Where is the milk? 
80,bathroom,"Answer: The football is in the garden.
</example>",Where is the football? 
