,target,output,question
0,hallway,"hospitality (Document[159]):""John Rolfe and Poc",Where is John? 
1,bathroom,"Branford (Document[129]):""Mary was the daughter of",Where is Mary? 
2,kitchen,"in the woods (Document[159]):""It is not probable that the",Where is Sandra? 
3,hallway,"in the garden (Document[119]):""Sandra journeyed to the",Where is Sandra? 
4,kitchen,"in the garden (Document[119]):""Lauretta's mother",Where is Sandra? 
5,hallway,"in the spare room (Document[39]):""The next morning, as soon",Where is Sandra? 
6,garden,"travelled to the hallway (Document[11]):""Sandra travel",Where is Sandra? 
7,hallway,"in the garden (Document[129]):""Daniel is in the garden .",Where is Daniel? 
8,office,"in the hallway (Document[11]):""Sandra moved to the hall",Where is Sandra? 
9,office,"in the hallway (Document[11]):""Daniel journeyed to the hall",Where is Daniel? 
10,kitchen,"in the kitchen (Document[129]):""Mary is in the kitchen",Where is Mary? 
11,garden,"the garden (Document[19]):""Mary moved to the garden . The",Where is Mary? 
12,office,"the office (Document[28]):""Daniel went to the office . who can",Where is Daniel? 
13,bedroom,"In the garden (Document[11]):""Mary went to the garden .",Where is Mary? 
14,bedroom,"bedroom (Document[276]):""Mary moved to the bedroom",Where is Mary? 
15,kitchen,"in the kitchen (Document[119]):""He knew in his heart that",Where is John? 
16,garden,"in the hallway (Document[119]):""John journeyed to the",Where is John? 
17,kitchen,"Greenock (Document[10]):""Ruby's parents have departed to pay",Where is John? 
18,office,"in the hallway (Document[15]):""Daniel journeyed to the office",Where is Daniel? 
19,kitchen,"John journeyed to the hallway (Document[10]):""Ruby travelled to",Where is John? 
20,hallway,"travelled to the hallway (Document[21]):""Mary journey",Where is Mary? 
21,office,"journeyed to the office (Document[11]):""John journeyed",Where is John? 
22,office,"in the office (Document[179]):""John journeyed to the office",Where is John? 
23,hallway,"in the garden (Document[159]):""Sandra moved to the garden",Where is Sandra? 
24,bedroom,"the bathroom (Document[129]):""Daniel went back to the bath",Where is Daniel? 
25,bedroom,"Sandra is in the bedroom (Document[159]):""Spring was at hand",Where is Sandra? 
26,bedroom,"bedroom (Document[28]):""Mary went to the bedroom .",Where is Mary? 
27,kitchen,"the bathroom (Document[33]):""Daniel journeyed to the bathroom",Where is Daniel? 
28,kitchen,"the office (Document[38]):""John went back to the office . The",Where is Daniel? 
29,kitchen,"in the garden (Document[15]):""Daniel travelled to the garden .",Where is Daniel? 
30,hallway,"the hallway (Document[119]):""Sandra moved to the hall",Where is Sandra? 
31,office,"the poorhouse (Document[5]):""Harry was the first to recover his",Where is John? 
32,kitchen,"travelled to the kitchen (Document[11]):""Sandra moved to",Where is Sandra? 
33,kitchen,"the hallway (Document[109]):""It was evident, after the",Where is Sandra? 
34,bathroom,"The Quarter (Document[129]):""The Quarter is a neighborhood in the",Where is Sandra? 
35,office,"in the garden (Document[10]):""When the waltz is over",Where is Mary? 
36,bathroom,"hallway (Document[15]):""Mary went back to the hallway",Where is Mary? 
37,garden,"garden (Document[15]):""Mary went to the garden . I",Where is Mary? 
38,kitchen,"hallway (Document[10]):""Sandra went to the hallway .",Where is Sandra? 
39,bedroom,"bedroom (Document[12]):""Daniel journeyed to the bedroom .",Where is Daniel? 
40,bathroom,"travelling to the bathroom (Document[109]):""Sandra",Where is Sandra? 
41,garden,"Glasgow (Document[1892]):""In Glasgow the women students",Where is Daniel? 
42,bathroom,"Glasgow (Document[1891]):""Sandra went to the office .",Where is Sandra? 
43,hallway,"in the garden (Document[11]):""Daniel went back to the garden .",Where is Daniel? 
44,garden,"garden (Document[11]):""Daniel went back to the garden . He",Where is Daniel? 
45,kitchen,"the kitchen (Document[10]):""In this tangled nook Lee'",Where is Mary? 
46,hallway,"the hallway (Document[129]):""Daniel journeyed to the hall",Where is Daniel? 
47,bathroom,"bedroom (Document[579]):""Sandra journeyed to the bed",Where is Sandra? 
48,office,"the office (Document[612]):""John went back to the office .",Where is John? 
49,bedroom,"bedroom (Document[629]):""John moved to the bedroom .",Where is John? 
50,bedroom,"the hallway (Document[159]):""John journeyed to the hall",Where is John? 
51,office,"journeyed to the hallway (Document[1738]):""",Where is John? 
52,garden,"office (Document[18]):""John journeyed to the office.""",Where is John? 
53,garden,"In the mean while, Miss V-- died. (Document[119]):""The",Where is John? 
54,kitchen,"bedroom (Document[119]):""Daniel journeyed to the bedroom",Where is Daniel? 
55,bedroom,"Alfred's house (Document[5]):""Alfred Hardy is a",Where is Mary? 
56,kitchen,"in the garden (Document[119]):""Mary travelled to the",Where is Mary? 
57,hallway,"bedroom (Document[11]):""Mary went to the bedroom .",Where is Mary? 
58,garden,"in the garden (Document[12]):""Daniel moved to the garden . Your",Where is Daniel? 
59,hallway,"hallway (Document[21]):""Sandra went to the hallway .",Where is Sandra? 
60,hallway,"hallway (Document[15]):""Sandra went back to the hallway",Where is Sandra? 
61,office,"the office (Document[119]):""Daniel travelled to the office .",Where is Daniel? 
62,bathroom,"hallway (Document[119]):""Here the major blushed a little",Where is Sandra? 
63,garden,"in the garden (Document[119]):""Daniel went back to the garden",Where is Daniel? 
64,garden,"the hallway (Document[19]):""Daniel went back to the hallway",Where is Daniel? 
65,kitchen,"in the court-yard (Document[119]):""That evening, at",Where is John? 
66,kitchen,"the kitchen (Document[119]):""Mary went to the kitchen .",Where is John? 
67,bathroom,"In the bathroom (Document[109]):""Daniel went to the bath",Where is Daniel? 
68,office,"in the bathroom (Document[129]):""When Ben awoke",Where is Daniel? 
69,office,"in the hallway (Document[23]):""Daniel went to the hallway",Where is Daniel? 
70,garden,"in the garden (Document[54]):""Mary journeyed to the garden",Where is Mary? 
71,hallway,"in the garden (Document[073]):""Sandra journeyed to the",Where is Sandra? 
72,garden,"the garden (Document[119]):""Mary journeyed to the garden . My",Where is Mary? 
73,bedroom,"journeyed to the garden (Document[10]):""Mary journey",Where is Mary? 
74,bathroom,"in the garden (Document[20]):""Mary journeyed to the garden",Where is Mary? 
75,kitchen,"in the kitchen (Document[119]):""Daniel went back to the kitchen",Where is Daniel? 
76,kitchen,in the society of his wife and Lauretta (Document[119]):,Where is John? 
77,kitchen,"The Three Black Crows (Document[119]):""Daniel went to the",Where is Daniel? 
78,hallway,"the garden (Document[11]):""Daniel went back to the garden . Daniel",Where is Daniel? 
79,office,"the office (Document[108]):""Daniel went back to the office .",Where is Daniel? 
80,garden,"in the garden (Document[10]):""John travelled to the garden .",Where is John? 
81,bathroom,"Cawnpore (Document[29]):""The next day, the",Where is John? 
82,bedroom,"the garden (Document[30]):""Sandra went to the garden . We",Where is Sandra? 
83,garden,"the garden (Document[19]):""Mary went to the garden . Sand",Where is Mary? 
84,office,"in the garden (Document[11]):""Daniel went to the garden . """,Where is Daniel? 
85,garden,"the garden (Document[119]):""Sandra travelled to the garden",Where is Sandra? 
86,garden,"travelled to the garden (Document[context]):""Mary journeyed to",Where is Mary? 
87,hallway,"The brain receives no message, or the wrong one, and the person does not know what he is",Where is John? 
88,kitchen,"back to the kitchen (Document[411]):""Sandra went back to",Where is Sandra? 
89,kitchen,"the office (Document[416]):""Daniel went back to the office .",Where is Daniel? 
90,bathroom,"bathroom (Document[460]):""Sandra moved to the kitchen",Where is Sandra? 
91,bathroom,"the bathroom (Document[10]):""The King then, with eager curiosity",Where is John? 
92,hallway,"the hallway (Document[119]):""Sandra moved to the hallway .",Where is Sandra? 
93,bathroom,"the garden (Document[11]):""Sandra journeyed to the garden .",Where is Sandra? 
94,bathroom,"Sandra moved to the bathroom (Document[170]):""Sandra moved to",Where is Sandra? 
95,kitchen,"travelled to the kitchen (Document[119]):""As soon as",Where is John? 
96,kitchen,"the kitchen (Document[10]):""Sandra moved to the kitchen . There",Where is Sandra? 
97,kitchen,"bedroom (Document[10]):""Mary journeyed to the bedroom",Where is Mary? 
98,bedroom,"outside (Document[129]):""Mary journeyed to the bed",Where is Mary? 
99,bedroom,"the barn (Document[12]):""Mary is a young girl who",Where is Mary? 
100,bedroom,in the room marked with a cross in the accompanying plan (Document[10,Where is Mary? 
101,bathroom,"travelled to the garden (Document[119]):""Sandra went",Where is Sandra? 
102,office,"the garden (Document[10]):""Mary moved to the garden . This",Where is Mary? 
103,garden,"in the bathroom (Document[119]):""Daniel went to the bath",Where is Daniel? 
104,garden,"out of their sight (Document[10]):""Soon he was out of",Where is Daniel? 
105,hallway,"in the hallway (Document[129]):""Latimer started forward,",Where is Mary? 
106,bedroom,"in the hallway (Document[8]):""Ellen and John are in",Where is Daniel? 
107,bathroom,"the bathroom (Document[11]):""Daniel travelled to the bathroom",Where is Daniel? 
108,office,"the hallway (Document[129]):""Daniel travelled to the hall",Where is Daniel? 
109,bedroom,"hallway (Document[10]):""John journeyed to the hallway .",Where is John? 
110,bathroom,"travelled to the bathroom (Document[10]):""Daniel travelled",Where is Daniel? 
111,bathroom,"travelled to the bathroom (Document[12]):""Coningsby",Where is Daniel? 
112,kitchen,"the office (Document[11]):""John went to the office . According to",Where is John? 
113,hallway,"the hallway (Document[119]):""John went to the hallway",Where is John? 
114,kitchen,"in the bathroom (Document[119]):""Mary went to the",Where is Mary? 
115,garden,"in the garden (Document[119]):""Sandra went back to the",Where is Sandra? 
116,office,"the office (Document[119]):""John went back to the office .",Where is John? 
117,kitchen,"the bathroom (Document[12]):""Mary went back to the kitchen",Where is Mary? 
118,bathroom,"the bathroom (Document[10]):""Daniel went to the bathroom .",Where is Daniel? 
119,office,"sitting on the Senate (Document[11]):""SITTING ON",Where is Daniel? 
120,bedroom,"travelling (Document[119]):""Daniel travelled to the bed",Where is Daniel? 
121,bathroom,"bathroom (Document[11]):""Mary journeyed to the bath",Where is Mary? 
122,bedroom,"travelled to the bedroom (Document[10]):""Patience was",Where is Daniel? 
123,hallway,"travelled to the hallway (Document[11]):""Daniel journeyed",Where is Daniel? 
124,bedroom,"the bathroom (Document[11]):""Mary journeyed to the bath",Where is Mary? 
125,office,"Tantallon (Document[129]):""Sandra travelled to the office",Where is Sandra? 
126,garden,"the kitchen (Document[119]):""John moved to the kitchen.""

""",Where is John? 
127,garden,"the garden (Document[129]):""Daniel went to the garden . G",Where is Daniel? 
128,garden,"garden (Document[19]):""Sandra moved to the garden""",Where is Sandra? 
129,bathroom,"the garden (Document[068]):""Sandra moved to the garden .",Where is Sandra? 
130,garden,"the garden (Document[096]):""Sandra journeyed to the garden",Where is Sandra? 
131,hallway,"the hallway (Document[102]):""Mary journeyed to the",Where is Mary? 
132,bathroom,"journeyed to the garden (Document[10]):""Sandra journey",Where is Sandra? 
133,garden,"Huddled and wept softly (Document[17]):""Catalina",Where is Sandra? 
134,kitchen,"journeyed to the hallway (Document[109]):""M",Where is John? 
135,bathroom,"the bathroom (Document[119]):""Sandra travelled to the",Where is Sandra? 
136,office,"travelled to the bathroom (Document[129]):""Sandra",Where is Sandra? 
137,kitchen,"South America (Document[129]):""John Smith is a fictional",Where is John? 
138,bathroom,"the bathroom (Document[11]):""Sandra travelled to the bath",Where is Sandra? 
139,bathroom,"the garden (Document[15]):""John journeyed to the garden . """,Where is John? 
140,office,"St. Paul (Document[18]):""The Second Minnesota was the first Minnesota",Where is Mary? 
141,hallway,"journeyed to the garden (Document[109]):""Mary",Where is Mary? 
142,hallway,"At home all the morning practising to sing, which is now my great trade (Document[1",Where is Mary? 
143,office,"the office (Document[16th]):""Sandra went to the office""",Where is Sandra? 
144,bedroom,"in the bedroom (Document[11]):""Sandra went to the bed",Where is Sandra? 
145,kitchen,"in the kitchen (Document[119]):""Sandra went to the kitchen",Where is Sandra? 
146,kitchen,"in the kitchen (Document[78]):""Sandra went to the kitchen .",Where is Sandra? 
147,kitchen,"bedroom (Document[81]):""Daniel went to the bedroom .",Where is Daniel? 
148,kitchen,"bathroom (Document[159]):""Sandra went to the bath",Where is Sandra? 
149,kitchen,"bedroom (Document[83]):""Daniel went to the bedroom . He enlarg",Where is Daniel? 
150,garden,"garden (Document[109]):""Daniel went back to the garden .",Where is Daniel? 
151,garden,"garden (Document[159]):""Sandra moved to the garden . Their Ex",Where is Sandra? 
152,bathroom,"the garden (Document[68]):""Daniel went back to the garden . Sand",Where is Daniel? 
153,office,"the garden (Document[69]):""Daniel went back to the garden . As",Where is Daniel? 
154,bedroom,"hallway (Document[12]):""Most of the folk who make up",Where is John? 
155,bathroom,"the bathroom (Document[119]):""Mary moved to the bath",Where is Mary? 
156,garden,"garden (Document[4]):""Daniel went to the garden . Vast as",Where is Daniel? 
157,bedroom,"the garden (Document[11]):""John went to the garden . He was",Where is John? 
158,office,"in the office (Document[129]):""John went to the office .",Where is John? 
159,hallway,"hallway (Document[17]):""Mary journeyed to the hallway",Where is Mary? 
160,bedroom,"in the next room (Document[10]):""When Alfred reached the threshold,",Where is Daniel? 
161,bedroom,"the parsonage (Document[119]):""Daniel moved to the bed",Where is Daniel? 
162,bedroom,"hallway (Document[119]):""Mary journeyed to the hall",Where is Mary? 
163,garden,"bedroom (Document[119]):""Mary journeyed to the bed",Where is Mary? 
164,bathroom,"at a party (Document[129]):""Dan was at a party .",Where is Daniel? 
165,garden,"the garden (Document[119]):""Sandra went back to the garden",Where is Sandra? 
166,garden,"garden (Document[16]):""Cyril waited for her to continue,",Where is Sandra? 
167,garden,"in the garden (Document[119]):""Daniel was in the garden .",Where is Daniel? 
168,kitchen,"Pacheco's power (Document[119]):""The old",Where is Daniel? 
169,bedroom,"in the garden (Document[119]):""Mary went back to the",Where is Mary? 
170,office,"journeyed to the office (Document[11]):""Daniel journeyed",Where is Daniel? 
171,office,"Journeyed to the office (Document[10]):""Daniel journeyed",Where is Daniel? 
172,garden,"Edinburgh (Document[129]):""In 1880,",Where is John? 
173,bathroom,"the hallway (Document[10]):""Sandra went back to the hall",Where is Sandra? 
174,bathroom,"in the bathroom (Document[10]):""Sandra went back to the",Where is Sandra? 
175,office,"in the kitchen (Document[129]):""Sandra went to the kitchen",Where is Sandra? 
176,kitchen,"hallway (Document[119]):""Sandra went back to the hall",Where is Sandra? 
177,bedroom,"in the hallway (Document[129]):""Sandra went to the",Where is Sandra? 
178,office,"Sandra went to the office (Document[19]):""Sandra went to the office",Where is Sandra? 
179,office,"hallway (Document[159]):""Sandra went to the hallway",Where is Sandra? 
180,hallway,"travelled to the office (Document[109]):""Mary travel",Where is Mary? 
181,hallway,"at home (Document[119]):""Mary went back to the hall",Where is Mary? 
182,hallway,"Lord Street (Document[2]):""Owen and his family occupied the top",Where is Daniel? 
183,hallway,"The hallway (Document[119]):""Mary went back to the hallway",Where is Mary? 
184,bedroom,"bedroom (Document[12]):""Alarmed by Zoie's",Where is Sandra? 
185,bathroom,"Chicago (Document[25]):""The next day, Zoie and Aggie",Where is John? 
186,office,"travelled to the office (Document[119]):""Coningsby",Where is Daniel? 
187,garden,"the garden (Document[15]):""Mary went back to the garden .",Where is Mary? 
188,kitchen,"in the garden (Document[15]):""Sandra journeyed to the garden",Where is Sandra? 
189,office,"the garden (Document[11]):""Sandra journeyed to the garden .",Where is Sandra? 
190,hallway,"in the hallway (Document[119]):""Mary is a ma",Where is Mary? 
191,kitchen,"in the hallway (Document[119]):""Sandra travelled to",Where is Sandra? 
192,garden,"the hallway (Document[16]):""Mary went back to the hall",Where is Sandra? 
193,hallway,"hallway (Document[11]):""Mary went back to the hallway . These",Where is Sandra? 
194,hallway,"hallway (Document[10]):""Sandra journeyed to the hallway",Where is Sandra? 
195,garden,"travelled to the garden (Document[22]):""Mary travelled",Where is Mary? 
196,office,"the office (Document[119]):""John went to the office . It",Where is John? 
197,kitchen,"in the garden (Document[5]):""Alice Lemaitre, however,",Where is Daniel? 
198,bathroom,"the office (Document[11]):""Mary went to the office . One",Where is Mary? 
199,bedroom,"the office (Document[10]):""SIR TRISTRAM . Have",Where is John? 
