,target,output,question
0,office,"the hallway (Document[119]):""John journeyed to the hall",Where was the apple before the bathroom? 
1,office,"the hallway (Document[129]):""The scene opens in the hall",Where was the apple before the hallway? 
2,office,"the office (Document[119]):""John journeyed to the office .",Where was the apple before the hallway? 
3,bathroom,"the hallway (Document[10]):""John journeyed to the hallway",Where was the football before the garden? 
4,bathroom,"the hallway (Document[60]):""John put down the apple there .",Where was the football before the garden? 
5,garden,"hallway (Document[13]):""Sandra went to the hallway .",Where was the apple before the bathroom? 
6,kitchen,"the hallway (Document[30]):""Mary went to the office .",Where was the milk before the office? 
7,kitchen,"hallway (Document[112]):""Mary journeyed to the hall",Where was the apple before the office? 
8,kitchen,"the hallway (Document[109]):""Mary went to the office",Where was the apple before the office? 
9,bedroom,"the hallway (Document[12]):""Mary went to the office .",Where was the apple before the office? 
10,garden,"the hallway (Document[10]):""Mary went to the hallway",Where was the apple before the bedroom? 
11,garden,"hallway (Document[1]):""Mary went to the hallway . I",Where was the apple before the bedroom? 
12,garden,"hallway (Document[15]):""Mary went to the hallway .",Where was the milk before the bathroom? 
13,garden,"hallway (Document[15]):""Mary went to the hallway .",Where was the milk before the bathroom? 
14,garden,"the hallway (Document[11]):""Mary journeyed to the hall",Where was the milk before the bathroom? 
15,kitchen,"the hallway (Document[17]):""Tom slipped into step with Hil",Where was the football before the garden? 
16,kitchen,"the hallway (Document[119]):""John went back to the office",Where was the football before the garden? 
17,garden,"hallway (Document[119]):""Mary went to the office .",Where was the milk before the bedroom? 
18,garden,"the hallway (Document[119]):""Mary journeyed to the",Where was the milk before the bedroom? 
19,bedroom,"hallway (Document[119]):""Mary went back to the office",Where was the football before the bathroom? 
20,garden,"the office (Document[119]):""John dropped the football . Daniel journey",Where was the football before the hallway? 
21,garden,"the bathroom (Document[105]):""John went back to the bath",Where was the football before the office? 
22,hallway,"hallway (Document[206]):""John took the football . Some heads",Where was the football before the garden? 
23,office,"the office (Document[28]):""Mary went to the office . Mary",Where was the milk before the kitchen? 
24,kitchen,"hallway (Document[10]):""Sandra went back to the hallway",Where was the milk before the bedroom? 
25,bathroom,"the garden (Document[19]):""John journeyed to the garden . He",Where was the football before the bedroom? 
26,office,"hallway (Document[155]):""John picked up the football . John",Where was the football before the bedroom? 
27,garden,"the hallway (Document[100]):""John went to the hallway",Where was the football before the office? 
28,garden,"the garden (Document[119]):""John went to the hallway .",Where was the football before the office? 
29,garden,"the hallway (Document[1802]):""John journeyed to the",Where was the apple before the office? 
30,bathroom,"the garden (Document[1804]):""Mary went back to the",Where was the apple before the hallway? 
31,office,"the garden (Document[12]):""Mary went back to the garden .",Where was the apple before the kitchen? 
32,office,"the hallway (Document[10]):""Sandra went to the hallway",Where was the apple before the kitchen? 
33,hallway,"hallway (Document[109]):""John went back to the hallway",Where was the milk before the bedroom? 
34,bedroom,"the hallway (Document[19]):""Mary went back to the garden",Where was the milk before the garden? 
35,hallway,"hallway (Document[23]):""Sandra went to the hallway .",Where was the apple before the bathroom? 
36,hallway,"hallway (Document[83]):""Daniel journeyed to the hallway .",Where was the football before the kitchen? 
37,bathroom,"(Document[82]):""Mary went to the hallway . John went to the",Where was the apple before the kitchen? 
38,garden,"the garden (Document[12]):""Mary went back to the garden .",Where was the apple before the bathroom? 
39,garden,"the garden (Document[29]):""Mary went to the garden . Daniel",Where was the apple before the bathroom? 
40,garden,"the garden (Document[1795]):""Daniel went to the garden .",Where was the football before the hallway? 
41,garden,"the garden (Document[10]):""Daniel went to the garden . John went",Where was the football before the hallway? 
42,garden,"the office (Document[81]):""Sandra took the milk . Daniel journey",Where was the milk before the hallway? 
43,hallway,"hallway (Document[52]):""Mary went to the hallway .",Where was the milk before the bathroom? 
44,bathroom,"the garden (Document[73]):""John went back to the garden . Mary",Where was the football before the hallway? 
45,bedroom,"bedroom (Document[119]):""Mary went back to the bed",Where was the apple before the bathroom? 
46,bedroom,"bedroom (Document[15]):""John went back to the bedroom .",Where was the apple before the bathroom? 
47,bedroom,"the hallway (Document[111]):""John took the milk . """,Where was the apple before the bathroom? 
48,bedroom,"the hallway (Document[11]):""John went back to the hallway",Where was the apple before the bathroom? 
49,bedroom,"the office (Document[119]):""Mary went back to the office",Where was the milk before the hallway? 
50,kitchen,"the hallway (Document[19]):""John journeyed to the hallway",Where was the apple before the garden? 
51,garden,"the hallway (Document[15]):""Daniel went to the hallway .",Where was the apple before the bedroom? 
52,garden,"the garden (Document[21]):""John journeyed to the garden . Mary",Where was the football before the kitchen? 
53,bathroom,"the garden (Document[5]):""Daniel went to the garden . Mary went back",Where was the apple before the bedroom? 
54,bathroom,"the hallway (Document[129]):""Mary journeyed to the",Where was the apple before the bedroom? 
55,office,"the hallway (Document[129]):""Mary picked up the football",Where was the football before the hallway? 
56,kitchen,"Mary's hand (Document[12]):""Mary picked up the",Where was the apple before the office? 
57,office,"the hallway (Document[16]):""Mary went to the hallway",Where was the football before the garden? 
58,office,"the hallway (Document[28]):""Mary went to the hallway",Where was the football before the bedroom? 
59,garden,"the garden (Document[10]):""Mary went to the garden . Daniel",Where was the apple before the hallway? 
60,hallway,"the garden (Document[165]):""John went to the bedroom .",Where was the football before the bedroom? 
61,bathroom,"the office (Document[22]):""The Gerhardts were a poor family",Where was the football before the hallway? 
62,bedroom,"the dining room (Document[29]):""Lester was sitting in the",Where was the football before the kitchen? 
63,garden,"the hallway (Document[119]):""Daniel picked up the football .",Where was the football before the bathroom? 
64,garden,"the hallway (Document[119]):""Daniel went back to the office",Where was the football before the bathroom? 
65,bathroom,"the hallway (Document[10]):""Ruby comes into the drawing -",Where was the milk before the office? 
66,bathroom,"the bedroom (Document[119]):""Sandra went back to the",Where was the milk before the office? 
67,bathroom,"the hallway (Document[10]):""Sandra journeyed to the hall",Where was the milk before the office? 
68,garden,"hallway (Document[51]):""John journeyed to the hallway .",Where was the football before the bedroom? 
69,kitchen,"the hallway (Document[83]):""John journeyed to the hallway",Where was the football before the bathroom? 
70,office,"the hallway (Document[72]):""Daniel went to the hallway .",Where was the football before the hallway? 
71,hallway,"hallway (Document[16]):""John went back to the hallway .",Where was the apple before the garden? 
72,bathroom,"bathroom (Document[12]):""Sandra went to the bathroom",Where was the milk before the kitchen? 
73,kitchen,"the hallway (Document[26]):""John went to the bathroom .",Where was the apple before the bathroom? 
74,garden,"hallway (Document[50]):""Mary went back to the hallway",Where was the apple before the bathroom? 
75,garden,"the office (Document[59]):""John went to the bathroom . John",Where was the milk before the hallway? 
76,hallway,"hallway (Document[119]):""The Brownies journeyed to the",Where was the milk before the office? 
77,garden,"the office (Document[12]):""John went back to the office . Without",Where was the milk before the hallway? 
78,office,"the hallway (Document[8]):""John went back to the hallway .",Where was the apple before the bathroom? 
79,office,"Daniel journeyed to the bathroom (Document[119]):""Daniel journey",Where was the apple before the bathroom? 
80,kitchen,"the bathroom (Document[119]):""Mary moved to the bath",Where was the milk before the office? 
81,kitchen,"the table (Document[112]):""Mary moved to the office .",Where was the milk before the office? 
82,kitchen,"the garden (Document[110]):""Mary got the milk . Yet",Where was the milk before the office? 
83,bathroom,"the office (Document[128]):""Mary put down the apple there",Where was the apple before the hallway? 
84,bathroom,"the hallway (Document[28]):""Mary picked up the milk there",Where was the milk before the bedroom? 
85,garden,"the hallway (Document[119]):""Mary went to the hall",Where was the apple before the bathroom? 
86,bathroom,"the hallway (Document[119]):""Mary journeyed to the",Where was the milk before the kitchen? 
87,bathroom,"hallway (Document[109]):""Mary went to the hallway",Where was the milk before the kitchen? 
