,target,output,question
0,office,"The hallway (Document[28]):""John journeyed to the bathroom . John",Where was the apple before the bathroom? 
1,office,"the office (Document[39]):""John journeyed to the office . And, as",Where was the apple before the hallway? 
2,office,"the garden (Document[50]):""John went to the garden . John journey",Where was the apple before the hallway? 
3,bathroom,"the hallway (Document[119]):""John journeyed to the garden",Where was the football before the garden? 
4,bathroom,"the hallway (Document[119]):""John journeyed to the garden . One",Where was the football before the garden? 
5,garden,"the hallway (Document[11]):""The little bride was nearly fright",Where was the apple before the bathroom? 
6,kitchen,"the hallway (Document[129]):""Mary journeyed to the",Where was the milk before the office? 
7,kitchen,"the hallway (Document[109]):""Mary journeyed to the",Where was the apple before the office? 
8,kitchen,"the garden (Document[100]):""Mary journeyed to the office . The",Where was the apple before the office? 
9,bedroom,"the hallway (Document[105]):""Mary went back to the",Where was the apple before the office? 
10,garden,"the hallway (Document[10]):""Mary picked up the football there",Where was the apple before the bedroom? 
11,garden,"the hallway (Document[15]):""Mary went to the hallway",Where was the apple before the bedroom? 
12,garden,"the hallway (Document[12]):""Mary went to the hallway",Where was the milk before the bathroom? 
13,garden,"hallway (Document[134]):""Mary went to the hallway",Where was the milk before the bathroom? 
14,garden,"hallway (Document[11]):""Mary went to the hallway .",Where was the milk before the bathroom? 
15,kitchen,"the hallway (Document[119]):""Mary went to the hall",Where was the football before the garden? 
16,kitchen,"hallway (Document[159]):""John put down the football . The",Where was the football before the garden? 
17,garden,"the office (Document[72]):""Sandra put down the milk . It",Where was the milk before the bedroom? 
18,garden,"the office (Document[71]):""Mary went back to the office .",Where was the milk before the bedroom? 
19,bedroom,"the hallway (Document[12]):""John put down the football . It was a",Where was the football before the bathroom? 
20,garden,"the garden (Document[129]):""John dropped the football . Daniel journeyed to",Where was the football before the hallway? 
21,garden,"hallway (Document[11]):""Mary went to the hallway . A strong",Where was the football before the office? 
22,hallway,"the hallway (Document[104]):""John went back to the hall",Where was the football before the garden? 
23,office,"the office (Document[87]):""Mary went to the office . Mary",Where was the milk before the kitchen? 
24,kitchen,"the office (Document[99]):""Mary went to the bedroom .",Where was the milk before the bedroom? 
25,bathroom,"The hallway (Document[39]):""John went to the hallway . Mary went",Where was the football before the bedroom? 
26,office,"The hallway (Document[85]):""John journeyed to the garden . Daniel went",Where was the football before the bedroom? 
27,garden,"the garden (Document[11]):""John went to the hallway . thick",Where was the football before the office? 
28,garden,"the hallway (Document[119]):""John went to the hallway . Mary",Where was the football before the office? 
29,garden,"the hallway (Document[119]):""John journeyed to the hall",Where was the apple before the office? 
30,bathroom,"The hallway (Document[92]):""Mary went back to the garden . """,Where was the apple before the hallway? 
31,office,"the hallway (Document[101]):""Daniel went to the hallway",Where was the apple before the kitchen? 
32,office,"the garden (Document[10]):""Sandra went to the bathroom .",Where was the apple before the kitchen? 
33,hallway,"hallway (Document[11]):""Daniel went to the hallway . The",Where was the milk before the bedroom? 
34,bedroom,"hallway (Document[10]):""John went back to the hallway .",Where was the milk before the garden? 
35,hallway,"the hallway (Document[11]):""Mary went back to the hall",Where was the apple before the bathroom? 
36,hallway,"the hallway (Document[119]):""Mary went to the hallway .",Where was the football before the kitchen? 
37,bathroom,"the hallway (Document[21]):""Sandra put down the apple .",Where was the apple before the kitchen? 
