,target,output,question
0,hallway,"hallway (Document[12]):""The lawyer’s tendency is to",Where is John? 
1,bathroom,"bathroom (Document[14]):""Mary journeyed to the bath",Where is Mary? 
2,kitchen,"kitchen (Document[119]):""Sandra journeyed to the kitchen",Where is Sandra? 
3,hallway,"hallway (Document[27]):""Sandra journeyed to the hallway",Where is Sandra? 
4,kitchen,"the hallway (Document[129]):""Sandra journeyed to the",Where is Sandra? 
5,hallway,"school (Document[129]):""Sandra travelled to the hallway",Where is Sandra? 
6,garden,"the garden (Document[119]):""Sandra moved to the garden .",Where is Sandra? 
7,hallway,"hallway (Document[119]):""Daniel journeyed to the hallway",Where is Daniel? 
8,office,"in the hallway (Document[21]):""Sandra moved to the hall",Where is Sandra? 
9,office,"hallway (Document[15]):""Daniel journeyed to the hallway .",Where is Daniel? 
10,kitchen,"the Brownies (Document[119]):""Mary journeyed to the",Where is Mary? 
11,garden,"garden (Document[129]):""Mary moved to the garden .",Where is Mary? 
12,office,"the office (Document[12]):""Daniel went to the office . ""Then",Where is Daniel? 
13,bedroom,"garden (Document[129]):""Mary went to the garden .",Where is Mary? 
14,bedroom,"bedroom (Document[159]):""Mary moved to the bedroom",Where is Mary? 
15,kitchen,"in Kimberley (Document[119]):""Rhodes was born",Where is John? 
16,garden,"Rhodesia (Document[119]):""Rhodes may be",Where is John? 
17,kitchen,"hallway (Document[119]):""John moved to the hallway .",Where is John? 
18,office,"hallway (Document[11]):""John went to the hallway . Mary",Where is Daniel? 
19,kitchen,"hallway (Document[119]):""John moved to the hallway .",Where is John? 
20,hallway,"in the hallway (Document[119]):""Mary journeyed to",Where is Mary? 
21,office,"South Africa (Document[119]):""Rhodes has tasted",Where is John? 
22,office,"the office (Document[119]):""John journeyed to the office.""",Where is John? 
23,hallway,"hallway (Document[12]):""Mary journeyed to the hallway",Where is Sandra? 
24,bedroom,"bedroom (Document[159]):""Daniel went back to the bathroom",Where is Daniel? 
25,bedroom,"bedroom (Document[129]):""Sandra moved to the bedroom",Where is Sandra? 
26,bedroom,"in the kitchen (Document[159]):""Mary went to the bed",Where is Mary? 
27,kitchen,"the bathroom (Document[129]):""Daniel journeyed to the bath",Where is Daniel? 
28,kitchen,"the bedroom (Document[10]):""It was about six o'clock",Where is Daniel? 
29,kitchen,"the bedroom (Document[12]):""XII./--_That every",Where is Daniel? 
30,hallway,"hallway (Document[XXI]):""Sandra moved to the hallway.""",Where is Sandra? 
31,office,"travelled to the kitchen (Document[11]):""Sandra moved to",Where is John? 
32,kitchen,"In the bathroom (Document[119]):""Sandra went to the",Where is Sandra? 
33,kitchen,"bedroom (Document[119]):""Sandra went to the bedroom",Where is Sandra? 
34,bathroom,"bedroom (Document[119]):""Sandra went to the bedroom",Where is Sandra? 
35,office,"in the office (Document[119]):""Mary went back to the",Where is Mary? 
36,bathroom,"in the bathroom (Document[119]):""Mary Dimwood was",Where is Mary? 
37,garden,"the office (Document[119]):""Mary went back to the office",Where is Mary? 
38,kitchen,"hallway (Document[11]):""Sandra went to the hallway.""",Where is Sandra? 
39,bedroom,"hallway (Document[119]):""Daniel journeyed to the bedroom",Where is Daniel? 
40,bathroom,"the office (Document[159]):""Sandra went to the office.""",Where is Sandra? 
41,garden,"in the garden (Document[119]):""Daniel moved to the garden .",Where is Daniel? 
42,bathroom,"lying exhausted in a low chair (Document[119]):""In passing",Where is Sandra? 
43,hallway,"bedroom (Document[109]):""Daniel went back to the hallway",Where is Daniel? 
44,garden,"bedroom (Document[15]):""A sufficient quantity of pure water to drink",Where is Daniel? 
45,kitchen,"In the same way, the grain growing in the field takes up lime and other",Where is Mary? 
46,hallway,"Niagara (Document[119]):""The next day, the",Where is Daniel? 
47,bathroom,"bedroom (Document[119]):""Sandra journeyed to the bed",Where is Sandra? 
48,office,"the office (Document[119]):""John was in the office .""",Where is John? 
49,bedroom,"the office (Document[129]):""John went to the office . Daniel",Where is John? 
50,bedroom,"at the hallway (Document[119]):""John journeyed to the",Where is John? 
51,office,"the office (Document[119]):""Jessica spoke with such ve",Where is John? 
52,garden,"the hallway (Document[29]):""Jessica and Lucinda are",Where is John? 
53,garden,"outside the kitchen door (Document[119]):""Ben had put on",Where is John? 
54,kitchen,"bedroom (Document[227]):""John journeyed to the hallway",Where is Daniel? 
55,bedroom,"bedroom (Document[119]):""Mary went to the bedroom",Where is Mary? 
56,kitchen,"bedroom (Document[38]):""Mary went to the bedroom .",Where is Mary? 
57,hallway,"hallway (Document[119]):""Mary journeyed to the hall",Where is Mary? 
58,garden,"bathroom (Document[119]):""Daniel journeyed to the bath",Where is Daniel? 
59,hallway,"hallway (Document[10]):""It chanced Powhatan's",Where is Sandra? 
60,hallway,"hallway (Document[119]):""Sandra went back to the hall",Where is Sandra? 
61,office,"office (Document[37]):""Daniel travelled to the office.""",Where is Daniel? 
62,bathroom,"hallway (Document[62]):""Sandra went back to the hallway",Where is Sandra? 
63,garden,"garden (Document[119]):""Daniel went back to the garden .",Where is Daniel? 
64,garden,"hallway (Document[159]):""Daniel went back to the hallway",Where is Daniel? 
65,kitchen,"the kitchen (Document[119]):""John was in the kitchen . He",Where is John? 
66,kitchen,"the hallway (Document[13]):""John went back to the hallway",Where is John? 
67,bathroom,"hallway (Document[14]):""Daniel went back to the hallway .",Where is Daniel? 
68,office,"office (Document[159]):""Daniel went to the office . He is",Where is Daniel? 
69,office,"hallway (Document[159]):""Daniel went to the hallway .",Where is Daniel? 
70,garden,"in a large open space, surrounded upon all sides by lofty stone edifices, ere",Where is Mary? 
71,hallway,"bedroom (Document[119]):""Sandra journeyed to the bed",Where is Sandra? 
72,garden,"the garden (Document[119]):""Mary journeyed to the garden",Where is Mary? 
73,bedroom,"hallway (Document[119]):""Mary journeyed to the hall",Where is Mary? 
74,bathroom,"bathroom (Document[81]):""Mary journeyed to the bath",Where is Mary? 
75,kitchen,"in the kitchen (Document[89]):""John travelled to the kitchen .",Where is Daniel? 
76,kitchen,"travelled to the kitchen (Document[091]):""John travelled",Where is John? 
77,kitchen,"kitchen (Document[129]):""Daniel went back to the kitchen.""",Where is Daniel? 
