,target,output,question
0,football,"football (Document[119]):""Fred gave the football to Jeff .",What did Fred give to Jeff? 
1,Fred,"Fred (Document[129]):""Fred gave the football to Jeff",Who gave the football to Jeff? 
2,football,"the football (Document[3]):""Flora's warning to Brice to",What did Fred give to Jeff? 
3,Jeff,"Jeff (Document[119]):""Fred picked up the football there",Who did Fred give the football to? 
4,Fred,"Fred (Document[159]):""Jeff handed the football to Fred",Who did Jeff give the football to? 
5,Jeff,"Fred (Document[119]):""Jeff gave the apple to Fred",Who gave the apple? 
6,Bill,"Bill (Document[119]):""Bill received the apple from Fred",Who received the apple? 
7,apple,"Apple (Document[159]):""Bill handed the apple to Fred",What did Bill give to Fred? 
8,apple,"apple (Document[129]):""Bill handed the apple to Fred .",What did Bill give to Fred? 
9,Fred,"Fred (Document[32]):""Fred travelled to the garden .",Who received the apple? 
10,Mary,"Fred (Document[15]):""Fred got the milk there . It",Who received the milk? 
11,milk,"milk (Document[21]):""Mary gave the milk to Bill .",What did Mary give to Bill? 
12,Bill,"Bill (Document[1880]):""Bill dropped the football .",Who received the milk? 
13,Bill,"Bill (Document[109]):""Mary passed the milk to Bill",Who did Mary give the milk to? 
14,milk,"milk (Document[119]):""Mary moved to the garden .",What did Mary give to Bill? 
15,Jeff,"Fred (Document[25]):""Fred received the football . He was",Who received the football? 
16,Fred,"Fred (Document[27]):""Fred travelled to the garden .",Who gave the football to Jeff? 
17,football,"a piece of paper (Document[119]):""Fred journeyed to",What did Fred give to Jeff? 
18,Jeff,"Jeff (Document[129]):""Jeff journeyed to the kitchen",Who received the football? 
19,Mary,"Mary (Document[26]):""Mary passed the milk to Jeff.""",Who gave the milk? 
20,milk,"milk (Document[43]):""Fred journeyed to the office .",What did Jeff give to Mary? 
21,Mary,"Mary (Document[24]):""Mary went to the hallway .",Who gave the milk to Jeff? 
22,Mary,"(Document[26]):""Jeff went back to the bedroom . This juice",Who gave the milk to Jeff? 
23,Bill,"Bill (Document[119]):""Bill went to the hallway",Who gave the apple to Jeff? 
24,Jeff,"Bill (Document[119]):""Bill gave the apple to Jeff",Who gave the apple? 
25,apple,"an apple (Document[109]):""Fred went to the bathroom",What did Jeff give to Fred? 
26,Fred,"Fred (Document[119]):""Fred went to the bathroom",Who received the apple? 
27,Jeff,"Fred (Document[119]):""Fred travelled to the hall",Who received the apple? 
28,Jeff,"Fred (Document[119]):""Fred journeyed to the hall",Who gave the apple? 
29,Fred,"Cracker (Document[159]):""Cracker, I am",Who did Jeff give the apple to? 
30,Mary,"Bill (Document[129]):""Bill dropped the milk . they",Who gave the milk? 
31,Bill,"Bill (Document[156]):""Bill gave the milk to Mary",Who gave the milk? 
32,Bill,"Bill (Document[129]):""Bill dropped the milk . All",Who gave the milk to Mary? 
33,milk,"milk (Document[159]):""Bill gave the milk to Mary",What did Bill give to Mary? 
34,apple,"apple (Document[159]):""Mary gave the apple to Fred.""",What did Mary give to Fred? 
35,Jeff,"Jeff (Document[132]):""Fred put down the milk there",Who did Fred give the milk to? 
36,Jeff,"Jeff (Document[135]):""Fred went back to the garden",Who did Fred give the milk to? 
37,milk,"milk (Document[31]):""Fred went to the hallway .",What did Jeff give to Mary? 
38,milk,"milk (Document[15]):""Fred went to the hallway .",What did Jeff give to Mary? 
39,Fred,"Fred (Document[1150]):""Fred went to the garden",Who gave the apple? 
40,Mary,"Fred (Document[1154]):""Fred put down the milk",Who gave the milk? 
41,milk,"milk (Document[1159]):""Mary moved to the garden",What did Mary give to Fred? 
42,Jeff,"Mary (Document[159]):""Mary went back to the office",Who gave the milk? 
