,target,output,question
0,hallway,"the balcony (Document[375]):""Charlie went to the",Where is the milk? 
1,hallway,"the hallway (Document[10]):""John went to the hallway .",Where is the football? 
2,hallway,"the hallway (Document[151]):""John went to the hallway",Where is the football? 
3,hallway,"hallway (Document[11]):""Charlie went to the kitchen . Charlie",Where is the football? 
4,garden,"the hallway (Document[11]):""Mary went to the hallway",Where is the milk? 
5,garden,"the balcony (Document[119]):""Charlie went to the",Where is the milk? 
6,bedroom,"the garden (Document[10]):""Daniel went to the garden . Daniel journey",Where is the football? 
7,bedroom,"the garden (Document[11]):""Mary journeyed to the bathroom",Where is the milk? 
8,kitchen,"the garden (Document[12]):""Daniel went to the garden . It has",Where is the football? 
9,kitchen,"the hallway (Document[119]):""Daniel went to the hallway",Where is the football? 
10,bedroom,"the garden (Document[119]):""John went back to the garden .",Where is the football? 
11,hallway,"the hallway (Document[109]):""John went back to the hall",Where is the football? 
12,garden,"the hallway (Document[119]):""Jack Kirke went to the",Where is the milk? 
13,garden,"the smoking room (Document[119]):""Ruby has a letter",Where is the milk? 
14,bathroom,"balcony (Document[119]):""Charlie went to the kitchen",Where is the apple? 
15,garden,"the garden (Document[159]):""Mary went to the garden .",Where is the milk? 
16,garden,"the garden (Document[129]):""Mary went to the garden .",Where is the milk? 
17,garden,"the office (Document[159]):""Mary grabbed the milk",Where is the milk? 
18,kitchen,"the office (Document[159]):""Alan moved to the garage",Where is the apple? 
19,kitchen,"the hallway (Document[90]):""Daniel journeyed to the office .",Where is the apple? 
20,bedroom,"the hallway (Document[100]):""Mary went back to the",Where is the apple? 
21,bedroom,"the bedroom (Document[105]):""Alan moved to the gar",Where is the apple? 
22,bathroom,"the hallway (Document[11]):""Alan moved to the garage",Where is the football? 
23,bathroom,"the hallway (Document[11]):""Charlie went to the kitchen .",Where is the football? 
24,bedroom,"the hallway (Document[19]):""Mary went to the hallway",Where is the milk? 
25,kitchen,"the hallway (Document[28]):""Mary journeyed to the hall",Where is the milk? 
26,kitchen,"the balcony (Document[119]):""Charlie went to the",Where is the milk? 
27,bathroom,"the garden (Document[11]):""Alan moved to the garage .",Where is the apple? 
28,bathroom,"the garden (Document[119]):""Charlie went to the kitchen .",Where is the apple? 
29,kitchen,"the garden (Document[119]):""Alan moved to the garage",Where is the milk? 
30,garden,"the garden (Document[10]):""Daniel journeyed to the office . [",Where is the apple? 
31,garden,"The apple is in the garden (Document[10]):""Daniel journeyed to the office",Where is the apple? 
32,kitchen,"the hallway (Document[11]):""The football is in the hallway",Where is the football? 
33,kitchen,"the garden (Document[12]):""Mary went to the bathroom .",Where is the apple? 
34,kitchen,"the garden (Document[11]):""Mary went back to the garden .",Where is the apple? 
35,office,"the hallway (Document[15]):""Mary went to the hallway",Where is the milk? 
36,kitchen,"the balcony (Document[109]):""Charlie went to the",Where is the football? 
37,kitchen,"the hallway (Document[119]):""Jack Kirke is a young",Where is the football? 
38,kitchen,"the hallway (Document[12]):""Jack does not answer just for a",Where is the football? 
39,bedroom,"hallway (Document[129]):""Ruby comes into the drawing -",Where is the milk? 
40,bedroom,"the hallway (Document[119]):""Alan moved to the gar",Where is the milk? 
41,office,"the office (Document[11]):""John went to the office . What'",Where is the milk? 
42,office,"the bedroom (Document[119]):""John went to the bedroom",Where is the milk? 
43,office,"the bedroom (Document[11]):""Charlie went to the kitchen .",Where is the milk? 
44,kitchen,"the garden (Document[112]):""Mary went back to the garden",Where is the apple? 
45,bedroom,"the hallway (Document[129]):""Alan moved to the gar",Where is the milk? 
46,office,"the office (Document[129]):""Sandra moved to the office .",Where is the football? 
47,bathroom,"the hallway (Document[129]):""Charlie went to the kitchen",Where is the football? 
48,bathroom,"the hallway (Document[119]):""Alan moved to the gar",Where is the football? 
49,bedroom,"the office (Document[129]):""Mary picked up the milk there",Where is the milk? 
50,bathroom,"the balcony (Document[119]):""Charlie went to the",Where is the milk? 
51,hallway,"the hallway (Document[482]):""Alan moved to the gar",Where is the apple? 
52,kitchen,"the bathroom (Document[119]):""Alan moved to the gar",Where is the football? 
53,kitchen,"the hallway (Document[119]):""Alan moved to the gar",Where is the football? 
54,kitchen,"the hallway (Document[129]):""Daniel went back to the hall",Where is the football? 
55,bathroom,"the office (Document[159]):""John went to the bathroom .",Where is the apple? 
56,bathroom,"bathroom (Document[11]):""Charlie went to the kitchen .",Where is the milk? 
57,kitchen,"the bathroom (Document[11]):""The milk is in the bathroom",Where is the milk? 
58,kitchen,"the bathroom (Document[11]):""John went to the bathroom .",Where is the milk? 
59,bedroom,"the bedroom (Document[119]):""John went to the bathroom",Where is the apple? 
60,garden,"the balcony (Document[119]):""Charlie went to the",Where is the milk? 
61,garden,"the garden (Document[119]):""John went to the garden . Where",Where is the milk? 
62,kitchen,"the garden (Document[129]):""John went to the garden . You",Where is the football? 
63,kitchen,"the garden (Document[100]):""John went to the garden . The",Where is the football? 
64,kitchen,"the garden (Document[119]):""John went to the kitchen . While",Where is the football? 
65,kitchen,"the garden (Document[119]):""Alan moved to the garage",Where is the football? 
66,kitchen,"the balcony (Document[11]):""Charlie went to the kitchen",Where is the football? 
67,bedroom,"the office (Document[119]):""The matter stops there; that is",Where is the milk? 
68,bedroom,"the office (Document[119]):""Daniel journeyed to the hallway",Where is the milk? 
69,bedroom,"the balcony (Document[19]):""Charlie went to the kitchen",Where is the football? 
70,garden,"the garden (Document[19]):""Charlie went to the kitchen . Charlie",Where is the apple? 
71,garden,"the garden (Document[119]):""Alan moved to the garage",Where is the apple? 
72,bathroom,"the garden (Document[15]):""Charlie went to the kitchen . Charlie",Where is the apple? 
73,bathroom,"the garden (Document[119]):""Charlie went to the kitchen .",Where is the apple? 
74,bathroom,"the garden (Document[119]):""Charlie went to the kitchen .",Where is the apple? 
75,office,"the garden (Document[129]):""Alan moved to the garage",Where is the apple? 
76,hallway,"the hallway (Document[15]):""Mary moved to the hallway",Where is the milk? 
77,hallway,"the hallway (Document[11]):""Mary went to the hallway",Where is the milk? 
78,hallway,"the hallway (Document[11]):""The milk is in the hallway",Where is the milk? 
79,hallway,"hallway (Document[12]):""Mary went to the hallway .",Where is the milk? 
80,bathroom,"the garden (Document[11]):""The football is in the garden.""",Where is the football? 
81,bathroom,"the garden (Document[11]):""John went to the garden . John got",Where is the football? 
82,kitchen,"the garden (Document[11]):""John went back to the hallway .",Where is the football? 
83,kitchen,"the hallway (Document[119]):""Alan moved to the gar",Where is the football? 
84,kitchen,"the hallway (Document[111]):""John went back to the hall",Where is the football? 
85,bathroom,"the office (Document[159]):""John went back to the bathroom",Where is the milk? 
86,kitchen,"the garden (Document[100]):""Mary went back to the garden",Where is the apple? 
87,bathroom,"the office (Document[100]):""Alan went to the office .",Where is the milk? 
88,bedroom,"the hallway (Document[26-7th November, 1703",Where is the football? 
89,kitchen,"the garden (Document[142]):""Mary went back to the garden",Where is the apple? 
90,kitchen,"the hallway (Document[100]):""Mary got the milk there",Where is the milk? 
91,kitchen,"the garden (Document[104]):""Charlie went to the kitchen .",Where is the milk? 
92,kitchen,"the garden (Document[10]):""Mary went to the garden . John",Where is the milk? 
93,kitchen,"the office (Document[112]):""The milk is in the office.""",Where is the milk? 
94,kitchen,"the hallway (Document[119]):""Mary went to the hall",Where is the milk? 
95,bathroom,"the garden (Document[119]):""Mary journeyed to the bed",Where is the football? 
96,bathroom,"the bathroom (Document[119]):""John journeyed to the bed",Where is the football? 
97,bathroom,"the office (Document[129]):""John put down the football . John",Where is the football? 
98,bathroom,"hallway (Document[350]):""John put down the football . No",Where is the football? 
99,hallway,"the garden (Document[353]):""Mary went to the garden .",Where is the milk? 
100,office,"the office (Document[355]):""John took the milk there . Ellen",Where is the milk? 
101,office,"the office (Document[119]):""Mary went to the kitchen .",Where is the milk? 
102,kitchen,"the office (Document[835]):""John went to the garden . Mary",Where is the milk? 
103,kitchen,"the office (Document[11]):""John went to the garden . Daniel travel",Where is the milk? 
104,bedroom,"the garden (Document[119]):""John went to the garden . Daniel",Where is the football? 
105,bathroom,"the balcony (Document[119]):""Charlie went to the",Where is the football? 
106,bedroom,"the bedroom (Document[129]):""Mary went to the bath",Where is the milk? 
107,bathroom,"the bedroom (Document[129]):""Mary went to the bath",Where is the apple? 
108,bedroom,"the hallway (Document[11]):""Mary journeyed to the hall",Where is the milk? 
109,bathroom,"the hallway (Document[119]):""Mary journeyed to the",Where is the apple? 
110,bedroom,"the hallway (Document[17]):""The football is in the hallway",Where is the football? 
111,bedroom,"the hallway (Document[11]):""John picked up the football there .",Where is the football? 
112,bedroom,"the hallway (Document[28]):""John went to the hallway .",Where is the football? 
113,bedroom,"The football is in the office (Document[11]):""John picked up the football there",Where is the football? 
114,office,"the garden (Document[11]):""Alfred could never quite understand why remarks",Where is the apple? 
115,office,"the balcony (Document[100]):""Charlie went to the",Where is the football? 
116,hallway,"the balcony (Document[100]):""Charlie went to the",Where is the football? 
117,office,"the bathroom (Document[16]):""John went to the hallway .",Where is the milk? 
118,bedroom,"bathroom (Document[15]):""John went to the hallway .",Where is the milk? 
119,bathroom,"the office (Document[119]):""Alan moved to the garage",Where is the apple? 
120,hallway,"the hallway (Document[119]):""Alan moved to the gar",Where is the apple? 
121,bedroom,"the hallway (Document[19]):""Mrs. Minster looked at",Where is the milk? 
122,garden,"the garden (Document[15]):""Alan moved to the garden . Alan",Where is the apple? 
123,garden,"the balcony (Document[11]):""Charlie went to the kitchen",Where is the football? 
124,garden,"balcony (Document[11]):""Charlie went to the kitchen .",Where is the football? 
125,kitchen,"the office (Document[129]):""Ruby is a little girl who",Where is the football? 
126,kitchen,"the office (Document[20]):""Mary picked up the football there .",Where is the football? 
127,kitchen,"the office (Document[21]):""The football is in the office.""",Where is the football? 
128,bedroom,"the bathroom (Document[22]):""Mary picked up the football there",Where is the football? 
129,bedroom,"the hallway (Document[129]):""Charlie went to the kitchen",Where is the football? 
130,kitchen,"the hallway (Document[119]):""John grabbed the football",Where is the football? 
131,kitchen,"the hallway (Document[129]):""Alan moved to the gar",Where is the football? 
132,kitchen,"the office (Document[129]):""Mary moved to the office .",Where is the milk? 
133,hallway,"the hallway (Document[119]):""Alan moved to the gar",Where is the football? 
134,hallway,"the hallway (Document[119]):""John went to the hallway",Where is the football? 
135,office,"the hallway (Document[129]):""Charlie went to the kitchen",Where is the football? 
136,office,"the office (Document[129]):""Mary moved to the office .",Where is the milk? 
137,office,"the office (Document[129]):""Mary put down the football .",Where is the football? 
138,kitchen,"the hallway (Document[11]):""Charlie went to the kitchen .",Where is the football? 
139,bathroom,"the hallway (Document[147]):""Charlie went to the kitchen",Where is the football? 
140,bedroom,"balcony (Document[119]):""Charlie went to the kitchen",Where is the football? 
141,bedroom,"the balcony (Document[119]):""Charlie went to the",Where is the football? 
142,bedroom,"the balcony (Document[119]):""Charlie went to the",Where is the football? 
143,bedroom,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the football? 
144,garden,"the garden (Document[12]):""Charlie went to the kitchen . Charlie",Where is the football? 
145,kitchen,"the bathroom (Document[119]):""Charlie went to the kitchen",Where is the apple? 
146,bathroom,"the garden (Document[159]):""Anna told Grandmother if",Where is the milk? 
147,garden,"the garden (Document[12]):""Mary went back to the garden .",Where is the milk? 
148,kitchen,"the garden (Document[119]):""John went to the office . She",Where is the apple? 
149,kitchen,"the hallway (Document[159]):""Alan moved to the gar",Where is the apple? 
150,bedroom,"the balcony (Document[119]):""Charlie went to the",Where is the apple? 
151,bedroom,"the garden (Document[11]):""Alan moved to the garden . Alan",Where is the apple? 
152,bedroom,"The apple is in the bedroom (Document[119]):""Alan moved to",Where is the apple? 
153,kitchen,"the hallway (Document[11]):""Mary went to the hallway",Where is the football? 
154,kitchen,"the garden (Document[11]):""Mary went to the garden . The",Where is the football? 
155,hallway,"the hallway (Document[119]):""Alan moved to the gar",Where is the football? 
156,hallway,"the hallway (Document[129]):""The football is in the hall",Where is the football? 
157,bedroom,"the hallway (Document[119]):""Alan moved to the gar",Where is the milk? 
158,bedroom,"the hallway (Document[12]):""Mary journeyed to the hall",Where is the milk? 
159,hallway,"the hallway (Document[11]):""Sandra grabbed the football",Where is the football? 
160,garden,"the garden (Document[11]):""Charlie went to the kitchen . Charlie",Where is the apple? 
161,garden,"the garden (Document[12]):""Charlie went to the kitchen . Charlie",Where is the apple? 
162,garden,"the garden (Document[11]):""Charlie went to the kitchen . Charlie",Where is the apple? 
163,garden,"the garden (Document[159]):""Charlie went to the kitchen .",Where is the apple? 
164,bedroom,"the hallway (Document[11]):""Rudolph, blushing,",Where is the football? 
165,garden,"the hallway (Document[119]):""Daniel went to the hallway",Where is the football? 
166,garden,"the garden (Document[119]):""Charlie went to the kitchen .",Where is the football? 
167,hallway,"the garden (Document[119]):""Ruby goes about her work and",Where is the apple? 
168,hallway,"the garden (Document[11]):""Alan moved to the garage .",Where is the apple? 
169,office,"the hallway (Document[10]):""Alan moved to the garage",Where is the football? 
170,bedroom,"the bedroom (Document[11]):""Charlie went to the kitchen .",Where is the apple? 
171,bathroom,"the hallway (Document[119]):""Alan moved to the gar",Where is the apple? 
172,hallway,"the hallway (Document[11]):""John went back to the hallway",Where is the milk? 
173,hallway,"the hallway (Document[119]):""Charlie went to the kitchen",Where is the milk? 
174,bathroom,"hallway (Document[11]):""John went back to the hallway .",Where is the apple? 
175,kitchen,"the bathroom (Document[129]):""Mary went back to the",Where is the milk? 
176,hallway,"the hallway (Document[15]):""Charlie went to the kitchen .",Where is the apple? 
177,kitchen,"The apple is in the hallway (Document[119]):""Alan",Where is the apple? 
