,target,output,question
0,football,"football (Document[119]):""Fred picked up the football there .",What did Fred give to Jeff? 
1,Fred,"Bill (Document[109]):""Bill went back to the bath",Who gave the football to Jeff? 
2,football,"football (Document[11]):""Fred picked up the football there . Fred",What did Fred give to Jeff? 
3,Jeff,"Jeff (Document[129]):""Fred picked up the football there . Fred",Who did Fred give the football to? 
4,Fred,"Jeff (Document[159]):""Jeff put down the milk . Fred picked",Who did Jeff give the football to? 
5,Jeff,"Jeff (Document[119]):""Jeff gave the apple to Fred",Who gave the apple? 
6,Bill,"Bill (Document[119]):""Bill""

[INST",Who received the apple? 
7,apple,"apple (Document[12]):""Bill handed the apple to Fred.""",What did Bill give to Fred? 
8,apple,"apple (Document[159]):""Bill gave the apple to Fred.""",What did Bill give to Fred? 
9,Fred,"Fred (Document[159]):""Fred (Document[15",Who received the apple? 
10,Mary,"Mary (Document[10]):""Fred journeyed to the bedroom",Who received the milk? 
11,milk,"milk (Document[129]):""Mary gave the milk to Bill",What did Mary give to Bill? 
12,Bill,"Bill (Document[129]):""Bill (Document[12",Who received the milk? 
13,Bill,"Bill (Document[129]):""Mary passed the milk to Bill . Bill",Who did Mary give the milk to? 
14,milk,"milk (Document[159]):""Mary gave the milk to Bill",What did Mary give to Bill? 
15,Jeff,"Jeff (Document[10]):""Fred got the football there . Fred",Who received the football? 
16,Fred,"Fred (Document[119]):""Fred gave the football to Jeff",Who gave the football to Jeff? 
17,football,"the football (Document[10]):""Fred got the football there . Fred",What did Fred give to Jeff? 
18,Jeff,"Jeff (Document[11]):""Jeff (Document[11]",Who received the football? 
19,Mary,"Mary (Document[129]):""Mary went to the kitchen .",Who gave the milk? 
20,milk,"the milk (Document[15]):""Jeff went back to the kitchen .",What did Jeff give to Mary? 
21,Mary,"Bill (Document[159]):""Bill went to the hallway",Who gave the milk to Jeff? 
22,Mary,"Bill (Document[15]):""Bill went to the hallway .",Who gave the milk to Jeff? 
23,Bill,"Bill (Document[159]):""Bill journeyed to the hallway .",Who gave the apple to Jeff? 
24,Jeff,"Bill (Document[159]):""Bill journeyed to the hallway .",Who gave the apple? 
25,apple,"apple (Document[159]):""Jeff went back to the hallway",What did Jeff give to Fred? 
26,Fred,"Jeff (Document[119]):""Jeff picked up the apple there",Who received the apple? 
27,Jeff,"Jeff (Document[119]):""Jeff received the apple.""",Who received the apple? 
28,Jeff,"Bill (Document[159]):""Bill travelled to the garden . Jeff",Who gave the apple? 
29,Fred,"Bill (Document[159]):""Bill travelled to the garden . Jeff",Who did Jeff give the apple to? 
30,Mary,"Bill (Document[129]):""Bill (Document[12",Who gave the milk? 
31,Bill,"Bill (Document[159]):""Bill gave the milk to Mary",Who gave the milk? 
32,Bill,"Bill (Document[159]):""Bill gave the milk to Mary",Who gave the milk to Mary? 
33,milk,"milk (Document[159]):""Bill gave the milk to Mary",What did Bill give to Mary? 
34,apple,"apple (Document[159]):""Mary gave the apple to Fred.""",What did Mary give to Fred? 
35,Jeff,"Bill (Document[159]):""Fred went to the bedroom . Fred",Who did Fred give the milk to? 
36,Jeff,"Bill (Document[159]):""Fred went to the bedroom . Fred",Who did Fred give the milk to? 
37,milk,"milk (Document[15]):""Fred went to the bedroom .",What did Jeff give to Mary? 
38,milk,"milk (Document[15]):""Fred went to the bedroom . Fred",What did Jeff give to Mary? 
39,Fred,"Bill (Document[159]):""Bill went to the bathroom . Mary",Who gave the apple? 
40,Mary,"Bill (Document[159]):""Bill (Document[159]",Who gave the milk? 
41,milk,"milk (Document[159]):""Mary passed the milk to Fred",What did Mary give to Fred? 
42,Jeff,"Bill (Document[159]):""Bill (Document[159]",Who gave the milk? 
43,Fred,"Bill (Document[159]):""Bill (Document[159]",Who received the milk? 
44,Mary,"Bill (Document[159]):""Bill (Document[159]",Who gave the milk? 
45,Bill,"Bill (Document[159]):""Mary went back to the hallway .",Who did Mary give the milk to? 
46,milk,"milk (Document[15]):""Mary went back to the hallway",What did Mary give to Bill? 
47,Mary,"Bill (Document[159]):""Bill (Bill went to",Who gave the milk? 
48,Mary,"Bill (Document[159]):""Bill went to the hallway . Bill",Who did Bill give the milk to? 
49,Bill,"Bill (Document[159]):""Bill (Document[159]",Who gave the milk to Mary? 
50,Mary,"Jeff (Document[119]):""Jeff went back to the kitchen",Who gave the apple to Fred? 
51,Fred,"Fred (Document[159]):""Fred handed the apple to Mary",Who gave the apple to Mary? 
52,apple,"apple (Document[159]):""Fred handed the apple to Mary.""",What did Fred give to Mary? 
53,apple,"apple (Document[159]):""Mary went back to the hallway",What did Mary give to Jeff? 
54,apple,"apple (Document[159]):""Mary went back to the hallway",What did Mary give to Jeff? 
55,Fred,"Bill (Document[129]):""Bill gave the football to Fred",Who received the football? 
56,football,"football (Document[11]):""Bill gave the football to Fred.""",What did Bill give to Fred? 
57,Bill,"Bill (Document[159]):""Bill gave the apple to Mary",Who gave the apple? 
58,Bill,"Bill (Document[159]):""Mary took the apple there . Jeff moved",Who did Mary give the apple to? 
59,Jeff,"Bill (Document[159]):""Bill gave the apple to Mary . Mary",Who did Bill give the apple to? 
60,Jeff,"Jeff (Document[119]):""Bill moved to the bedroom .",Who did Bill give the apple to? 
61,Bill,"Bill (Document[159]):""Bill gave the apple to Jeff""",Who gave the apple to Jeff? 
62,Jeff,"Jeff (Document[119]):""Bill went to the hallway",Who gave the apple to Bill? 
63,Bill,"Bill (Document[159]):""Bill (Document[15",Who received the apple? 
64,Mary,"Bill (Document[159]):""Bill gave the milk to Jeff""",Who gave the milk? 
65,Mary,"Mary (Document[119]):""Mary took the apple there .",Who gave the apple to Bill? 
66,Bill,"Bill (Document[129]):""Bill moved to the bedroom .",Who did Mary give the apple to? 
67,Mary,"Mary (Document[119]):""Bill moved to the bedroom .",Who did Bill give the apple to? 
68,apple,"apple (Document[159]):""Bill moved to the bedroom .",What did Bill give to Mary? 
69,Mary,"Bill (Document[159]):""Bill moved to the bedroom . Fred",Who did Bill give the apple to? 
70,apple,"apple (Document[159]):""Fred picked up the apple there .",What did Fred give to Jeff? 
71,Jeff,"Jeff (Document[159]):""Jeff gave the football to Fred",Who gave the football? 
72,Jeff,"Jeff (Document[159]):""Jeff (Document[15",Who gave the football? 
73,apple,"apple (Document[159]):""Bill journeyed to the bathroom",What did Fred give to Bill? 
74,apple,"apple (Document[159]):""Bill journeyed to the bathroom",What did Fred give to Bill? 
75,Fred,"Fred (Document[119]):""Fred gave the football to Mary",Who gave the football? 
76,Fred,"Bill (Document[119]):""Bill (Document[11",Who gave the football? 
