,target,output,question
0,football,"football (Document[159]):""Fred gave the football to Jeff.""",What did Fred give to Jeff? 
1,Fred,"Fred (Document[159]):""Fred picked up the football there",Who gave the football to Jeff? 
2,football,"football (Document[299]):""Fred picked up the football there .",What did Fred give to Jeff? 
3,Jeff,"Jeff (Document[28]):""Fred gave the football to Jeff .",Who did Fred give the football to? 
4,Fred,"Fred (Document[129]):""Jeff handed the football to Fred",Who did Jeff give the football to? 
5,Jeff,"Jeff (Document[119]):""Jeff gave the apple to Fred",Who gave the apple? 
6,Bill,"Fred (Document[119]):""Fred travelled to the garden",Who received the apple? 
7,apple,"The westering sun (Document[109]):""The westering sun now",What did Bill give to Fred? 
8,apple,"apple (Document[15]):""Bill handed the apple to Fred . Mary",What did Bill give to Fred? 
9,Fred,"Fred (Document[119]):""Fred travelled to the garden",Who received the apple? 
10,Mary,"Mary (Document[25]):""Fred handed the milk to Mary .",Who received the milk? 
11,milk,"milk (Document[14]):""Fred journeyed to the bedroom",What did Mary give to Bill? 
12,Bill,"Bill (Document[159]):""Bill handed the milk to Mary",Who received the milk? 
13,Bill,"Bill (Document[119]):""Mary gave the milk to Bill",Who did Mary give the milk to? 
14,milk,"milk (Document[119]):""Bill handed the milk to Mary",What did Mary give to Bill? 
15,Jeff,"Fred (Document[119]):""Fred got the football there .",Who received the football? 
16,Fred,"Fred (Document[159]):""Fred handed the football to Jeff",Who gave the football to Jeff? 
17,football,"football (Document[29]):""Fred passed the football to Jeff . It",What did Fred give to Jeff? 
18,Jeff,"Fred (Document[119]):""Fred journeyed to the bed",Who received the football? 
19,Mary,"Mary (Document[159]):""Mary went to the kitchen .",Who gave the milk? 
20,milk,"milk (Document[119]):""Jeff journeyed to the office",What did Jeff give to Mary? 
21,Mary,"Mary (Document[129]):""Mary went to the hallway",Who gave the milk to Jeff? 
22,Mary,"Mary (Document[159]):""Mary went to the hallway",Who gave the milk to Jeff? 
23,Bill,"Bill (Document[119]):""Bill grabbed the apple",Who gave the apple to Jeff? 
24,Jeff,"Bill (Document[129]):""Bill dropped the apple.""",Who gave the apple? 
25,apple,"apple (Document[129]):""Jeff went back to the hallway",What did Jeff give to Fred? 
26,Fred,"Jeff (Document[159]):""Jeff went back to the garden",Who received the apple? 
27,Jeff,"Jeff (Document[119]):""Jeffrey, the youngest",Who received the apple? 
28,Jeff,"Jeff (Document[119]):""Jeff went back to the hall",Who gave the apple? 
29,Fred,"Fred (Document[129]):""Fred went to the bathroom",Who did Jeff give the apple to? 
30,Mary,"Mary (Document[119]):""Mary handed the milk to Bill",Who gave the milk? 
31,Bill,"Bill (Document[11]):""Bill gave the milk to Mary""",Who gave the milk? 
