,target,output,question
0,football,"apple (Document[19]):""Fred picked up the apple there . Fred",What did Fred give to Jeff? 
1,Fred,"Fred (Document[28]):""Fred picked up the football there .",Who gave the football to Jeff? 
2,football,"football (Document[12]):""Fred picked up the football there . Fred",What did Fred give to Jeff? 
3,Jeff,"Jeff (Document[109]):""Fred picked up the apple there",Who did Fred give the football to? 
4,Fred,"Fred (Document[129]):""Fred picked up the apple there",Who did Jeff give the football to? 
5,Jeff,"Fred (Document[199]):""Fred picked up the apple there",Who gave the apple? 
6,Bill,"Fred (Document[119]):""Fred picked up the apple there",Who received the apple? 
7,apple,"apple (Document[35]):""Mary picked up the apple there . Mary",What did Bill give to Fred? 
8,apple,"apple (Document[48]):""Bill took the milk there . Who did",What did Bill give to Fred? 
9,Fred,"Fred (Document[11]):""Fred picked up the apple there .",Who received the apple? 
10,Mary,"Mary (Document[159]):""Mary picked up the apple there",Who received the milk? 
11,milk,"apple (Document[11]):""Mary picked up the apple there . Mary gave",What did Mary give to Bill? 
12,Bill,"Bill (Document[119]):""Bill took the milk there .",Who received the milk? 
13,Bill,"Bill (Document[18]):""Bill took the milk there . Who",Who did Mary give the milk to? 
14,milk,"apple (Document[11]):""Mary picked up the apple there . Mary",What did Mary give to Bill? 
15,Jeff,"Jeff (Document[12]):""Jeff took the football there . Jeff",Who received the football? 
16,Fred,"Bill (Document[10]):""Bill took the milk there . Who",Who gave the football to Jeff? 
17,football,"football (Document[109]):""Fred picked up the apple there .",What did Fred give to Jeff? 
18,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who received the football? 
19,Mary,"Bill (Document[129]):""Bill (Document[12",Who gave the milk? 
20,milk,"apple (Document[1806]):""Fred picked up the apple there .",What did Jeff give to Mary? 
21,Mary,"Bill (Document[119]):""Bill took the milk there .",Who gave the milk to Jeff? 
22,Mary,"Fred (Document[159]):""Fred picked up the apple there",Who gave the milk to Jeff? 
23,Bill,"Fred (Document[20]):""Fred picked up the apple there .",Who gave the apple to Jeff? 
24,Jeff,"Fred (Document[199]):""Fred picked up the apple there",Who gave the apple? 
25,apple,"apple (Document[119]):""Jeff took the football there . Jeff",What did Jeff give to Fred? 
26,Fred,"Fred (Document[102]):""Fred picked up the apple there",Who received the apple? 
27,Jeff,"Fred (Document[119]):""Fred picked up the apple there",Who received the apple? 
28,Jeff,"Fred (Document[155]):""Fred picked up the apple there",Who gave the apple? 
29,Fred,"Fred (Document[129]):""Fred picked up the apple there",Who did Jeff give the apple to? 
30,Mary,"Bill (Document[155]):""Bill took the milk there .",Who gave the milk? 
31,Bill,"Bill (Document[129]):""Bill gave the milk to Mary",Who gave the milk? 
32,Bill,"Bill (Document[159]):""Bill took the milk there .",Who gave the milk to Mary? 
33,milk,"milk (Document[16]):""Bill took the milk there . Who",What did Bill give to Mary? 
34,apple,"apple (Document[25]):""Mary picked up the apple there . Mary",What did Mary give to Fred? 
35,Jeff,"Jeff (Document[196]):""Fred put down the milk there",Who did Fred give the milk to? 
36,Jeff,"Jeff (Document[119]):""Fred picked up the milk there",Who did Fred give the milk to? 
37,milk,"apple (Document[17]):""Mary picked up the apple there . Mary",What did Jeff give to Mary? 
38,milk,"apple (Document[159]):""Mary picked up the apple there .",What did Jeff give to Mary? 
39,Fred,"Fred (Document[119]):""Fred picked up the apple there",Who gave the apple? 
40,Mary,"Bill (Document[129]):""Bill went back to the kitchen",Who gave the milk? 
41,milk,"apple (Document[10]):""After a short visit, Captain Carrington",What did Mary give to Fred? 
42,Jeff,"Fred (Document[21]):""Fred picked up the apple there .",Who gave the milk? 
43,Fred,"Bill (Document[119]):""Bill went to the hallway",Who received the milk? 
44,Mary,"Fred (Document[196]):""Fred picked up the apple there",Who gave the milk? 
45,Bill,"Bill (Document[129]):""Bill went to the hallway",Who did Mary give the milk to? 
46,milk,"apple (Document[11]):""Mary picked up the apple there . Mary",What did Mary give to Bill? 
47,Mary,"Bill (Document[119]):""Bill went to the hallway",Who gave the milk? 
48,Mary,"Mary (Document[288]):""Bill went back to the garden",Who did Bill give the milk to? 
49,Bill,"Bill (Document[119]):""Bill journeyed to the bed",Who gave the milk to Mary? 
50,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who gave the apple to Fred? 
51,Fred,"Fred (Document[119]):""Fred moved to the bathroom",Who gave the apple to Mary? 
52,apple,"apple (Document[129]):""Mary picked up the apple there . Mary",What did Fred give to Mary? 
53,apple,"apple (Document[129]):""Mary picked up the apple there .",What did Mary give to Jeff? 
54,apple,"apple (Document[129]):""Mary picked up the apple there .",What did Mary give to Jeff? 
55,Fred,"Jeff (Document[11]):""Jeff took the football there . Jeff",Who received the football? 
56,football,"apple (Document[119]):""Mary picked up the apple there .",What did Bill give to Fred? 
57,Bill,"Fred (Document[196]):""Fred gave the apple to Bill",Who gave the apple? 
58,Bill,"Fred (Document[119]):""Mary picked up the apple there . Mary",Who did Mary give the apple to? 
59,Jeff,"Fred (Document[129]):""Mary picked up the apple there",Who did Bill give the apple to? 
60,Jeff,"Jeff (Document[129]):""Bill took the milk there .",Who did Bill give the apple to? 
61,Bill,"Bill (Document[119]):""Bill took the milk there .",Who gave the apple to Jeff? 
62,Jeff,"Jeff (Document[120]):""Jeff took the football there .",Who gave the apple to Bill? 
63,Bill,"Fred (Document[130]):""Fred picked up the apple there",Who received the apple? 
64,Mary,"Jeff (Document[15]):""Jeff took the milk there . Jeff",Who gave the milk? 
65,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who gave the apple to Bill? 
66,Bill,"Fred (Document[11]):""Mary picked up the apple there .",Who did Mary give the apple to? 
67,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who did Bill give the apple to? 
68,apple,"apple (Document[12]):""Bill went back to the office . We",What did Bill give to Mary? 
69,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who did Bill give the apple to? 
70,apple,"apple (Document[11]):""Bill took the milk there . Who did Mary",What did Fred give to Jeff? 
71,Jeff,"Bill (Document[119]):""Bill took the milk there .",Who gave the football? 
72,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who gave the football? 
73,apple,"apple (Document[129]):""Bill took the milk there . Who",What did Fred give to Bill? 
74,apple,"apple (Document[129]):""Fred picked up the apple there .",What did Fred give to Bill? 
75,Fred,"Fred (Document[199]):""Fred picked up the apple there",Who gave the football? 
76,Fred,"Fred (Document[109]):""Fred picked up the apple there",Who gave the football? 
77,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who received the football? 
78,Mary,"Bill (Document[25]):""Bill took the milk there . Who",Who gave the football? 
79,football,"apple (Document[109]):""Mary picked up the apple there . Mary",What did Mary give to Fred? 
80,milk,"apple (Document[29]):""Fred picked up the apple there . Fred",What did Fred give to Jeff? 
81,milk,"apple (Document[11]):""Fred picked up the apple there . Fred",What did Fred give to Jeff? 
82,Fred,"Fred (Document[119]):""Jeff took the football there .",Who did Jeff give the milk to? 
83,milk,"apple (Document[10]):""Fred picked up the apple there . Fred",What did Jeff give to Fred? 
84,Jeff,"Bill (Document[129]):""Bill took the milk there .",Who gave the milk to Fred? 
85,Fred,"Fred (Document[10]):""Mary picked up the apple there . Mary gave",Who did Mary give the apple to? 
86,Fred,"Fred (Document[12]):""Fred gave the apple to Mary.""",Who gave the apple to Mary? 
87,Mary,"Fred (Document[129]):""Mary picked up the apple there",Who gave the apple? 
88,Jeff,"Fred (Document[119]):""Mary picked up the apple there",Who did Mary give the apple to? 
89,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who received the football? 
90,football,"apple (Document[109]):""Mary picked up the apple there . Mary",What did Mary give to Jeff? 
91,Mary,"Mary (Document[19]):""Mary picked up the apple there .",Who received the football? 
92,Mary,"Jeff (Document[119]):""Jeff took the football there .",Who gave the football? 
93,Jeff,"Jeff (Document[109]):""Jeff took the football there .",Who did Mary give the football to? 
94,Bill,"Bill (Document[119]):""Fred picked up the apple there",Who did Fred give the apple to? 
95,Jeff,"Jeff (Document[XXXVIII]):""Jeff took the football there .",Who did Mary give the apple to? 
96,Mary,"Bill (Document[10]):""Bill took the milk there . Who",Who gave the apple to Jeff? 
97,apple,"apple (Document[221]):""Fred picked up the apple there .",What did Jeff give to Fred? 
98,Fred,"Fred (Document[299]):""Fred picked up the apple there",Who did Jeff give the apple to? 
99,milk,"milk (Document[357]):""Bill travelled to the bed",What did Bill give to Mary? 
100,Bill,"Bill (Document[109]):""Mary picked up the apple there",Who did Mary give the apple to? 
101,Bill,"Bill (Document[129]):""Bill took the milk there .",Who received the apple? 
102,Fred,"Fred (Document[37]):""Fred picked up the apple there .",Who gave the apple? 
103,Bill,"Fred (Document[119]):""Fred picked up the apple there",Who gave the apple? 
104,apple,"apple (Document[119]):""Mary picked up the apple there .",What did Mary give to Bill? 
105,Jeff,"Jeff (Document[10]):""Jeff took the football there . Jeff",Who received the milk? 
106,Mary,"Mary (Document[205]):""Mary picked up the apple there",Who gave the milk? 
107,Jeff,"Fred (Document[17]):""Mary picked up the apple there .",Who did Mary give the milk to? 
108,football,"the milk (Document[11]):""Mary picked up the apple there .",What did Bill give to Mary? 
109,Mary,"Bill (Document[299]):""Bill took the milk there .",Who gave the football? 
110,apple,"apple (Document[120]):""Jeff took the football there . Jeff",What did Jeff give to Mary? 
111,apple,"apple (Document[134]):""Jeff picked up the apple there .",What did Jeff give to Mary? 
112,Mary,"Fred (Document[112]):""Fred gave the apple to Bill",Who gave the apple? 
113,Mary,"Fred (Document[119]):""Fred picked up the apple there",Who gave the apple? 
114,Mary,"Bill (Document[119]):""Bill took the milk there .",Who received the apple? 
115,Bill,"Bill (Document[4]):""Bill grabbed the milk there .",Who gave the milk? 
116,milk,"apple (Document[11]):""Bill travelled to the office . The",What did Mary give to Bill? 
117,Bill,"Bill (Document[119]):""Mary picked up the apple there",Who did Mary give the milk to? 
118,milk,"apple (Document[109]):""Mary picked up the apple there .",What did Bill give to Mary? 
119,Mary,"Mary (Document[159]):""Bill moved to the bedroom",Who did Bill give the milk to? 
120,milk,"apple (Document[49]):""Fred picked up the apple there . Fred handed",What did Mary give to Bill? 
121,Mary,"Bill (Document[52]):""Bill went back to the hallway",Who gave the milk? 
122,Mary,"Bill (Document[414]):""Bill went back to the hall",Who gave the milk? 
123,Jeff,"Jeff (Document[119]):""Jeff took the football there . Jeff passed",Who did Bill give the football to? 
124,Bill,"Bill (Document[129]):""Bill went back to the hall",Who gave the football to Jeff? 
125,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who received the football? 
126,Jeff,"Jeff (Document[119]):""Jeff took the football there .",Who gave the football to Bill? 
127,football,"apple (Document[119]):""Bill took the milk there . Who",What did Jeff give to Bill? 
128,football,"apple (Document[119]):""Jeff took the football there . Jeff",What did Jeff give to Bill? 
129,apple,"apple (Document[129]):""Mary picked up the apple there . Mary",What did Fred give to Mary? 
130,Bill,"Fred (Document[15]):""Mary picked up the apple there .",Who received the apple? 
131,apple,"apple (Document[109]):""Mary picked up the apple there .",What did Mary give to Bill? 
132,apple,"apple (Document[119]):""Mary picked up the apple there .",What did Mary give to Bill? 
