,target,output,question
0,hallway,"Virginia (Document[129]):""John Rolfe and P",Where is John? 
1,bathroom,"Branford (Document[119]):""Mary was staying at",Where is Mary? 
2,kitchen,"in the woods (Document[159]):""It is not until the next",Where is Sandra? 
3,hallway,"hallway (Document[12]):""Sandra journeyed to the hallway",Where is Sandra? 
4,kitchen,"in the garden (Document[119]):""Lauretta's mother",Where is Sandra? 
5,hallway,"The spare room (Document[39]):""Sandra travelled to the hall",Where is Sandra? 
6,garden,"travelled to the hallway (Document[11]):""Sandra travel",Where is Sandra? 
7,hallway,"in the garden (Document[129]):""Daniel went to the garden .",Where is Daniel? 
8,office,"the hallway (Document[119]):""Sandra travelled to the",Where is Sandra? 
9,office,"hallway (Document[11]):""Daniel journeyed to the hallway .",Where is Daniel? 
10,kitchen,"in the kitchen (Document[119]):""Mary is in the kitchen",Where is Mary? 
11,garden,"the garden (Document[22]):""Mary moved to the garden . The",Where is Mary? 
12,office,"the office (Document[XXVIII]):""Daniel went to the office . who",Where is Daniel? 
13,bedroom,"Bedroom (Document[12]):""Mary journeyed to the bed",Where is Mary? 
14,bedroom,"bedroom (Document[276]):""Mary moved to the bedroom",Where is Mary? 
15,kitchen,"in the hallway (Document[119]):""John moved to the hall",Where is John? 
16,garden,"in the hallway (Document[119]):""John journeyed to the",Where is John? 
17,kitchen,"Greenock (Document[10]):""Ruby and Jack are in the sm",Where is John? 
18,office,"hallway (Document[159]):""Another face than Ruby’s",Where is Daniel? 
19,kitchen,"the hallway (Document[10]):""John journeyed to the hallway",Where is John? 
20,hallway,"travelled to the hallway (Document[21]):""Mary journey",Where is Mary? 
21,office,"the office (Document[119]):""John journeyed to the office .",Where is John? 
22,office,"the office (Document[159]):""John journeyed to the office .",Where is John? 
23,hallway,"the garden (Document[109]):""Sandra moved to the garden .",Where is Sandra? 
24,bedroom,"the bathroom (Document[119]):""The former owner had laid out",Where is Daniel? 
25,bedroom,"Hyde Park domicile (Document[159]):""Free of Jennie",Where is Sandra? 
26,bedroom,"bedroom (Document[29]):""Mary went to the bedroom .",Where is Mary? 
27,kitchen,"bathroom (Document[33]):""Daniel journeyed to the bathroom",Where is Daniel? 
28,kitchen,"the bedroom (Document[38]):""Mary went back to the bed",Where is Daniel? 
29,kitchen,"the garden (Document[10]):""Daniel went to the garden . Mary went",Where is Daniel? 
30,hallway,"the hallway (Document[159]):""Sandra moved to the hall",Where is Sandra? 
31,office,"poorhouse (Document[5]):""Harry was the first to recover his",Where is John? 
32,kitchen,"travelled to the kitchen (Document[119]):""Sandra moved",Where is Sandra? 
33,kitchen,"bedroom (Document[119]):""Sandra went to the bedroom",Where is Sandra? 
34,bathroom,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
35,office,"bedroom (Document[119]):""Mary went back to the bed",Where is Mary? 
36,bathroom,"hallway (Document[15]):""Mary went back to the hallway",Where is Mary? 
37,garden,"the garden (Document[159]):""Mary went to the garden .",Where is Mary? 
38,kitchen,"hallway (Document[11]):""Sandra went to the hallway .",Where is Sandra? 
39,bedroom,"bedroom (Document[12]):""Daniel journeyed to the bedroom .",Where is Daniel? 
40,bathroom,"Crianlarich (Document[109]):""Sandra went to the",Where is Sandra? 
41,garden,"Garden (Document[1892]):""I went round this morning and",Where is Daniel? 
42,bathroom,"Glasgow (Document[1891]):""Sandra went to the",Where is Sandra? 
43,hallway,"the garden (Document[119]):""Daniel went back to the garden .",Where is Daniel? 
44,garden,"garden (Document[129]):""Daniel went back to the garden .",Where is Daniel? 
45,kitchen,"the kitchen (Document[119]):""In this tangled nook Lee",Where is Mary? 
46,hallway,"hallway (Document[129]):""Daniel journeyed to the hallway",Where is Daniel? 
47,bathroom,"bedroom (Document[579]):""Sandra moved to the bedroom",Where is Sandra? 
48,office,"the office (Document[612]):""John went to the office . He",Where is John? 
49,bedroom,"hallway (Document[629]):""John went back to the hallway",Where is John? 
50,bedroom,"the hallway (Document[159]):""John journeyed to the hall",Where is John? 
51,office,"the hallway (Document[1738]):""John journeyed to the",Where is John? 
52,garden,"office (Document[159]):""John journeyed to the office.""",Where is John? 
53,garden,"the office (Document[119]):""John journeyed to the office .",Where is John? 
54,kitchen,"bedroom (Document[129]):""Daniel journeyed to the bedroom",Where is Daniel? 
55,bedroom,"Alfred's house (Document[5]):""WITHIN an hour from",Where is Mary? 
56,kitchen,"in the garden (Document[119]):""Mary is in the garden",Where is Mary? 
57,hallway,"bedroom (Document[119]):""Mary went to the bedroom",Where is Mary? 
58,garden,"the garden (Document[119]):""Daniel moved to the garden . Your",Where is Daniel? 
59,hallway,"hallway (Document[119]):""Sandra went to the hallway",Where is Sandra? 
60,hallway,"hallway (Document[159]):""Sandra went back to the hall",Where is Sandra? 
61,office,"the office (Document[129]):""Daniel was in the office . He",Where is Daniel? 
62,bathroom,"hallway (Document[119]):""Here the major blushed a little",Where is Sandra? 
63,garden,"the garden (Document[119]):""Daniel went back to the garden .",Where is Daniel? 
64,garden,"hallway (Document[19]):""Daniel went back to the hallway .",Where is Daniel? 
65,kitchen,"in the prison of the condemned (Document[10]):""That evening,",Where is John? 
66,kitchen,"kitchen (Document[119]):""Mary went to the kitchen .",Where is John? 
67,bathroom,"In the hallway (Document[129]):""Daniel went to the bath",Where is Daniel? 
68,office,"the bathroom (Document[119]):""When Ben awoke,",Where is Daniel? 
69,office,"hallway (Document[23]):""Daniel went to the hallway . """,Where is Daniel? 
70,garden,"in the garden (Document[54]):""Mary journeyed to the garden",Where is Mary? 
71,hallway,"her mistress's house (Document[060]):""When, her",Where is Sandra? 
72,garden,"the hallway (Document[119]):""Mary journeyed to the",Where is Mary? 
73,bedroom,"journeyed to the garden (Document[119]):""Mary",Where is Mary? 
74,bathroom,"in the garden (Document[20]):""Mary journeyed to the garden",Where is Mary? 
75,kitchen,"in the kitchen (Document[159]):""Daniel went back to the kitchen",Where is Daniel? 
76,kitchen,"Nerac (Document[159]):""John is in Nerac",Where is John? 
77,kitchen,"The Three Black Crows (Document[119]):""Daniel went to the",Where is Daniel? 
78,hallway,"the hallway (Document[5]):""Daniel went back to the hallway .",Where is Daniel? 
79,office,"the office (Document[108]):""Daniel went back to the office .",Where is Daniel? 
80,garden,"Falmouth (Document[119]):""We had now fairly weighed",Where is John? 
81,bathroom,"Cawnpore (Document[28]):""The next day, the",Where is John? 
82,bedroom,"the garden (Document[29]):""Sandra went to the garden . John",Where is Sandra? 
83,garden,"the garden (Document[119]):""Mary went to the garden .",Where is Mary? 
84,office,"in the office (Document[15]):""Daniel went to the office . """,Where is Daniel? 
85,garden,"the garden (Document[129]):""Sandra travelled to the garden",Where is Sandra? 
86,garden,"garden (Document[159]):""Mary journeyed to the office",Where is Mary? 
87,hallway,"garden (Document[10]):""John went to the garden . In some",Where is John? 
88,kitchen,"the garden (Document[409]):""Sandra went back to the garden",Where is Sandra? 
89,kitchen,"the garden (Document[412]):""Daniel went back to the garden .",Where is Daniel? 
90,bathroom,"bathroom (Document[460]):""Sandra went back to the",Where is Sandra? 
91,bathroom,"the bathroom (Document[159]):""The King then, with eager",Where is John? 
92,hallway,"the hallway (Document[129]):""Sandra moved to the hall",Where is Sandra? 
93,bathroom,"the garden (Document[119]):""Sandra travelled to the garden",Where is Sandra? 
94,bathroom,"bathroom (Document[17]):""Sandra moved to the bathroom",Where is Sandra? 
95,kitchen,"kitchen (Document[129]):""John travelled to the kitchen .",Where is John? 
96,kitchen,"the kitchen (Document[7]):""Sandra moved to the kitchen.""",Where is Sandra? 
97,kitchen,"bedroom (Document[109]):""Mary journeyed to the bed",Where is Mary? 
98,bedroom,"outside (Document[159]):""Mary journeyed to the bed",Where is Mary? 
99,bedroom,"the bedroom (Document[129]):""Mary journeyed to the",Where is Mary? 
100,bedroom,in the room marked with a cross in the accompanying plan (Document[10,Where is Mary? 
101,bathroom,"bathroom (Document[119]):""Sandra went to the bath",Where is Sandra? 
102,office,"the hallway (Document[119]):""Mary moved to the hall",Where is Mary? 
103,garden,"the bathroom (Document[159]):""Daniel went to the bathroom",Where is Daniel? 
104,garden,"out of their sight (Document[109]):""Soon he was out",Where is Daniel? 
105,hallway,"in the hallway (Document[119]):""Latimer started forward,",Where is Mary? 
106,bedroom,"Case's tenement (Document[8]):""The ""trailer"" for",Where is Daniel? 
107,bathroom,"bathroom (Document[119]):""Daniel travelled to the bath",Where is Daniel? 
108,office,"the hallway (Document[129]):""Daniel travelled to the hall",Where is Daniel? 
109,bedroom,"hallway (Document[79]):""John journeyed to the hallway .",Where is John? 
110,bathroom,"the bathroom (Document[109]):""Daniel travelled to the bath",Where is Daniel? 
111,bathroom,"travelling to the bathroom (Document[119]):""Daniel went",Where is Daniel? 
112,kitchen,"the office (Document[119]):""John went to the office.""",Where is John? 
113,hallway,"in the hallway (Document[119]):""John went to the hall",Where is John? 
114,kitchen,"in the office (Document[129]):""Mary is in the office",Where is Mary? 
115,garden,"garden (Document[119]):""Sandra went back to the garden",Where is Sandra? 
116,office,"the garden (Document[159]):""John went back to the garden .",Where is John? 
117,kitchen,"bathroom (Document[129]):""Mary went back to the",Where is Mary? 
118,bathroom,"bathroom (Document[109]):""Daniel went to the bathroom",Where is Daniel? 
119,office,Sitting on our Senate (Document[SITTING ON OUR SENATE,Where is Daniel? 
120,bedroom,"travelling (Document[119]):""Daniel travelled to the bed",Where is Daniel? 
121,bathroom,"The Maples (Document[5]):""Mary journeyed to the bathroom",Where is Mary? 
122,bedroom,"travelled to the office (Document[11]):""Patience was as",Where is Daniel? 
123,hallway,"travelled to the bedroom (Document[109]):""Daniel journey",Where is Daniel? 
124,bedroom,"the bathroom (Document[109]):""Mary journeyed to the",Where is Mary? 
125,office,"Tantallon (Document[129]):""Sandra has arrived at",Where is Sandra? 
126,garden,"the garden (Document[129]):""John journeyed to the garden .",Where is John? 
127,garden,"the garden (Document[129]):""Daniel went to the garden . G",Where is Daniel? 
128,garden,"garden (Document[129]):""Sandra moved to the garden.""",Where is Sandra? 
129,bathroom,"bathroom (Document[068]):""Sandra moved to the bath",Where is Sandra? 
130,garden,"the garden (Document[096]):""Sandra journeyed to the garden",Where is Sandra? 
131,hallway,"the garden (Document[102]):""Mary journeyed to the hall",Where is Mary? 
132,bathroom,"journeyed to the garden (Document[11]):""Sandra journey",Where is Sandra? 
133,garden,"in the garden (Document[17]):""Sandra journeyed to the garden",Where is Sandra? 
134,kitchen,"hallway (Document[159]):""Mary journeyed to the hall",Where is John? 
135,bathroom,"bathroom (Document[119]):""Sandra travelled to the",Where is Sandra? 
136,office,"travelled to the bathroom (Document[129]):""Sandra",Where is Sandra? 
137,kitchen,"South America (Document[129]):""John Smith, a quiet,",Where is John? 
138,bathroom,"the bathroom (Document[119]):""Sandra journeyed to the",Where is Sandra? 
139,bathroom,"the garden (Document[159]):""John moved to the garden . """,Where is John? 
140,office,"St. Paul (Document[18]):""Mary was born in St.",Where is Mary? 
141,hallway,"journeyed to the garden (Document[159]):""Mary",Where is Mary? 
142,hallway,"at home (Document[159]):""Mary went to the hallway",Where is Mary? 
143,office,"the office (Document[159]):""Sandra went to the office .",Where is Sandra? 
144,bedroom,"hallway (Document[10]):""Sandra went to the hallway .",Where is Sandra? 
145,kitchen,"in the kitchen (Document[119]):""Sandra went to the kitchen",Where is Sandra? 
146,kitchen,"bedroom (Document[78]):""Sandra went to the bedroom .",Where is Sandra? 
147,kitchen,"bedroom (Document[81]):""Daniel went to the bedroom .",Where is Daniel? 
148,kitchen,"bathroom (Document[159]):""Sandra went to the bath",Where is Sandra? 
149,kitchen,"bedroom (Document[83]):""Daniel went to the bedroom . He",Where is Daniel? 
150,garden,"garden (Document[109]):""Daniel went back to the garden .",Where is Daniel? 
151,garden,"garden (Document[159]):""Sandra moved to the garden .",Where is Sandra? 
152,bathroom,"the garden (Document[69]):""Daniel went back to the garden . Sand",Where is Daniel? 
153,office,"Jaffnapatam (Document[74]):""The Political Council consists at",Where is Daniel? 
154,bedroom,"hallway (Document[129]):""Most of the folk who make",Where is John? 
155,bathroom,"bathroom (Document[119]):""Mary moved to the bath",Where is Mary? 
156,garden,"garden (Document[11]):""Daniel went to the garden . Vast",Where is Daniel? 
157,bedroom,"the garden (Document[11]):""John went to the garden . He was",Where is John? 
158,office,"in the office (Document[119]):""John went to the office .",Where is John? 
159,hallway,"hallway (Document[159]):""Mary journeyed to the hall",Where is Mary? 
160,bedroom,"in the next room (Document[11]):""When Alfred returned to the room",Where is Daniel? 
161,bedroom,"the parsonage (Document[10]):""Daniel moved to the bedroom",Where is Daniel? 
162,bedroom,"hallway (Document[119]):""Mary journeyed to the hall",Where is Mary? 
163,garden,"the hallway (Document[119]):""Mary journeyed to the",Where is Mary? 
164,bathroom,"at the party (Document[119]):""Tom Carver was a young",Where is Daniel? 
165,garden,"the garden (Document[119]):""Sandra went back to the garden",Where is Sandra? 
166,garden,"the garden (Document[16]):""Cyril waited for her to continue,",Where is Sandra? 
167,garden,"the garden (Document[119]):""Daniel went to the garden . The",Where is Daniel? 
168,kitchen,"in Pacheco's power (Document[119]):""The",Where is Daniel? 
169,bedroom,"in the hallway (Document[31]):""Mary went back to the",Where is Mary? 
170,office,"the office (Document[119]):""They went around to the little por",Where is Daniel? 
171,office,"office (Document[119]):""Daniel journeyed to the office . '",Where is Daniel? 
172,garden,"Edinburgh (Document[129]):""John Inglis was now married and",Where is John? 
173,bathroom,"the hallway (Document[10]):""Sandra went back to the hall",Where is Sandra? 
174,bathroom,"the bathroom (Document[10]):""Sandra went back to the bath",Where is Sandra? 
175,office,"the office (Document[119]):""Sandra went to the office .",Where is Sandra? 
176,kitchen,"hallway (Document[119]):""Sandra went to the hallway",Where is Sandra? 
177,bedroom,"in the hallway (Document[119]):""Sandra went to the",Where is Sandra? 
178,office,"the office (Document[119]):""Sandra went to the office .",Where is Sandra? 
179,office,"hallway (Document[159]):""Sandra went to the hallway",Where is Sandra? 
180,hallway,"travelled to the office (Document[119]):""Mary went",Where is Mary? 
181,hallway,"at home (Document[119]):""Mary went back to the hall",Where is Mary? 
182,hallway,"Lord Street (Document[119]):""Owen and his family occupied",Where is Daniel? 
183,hallway,"the hallway (Document[119]):""Mary went back to the",Where is Mary? 
184,bedroom,"bedroom (Document[119]):""Alarmed by Zoie'",Where is Sandra? 
185,bathroom,"the bathroom (Document[25]):""Jimmy and Zoie are",Where is John? 
186,office,"bathroom (Document[119]):""By this will, of the",Where is Daniel? 
187,garden,"garden (Document[119]):""Mary went back to the garden",Where is Mary? 
188,kitchen,"in the garden (Document[29]):""Sandra journeyed to the garden",Where is Sandra? 
189,office,"the garden (Document[15]):""Sandra journeyed to the garden .",Where is Sandra? 
190,hallway,"in the hallway (Document[119]):""Mary and Jane were",Where is Mary? 
191,kitchen,"the hallway (Document[119]):""Sandra travelled to the",Where is Sandra? 
192,garden,"the hallway (Document[16]):""Sandra journeyed to the hall",Where is Sandra? 
193,hallway,"hallway (Document[17]):""Sandra journeyed to the hallway",Where is Sandra? 
194,hallway,"hallway (Document[10]):""Sandra journeyed to the hallway",Where is Sandra? 
195,garden,"travelled to the garden (Document[11]):""Mary travelled",Where is Mary? 
196,office,"the office (Document[109]):""John went to the office . It",Where is John? 
197,kitchen,"the garden (Document[10]):""Daniel went to the garden . He was",Where is Daniel? 
198,bathroom,"bathroom (Document[129]):""Mary went to the bath",Where is Mary? 
199,bedroom,"the office (Document[10]):""SIR TRISTRAM . Have",Where is John? 
200,hallway,"the hallway (Document[119]):""MAJOR TARVER",Where is Mary? 
201,office,"the library (Document[119]):""John Cox, the author of",Where is John? 
202,office,"Leverett Street Jail (Document[129]):""Strange as",Where is Daniel? 
203,bedroom,"in the bedroom (Document[20]):""Sandra went to the bed",Where is Sandra? 
204,hallway,"in the hallway (Document[11]):""Sandra journeyed to the",Where is Sandra? 
205,bathroom,"in the bathroom (Document[119]):""Sandra is in the",Where is Sandra? 
206,kitchen,"Antwerp (Document[119]):""Mary is a young Belgian",Where is Mary? 
207,hallway,"the hallway (Document[109]):""Sandra went to the hall",Where is Sandra? 
208,bathroom,"the hallway (Document[42]):""Daniel went to the hallway .",Where is Daniel? 
209,hallway,"hallway (Document[73]):""John went to the hallway .""",Where is John? 
210,bathroom,"the bathroom (Document[10]):""John moved to the bathroom.""",Where is John? 
211,bedroom,"the garden (Document[63]):""John went back to the garden.""",Where is John? 
212,hallway,"hallway (Document[67]):""John went back to the office . The",Where is Daniel? 
213,bedroom,"bedroom (Document[159]):""Mary went back to the bed",Where is Mary? 
214,bathroom,"the garden (Document[12]):""Sandra moved to the garden . """,Where is Sandra? 
215,bedroom,"bedroom (Document[119]):""Mary travelled to the bed",Where is Mary? 
216,bathroom,"the hallway (Document[6]):""Amy's thoughts naturally reverted",Where is John? 
217,hallway,"hallway (Document[109]):""John went to the hallway .",Where is John? 
218,hallway,"hallway (Document[119]):""Sandra journeyed to the hall",Where is Sandra? 
219,bathroom,"bathroom (Document[129]):""John moved to the bathroom",Where is John? 
220,bathroom,"bathroom (Document[129]):""Mary travelled to the",Where is Mary? 
221,hallway,"walking (Document[119]):""Van Bibber determined to walk",Where is Daniel? 
222,kitchen,"in the bathroom (Document[159]):""Daniel went back to the",Where is Daniel? 
223,hallway,"hallway (Document[119]):""Sandra went back to the hall",Where is Sandra? 
224,bedroom,"bathroom (Document[119]):""John went back to the bath",Where is John? 
225,office,"the office (Document[129]):""John moved to the office.""",Where is John? 
226,hallway,"travelled to the hallway (Document[109]):""Daniel travel",Where is Daniel? 
227,garden,"the garden (Document[119]):""Sandra moved to the garden .",Where is Sandra? 
228,bathroom,"the hallway (Document[119]):""Daniel travelled to the hall",Where is John? 
229,bathroom,"the bathroom (Document[119]):""John went to the bathroom",Where is John? 
230,office,"at the office (Document[119]):""They breakfasted hurriedly,",Where is Daniel? 
231,garden,"garden (Document[119]):""Mary went back to the garden",Where is Mary? 
232,hallway,"hallway (Document[12]):""Daniel moved to the hallway.""",Where is Daniel? 
233,office,"office (Document[129]):""Daniel went back to the office . A",Where is Daniel? 
234,hallway,"hallway (Document[64]):""John went back to the hallway .",Where is John? 
235,bedroom,"bedroom (Document[65]):""Mary moved to the bedroom .",Where is Mary? 
236,bedroom,"bedroom (Document[67]):""Mary moved to the bedroom .",Where is Mary? 
237,bedroom,"bedroom (Document[129]):""Mary moved to the bedroom",Where is Mary? 
238,bedroom,"in the enchanted valley (Document[119]):""Forty",Where is Daniel? 
239,office,"the office (Document[15]):""Sandra journeyed to the office .",Where is Sandra? 
240,hallway,"hallway (Document[119]):""Daniel went to the hallway .",Where is Daniel? 
241,kitchen,"the hallway (Document[10]):""Mary went back to the hall",Where is Mary? 
242,garden,"garden (Document[119]):""Mary journeyed to the garden",Where is Mary? 
243,garden,"hallway (Document[119]):""Mary went back to the hall",Where is Mary? 
244,kitchen,"hallway (Document[29]):""Mary went back to the hallway",Where is Mary? 
245,kitchen,"in the kitchen (Document[159]):""John journeyed to the kitchen",Where is John? 
246,garden,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
247,garden,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
248,garden,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
249,garden,"the office (Document[119]):""Daniel went to the office . I",Where is Daniel? 
250,bedroom,"in a sylvan retreat (Document[119]):""He was gaz",Where is Daniel? 
251,office,"the office (Document[119]):""Mary went back to the office",Where is Mary? 
252,bathroom,"in the garden (Document[129]):""Brice's niece",Where is Daniel? 
