,target,output,question
0,bedroom,"hallway (Document[6]):""The hallway is east of the bathroom.""",What is the bathroom east of?
1,bedroom,"bedroom (Document[8]):""The bedroom is west of the kitchen.""",What is west of the kitchen?
2,bathroom,"bathroom (Document[136]):""The hallway is north of the bath",What is north of the garden?
3,bedroom,"the bathroom (Document[149]):""The kitchen is south of the",What is south of the kitchen?
4,bedroom,"bedroom (Document[200]):""The office is east of the bedroom .",What is east of the kitchen?
5,garden,"the garden (Document[229]):""The garden is east of the bathroom.""",What is the bathroom west of?
6,kitchen,"the kitchen (Document[119]):""The kitchen is east of the bedroom .",What is east of the bedroom?
7,bathroom,"the Luxembourg (Document[109]):""The Luxembourg Gardens (French",What is the garden south of?
8,kitchen,"kitchen (Document[26]):""The kitchen is south of the office . The three",What is south of the office?
9,office,"the office (Document[34]):""The office is east of the hallway . At",What is east of the hallway?
10,garden,"the hallway (Document[36]):""The hallway is south of the office .",What is north of the office?
11,garden,"garden (Document[122]):""The garden is south of the kitchen.""",What is south of the kitchen?
12,bathroom,"bathroom (Document[119]):""The bathroom is east of the kitchen",What is east of the kitchen?
13,garden,"the garden (Document[224]):""The garden is west of the kitchen . I",What is west of the kitchen?
14,garden,"the garden (Document[119]):""Morton had, therefore, time to survey",What is north of the bedroom?
15,garden,"the garden (Document[7]):""The garden is east of the hallway.""",What is east of the hallway?
16,hallway,"hallway (Document[15]):""The hallway is east of the office.""",What is east of the office?
17,office,"the office (Document[19]):""The office is south of the bathroom",What is south of the bathroom?
18,garden,"nunnery (Document[179]):""The nunnery was a small,",What is the bedroom north of?
19,garden,"the bedroom (Document[20]):""The end of his cigar burned red",What is the kitchen west of?
20,garden,"hallway (Document[199]):""The hallway is east of the office.""",What is the office east of?
21,garden,"the kitchen (Document[11]):""The kitchen is south of the bathroom",What is the bathroom south of?
22,bathroom,"the bathroom (Document[119]):""The house of which your correspondent has",What is north of the bedroom?
23,bathroom,"bedroom (Document[186]):""The bathroom is north of the bedroom",What is the bedroom south of?
24,hallway,"The hallway (Document[58]):""The hallway is east of the bedroom",What is the bedroom west of?
25,office,"office (Document[34]):""The office is east of the bathroom.""",What is east of the bathroom?
26,office,"Brideoak (Document[16th May, 1675]):""",What is north of the bedroom?
27,hallway,"hallway (Document[117]):""The hallway is west of the bathroom",What is west of the bathroom?
28,garden,"the garden (Document[132]):""The garden is south of the bathroom.""",What is the bathroom north of?
29,garden,"The garden (Document[122]):""The garden is north of the office .""",What is north of the office?
30,bedroom,"the bedroom (Document[25]):""The bedroom is east of the",What is east of the kitchen?
31,kitchen,"the kitchen (Document[129]):""The kitchen is west of the bathroom .",What is the bathroom east of?
32,bathroom,"The bathroom (Document[12]):""No photographer was present at Appomatto",What is north of the garden?
33,kitchen,"hallway (Document[37]):""The hallway is west of the bedroom .",What is the bedroom west of?
34,bedroom,"The hallway (Document[119]):""The hallway is south of the kitchen",What is the kitchen south of?
35,garden,"the garden (Document[159]):""The garden is west of the bathroom.""",What is the bathroom east of?
36,office,"the office (Document[159]):""The office is south of the hallway .",What is south of the hallway?
37,bedroom,"bedroom (Document[58]):""The hallway is south of the bathroom .",What is north of the bathroom?
38,bedroom,"west (Document[62]):""The bathroom is west of the office.""",What is the bathroom east of?
39,office,"the office (Document[119]):""The office is north of the bedroom .",What is north of the bedroom?
40,bathroom,"bathroom (Document[196]):""The hallway is south of the bath",What is south of the kitchen?
41,bedroom,bedroom (Document[1884--SPRING--1884]):,What is west of the office?
42,kitchen,"the kitchen (Document[40]):""The garden is south of the kitchen .""",What is the garden south of?
43,garden,"the garden (Document[34]):""The garden is south of the bedroom.""",What is south of the bedroom?
44,garden,"the hallway (Document[159]):""The hallway is south of the office",What is the office south of?
45,hallway,"bedroom (Document[109]):""The office is west of the bedroom .",What is the office east of?
46,garden,"the garden (Document[119]):""The short September day was nearly gone . The",What is south of the office?
47,garden,"the garden (Document[129]):""The garden is west of the bedroom .",What is west of the bedroom?
48,garden,"the garden (Document[60]):""The garden is east of the hallway . In",What is east of the hallway?
49,garden,"the hallway (Document[119]):""The hallway is south of the office",What is the office south of?
50,bedroom,"the garden (Document[179]):""The hallway is south of the garden.""",What is the hallway north of?
51,garden,"The garden (Document[109]):""The garden is north of the bathroom.""",What is north of the bathroom?
52,hallway,"the hallway (Document[258]):""The hallway is north of the bed",What is the bedroom north of?
53,bathroom,"bathroom (Document[315]):""The garden is east of the bathroom",What is east of the garden?
54,bathroom,"the office (Document[119]):""The discovery of the alphabet is at once the",What is west of the bedroom?
55,garden,"the garden (Document[11]):""The garden is east of the hallway . D",What is east of the hallway?
56,hallway,"hallway (Document[70]):""The hallway is east of the bedroom .",What is the bedroom east of?
57,kitchen,"the garden (Document[107]):""The kitchen is west of the hallway.""",What is west of the hallway?
58,hallway,"the hallway (Document[200]):""The hallway is south of",What is south of the bedroom?
59,kitchen,"The bathroom (Document[109]):""The bathroom is north of the garden",What is the garden north of?
60,hallway,"The hallway (Document[6]):""The hallway is south of the bedroom .",What is the bedroom north of?
